attributes,datatype,date,station,value
",,N,",PRCP,2017-03-08T00:00:00,GHCND:US1KYDV0006,208
",,N,",PRCP,2017-03-08T00:00:00,GHCND:US1KYDV0007,104
",,7,0600",PRCP,2017-03-08T00:00:00,GHCND:USC00156094,119
",,N,",PRCP,2017-03-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-03-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-03-09T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-03-09T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-03-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-03-10T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-03-10T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-03-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-03-11T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-03-11T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-12T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-12T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-03-12T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-03-12T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-03-12T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-03-13T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-03-13T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-03-13T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-14T00:00:00,GHCND:US1KYDV0003,51
",,N,",PRCP,2017-03-14T00:00:00,GHCND:US1KYDV0006,48
",,7,0600",PRCP,2017-03-14T00:00:00,GHCND:USC00156094,36
"T,,7,",SNOW,2017-03-14T00:00:00,GHCND:USC00156094,0
",,7,",SNWD,2017-03-14T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-03-15T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-03-15T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-03-15T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-03-16T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-03-16T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-03-16T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-17T00:00:00,GHCND:US1KYDV0003,0
"T,,N,",PRCP,2017-03-17T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-03-17T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-18T00:00:00,GHCND:US1KYDV0003,25
",,N,",PRCP,2017-03-18T00:00:00,GHCND:US1KYDV0006,28
",,7,0600",PRCP,2017-03-18T00:00:00,GHCND:USC00156094,58
",,N,",PRCP,2017-03-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-03-19T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-03-19T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-03-19T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-03-20T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-03-20T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-03-20T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-03-21T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-03-21T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-03-21T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-03-22T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-03-22T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-03-22T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-23T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-23T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-03-23T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-03-23T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-03-23T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-24T00:00:00,GHCND:US1KYDV0003,13
",,N,",PRCP,2017-03-24T00:00:00,GHCND:US1KYDV0006,15
",,7,0600",PRCP,2017-03-24T00:00:00,GHCND:USC00156094,13
",,N,",PRCP,2017-03-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-25T00:00:00,GHCND:US1KYDV0003,0
",,7,0600",PRCP,2017-03-25T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-26T00:00:00,GHCND:US1KYDV0003,51
",,7,0600",PRCP,2017-03-26T00:00:00,GHCND:USC00156094,23
",,N,",PRCP,2017-03-27T00:00:00,GHCND:US1KYDV0003,51
",,7,0600",PRCP,2017-03-27T00:00:00,GHCND:USC00156094,15
",,N,",PRCP,2017-03-28T00:00:00,GHCND:US1KYDV0003,81
",,N,",PRCP,2017-03-28T00:00:00,GHCND:US1KYDV0007,86
",,7,0600",PRCP,2017-03-28T00:00:00,GHCND:USC00156094,81
",,N,",PRCP,2017-03-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-03-29T00:00:00,GHCND:US1KYDV0007,0
",,7,0600",PRCP,2017-03-29T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-03-30T00:00:00,GHCND:US1KYDV0003,0
",,7,0600",PRCP,2017-03-30T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-03-31T00:00:00,GHCND:US1KYDV0003,152
",,7,0600",PRCP,2017-03-31T00:00:00,GHCND:USC00156094,191
",,N,",PRCP,2017-04-01T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-01T00:00:00,GHCND:US1KYDV0003,0
",,7,0600",PRCP,2017-04-01T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-02T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-02T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-02T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-02T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-04-02T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-03T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-03T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-04-03T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-04T00:00:00,GHCND:US1KYDV0003,102
",,N,",PRCP,2017-04-04T00:00:00,GHCND:US1KYDV0006,122
",,7,0600",PRCP,2017-04-04T00:00:00,GHCND:USC00156094,145
",,N,",PRCP,2017-04-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-05T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-05T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-04-05T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-06T00:00:00,GHCND:US1KYDV0003,25
",,N,",PRCP,2017-04-06T00:00:00,GHCND:US1KYDV0006,38
",,7,0600",PRCP,2017-04-06T00:00:00,GHCND:USC00156094,38
",,N,",PRCP,2017-04-07T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-07T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-07T00:00:00,GHCND:US1KYDV0006,18
",,7,0600",PRCP,2017-04-07T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-08T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-08T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-04-08T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-09T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-04-09T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-10T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-04-10T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-11T00:00:00,GHCND:US1KYDV0003,13
",,N,",PRCP,2017-04-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-04-11T00:00:00,GHCND:US1KYDV0007,41
",,7,0600",PRCP,2017-04-11T00:00:00,GHCND:USC00156094,8
",,N,",PRCP,2017-04-12T00:00:00,GHCND:US1KYDV0003,64
",,N,",PRCP,2017-04-12T00:00:00,GHCND:US1KYDV0006,56
",,7,0600",PRCP,2017-04-12T00:00:00,GHCND:USC00156094,30
",,N,",PRCP,2017-04-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-13T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-13T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-04-13T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-14T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-14T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-04-14T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-15T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-15T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-04-15T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-16T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-16T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-04-16T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-17T00:00:00,GHCND:US1KYDV0003,229
",,N,",PRCP,2017-04-17T00:00:00,GHCND:US1KYDV0006,320
",,N,",PRCP,2017-04-17T00:00:00,GHCND:US1KYDV0007,330
",,7,0600",PRCP,2017-04-17T00:00:00,GHCND:USC00156094,193
",,N,",PRCP,2017-04-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-18T00:00:00,GHCND:US1KYDV0006,23
",,N,",PRCP,2017-04-18T00:00:00,GHCND:US1KYDV0007,8
",,7,0600",PRCP,2017-04-18T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-19T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-19T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-04-19T00:00:00,GHCND:USC00156094,3
",,N,",PRCP,2017-04-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-20T00:00:00,GHCND:US1KYDV0006,8
",,7,0600",PRCP,2017-04-20T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-21T00:00:00,GHCND:US1KYDV0003,152
",,N,",PRCP,2017-04-21T00:00:00,GHCND:US1KYDV0006,84
",,7,0600",PRCP,2017-04-21T00:00:00,GHCND:USC00156094,3
",,N,",PRCP,2017-04-22T00:00:00,GHCND:US1KYDV0003,249
",,N,",PRCP,2017-04-22T00:00:00,GHCND:US1KYDV0007,318
",,7,0600",PRCP,2017-04-22T00:00:00,GHCND:USC00156094,251
",,N,",PRCP,2017-04-23T00:00:00,GHCND:US1KYDV0003,64
",,N,",PRCP,2017-04-23T00:00:00,GHCND:US1KYDV0007,53
",,7,0600",PRCP,2017-04-23T00:00:00,GHCND:USC00156094,43
",,N,",PRCP,2017-04-24T00:00:00,GHCND:US1KYDV0003,64
",,N,",PRCP,2017-04-24T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-24T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-04-24T00:00:00,GHCND:US1KYDV0007,0
",,7,0600",PRCP,2017-04-24T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-25T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-25T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-04-25T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-26T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-26T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-04-26T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-27T00:00:00,GHCND:US1KYDV0003,89
",,N,",PRCP,2017-04-27T00:00:00,GHCND:US1KYDV0006,61
",,N,",PRCP,2017-04-27T00:00:00,GHCND:US1KYDV0007,81
",,7,0600",PRCP,2017-04-27T00:00:00,GHCND:USC00156094,74
",,N,",PRCP,2017-04-28T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-28T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-28T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-28T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-04-28T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-04-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-29T00:00:00,GHCND:US1KYDV0006,8
",,7,0600",PRCP,2017-04-29T00:00:00,GHCND:USC00156094,23
",,N,",PRCP,2017-04-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-04-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-04-30T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-04-30T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-04-30T00:00:00,GHCND:USC00156094,3
",,N,",PRCP,2017-05-01T00:00:00,GHCND:US1KYDV0003,64
",,N,",PRCP,2017-05-01T00:00:00,GHCND:US1KYDV0006,104
",,N,",PRCP,2017-05-01T00:00:00,GHCND:US1KYDV0007,107
",,7,0600",PRCP,2017-05-01T00:00:00,GHCND:USC00156094,84
",,N,",PRCP,2017-05-02T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-02T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-05-02T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-02T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-05-02T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-05-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-05-03T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-03T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-05-03T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-05-04T00:00:00,GHCND:US1KYDV0003,89
",,N,",PRCP,2017-05-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-05-04T00:00:00,GHCND:US1KYDV0007,58
",,7,0600",PRCP,2017-05-04T00:00:00,GHCND:USC00156094,69
",,N,",PRCP,2017-05-05T00:00:00,GHCND:US1KYDV0003,305
",,N,",PRCP,2017-05-05T00:00:00,GHCND:US1KYDV0007,483
",,7,0600",PRCP,2017-05-05T00:00:00,GHCND:USC00156094,414
",,N,",PRCP,2017-05-06T00:00:00,GHCND:US1KYDV0003,241
",,7,0600",PRCP,2017-05-06T00:00:00,GHCND:USC00156094,216
",,N,",PRCP,2017-05-07T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-07T00:00:00,GHCND:US1KYDV0003,0
"T,,N,",PRCP,2017-05-07T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-05-07T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-05-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-05-08T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-08T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-05-08T00:00:00,GHCND:US1KYDV0007,0
",,N,",PRCP,2017-05-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-05-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-05-09T00:00:00,GHCND:US1KYDV0007,0
",,N,",PRCP,2017-05-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-05-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-05-10T00:00:00,GHCND:US1KYDV0007,0
",,N,",PRCP,2017-05-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-05-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-11T00:00:00,GHCND:US1KYDV0006,0
"T,,N,",PRCP,2017-05-11T00:00:00,GHCND:US1KYDV0007,0
",,N,",PRCP,2017-05-12T00:00:00,GHCND:US1KYDV0003,25
"T,,N,",PRCP,2017-05-12T00:00:00,GHCND:US1KYDV0006,0
",,7,",DAPR,2017-05-12T00:00:00,GHCND:USC00156094,4
",,7,",MDPR,2017-05-12T00:00:00,GHCND:USC00156094,38
",,N,",PRCP,2017-05-13T00:00:00,GHCND:US1KYDV0003,53
",,N,",PRCP,2017-05-13T00:00:00,GHCND:US1KYDV0006,69
",,7,0600",PRCP,2017-05-13T00:00:00,GHCND:USC00156094,30
",,N,",PRCP,2017-05-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-05-14T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-14T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-05-14T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-05-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-05-15T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-15T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-05-15T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-05-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-05-16T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-16T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-05-16T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-05-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-05-17T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-17T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-05-17T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-05-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-05-18T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-18T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-05-18T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-05-19T00:00:00,GHCND:US1KYDV0003,13
",,N,",PRCP,2017-05-19T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-19T00:00:00,GHCND:US1KYDV0006,0
