attributes,datatype,date,station,value
",,7,0600",PRCP,2017-05-19T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-05-20T00:00:00,GHCND:US1KYDV0003,48
",,N,",PRCP,2017-05-20T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-20T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-05-20T00:00:00,GHCND:USC00156094,8
",,N,",PRCP,2017-05-21T00:00:00,GHCND:US1KYDV0003,178
",,N,",PRCP,2017-05-21T00:00:00,GHCND:US1KYDV0006,137
",,7,0600",PRCP,2017-05-21T00:00:00,GHCND:USC00156094,84
",,N,",PRCP,2017-05-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-05-22T00:00:00,GHCND:US1KYDV0006,20
",,7,0600",PRCP,2017-05-22T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-05-23T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-23T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-05-23T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-23T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-05-23T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-05-24T00:00:00,GHCND:US1KYDV0003,178
"T,,N,",PRCP,2017-05-24T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-05-24T00:00:00,GHCND:USC00156094,28
",,N,",PRCP,2017-05-25T00:00:00,GHCND:US1KYDV0003,254
",,N,",PRCP,2017-05-25T00:00:00,GHCND:US1KYDV0006,279
",,7,0600",PRCP,2017-05-25T00:00:00,GHCND:USC00156094,284
",,N,",PRCP,2017-05-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-05-26T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-26T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-05-26T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-05-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-05-27T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-05-27T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-05-27T00:00:00,GHCND:US1KYDV0009,0
"T,,7,0600",PRCP,2017-05-27T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-05-28T00:00:00,GHCND:US1KYDV0003,13
",,N,",PRCP,2017-05-28T00:00:00,GHCND:US1KYDV0006,132
",,N,",PRCP,2017-05-28T00:00:00,GHCND:US1KYDV0009,86
",,7,0600",PRCP,2017-05-28T00:00:00,GHCND:USC00156094,36
",,N,",PRCP,2017-05-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-05-29T00:00:00,GHCND:US1KYDV0003,0
"T,,N,",PRCP,2017-05-29T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-05-29T00:00:00,GHCND:US1KYDV0009,46
",,7,0600",PRCP,2017-05-29T00:00:00,GHCND:USC00156094,33
",,N,",PRCP,2017-05-30T00:00:00,GHCND:US1KYDV0003,25
",,N,",PRCP,2017-05-30T00:00:00,GHCND:US1KYDV0006,18
",,N,",PRCP,2017-05-30T00:00:00,GHCND:US1KYDV0009,33
",,7,0600",PRCP,2017-05-30T00:00:00,GHCND:USC00156094,23
",,N,",PRCP,2017-05-31T00:00:00,GHCND:US1KYDV0003,5
"T,,N,",PRCP,2017-05-31T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-05-31T00:00:00,GHCND:US1KYDV0009,3
",,7,0600",PRCP,2017-05-31T00:00:00,GHCND:USC00156094,3
",,N,",PRCP,2017-06-01T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-01T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-01T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-01T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-01T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-01T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-02T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-02T00:00:00,GHCND:US1KYDV0003,0
"T,,N,",PRCP,2017-06-02T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-02T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-02T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-03T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-03T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-03T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-03T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-04T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-04T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-05T00:00:00,GHCND:US1KYDV0003,152
",,N,",PRCP,2017-06-05T00:00:00,GHCND:US1KYDV0006,175
",,N,",PRCP,2017-06-05T00:00:00,GHCND:US1KYDV0009,46
",,7,0600",PRCP,2017-06-05T00:00:00,GHCND:USC00156094,51
",,N,",PRCP,2017-06-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-06T00:00:00,GHCND:US1KYDV0006,23
",,N,",PRCP,2017-06-06T00:00:00,GHCND:US1KYDV0009,18
",,7,0600",PRCP,2017-06-06T00:00:00,GHCND:USC00156094,20
",,N,",PRCP,2017-06-07T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-07T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-07T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-07T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-07T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-07T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-08T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-08T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-08T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-08T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-09T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-09T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-10T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-10T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-11T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-11T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-12T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-12T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-12T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-12T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-12T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-12T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-13T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-13T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-13T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-13T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-14T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-14T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-14T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-14T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-15T00:00:00,GHCND:US1KYDV0003,43
",,N,",PRCP,2017-06-15T00:00:00,GHCND:US1KYDV0006,61
",,N,",PRCP,2017-06-15T00:00:00,GHCND:US1KYDV0009,213
",,7,0600",PRCP,2017-06-15T00:00:00,GHCND:USC00156094,145
",,N,",PRCP,2017-06-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-16T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-16T00:00:00,GHCND:US1KYDV0006,0
"T,,N,",PRCP,2017-06-16T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-16T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-17T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-17T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-17T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-17T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-18T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-18T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-18T00:00:00,GHCND:US1KYDV0009,10
",,7,0600",PRCP,2017-06-18T00:00:00,GHCND:USC00156094,74
",,N,",PRCP,2017-06-19T00:00:00,GHCND:US1KYDV0003,178
",,N,",PRCP,2017-06-19T00:00:00,GHCND:US1KYDV0006,277
",,N,",PRCP,2017-06-19T00:00:00,GHCND:US1KYDV0007,201
",,N,",PRCP,2017-06-19T00:00:00,GHCND:US1KYDV0009,38
",,7,0600",PRCP,2017-06-19T00:00:00,GHCND:USC00156094,71
",,N,",PRCP,2017-06-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-20T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-20T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-20T00:00:00,GHCND:US1KYDV0007,0
",,N,",PRCP,2017-06-20T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-20T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-21T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-21T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-21T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-21T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-22T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-22T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-22T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-22T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-23T00:00:00,GHCND:US1KYDV0003,191
",,N,",PRCP,2017-06-23T00:00:00,GHCND:US1KYDV0007,277
",,N,",PRCP,2017-06-23T00:00:00,GHCND:US1KYDV0009,188
",,7,0600",PRCP,2017-06-23T00:00:00,GHCND:USC00156094,196
",,N,",PRCP,2017-06-24T00:00:00,GHCND:US1KYDV0003,191
",,N,",SNOW,2017-06-24T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-24T00:00:00,GHCND:US1KYDV0009,150
",,7,0600",PRCP,2017-06-24T00:00:00,GHCND:USC00156094,147
",,N,",PRCP,2017-06-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-25T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-25T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-25T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-25T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-26T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-26T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-26T00:00:00,GHCND:US1KYDV0007,0
",,N,",SNOW,2017-06-26T00:00:00,GHCND:US1KYDV0007,0
",,N,",PRCP,2017-06-26T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-26T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-27T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-27T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-27T00:00:00,GHCND:US1KYDV0007,0
",,N,",SNOW,2017-06-27T00:00:00,GHCND:US1KYDV0007,0
",,N,",PRCP,2017-06-27T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-27T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-28T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-28T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-28T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-28T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-28T00:00:00,GHCND:US1KYDV0007,0
",,N,",SNOW,2017-06-28T00:00:00,GHCND:US1KYDV0007,0
",,N,",PRCP,2017-06-28T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-28T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-29T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-29T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-29T00:00:00,GHCND:US1KYDV0007,0
",,N,",SNOW,2017-06-29T00:00:00,GHCND:US1KYDV0007,0
",,N,",PRCP,2017-06-29T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-29T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-06-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-06-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-06-30T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-06-30T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-06-30T00:00:00,GHCND:US1KYDV0007,8
",,N,",PRCP,2017-06-30T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-06-30T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-01T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-01T00:00:00,GHCND:US1KYDV0003,0
"T,,N,",PRCP,2017-07-01T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-01T00:00:00,GHCND:US1KYDV0007,244
",,N,",PRCP,2017-07-01T00:00:00,GHCND:US1KYDV0009,188
",,7,0600",PRCP,2017-07-01T00:00:00,GHCND:USC00156094,127
",,N,",PRCP,2017-07-02T00:00:00,GHCND:US1KYDV0003,13
",,N,",PRCP,2017-07-02T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-02T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-02T00:00:00,GHCND:US1KYDV0007,79
",,N,",PRCP,2017-07-02T00:00:00,GHCND:US1KYDV0009,13
",,7,0600",PRCP,2017-07-02T00:00:00,GHCND:USC00156094,13
",,N,",PRCP,2017-07-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-03T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-03T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-03T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-03T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-04T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-04T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-05T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-05T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-05T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-05T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-06T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-06T00:00:00,GHCND:US1KYDV0006,0
"T,,N,",PRCP,2017-07-06T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-06T00:00:00,GHCND:USC00156094,8
",,N,",PRCP,2017-07-07T00:00:00,GHCND:US1KYDV0003,140
",,N,",SNOW,2017-07-07T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-07T00:00:00,GHCND:US1KYDV0006,307
",,N,",PRCP,2017-07-07T00:00:00,GHCND:US1KYDV0009,909
",,7,0600",PRCP,2017-07-07T00:00:00,GHCND:USC00156094,678
",,N,",PRCP,2017-07-08T00:00:00,GHCND:US1KYDV0003,145
",,N,",SNOW,2017-07-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-08T00:00:00,GHCND:US1KYDV0006,107
",,N,",PRCP,2017-07-08T00:00:00,GHCND:US1KYDV0009,53
",,7,0600",PRCP,2017-07-08T00:00:00,GHCND:USC00156094,30
",,N,",PRCP,2017-07-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-09T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-09T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-10T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-10T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-11T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-11T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-12T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-12T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-12T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-12T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-12T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-12T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-13T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-13T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-13T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-13T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-14T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-14T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-14T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-14T00:00:00,GHCND:USC00156094,0
