attributes,datatype,date,station,value
",,N,",PRCP,2017-07-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-15T00:00:00,GHCND:US1KYDV0006,8
",,N,",PRCP,2017-07-15T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-15T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-16T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-16T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-16T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-16T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-17T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-17T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-17T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-17T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-18T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-18T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-18T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-18T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-19T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-19T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-19T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-19T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-20T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-20T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-20T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-20T00:00:00,GHCND:USC00156094,5
",,N,",PRCP,2017-07-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-21T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-21T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-21T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-21T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-22T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-22T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-22T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-22T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-23T00:00:00,GHCND:US1KYDV0003,254
"T,,N,",PRCP,2017-07-23T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-23T00:00:00,GHCND:US1KYDV0009,10
",,7,0600",PRCP,2017-07-23T00:00:00,GHCND:USC00156094,23
",,N,",PRCP,2017-07-24T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-24T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-24T00:00:00,GHCND:US1KYDV0006,224
",,N,",PRCP,2017-07-24T00:00:00,GHCND:US1KYDV0009,213
",,7,0600",PRCP,2017-07-24T00:00:00,GHCND:USC00156094,325
",,N,",PRCP,2017-07-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-25T00:00:00,GHCND:US1KYDV0006,130
",,N,",PRCP,2017-07-25T00:00:00,GHCND:US1KYDV0007,20
",,N,",PRCP,2017-07-25T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-25T00:00:00,GHCND:USC00156094,163
",,N,",PRCP,2017-07-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-26T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-26T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-07-26T00:00:00,GHCND:USC00156094,0
",,7,0600",PRCP,2017-07-26T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-27T00:00:00,GHCND:US1KYDV0006,48
",,N,",PRCP,2017-07-27T00:00:00,GHCND:US1KYDV0007,0
"T,,N,",PRCP,2017-07-27T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-27T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-28T00:00:00,GHCND:US1KYDV0003,25
",,N,",PRCP,2017-07-28T00:00:00,GHCND:US1KYDV0006,185
",,N,",PRCP,2017-07-28T00:00:00,GHCND:US1KYDV0009,10
",,7,0600",PRCP,2017-07-28T00:00:00,GHCND:USC00156094,10
",,N,",PRCP,2017-07-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-29T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-29T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-29T00:00:00,GHCND:US1KYDV0009,13
",,7,0600",PRCP,2017-07-29T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-30T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-30T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-30T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-30T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-07-31T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-07-31T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-07-31T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-07-31T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-07-31T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-07-31T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-01T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-01T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-01T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-01T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-01T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-01T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-02T00:00:00,GHCND:US1KYDV0003,76
",,N,",PRCP,2017-08-02T00:00:00,GHCND:US1KYDV0006,15
",,N,",PRCP,2017-08-02T00:00:00,GHCND:US1KYDV0007,71
",,N,",PRCP,2017-08-02T00:00:00,GHCND:US1KYDV0009,394
",,7,0600",PRCP,2017-08-02T00:00:00,GHCND:USC00156094,302
",,N,",PRCP,2017-08-03T00:00:00,GHCND:US1KYDV0003,76
",,N,",PRCP,2017-08-03T00:00:00,GHCND:US1KYDV0006,155
",,N,",PRCP,2017-08-03T00:00:00,GHCND:US1KYDV0009,3
",,7,0600",PRCP,2017-08-03T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-04T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-04T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-05T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-05T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-05T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-05T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-06T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-06T00:00:00,GHCND:US1KYDV0006,0
"T,,N,",PRCP,2017-08-06T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-06T00:00:00,GHCND:USC00156094,3
",,N,",PRCP,2017-08-07T00:00:00,GHCND:US1KYDV0003,178
",,N,",PRCP,2017-08-07T00:00:00,GHCND:US1KYDV0006,104
",,N,",PRCP,2017-08-07T00:00:00,GHCND:US1KYDV0009,300
",,7,0600",PRCP,2017-08-07T00:00:00,GHCND:USC00156094,178
",,N,",PRCP,2017-08-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-08T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-08T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-08T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-08T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-09T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-08-09T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-10T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-10T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-11T00:00:00,GHCND:US1KYDV0007,0
",,N,",PRCP,2017-08-11T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-11T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-12T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-12T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-12T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-12T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-12T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-12T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-13T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-13T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-13T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-13T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-14T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-14T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-14T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-14T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-15T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-15T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-15T00:00:00,GHCND:US1KYDV0009,10
",,7,0600",PRCP,2017-08-15T00:00:00,GHCND:USC00156094,3
",,N,",PRCP,2017-08-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-16T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-16T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-16T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-16T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-17T00:00:00,GHCND:US1KYDV0006,18
",,N,",PRCP,2017-08-17T00:00:00,GHCND:US1KYDV0009,33
",,7,0600",PRCP,2017-08-17T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-18T00:00:00,GHCND:US1KYDV0003,53
",,N,",PRCP,2017-08-18T00:00:00,GHCND:US1KYDV0006,13
",,N,",PRCP,2017-08-18T00:00:00,GHCND:US1KYDV0009,124
",,7,0600",PRCP,2017-08-18T00:00:00,GHCND:USC00156094,8
",,N,",PRCP,2017-08-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-19T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-19T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-19T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-19T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-20T00:00:00,GHCND:US1KYDV0006,8
",,N,",PRCP,2017-08-20T00:00:00,GHCND:US1KYDV0009,13
",,7,0600",PRCP,2017-08-20T00:00:00,GHCND:USC00156094,13
",,N,",PRCP,2017-08-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-21T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-21T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-08-21T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-22T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-22T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-08-22T00:00:00,GHCND:USC00156094,5
",,N,",PRCP,2017-08-23T00:00:00,GHCND:US1KYDV0003,254
",,N,",PRCP,2017-08-23T00:00:00,GHCND:US1KYDV0006,173
",,7,0600",PRCP,2017-08-23T00:00:00,GHCND:USC00156094,140
",,N,",PRCP,2017-08-24T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-24T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-24T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-24T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-08-24T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-25T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-25T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-25T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-25T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-26T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-26T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-26T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-26T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-27T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-27T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-27T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-27T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-28T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-28T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-28T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-28T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-28T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-28T00:00:00,GHCND:USC00156094,3
",,N,",PRCP,2017-08-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-29T00:00:00,GHCND:US1KYDV0006,18
",,N,",PRCP,2017-08-29T00:00:00,GHCND:US1KYDV0007,10
"T,,N,",PRCP,2017-08-29T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-29T00:00:00,GHCND:USC00156094,3
",,N,",PRCP,2017-08-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-30T00:00:00,GHCND:US1KYDV0006,28
",,N,",PRCP,2017-08-30T00:00:00,GHCND:US1KYDV0007,10
",,7,0600",PRCP,2017-08-30T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-08-31T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-08-31T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-08-31T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-08-31T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-08-31T00:00:00,GHCND:US1KYDV0007,0
",,N,",PRCP,2017-08-31T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-08-31T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-01T00:00:00,GHCND:US1KYDV0003,381
",,N,",PRCP,2017-09-01T00:00:00,GHCND:US1KYDV0009,157
",,7,0600",PRCP,2017-09-01T00:00:00,GHCND:USC00156094,163
",,N,",PRCP,2017-09-02T00:00:00,GHCND:US1KYDV0003,173
",,N,",PRCP,2017-09-02T00:00:00,GHCND:US1KYDV0009,300
",,7,0600",PRCP,2017-09-02T00:00:00,GHCND:USC00156094,353
",,N,",PRCP,2017-09-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-03T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-03T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-03T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-03T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-04T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-04T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-05T00:00:00,GHCND:US1KYDV0006,10
"T,,N,",PRCP,2017-09-05T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-05T00:00:00,GHCND:USC00156094,5
",,N,",PRCP,2017-09-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-06T00:00:00,GHCND:US1KYDV0006,10
",,N,",PRCP,2017-09-06T00:00:00,GHCND:US1KYDV0007,10
"T,,N,",PRCP,2017-09-06T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-06T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-07T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-07T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-07T00:00:00,GHCND:US1KYDV0006,8
",,N,",PRCP,2017-09-07T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-07T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-08T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-08T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-08T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-08T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-09T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-09T00:00:00,GHCND:USC00156094,0
