attributes,datatype,date,station,value
",,N,",PRCP,2017-09-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-10T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-10T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-11T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-11T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-12T00:00:00,GHCND:US1KYDV0003,89
",,N,",PRCP,2017-09-12T00:00:00,GHCND:US1KYDV0006,10
",,N,",PRCP,2017-09-12T00:00:00,GHCND:US1KYDV0009,48
",,7,0600",PRCP,2017-09-12T00:00:00,GHCND:USC00156094,51
",,N,",PRCP,2017-09-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-13T00:00:00,GHCND:US1KYDV0006,201
",,N,",PRCP,2017-09-13T00:00:00,GHCND:US1KYDV0009,150
",,7,0600",PRCP,2017-09-13T00:00:00,GHCND:USC00156094,140
",,N,",PRCP,2017-09-14T00:00:00,GHCND:US1KYDV0003,224
",,N,",PRCP,2017-09-14T00:00:00,GHCND:US1KYDV0006,163
",,N,",PRCP,2017-09-14T00:00:00,GHCND:US1KYDV0009,104
",,7,0600",PRCP,2017-09-14T00:00:00,GHCND:USC00156094,86
",,N,",PRCP,2017-09-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-15T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-15T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-15T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-15T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-16T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-16T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-16T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-16T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-17T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-17T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-17T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-17T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-18T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-18T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-18T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-18T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-19T00:00:00,GHCND:US1KYDV0003,343
",,N,",PRCP,2017-09-19T00:00:00,GHCND:US1KYDV0006,561
",,N,",PRCP,2017-09-19T00:00:00,GHCND:US1KYDV0007,526
",,N,",PRCP,2017-09-19T00:00:00,GHCND:US1KYDV0009,615
",,7,0600",PRCP,2017-09-19T00:00:00,GHCND:USC00156094,521
",,N,",PRCP,2017-09-20T00:00:00,GHCND:US1KYDV0003,84
",,N,",PRCP,2017-09-20T00:00:00,GHCND:US1KYDV0006,231
",,N,",PRCP,2017-09-20T00:00:00,GHCND:US1KYDV0007,163
",,N,",PRCP,2017-09-20T00:00:00,GHCND:US1KYDV0009,58
",,7,0600",PRCP,2017-09-20T00:00:00,GHCND:USC00156094,114
",,N,",PRCP,2017-09-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-21T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-21T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-21T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-21T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-22T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-22T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-09-22T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-23T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-23T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-23T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-23T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-23T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-23T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-24T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-24T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-24T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-24T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-24T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-24T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-25T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-25T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-25T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-25T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-26T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-26T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-26T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-26T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-27T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-27T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-27T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-27T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-28T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-28T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-28T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-28T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-28T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-28T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-29T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-29T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-29T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-29T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-09-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-09-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-09-30T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-09-30T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-09-30T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-09-30T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-01T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-01T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-01T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-01T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-10-01T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-02T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-02T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-02T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-02T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-02T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-02T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-03T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-03T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-03T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-03T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-04T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-04T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-05T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-05T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-05T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-06T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-06T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-06T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-06T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-07T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-07T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-07T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-07T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-07T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-07T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-08T00:00:00,GHCND:US1KYDV0003,274
",,N,",PRCP,2017-10-08T00:00:00,GHCND:US1KYDV0006,564
",,N,",PRCP,2017-10-08T00:00:00,GHCND:US1KYDV0009,399
",,7,0600",PRCP,2017-10-08T00:00:00,GHCND:USC00156094,333
",,N,",PRCP,2017-10-09T00:00:00,GHCND:US1KYDV0003,762
",,N,",PRCP,2017-10-09T00:00:00,GHCND:US1KYDV0006,373
",,N,",PRCP,2017-10-09T00:00:00,GHCND:US1KYDV0009,800
",,7,0600",PRCP,2017-10-09T00:00:00,GHCND:USC00156094,752
",,N,",PRCP,2017-10-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-10T00:00:00,GHCND:US1KYDV0006,0
"T,,N,",PRCP,2017-10-10T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-10T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-11T00:00:00,GHCND:US1KYDV0003,114
",,N,",PRCP,2017-10-11T00:00:00,GHCND:US1KYDV0006,185
",,N,",PRCP,2017-10-11T00:00:00,GHCND:US1KYDV0009,51
",,7,0600",PRCP,2017-10-11T00:00:00,GHCND:USC00156094,53
",,N,",PRCP,2017-10-12T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-12T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-12T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-12T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-12T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-12T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-13T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-13T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-13T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-13T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-14T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-14T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-14T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-14T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-15T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-15T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-15T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-15T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-16T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-16T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-16T00:00:00,GHCND:US1KYDV0009,15
",,7,0600",PRCP,2017-10-16T00:00:00,GHCND:USC00156094,15
",,N,",PRCP,2017-10-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-17T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-17T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-17T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-17T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-18T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-18T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-18T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-18T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-19T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-19T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-19T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-19T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-20T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-20T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-20T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-20T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-21T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-21T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-21T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-21T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-22T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-22T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-22T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-22T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-23T00:00:00,GHCND:US1KYDV0003,254
",,N,",PRCP,2017-10-23T00:00:00,GHCND:US1KYDV0006,310
",,N,",PRCP,2017-10-23T00:00:00,GHCND:US1KYDV0009,251
",,7,0600",PRCP,2017-10-23T00:00:00,GHCND:USC00156094,221
",,N,",PRCP,2017-10-24T00:00:00,GHCND:US1KYDV0003,13
",,N,",PRCP,2017-10-24T00:00:00,GHCND:US1KYDV0006,41
",,N,",PRCP,2017-10-24T00:00:00,GHCND:US1KYDV0009,46
",,7,0600",PRCP,2017-10-24T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-25T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-25T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-25T00:00:00,GHCND:US1KYDV0009,5
",,7,0600",PRCP,2017-10-25T00:00:00,GHCND:USC00156094,28
",,N,",PRCP,2017-10-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-26T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-26T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-26T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-26T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-27T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-27T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-27T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-27T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-28T00:00:00,GHCND:US1KYDV0003,196
",,N,",PRCP,2017-10-28T00:00:00,GHCND:US1KYDV0006,315
",,N,",PRCP,2017-10-28T00:00:00,GHCND:US1KYDV0009,185
",,7,0600",PRCP,2017-10-28T00:00:00,GHCND:USC00156094,183
",,N,",PRCP,2017-10-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-29T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-29T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-29T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-29T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-30T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-30T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-10-30T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-10-30T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-10-31T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-10-31T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-10-31T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-10-31T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-10-31T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-01T00:00:00,GHCND:US1KYDV0003,51
",,N,",PRCP,2017-11-01T00:00:00,GHCND:US1KYDV0009,43
",,7,0600",PRCP,2017-11-01T00:00:00,GHCND:USC00156094,41
",,N,",PRCP,2017-11-02T00:00:00,GHCND:US1KYDV0003,20
",,N,",PRCP,2017-11-02T00:00:00,GHCND:US1KYDV0009,30
",,7,0600",PRCP,2017-11-02T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-03T00:00:00,GHCND:US1KYDV0009,10
",,7,0600",PRCP,2017-11-03T00:00:00,GHCND:USC00156094,33
",,N,",PRCP,2017-11-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-04T00:00:00,GHCND:US1KYDV0009,5
",,7,0600",PRCP,2017-11-04T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-05T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-05T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-06T00:00:00,GHCND:US1KYDV0003,51
",,N,",PRCP,2017-11-06T00:00:00,GHCND:US1KYDV0007,23
",,N,",PRCP,2017-11-06T00:00:00,GHCND:US1KYDV0009,46
",,7,0600",PRCP,2017-11-06T00:00:00,GHCND:USC00156094,53
",,N,",PRCP,2017-11-07T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-07T00:00:00,GHCND:US1KYDV0003,0
