attributes,datatype,date,station,value
",,N,",PRCP,2017-11-07T00:00:00,GHCND:US1KYDV0009,30
",,7,0600",PRCP,2017-11-07T00:00:00,GHCND:USC00156094,28
",,N,",PRCP,2017-11-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-08T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-08T00:00:00,GHCND:USC00156094,3
",,N,",PRCP,2017-11-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-09T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-09T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-10T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-10T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-11T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-11T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-12T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-12T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-12T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-12T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-12T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-12T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-13T00:00:00,GHCND:US1KYDV0003,38
",,N,",PRCP,2017-11-13T00:00:00,GHCND:US1KYDV0006,13
",,N,",PRCP,2017-11-13T00:00:00,GHCND:US1KYDV0009,10
",,7,0600",PRCP,2017-11-13T00:00:00,GHCND:USC00156094,10
",,N,",PRCP,2017-11-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-14T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-14T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-14T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-14T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-15T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-15T00:00:00,GHCND:US1KYDV0006,0
"T,,N,",PRCP,2017-11-15T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-15T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-16T00:00:00,GHCND:US1KYDV0003,41
",,N,",PRCP,2017-11-16T00:00:00,GHCND:US1KYDV0006,74
",,N,",PRCP,2017-11-16T00:00:00,GHCND:US1KYDV0007,46
",,N,",PRCP,2017-11-16T00:00:00,GHCND:US1KYDV0009,64
",,7,0600",PRCP,2017-11-16T00:00:00,GHCND:USC00156094,56
",,N,",PRCP,2017-11-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-17T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-17T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-17T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-17T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-18T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-18T00:00:00,GHCND:US1KYDV0006,0
"T,,N,",PRCP,2017-11-18T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-18T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-19T00:00:00,GHCND:US1KYDV0003,71
",,N,",PRCP,2017-11-19T00:00:00,GHCND:US1KYDV0006,122
",,N,",PRCP,2017-11-19T00:00:00,GHCND:US1KYDV0009,91
",,7,0600",PRCP,2017-11-19T00:00:00,GHCND:USC00156094,79
",,N,",PRCP,2017-11-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-20T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-20T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-20T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-20T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-21T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-21T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-21T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-21T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-22T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-22T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-22T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-22T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-23T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-23T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-23T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-23T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-23T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-23T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-24T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-24T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-24T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-24T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-11-24T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-25T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-25T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-25T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-25T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-26T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-26T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-26T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-26T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-27T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-27T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-27T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-27T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-28T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-28T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-28T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-28T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-28T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-28T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-11-29T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-11-29T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-29T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-11-29T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-11-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-11-30T00:00:00,GHCND:US1KYDV0003,0
"T,,N,",PRCP,2017-11-30T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-11-30T00:00:00,GHCND:US1KYDV0009,5
",,7,0600",PRCP,2017-11-30T00:00:00,GHCND:USC00156094,3
",,N,",PRCP,2017-12-01T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-01T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-01T00:00:00,GHCND:US1KYDV0006,20
",,N,",PRCP,2017-12-01T00:00:00,GHCND:US1KYDV0009,3
",,7,0600",PRCP,2017-12-01T00:00:00,GHCND:USC00156094,5
",,N,",PRCP,2017-12-02T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-02T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-02T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-02T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-02T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-02T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-03T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-03T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-03T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-03T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-04T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-04T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-05T00:00:00,GHCND:US1KYDV0003,241
",,N,",PRCP,2017-12-05T00:00:00,GHCND:US1KYDV0006,351
",,N,",PRCP,2017-12-05T00:00:00,GHCND:US1KYDV0007,224
",,N,",PRCP,2017-12-05T00:00:00,GHCND:US1KYDV0009,196
",,7,0600",PRCP,2017-12-05T00:00:00,GHCND:USC00156094,221
",,N,",PRCP,2017-12-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-06T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-06T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-06T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-06T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-07T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-07T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-07T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-07T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-07T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-07T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-08T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-08T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-08T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-08T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-09T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-09T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-10T00:00:00,GHCND:US1KYDV0003,0
"T,,N,",PRCP,2017-12-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",WESF,2017-12-10T00:00:00,GHCND:US1KYDV0006,5
",,N,",PRCP,2017-12-10T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-10T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-11T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-11T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-12T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-12T00:00:00,GHCND:US1KYDV0003,0
"T,,N,",PRCP,2017-12-12T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-12T00:00:00,GHCND:US1KYDV0007,5
",,7,0600",PRCP,2017-12-12T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-13T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-13T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-13T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-13T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-14T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-14T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-12-14T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-15T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-15T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-12-15T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-16T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-16T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-16T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-16T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-17T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-17T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-17T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-17T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-18T00:00:00,GHCND:US1KYDV0003,0
"T,,N,",PRCP,2017-12-18T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-18T00:00:00,GHCND:US1KYDV0009,5
",,7,0600",PRCP,2017-12-18T00:00:00,GHCND:USC00156094,8
",,N,",PRCP,2017-12-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-19T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-19T00:00:00,GHCND:US1KYDV0006,0
"T,,N,",PRCP,2017-12-19T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-19T00:00:00,GHCND:USC00156094,3
",,N,",PRCP,2017-12-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-20T00:00:00,GHCND:US1KYDV0003,0
"T,,N,",PRCP,2017-12-20T00:00:00,GHCND:US1KYDV0006,0
"T,,N,",PRCP,2017-12-20T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-20T00:00:00,GHCND:USC00156094,3
",,N,",PRCP,2017-12-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-21T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-21T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-21T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-21T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-22T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-22T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-22T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-22T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-23T00:00:00,GHCND:US1KYDV0003,470
",,N,",PRCP,2017-12-23T00:00:00,GHCND:US1KYDV0006,569
",,N,",PRCP,2017-12-23T00:00:00,GHCND:US1KYDV0009,460
",,7,0600",PRCP,2017-12-23T00:00:00,GHCND:USC00156094,455
",,N,",PRCP,2017-12-24T00:00:00,GHCND:US1KYDV0003,30
",,N,",PRCP,2017-12-24T00:00:00,GHCND:US1KYDV0006,69
",,N,",PRCP,2017-12-24T00:00:00,GHCND:US1KYDV0009,38
",,7,0600",PRCP,2017-12-24T00:00:00,GHCND:USC00156094,5
",,N,",PRCP,2017-12-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-25T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-25T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-25T00:00:00,GHCND:US1KYDV0009,5
",,7,0600",PRCP,2017-12-25T00:00:00,GHCND:USC00156094,3
",,N,",PRCP,2017-12-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-26T00:00:00,GHCND:US1KYDV0003,0
"T,,N,",PRCP,2017-12-26T00:00:00,GHCND:US1KYDV0006,0
",,N,",WESF,2017-12-26T00:00:00,GHCND:US1KYDV0006,5
",,N,",PRCP,2017-12-26T00:00:00,GHCND:US1KYDV0009,3
",,N,",SNOW,2017-12-26T00:00:00,GHCND:US1KYDV0009,5
"T,,7,0600",PRCP,2017-12-26T00:00:00,GHCND:USC00156094,0
"T,,7,",SNOW,2017-12-26T00:00:00,GHCND:USC00156094,0
"T,,7,",SNWD,2017-12-26T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-27T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-27T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-27T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-27T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-28T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-28T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-28T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-28T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-28T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-28T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-29T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-29T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-29T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-29T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-30T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-30T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-30T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-30T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-12-31T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-12-31T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-12-31T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-12-31T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-12-31T00:00:00,GHCND:US1KYDV0009,0
",,7,0600",PRCP,2017-12-31T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2018-01-01T00:00:00,GHCND:USC00156094,0
