,attributes,datatype,date,station,value
339,",,W,",AWND,2018-01-11T00:00:00,GHCND:USW00024160,53
340,",,W,",PRCP,2018-01-11T00:00:00,GHCND:USW00024160,117
341,",,W,",SNOW,2018-01-11T00:00:00,GHCND:USW00024160,0
342,",,W,",SNWD,2018-01-11T00:00:00,GHCND:USW00024160,0
343,",,W,",TMAX,2018-01-11T00:00:00,GHCND:USW00024160,111
344,",,W,",TMIN,2018-01-11T00:00:00,GHCND:USW00024160,67
345,",,W,",WDF2,2018-01-11T00:00:00,GHCND:USW00024160,180
346,",,W,",WDF5,2018-01-11T00:00:00,GHCND:USW00024160,180
347,",,W,",WSF2,2018-01-11T00:00:00,GHCND:USW00024160,112
348,",,W,",WSF5,2018-01-11T00:00:00,GHCND:USW00024160,148
349,",,W,",WT01,2018-01-11T00:00:00,GHCND:USW00024160,1
350,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1WAWW0009,48
351,",,N,",SNOW,2018-01-12T00:00:00,GHCND:US1WAWW0009,0
352,",,N,",SNWD,2018-01-12T00:00:00,GHCND:US1WAWW0009,0
353,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1WAWW0014,89
354,",,N,",PRCP,2018-01-12T00:00:00,GHCND:US1WAWW0019,127
355,",,7,0900",PRCP,2018-01-12T00:00:00,GHCND:USC00355593,36
356,",,7,0900",TMAX,2018-01-12T00:00:00,GHCND:USC00355593,133
357,",,7,0900",TMIN,2018-01-12T00:00:00,GHCND:USC00355593,28
358,",,7,0900",TOBS,2018-01-12T00:00:00,GHCND:USC00355593,106
359,",,7,1700",PRCP,2018-01-12T00:00:00,GHCND:USC00454679,5
360,",,7,",SNOW,2018-01-12T00:00:00,GHCND:USC00454679,0
361,",,7,1700",SNWD,2018-01-12T00:00:00,GHCND:USC00454679,0
362,",,7,1700",TMAX,2018-01-12T00:00:00,GHCND:USC00454679,50
363,",,7,1700",TMIN,2018-01-12T00:00:00,GHCND:USC00454679,11
364,",,7,1700",TOBS,2018-01-12T00:00:00,GHCND:USC00454679,39
365,",,7,0800",PRCP,2018-01-12T00:00:00,GHCND:USC00455387,102
366,",,7,0400",PRCP,2018-01-12T00:00:00,GHCND:USC00458932,137
367,",,7,",SNOW,2018-01-12T00:00:00,GHCND:USC00458932,0
368,",,7,0400",SNWD,2018-01-12T00:00:00,GHCND:USC00458932,0
369,",,7,0800",PRCP,2018-01-12T00:00:00,GHCND:USC00459200,74
370,",,7,0800",TMAX,2018-01-12T00:00:00,GHCND:USC00459200,106
371,",,7,0800",TMIN,2018-01-12T00:00:00,GHCND:USC00459200,22
372,",,7,0800",TOBS,2018-01-12T00:00:00,GHCND:USC00459200,22
373,",,7,",WDMV,2018-01-12T00:00:00,GHCND:USC00459200,42
374,",,W,",AWND,2018-01-12T00:00:00,GHCND:USW00024160,42
375,",,W,",PRCP,2018-01-12T00:00:00,GHCND:USW00024160,8
376,",,W,",SNOW,2018-01-12T00:00:00,GHCND:USW00024160,0
377,",,W,",SNWD,2018-01-12T00:00:00,GHCND:USW00024160,0
378,",,W,",TMAX,2018-01-12T00:00:00,GHCND:USW00024160,133
379,",,W,",TMIN,2018-01-12T00:00:00,GHCND:USW00024160,33
380,",,W,",WDF2,2018-01-12T00:00:00,GHCND:USW00024160,250
381,",,W,",WDF5,2018-01-12T00:00:00,GHCND:USW00024160,230
382,",,W,",WSF2,2018-01-12T00:00:00,GHCND:USW00024160,89
383,",,W,",WSF5,2018-01-12T00:00:00,GHCND:USW00024160,112
384,",,W,",WT01,2018-01-12T00:00:00,GHCND:USW00024160,1
385,",,W,",WT02,2018-01-12T00:00:00,GHCND:USW00024160,1
386,"T,,N,",PRCP,2018-01-13T00:00:00,GHCND:US1WAWW0009,0
387,",,N,",PRCP,2018-01-13T00:00:00,GHCND:US1WAWW0014,3
388,",,7,0900",PRCP,2018-01-13T00:00:00,GHCND:USC00355593,0
389,",,7,0900",TMAX,2018-01-13T00:00:00,GHCND:USC00355593,139
390,",,7,0900",TMIN,2018-01-13T00:00:00,GHCND:USC00355593,83
391,"T,,7,1700",PRCP,2018-01-13T00:00:00,GHCND:USC00454679,0
392,",,7,",SNOW,2018-01-13T00:00:00,GHCND:USC00454679,0
393,",,7,1700",SNWD,2018-01-13T00:00:00,GHCND:USC00454679,0
394,",,7,1700",TMAX,2018-01-13T00:00:00,GHCND:USC00454679,106
395,",,7,1700",TMIN,2018-01-13T00:00:00,GHCND:USC00454679,22
396,",,7,1700",TOBS,2018-01-13T00:00:00,GHCND:USC00454679,67
397,",,7,0400",PRCP,2018-01-13T00:00:00,GHCND:USC00458932,8
398,",,7,",SNOW,2018-01-13T00:00:00,GHCND:USC00458932,0
399,",,7,0400",SNWD,2018-01-13T00:00:00,GHCND:USC00458932,0
400,"T,,7,0800",PRCP,2018-01-13T00:00:00,GHCND:USC00459200,0
401,",,7,0800",TMAX,2018-01-13T00:00:00,GHCND:USC00459200,133
402,",,7,0800",TMIN,2018-01-13T00:00:00,GHCND:USC00459200,17
403,",,7,0800",TOBS,2018-01-13T00:00:00,GHCND:USC00459200,67
404,",,7,",WDMV,2018-01-13T00:00:00,GHCND:USC00459200,31
405,",,W,",AWND,2018-01-13T00:00:00,GHCND:USW00024160,22
406,",,W,",PRCP,2018-01-13T00:00:00,GHCND:USW00024160,5
407,",,W,",SNOW,2018-01-13T00:00:00,GHCND:USW00024160,0
408,",,W,",SNWD,2018-01-13T00:00:00,GHCND:USW00024160,0
409,",,W,",TMAX,2018-01-13T00:00:00,GHCND:USW00024160,144
410,",,W,",TMIN,2018-01-13T00:00:00,GHCND:USW00024160,28
411,",,W,",WDF2,2018-01-13T00:00:00,GHCND:USW00024160,180
412,",,W,",WDF5,2018-01-13T00:00:00,GHCND:USW00024160,190
413,",,W,",WSF2,2018-01-13T00:00:00,GHCND:USW00024160,54
414,",,W,",WSF5,2018-01-13T00:00:00,GHCND:USW00024160,54
415,",,W,",WT01,2018-01-13T00:00:00,GHCND:USW00024160,1
416,",,W,",WT02,2018-01-13T00:00:00,GHCND:USW00024160,1
417,",,N,",PRCP,2018-01-14T00:00:00,GHCND:US1WAWW0009,3
418,",,7,0900",PRCP,2018-01-14T00:00:00,GHCND:USC00355593,0
419,",,7,0900",TMAX,2018-01-14T00:00:00,GHCND:USC00355593,106
420,",,7,0900",TMIN,2018-01-14T00:00:00,GHCND:USC00355593,11
421,",,7,1700",PRCP,2018-01-14T00:00:00,GHCND:USC00454679,0
422,",,7,",SNOW,2018-01-14T00:00:00,GHCND:USC00454679,0
423,",,7,1700",SNWD,2018-01-14T00:00:00,GHCND:USC00454679,0
424,",,7,1700",TMAX,2018-01-14T00:00:00,GHCND:USC00454679,89
425,",,7,1700",TMIN,2018-01-14T00:00:00,GHCND:USC00454679,11
426,",,7,1700",TOBS,2018-01-14T00:00:00,GHCND:USC00454679,72
427,",,W,",AWND,2018-01-14T00:00:00,GHCND:USW00024160,17
428,"T,,W,",PRCP,2018-01-14T00:00:00,GHCND:USW00024160,0
429,",,W,",SNOW,2018-01-14T00:00:00,GHCND:USW00024160,0
430,",,W,",SNWD,2018-01-14T00:00:00,GHCND:USW00024160,0
431,",,W,",TMAX,2018-01-14T00:00:00,GHCND:USW00024160,39
432,",,W,",TMIN,2018-01-14T00:00:00,GHCND:USW00024160,17
433,",,W,",WDF2,2018-01-14T00:00:00,GHCND:USW00024160,230
434,",,W,",WDF5,2018-01-14T00:00:00,GHCND:USW00024160,220
435,",,W,",WSF2,2018-01-14T00:00:00,GHCND:USW00024160,45
436,",,W,",WSF5,2018-01-14T00:00:00,GHCND:USW00024160,58
437,",,W,",WT01,2018-01-14T00:00:00,GHCND:USW00024160,1
438,",,W,",WT02,2018-01-14T00:00:00,GHCND:USW00024160,1
439,"T,,N,",PRCP,2018-01-15T00:00:00,GHCND:US1WAWW0009,0
440,",,7,0900",PRCP,2018-01-15T00:00:00,GHCND:USC00355593,0
441,",,7,0900",TMAX,2018-01-15T00:00:00,GHCND:USC00355593,44
442,",,7,0900",TMIN,2018-01-15T00:00:00,GHCND:USC00355593,22
443,",,7,1700",PRCP,2018-01-15T00:00:00,GHCND:USC00454679,0
444,",,7,",SNOW,2018-01-15T00:00:00,GHCND:USC00454679,0
445,",,7,1700",SNWD,2018-01-15T00:00:00,GHCND:USC00454679,0
446,",,7,1700",TMAX,2018-01-15T00:00:00,GHCND:USC00454679,72
447,",,7,1700",TMIN,2018-01-15T00:00:00,GHCND:USC00454679,-17
448,",,7,1700",TOBS,2018-01-15T00:00:00,GHCND:USC00454679,28
449,",,W,",AWND,2018-01-15T00:00:00,GHCND:USW00024160,16
450,",,W,",PRCP,2018-01-15T00:00:00,GHCND:USW00024160,0
451,",,W,",SNOW,2018-01-15T00:00:00,GHCND:USW00024160,0
452,",,W,",SNWD,2018-01-15T00:00:00,GHCND:USW00024160,0
453,",,W,",TMAX,2018-01-15T00:00:00,GHCND:USW00024160,39
454,",,W,",TMIN,2018-01-15T00:00:00,GHCND:USW00024160,28
455,",,W,",WDF2,2018-01-15T00:00:00,GHCND:USW00024160,30
456,",,W,",WDF5,2018-01-15T00:00:00,GHCND:USW00024160,30
457,",,W,",WSF2,2018-01-15T00:00:00,GHCND:USW00024160,63
458,",,W,",WSF5,2018-01-15T00:00:00,GHCND:USW00024160,72
459,",,W,",WT01,2018-01-15T00:00:00,GHCND:USW00024160,1
460,",,W,",WT02,2018-01-15T00:00:00,GHCND:USW00024160,1
461,",,N,",PRCP,2018-01-16T00:00:00,GHCND:US1WAWW0009,51
462,",,N,",PRCP,2018-01-16T00:00:00,GHCND:US1WAWW0019,84
463,",,7,0900",PRCP,2018-01-16T00:00:00,GHCND:USC00355593,107
464,",,7,0900",TMAX,2018-01-16T00:00:00,GHCND:USC00355593,133
465,",,7,0900",TMIN,2018-01-16T00:00:00,GHCND:USC00355593,28
466,",,7,0900",TOBS,2018-01-16T00:00:00,GHCND:USC00355593,61
467,",,7,1700",PRCP,2018-01-16T00:00:00,GHCND:USC00454679,36
468,",,7,",SNOW,2018-01-16T00:00:00,GHCND:USC00454679,0
469,",,7,1700",SNWD,2018-01-16T00:00:00,GHCND:USC00454679,0
470,",,7,1700",TMAX,2018-01-16T00:00:00,GHCND:USC00454679,100
471,",,7,1700",TMIN,2018-01-16T00:00:00,GHCND:USC00454679,-11
472,",,7,1700",TOBS,2018-01-16T00:00:00,GHCND:USC00454679,94
473,",,7,0800",PRCP,2018-01-16T00:00:00,GHCND:USC00455387,79
474,",,7,",DAPR,2018-01-16T00:00:00,GHCND:USC00458932,3
475,",,7,",MDPR,2018-01-16T00:00:00,GHCND:USC00458932,25
476,",,7,",SNOW,2018-01-16T00:00:00,GHCND:USC00458932,0
477,",,7,0400",SNWD,2018-01-16T00:00:00,GHCND:USC00458932,0
478,",,7,",DAPR,2018-01-16T00:00:00,GHCND:USC00459200,3
479,",,7,",MDPR,2018-01-16T00:00:00,GHCND:USC00459200,15
480,",,7,0800",TMAX,2018-01-16T00:00:00,GHCND:USC00459200,139
481,",,7,0800",TMIN,2018-01-16T00:00:00,GHCND:USC00459200,6
482,",,7,0800",TOBS,2018-01-16T00:00:00,GHCND:USC00459200,22
483,",,7,",WDMV,2018-01-16T00:00:00,GHCND:USC00459200,80
484,",,W,",AWND,2018-01-16T00:00:00,GHCND:USW00024160,24
485,",,W,",PRCP,2018-01-16T00:00:00,GHCND:USW00024160,61
486,",,W,",SNOW,2018-01-16T00:00:00,GHCND:USW00024160,0
487,",,W,",SNWD,2018-01-16T00:00:00,GHCND:USW00024160,0
488,",,W,",TMAX,2018-01-16T00:00:00,GHCND:USW00024160,128
489,",,W,",TMIN,2018-01-16T00:00:00,GHCND:USW00024160,22
490,",,W,",WDF2,2018-01-16T00:00:00,GHCND:USW00024160,130
491,",,W,",WDF5,2018-01-16T00:00:00,GHCND:USW00024160,130
492,",,W,",WSF2,2018-01-16T00:00:00,GHCND:USW00024160,81
493,",,W,",WSF5,2018-01-16T00:00:00,GHCND:USW00024160,103
494,",,W,",WT01,2018-01-16T00:00:00,GHCND:USW00024160,1
495,",,W,",WT02,2018-01-16T00:00:00,GHCND:USW00024160,1
496,",,N,",PRCP,2018-01-17T00:00:00,GHCND:US1WAWW0009,43
497,",,N,",PRCP,2018-01-17T00:00:00,GHCND:US1WAWW0014,30
498,",,7,0900",PRCP,2018-01-17T00:00:00,GHCND:USC00355593,0
499,",,7,0900",TMAX,2018-01-17T00:00:00,GHCND:USC00355593,128
500,",,7,0900",TMIN,2018-01-17T00:00:00,GHCND:USC00355593,11
501,",,7,0900",TOBS,2018-01-17T00:00:00,GHCND:USC00355593,22
502,",,7,1700",PRCP,2018-01-17T00:00:00,GHCND:USC00454679,0
503,",,7,",SNOW,2018-01-17T00:00:00,GHCND:USC00454679,0
504,",,7,1700",SNWD,2018-01-17T00:00:00,GHCND:USC00454679,0
505,",,7,1700",TMAX,2018-01-17T00:00:00,GHCND:USC00454679,94
506,",,7,1700",TMIN,2018-01-17T00:00:00,GHCND:USC00454679,11
507,",,7,1700",TOBS,2018-01-17T00:00:00,GHCND:USC00454679,89
508,",,7,0800",PRCP,2018-01-17T00:00:00,GHCND:USC00455387,13
509,",,7,0400",PRCP,2018-01-17T00:00:00,GHCND:USC00458932,71
510,",,7,",SNOW,2018-01-17T00:00:00,GHCND:USC00458932,0
511,",,7,0800",PRCP,2018-01-17T00:00:00,GHCND:USC00459200,79
512,",,7,0800",TMAX,2018-01-17T00:00:00,GHCND:USC00459200,133
513,",,7,0800",TMIN,2018-01-17T00:00:00,GHCND:USC00459200,-6
514,",,7,0800",TOBS,2018-01-17T00:00:00,GHCND:USC00459200,6
515,",,7,",WDMV,2018-01-17T00:00:00,GHCND:USC00459200,26
516,",,W,",AWND,2018-01-17T00:00:00,GHCND:USW00024160,38
517,",,W,",PRCP,2018-01-17T00:00:00,GHCND:USW00024160,0
518,",,W,",SNOW,2018-01-17T00:00:00,GHCND:USW00024160,0
519,",,W,",SNWD,2018-01-17T00:00:00,GHCND:USW00024160,0
520,",,W,",TMAX,2018-01-17T00:00:00,GHCND:USW00024160,189
521,",,W,",TMIN,2018-01-17T00:00:00,GHCND:USW00024160,17
522,",,W,",WDF2,2018-01-17T00:00:00,GHCND:USW00024160,160
523,",,W,",WDF5,2018-01-17T00:00:00,GHCND:USW00024160,150
524,",,W,",WSF2,2018-01-17T00:00:00,GHCND:USW00024160,161
525,",,W,",WSF5,2018-01-17T00:00:00,GHCND:USW00024160,201
526,",,W,",WT01,2018-01-17T00:00:00,GHCND:USW00024160,1
527,",,W,",WT02,2018-01-17T00:00:00,GHCND:USW00024160,1
528,",,N,",PRCP,2018-01-18T00:00:00,GHCND:US1WAWW0009,56
529,",,N,",PRCP,2018-01-18T00:00:00,GHCND:US1WAWW0014,53
530,",,7,0900",PRCP,2018-01-18T00:00:00,GHCND:USC00355593,53
531,",,7,0900",TMAX,2018-01-18T00:00:00,GHCND:USC00355593,150
532,",,7,0900",TMIN,2018-01-18T00:00:00,GHCND:USC00355593,22
533,",,7,0900",TOBS,2018-01-18T00:00:00,GHCND:USC00355593,89
534,",,7,1700",PRCP,2018-01-18T00:00:00,GHCND:USC00454679,28
535,",,7,",SNOW,2018-01-18T00:00:00,GHCND:USC00454679,0
536,",,7,1700",SNWD,2018-01-18T00:00:00,GHCND:USC00454679,0
537,",,7,1700",TMAX,2018-01-18T00:00:00,GHCND:USC00454679,89
538,",,7,1700",TMIN,2018-01-18T00:00:00,GHCND:USC00454679,44
539,",,7,1700",TOBS,2018-01-18T00:00:00,GHCND:USC00454679,61
540,",,7,0800",PRCP,2018-01-18T00:00:00,GHCND:USC00455387,43
541,",,7,0400",PRCP,2018-01-18T00:00:00,GHCND:USC00458932,13
542,",,7,",SNOW,2018-01-18T00:00:00,GHCND:USC00458932,0
543,",,7,0400",SNWD,2018-01-18T00:00:00,GHCND:USC00458932,0
544,",,7,0800",PRCP,2018-01-18T00:00:00,GHCND:USC00459200,56
545,",,7,0800",TMAX,2018-01-18T00:00:00,GHCND:USC00459200,150
546,",,7,0800",TMIN,2018-01-18T00:00:00,GHCND:USC00459200,6
547,",,7,0800",TOBS,2018-01-18T00:00:00,GHCND:USC00459200,100
548,",,7,",WDMV,2018-01-18T00:00:00,GHCND:USC00459200,51
549,",,W,",AWND,2018-01-18T00:00:00,GHCND:USW00024160,46
550,",,W,",PRCP,2018-01-18T00:00:00,GHCND:USW00024160,102
551,",,W,",SNOW,2018-01-18T00:00:00,GHCND:USW00024160,0
552,",,W,",SNWD,2018-01-18T00:00:00,GHCND:USW00024160,0
553,",,W,",TMAX,2018-01-18T00:00:00,GHCND:USW00024160,122
554,",,W,",TMIN,2018-01-18T00:00:00,GHCND:USW00024160,44
555,",,W,",WDF2,2018-01-18T00:00:00,GHCND:USW00024160,180
556,",,W,",WDF5,2018-01-18T00:00:00,GHCND:USW00024160,180
557,",,W,",WSF2,2018-01-18T00:00:00,GHCND:USW00024160,103
558,",,W,",WSF5,2018-01-18T00:00:00,GHCND:USW00024160,130
559,",,W,",WT01,2018-01-18T00:00:00,GHCND:USW00024160,1
560,",,N,",PRCP,2018-01-19T00:00:00,GHCND:US1WAWW0009,33
561,",,7,0900",PRCP,2018-01-19T00:00:00,GHCND:USC00355593,38
562,",,7,0900",TMAX,2018-01-19T00:00:00,GHCND:USC00355593,100
563,",,7,0900",TMIN,2018-01-19T00:00:00,GHCND:USC00355593,28
564,",,7,0900",TOBS,2018-01-19T00:00:00,GHCND:USC00355593,56
565,",,7,1700",PRCP,2018-01-19T00:00:00,GHCND:USC00454679,0
566,",,7,",SNOW,2018-01-19T00:00:00,GHCND:USC00454679,0
567,",,7,1700",TMAX,2018-01-19T00:00:00,GHCND:USC00454679,122
568,",,7,1700",TMIN,2018-01-19T00:00:00,GHCND:USC00454679,6
569,",,7,1700",TOBS,2018-01-19T00:00:00,GHCND:USC00454679,72
570,",,7,0800",PRCP,2018-01-19T00:00:00,GHCND:USC00455387,86
571,",,7,0400",PRCP,2018-01-19T00:00:00,GHCND:USC00458932,109
572,",,7,",SNOW,2018-01-19T00:00:00,GHCND:USC00458932,0
573,",,7,0400",SNWD,2018-01-19T00:00:00,GHCND:USC00458932,0
574,",,7,0800",PRCP,2018-01-19T00:00:00,GHCND:USC00459200,28
575,",,7,0800",TMAX,2018-01-19T00:00:00,GHCND:USC00459200,117
576,",,7,0800",TMIN,2018-01-19T00:00:00,GHCND:USC00459200,17
577,",,7,0800",TOBS,2018-01-19T00:00:00,GHCND:USC00459200,22
578,",,7,",WDMV,2018-01-19T00:00:00,GHCND:USC00459200,64
579,",,W,",AWND,2018-01-19T00:00:00,GHCND:USW00024160,41
580,"T,,W,",PRCP,2018-01-19T00:00:00,GHCND:USW00024160,0
581,",,W,",SNOW,2018-01-19T00:00:00,GHCND:USW00024160,0
582,",,W,",SNWD,2018-01-19T00:00:00,GHCND:USW00024160,0
583,",,W,",TMAX,2018-01-19T00:00:00,GHCND:USW00024160,94
584,",,W,",TMIN,2018-01-19T00:00:00,GHCND:USW00024160,22
585,",,W,",WDF2,2018-01-19T00:00:00,GHCND:USW00024160,210
586,",,W,",WDF5,2018-01-19T00:00:00,GHCND:USW00024160,190
587,",,W,",WSF2,2018-01-19T00:00:00,GHCND:USW00024160,72
588,",,W,",WSF5,2018-01-19T00:00:00,GHCND:USW00024160,94
589,"T,,N,",PRCP,2018-01-20T00:00:00,GHCND:US1WAWW0009,0
590,",,7,0900",PRCP,2018-01-20T00:00:00,GHCND:USC00355593,0
591,",,7,0900",TMAX,2018-01-20T00:00:00,GHCND:USC00355593,100
592,",,7,0900",TMIN,2018-01-20T00:00:00,GHCND:USC00355593,33
593,",,7,1700",PRCP,2018-01-20T00:00:00,GHCND:USC00454679,0
594,",,7,1700",TMAX,2018-01-20T00:00:00,GHCND:USC00454679,78
595,",,7,1700",TMIN,2018-01-20T00:00:00,GHCND:USC00454679,11
596,",,7,1700",TOBS,2018-01-20T00:00:00,GHCND:USC00454679,56
597,",,7,0400",PRCP,2018-01-20T00:00:00,GHCND:USC00458932,0
598,",,7,",SNOW,2018-01-20T00:00:00,GHCND:USC00458932,0
599,",,7,0400",SNWD,2018-01-20T00:00:00,GHCND:USC00458932,0
600,"T,,7,0800",PRCP,2018-01-20T00:00:00,GHCND:USC00459200,0
601,",,7,0800",TMAX,2018-01-20T00:00:00,GHCND:USC00459200,94
602,",,7,0800",TMIN,2018-01-20T00:00:00,GHCND:USC00459200,0
603,",,7,0800",TOBS,2018-01-20T00:00:00,GHCND:USC00459200,50
604,",,7,",WDMV,2018-01-20T00:00:00,GHCND:USC00459200,23
605,",,W,",AWND,2018-01-20T00:00:00,GHCND:USW00024160,48
606,"T,,W,",PRCP,2018-01-20T00:00:00,GHCND:USW00024160,0
607,",,W,",SNOW,2018-01-20T00:00:00,GHCND:USW00024160,0
608,",,W,",SNWD,2018-01-20T00:00:00,GHCND:USW00024160,0
609,",,W,",TMAX,2018-01-20T00:00:00,GHCND:USW00024160,89
610,",,W,",TMIN,2018-01-20T00:00:00,GHCND:USW00024160,33
611,",,W,",WDF2,2018-01-20T00:00:00,GHCND:USW00024160,180
612,",,W,",WDF5,2018-01-20T00:00:00,GHCND:USW00024160,190
613,",,W,",WSF2,2018-01-20T00:00:00,GHCND:USW00024160,89
614,",,W,",WSF5,2018-01-20T00:00:00,GHCND:USW00024160,107
615,",,N,",PRCP,2018-01-21T00:00:00,GHCND:US1WAWW0009,0
616,",,7,0900",PRCP,2018-01-21T00:00:00,GHCND:USC00355593,0
617,",,7,0900",TMAX,2018-01-21T00:00:00,GHCND:USC00355593,111
618,",,7,0900",TMIN,2018-01-21T00:00:00,GHCND:USC00355593,39
619,",,7,1700",PRCP,2018-01-21T00:00:00,GHCND:USC00454679,10
620,",,7,",SNOW,2018-01-21T00:00:00,GHCND:USC00454679,0
621,",,7,1700",TMAX,2018-01-21T00:00:00,GHCND:USC00454679,56
622,",,7,1700",TMIN,2018-01-21T00:00:00,GHCND:USC00454679,6
623,",,7,1700",TOBS,2018-01-21T00:00:00,GHCND:USC00454679,50
624,",,W,",AWND,2018-01-21T00:00:00,GHCND:USW00024160,66
625,",,W,",PRCP,2018-01-21T00:00:00,GHCND:USW00024160,10
626,",,W,",SNOW,2018-01-21T00:00:00,GHCND:USW00024160,0
627,",,W,",SNWD,2018-01-21T00:00:00,GHCND:USW00024160,0
628,",,W,",TMAX,2018-01-21T00:00:00,GHCND:USW00024160,117
629,",,W,",TMIN,2018-01-21T00:00:00,GHCND:USW00024160,22
630,",,W,",WDF2,2018-01-21T00:00:00,GHCND:USW00024160,160
631,",,W,",WDF5,2018-01-21T00:00:00,GHCND:USW00024160,150
632,",,W,",WSF2,2018-01-21T00:00:00,GHCND:USW00024160,139
633,",,W,",WSF5,2018-01-21T00:00:00,GHCND:USW00024160,174
634,"T,,N,",PRCP,2018-01-22T00:00:00,GHCND:US1WAWW0009,0
635,",,7,0900",PRCP,2018-01-22T00:00:00,GHCND:USC00355593,5
636,",,7,0900",TMAX,2018-01-22T00:00:00,GHCND:USC00355593,111
637,",,7,0900",TMIN,2018-01-22T00:00:00,GHCND:USC00355593,39
638,",,7,0900",TOBS,2018-01-22T00:00:00,GHCND:USC00355593,78
639,",,7,1700",PRCP,2018-01-22T00:00:00,GHCND:USC00454679,0
640,",,7,",SNOW,2018-01-22T00:00:00,GHCND:USC00454679,0
641,",,7,1700",TMAX,2018-01-22T00:00:00,GHCND:USC00454679,72
642,",,7,1700",TMIN,2018-01-22T00:00:00,GHCND:USC00454679,6
643,",,7,1700",TOBS,2018-01-22T00:00:00,GHCND:USC00454679,72
644,",,7,",DAPR,2018-01-22T00:00:00,GHCND:USC00458932,2
645,",,7,",MDPR,2018-01-22T00:00:00,GHCND:USC00458932,15
646,",,7,",SNOW,2018-01-22T00:00:00,GHCND:USC00458932,0
647,",,7,0400",SNWD,2018-01-22T00:00:00,GHCND:USC00458932,0
648,",,7,",DAPR,2018-01-22T00:00:00,GHCND:USC00459200,2
649,"T,,7,",MDPR,2018-01-22T00:00:00,GHCND:USC00459200,0
650,",,7,0800",TMAX,2018-01-22T00:00:00,GHCND:USC00459200,111
651,",,7,0800",TMIN,2018-01-22T00:00:00,GHCND:USC00459200,-17
652,",,7,0800",TOBS,2018-01-22T00:00:00,GHCND:USC00459200,28
653,",,7,",WDMV,2018-01-22T00:00:00,GHCND:USC00459200,132
654,",,W,",AWND,2018-01-22T00:00:00,GHCND:USW00024160,37
655,"T,,W,",PRCP,2018-01-22T00:00:00,GHCND:USW00024160,0
656,",,W,",SNOW,2018-01-22T00:00:00,GHCND:USW00024160,0
657,",,W,",SNWD,2018-01-22T00:00:00,GHCND:USW00024160,0
658,",,W,",TMAX,2018-01-22T00:00:00,GHCND:USW00024160,100
659,",,W,",TMIN,2018-01-22T00:00:00,GHCND:USW00024160,11
660,",,W,",WDF2,2018-01-22T00:00:00,GHCND:USW00024160,250
661,",,W,",WDF5,2018-01-22T00:00:00,GHCND:USW00024160,250
662,",,W,",WSF2,2018-01-22T00:00:00,GHCND:USW00024160,89
663,",,W,",WSF5,2018-01-22T00:00:00,GHCND:USW00024160,107
664,",,N,",PRCP,2018-01-23T00:00:00,GHCND:US1WAWW0009,0
665,",,7,0900",PRCP,2018-01-23T00:00:00,GHCND:USC00355593,0
666,",,7,0900",TMAX,2018-01-23T00:00:00,GHCND:USC00355593,106
667,",,7,0900",TMIN,2018-01-23T00:00:00,GHCND:USC00355593,6
668,",,7,0900",TOBS,2018-01-23T00:00:00,GHCND:USC00355593,83
669,",,7,1700",PRCP,2018-01-23T00:00:00,GHCND:USC00454679,5
670,",,7,",SNOW,2018-01-23T00:00:00,GHCND:USC00454679,0
671,",,7,1700",SNWD,2018-01-23T00:00:00,GHCND:USC00454679,0
672,",,7,1700",TMAX,2018-01-23T00:00:00,GHCND:USC00454679,78
673,",,7,1700",TMIN,2018-01-23T00:00:00,GHCND:USC00454679,6
674,",,7,1700",TOBS,2018-01-23T00:00:00,GHCND:USC00454679,44
675,",,7,0800",PRCP,2018-01-23T00:00:00,GHCND:USC00455387,0
676,",,7,0800",PRCP,2018-01-23T00:00:00,GHCND:USC00459200,0
