,attributes,datatype,date,station,value
677,",,7,0800",TMAX,2018-01-23T00:00:00,GHCND:USC00459200,100
678,",,7,0800",TMIN,2018-01-23T00:00:00,GHCND:USC00459200,-17
679,",,7,0800",TOBS,2018-01-23T00:00:00,GHCND:USC00459200,-11
680,",,7,",WDMV,2018-01-23T00:00:00,GHCND:USC00459200,61
681,",,W,",AWND,2018-01-23T00:00:00,GHCND:USW00024160,55
682,",,W,",PRCP,2018-01-23T00:00:00,GHCND:USW00024160,30
683,",,W,",SNOW,2018-01-23T00:00:00,GHCND:USW00024160,0
684,",,W,",SNWD,2018-01-23T00:00:00,GHCND:USW00024160,0
685,",,W,",TMAX,2018-01-23T00:00:00,GHCND:USW00024160,111
686,",,W,",TMIN,2018-01-23T00:00:00,GHCND:USW00024160,17
687,",,W,",WDF2,2018-01-23T00:00:00,GHCND:USW00024160,160
688,",,W,",WDF5,2018-01-23T00:00:00,GHCND:USW00024160,150
689,",,W,",WSF2,2018-01-23T00:00:00,GHCND:USW00024160,134
690,",,W,",WSF5,2018-01-23T00:00:00,GHCND:USW00024160,161
691,"T,,N,",PRCP,2018-01-24T00:00:00,GHCND:US1WAWW0009,0
692,",,N,",PRCP,2018-01-24T00:00:00,GHCND:US1WAWW0019,51
693,",,7,0900",PRCP,2018-01-24T00:00:00,GHCND:USC00355593,5
694,",,7,0900",TMAX,2018-01-24T00:00:00,GHCND:USC00355593,128
695,",,7,0900",TMIN,2018-01-24T00:00:00,GHCND:USC00355593,67
696,",,7,0900",TOBS,2018-01-24T00:00:00,GHCND:USC00355593,89
697,",,7,1700",PRCP,2018-01-24T00:00:00,GHCND:USC00454679,86
698,",,7,",SNOW,2018-01-24T00:00:00,GHCND:USC00454679,0
699,",,7,1700",SNWD,2018-01-24T00:00:00,GHCND:USC00454679,0
700,",,7,1700",TMAX,2018-01-24T00:00:00,GHCND:USC00454679,83
701,",,7,1700",TMIN,2018-01-24T00:00:00,GHCND:USC00454679,39
702,",,7,1700",TOBS,2018-01-24T00:00:00,GHCND:USC00454679,78
703,",,7,0800",PRCP,2018-01-24T00:00:00,GHCND:USC00455387,43
704,",,7,0400",PRCP,2018-01-24T00:00:00,GHCND:USC00458932,53
705,",,7,",SNOW,2018-01-24T00:00:00,GHCND:USC00458932,0
706,",,7,0400",SNWD,2018-01-24T00:00:00,GHCND:USC00458932,0
707,",,7,0800",PRCP,2018-01-24T00:00:00,GHCND:USC00459200,28
708,",,7,0800",TMAX,2018-01-24T00:00:00,GHCND:USC00459200,106
709,",,7,0800",TMIN,2018-01-24T00:00:00,GHCND:USC00459200,-17
710,",,7,0800",TOBS,2018-01-24T00:00:00,GHCND:USC00459200,100
711,",,7,",WDMV,2018-01-24T00:00:00,GHCND:USC00459200,134
712,",,7,",WT11,2018-01-24T00:00:00,GHCND:USC00459200,1
713,",,W,",AWND,2018-01-24T00:00:00,GHCND:USW00024160,95
714,",,W,",PRCP,2018-01-24T00:00:00,GHCND:USW00024160,79
715,",,W,",SNOW,2018-01-24T00:00:00,GHCND:USW00024160,0
716,",,W,",SNWD,2018-01-24T00:00:00,GHCND:USW00024160,0
717,",,W,",TMAX,2018-01-24T00:00:00,GHCND:USW00024160,144
718,",,W,",TMIN,2018-01-24T00:00:00,GHCND:USW00024160,56
719,",,W,",WDF2,2018-01-24T00:00:00,GHCND:USW00024160,240
720,",,W,",WDF5,2018-01-24T00:00:00,GHCND:USW00024160,190
721,",,W,",WSF2,2018-01-24T00:00:00,GHCND:USW00024160,192
722,",,W,",WSF5,2018-01-24T00:00:00,GHCND:USW00024160,233
723,",,W,",WT01,2018-01-24T00:00:00,GHCND:USW00024160,1
724,",,N,",PRCP,2018-01-25T00:00:00,GHCND:US1WAWW0009,28
725,",,N,",PRCP,2018-01-25T00:00:00,GHCND:US1WAWW0014,81
726,",,N,",PRCP,2018-01-25T00:00:00,GHCND:US1WAWW0019,76
727,",,7,0900",PRCP,2018-01-25T00:00:00,GHCND:USC00355593,23
728,",,7,0900",TMAX,2018-01-25T00:00:00,GHCND:USC00355593,133
729,",,7,0900",TMIN,2018-01-25T00:00:00,GHCND:USC00355593,11
730,",,7,0900",TOBS,2018-01-25T00:00:00,GHCND:USC00355593,61
731,"T,,7,1700",PRCP,2018-01-25T00:00:00,GHCND:USC00454679,0
732,",,7,",SNOW,2018-01-25T00:00:00,GHCND:USC00454679,0
733,",,7,1700",SNWD,2018-01-25T00:00:00,GHCND:USC00454679,0
734,",,7,1700",TMAX,2018-01-25T00:00:00,GHCND:USC00454679,78
735,",,7,1700",TMIN,2018-01-25T00:00:00,GHCND:USC00454679,0
736,",,7,1700",TOBS,2018-01-25T00:00:00,GHCND:USC00454679,50
737,",,7,0800",PRCP,2018-01-25T00:00:00,GHCND:USC00455387,81
738,",,7,0400",PRCP,2018-01-25T00:00:00,GHCND:USC00458932,84
739,",,7,",SNOW,2018-01-25T00:00:00,GHCND:USC00458932,0
740,",,7,0400",SNWD,2018-01-25T00:00:00,GHCND:USC00458932,0
741,",,7,0800",PRCP,2018-01-25T00:00:00,GHCND:USC00459200,66
742,",,7,0800",TMAX,2018-01-25T00:00:00,GHCND:USC00459200,128
743,",,7,0800",TMIN,2018-01-25T00:00:00,GHCND:USC00459200,-6
744,",,7,0800",TOBS,2018-01-25T00:00:00,GHCND:USC00459200,0
745,",,7,",WDMV,2018-01-25T00:00:00,GHCND:USC00459200,127
746,",,7,",WT11,2018-01-25T00:00:00,GHCND:USC00459200,1
747,",,W,",AWND,2018-01-25T00:00:00,GHCND:USW00024160,42
748,",,W,",PRCP,2018-01-25T00:00:00,GHCND:USW00024160,3
749,",,W,",SNOW,2018-01-25T00:00:00,GHCND:USW00024160,0
750,",,W,",SNWD,2018-01-25T00:00:00,GHCND:USW00024160,0
751,",,W,",TMAX,2018-01-25T00:00:00,GHCND:USW00024160,83
752,",,W,",TMIN,2018-01-25T00:00:00,GHCND:USW00024160,6
753,",,W,",WDF2,2018-01-25T00:00:00,GHCND:USW00024160,220
754,",,W,",WDF5,2018-01-25T00:00:00,GHCND:USW00024160,210
755,",,W,",WSF2,2018-01-25T00:00:00,GHCND:USW00024160,116
756,",,W,",WSF5,2018-01-25T00:00:00,GHCND:USW00024160,148
757,"T,,N,",PRCP,2018-01-26T00:00:00,GHCND:US1WAWW0009,0
758,",,7,0900",PRCP,2018-01-26T00:00:00,GHCND:USC00355593,0
759,",,7,0900",TMAX,2018-01-26T00:00:00,GHCND:USC00355593,89
760,",,7,0900",TMIN,2018-01-26T00:00:00,GHCND:USC00355593,28
761,",,7,0900",TOBS,2018-01-26T00:00:00,GHCND:USC00355593,56
762,",,7,1700",PRCP,2018-01-26T00:00:00,GHCND:USC00454679,0
763,",,7,",SNOW,2018-01-26T00:00:00,GHCND:USC00454679,0
764,",,7,1700",SNWD,2018-01-26T00:00:00,GHCND:USC00454679,0
765,",,7,1700",TMAX,2018-01-26T00:00:00,GHCND:USC00454679,67
766,",,7,1700",TMIN,2018-01-26T00:00:00,GHCND:USC00454679,11
767,",,7,1700",TOBS,2018-01-26T00:00:00,GHCND:USC00454679,61
768,",,7,0800",PRCP,2018-01-26T00:00:00,GHCND:USC00455387,3
769,",,7,0400",PRCP,2018-01-26T00:00:00,GHCND:USC00458932,5
770,",,7,",SNOW,2018-01-26T00:00:00,GHCND:USC00458932,0
771,",,7,0400",SNWD,2018-01-26T00:00:00,GHCND:USC00458932,0
772,",,7,0800",PRCP,2018-01-26T00:00:00,GHCND:USC00459200,8
773,",,7,0800",TMAX,2018-01-26T00:00:00,GHCND:USC00459200,133
774,",,7,0800",TMIN,2018-01-26T00:00:00,GHCND:USC00459200,-17
775,",,7,0800",TOBS,2018-01-26T00:00:00,GHCND:USC00459200,39
776,",,7,",WDMV,2018-01-26T00:00:00,GHCND:USC00459200,53
777,",,W,",AWND,2018-01-26T00:00:00,GHCND:USW00024160,47
778,",,W,",PRCP,2018-01-26T00:00:00,GHCND:USW00024160,0
779,",,W,",SNOW,2018-01-26T00:00:00,GHCND:USW00024160,0
780,",,W,",SNWD,2018-01-26T00:00:00,GHCND:USW00024160,0
781,",,W,",TMAX,2018-01-26T00:00:00,GHCND:USW00024160,83
782,",,W,",TMIN,2018-01-26T00:00:00,GHCND:USW00024160,28
783,",,W,",WDF2,2018-01-26T00:00:00,GHCND:USW00024160,190
784,",,W,",WDF5,2018-01-26T00:00:00,GHCND:USW00024160,190
785,",,W,",WSF2,2018-01-26T00:00:00,GHCND:USW00024160,89
786,",,W,",WSF5,2018-01-26T00:00:00,GHCND:USW00024160,116
787,",,N,",PRCP,2018-01-27T00:00:00,GHCND:US1WAWW0009,0
788,",,7,0900",PRCP,2018-01-27T00:00:00,GHCND:USC00355593,0
789,",,7,0900",TMAX,2018-01-27T00:00:00,GHCND:USC00355593,133
790,",,7,0900",TMIN,2018-01-27T00:00:00,GHCND:USC00355593,50
791,",,7,1700",PRCP,2018-01-27T00:00:00,GHCND:USC00454679,5
792,"T,,7,",SNOW,2018-01-27T00:00:00,GHCND:USC00454679,0
793,",,7,1700",SNWD,2018-01-27T00:00:00,GHCND:USC00454679,0
794,",,7,1700",TMAX,2018-01-27T00:00:00,GHCND:USC00454679,106
795,",,7,1700",TMIN,2018-01-27T00:00:00,GHCND:USC00454679,28
796,",,7,1700",TOBS,2018-01-27T00:00:00,GHCND:USC00454679,89
797,",,7,0400",PRCP,2018-01-27T00:00:00,GHCND:USC00458932,0
798,",,7,",SNOW,2018-01-27T00:00:00,GHCND:USC00458932,0
799,",,7,0400",SNWD,2018-01-27T00:00:00,GHCND:USC00458932,0
800,",,7,0800",PRCP,2018-01-27T00:00:00,GHCND:USC00459200,0
801,",,7,0800",TMAX,2018-01-27T00:00:00,GHCND:USC00459200,89
802,",,7,0800",TMIN,2018-01-27T00:00:00,GHCND:USC00459200,33
803,",,7,0800",TOBS,2018-01-27T00:00:00,GHCND:USC00459200,67
804,",,7,",WDMV,2018-01-27T00:00:00,GHCND:USC00459200,56
805,",,W,",AWND,2018-01-27T00:00:00,GHCND:USW00024160,73
806,",,W,",PRCP,2018-01-27T00:00:00,GHCND:USW00024160,3
807,",,W,",SNOW,2018-01-27T00:00:00,GHCND:USW00024160,0
808,",,W,",SNWD,2018-01-27T00:00:00,GHCND:USW00024160,0
809,",,W,",TMAX,2018-01-27T00:00:00,GHCND:USW00024160,133
810,",,W,",TMIN,2018-01-27T00:00:00,GHCND:USW00024160,61
811,",,W,",WDF2,2018-01-27T00:00:00,GHCND:USW00024160,220
812,",,W,",WDF5,2018-01-27T00:00:00,GHCND:USW00024160,180
813,",,W,",WSF2,2018-01-27T00:00:00,GHCND:USW00024160,130
814,",,W,",WSF5,2018-01-27T00:00:00,GHCND:USW00024160,165
815,",,N,",PRCP,2018-01-28T00:00:00,GHCND:US1WAWW0009,8
816,",,7,0900",PRCP,2018-01-28T00:00:00,GHCND:USC00355593,0
817,",,7,0900",TMAX,2018-01-28T00:00:00,GHCND:USC00355593,139
818,",,7,0900",TMIN,2018-01-28T00:00:00,GHCND:USC00355593,61
819,",,7,1700",PRCP,2018-01-28T00:00:00,GHCND:USC00454679,3
820,",,7,",SNOW,2018-01-28T00:00:00,GHCND:USC00454679,0
821,",,7,1700",SNWD,2018-01-28T00:00:00,GHCND:USC00454679,0
822,",,7,1700",TMAX,2018-01-28T00:00:00,GHCND:USC00454679,89
823,",,7,1700",TMIN,2018-01-28T00:00:00,GHCND:USC00454679,22
824,",,7,1700",TOBS,2018-01-28T00:00:00,GHCND:USC00454679,78
825,",,W,",AWND,2018-01-28T00:00:00,GHCND:USW00024160,11
826,",,W,",PRCP,2018-01-28T00:00:00,GHCND:USW00024160,8
827,",,W,",SNOW,2018-01-28T00:00:00,GHCND:USW00024160,0
828,",,W,",SNWD,2018-01-28T00:00:00,GHCND:USW00024160,0
829,",,W,",TMAX,2018-01-28T00:00:00,GHCND:USW00024160,139
830,",,W,",TMIN,2018-01-28T00:00:00,GHCND:USW00024160,67
831,",,W,",WDF2,2018-01-28T00:00:00,GHCND:USW00024160,190
832,",,W,",WDF5,2018-01-28T00:00:00,GHCND:USW00024160,190
833,",,W,",WSF2,2018-01-28T00:00:00,GHCND:USW00024160,67
834,",,W,",WSF5,2018-01-28T00:00:00,GHCND:USW00024160,76
835,",,W,",WT01,2018-01-28T00:00:00,GHCND:USW00024160,1
836,",,W,",WT02,2018-01-28T00:00:00,GHCND:USW00024160,1
837,",,N,",PRCP,2018-01-29T00:00:00,GHCND:US1WAWW0009,0
838,",,7,0900",PRCP,2018-01-29T00:00:00,GHCND:USC00355593,8
839,",,7,0900",TMAX,2018-01-29T00:00:00,GHCND:USC00355593,200
840,",,7,0900",TMIN,2018-01-29T00:00:00,GHCND:USC00355593,39
841,",,7,0900",TOBS,2018-01-29T00:00:00,GHCND:USC00355593,50
842,",,7,1700",PRCP,2018-01-29T00:00:00,GHCND:USC00454679,0
843,",,7,",SNOW,2018-01-29T00:00:00,GHCND:USC00454679,0
844,",,7,1700",SNWD,2018-01-29T00:00:00,GHCND:USC00454679,0
845,",,7,1700",TMAX,2018-01-29T00:00:00,GHCND:USC00454679,122
846,",,7,1700",TMIN,2018-01-29T00:00:00,GHCND:USC00454679,50
847,",,7,1700",TOBS,2018-01-29T00:00:00,GHCND:USC00454679,106
848,",,7,0800",PRCP,2018-01-29T00:00:00,GHCND:USC00455387,13
849,",,7,0800",PRCP,2018-01-29T00:00:00,GHCND:USC00459200,13
850,",,7,0800",TMAX,2018-01-29T00:00:00,GHCND:USC00459200,139
851,",,7,0800",TMIN,2018-01-29T00:00:00,GHCND:USC00459200,56
852,",,7,0800",TOBS,2018-01-29T00:00:00,GHCND:USC00459200,56
853,",,W,",AWND,2018-01-29T00:00:00,GHCND:USW00024160,30
854,"T,,W,",PRCP,2018-01-29T00:00:00,GHCND:USW00024160,0
855,",,W,",SNOW,2018-01-29T00:00:00,GHCND:USW00024160,0
856,",,W,",SNWD,2018-01-29T00:00:00,GHCND:USW00024160,0
857,",,W,",TMAX,2018-01-29T00:00:00,GHCND:USW00024160,194
858,",,W,",TMIN,2018-01-29T00:00:00,GHCND:USW00024160,33
859,",,W,",WDF2,2018-01-29T00:00:00,GHCND:USW00024160,280
860,",,W,",WDF5,2018-01-29T00:00:00,GHCND:USW00024160,240
861,",,W,",WSF2,2018-01-29T00:00:00,GHCND:USW00024160,98
862,",,W,",WSF5,2018-01-29T00:00:00,GHCND:USW00024160,139
863,",,W,",WT01,2018-01-29T00:00:00,GHCND:USW00024160,1
864,",,W,",WT02,2018-01-29T00:00:00,GHCND:USW00024160,1
865,",,N,",PRCP,2018-01-30T00:00:00,GHCND:US1WAWW0009,0
866,",,7,0900",PRCP,2018-01-30T00:00:00,GHCND:USC00355593,8
867,",,7,0900",TMAX,2018-01-30T00:00:00,GHCND:USC00355593,189
868,",,7,0900",TMIN,2018-01-30T00:00:00,GHCND:USC00355593,50
869,",,7,0900",TOBS,2018-01-30T00:00:00,GHCND:USC00355593,72
870,"T,,7,1700",PRCP,2018-01-30T00:00:00,GHCND:USC00454679,0
871,",,7,",SNOW,2018-01-30T00:00:00,GHCND:USC00454679,0
872,",,7,1700",SNWD,2018-01-30T00:00:00,GHCND:USC00454679,0
873,",,7,1700",TMAX,2018-01-30T00:00:00,GHCND:USC00454679,122
874,",,7,1700",TMIN,2018-01-30T00:00:00,GHCND:USC00454679,28
875,",,7,1700",TOBS,2018-01-30T00:00:00,GHCND:USC00454679,83
876,",,7,0800",PRCP,2018-01-30T00:00:00,GHCND:USC00455387,0
877,",,7,",DAPR,2018-01-30T00:00:00,GHCND:USC00458932,2
878,",,7,",MDPR,2018-01-30T00:00:00,GHCND:USC00458932,15
879,",,7,",SNOW,2018-01-30T00:00:00,GHCND:USC00458932,0
880,",,7,0400",SNWD,2018-01-30T00:00:00,GHCND:USC00458932,0
881,",,7,0800",PRCP,2018-01-30T00:00:00,GHCND:USC00459200,5
882,",,7,0800",TMAX,2018-01-30T00:00:00,GHCND:USC00459200,133
883,",,7,0800",TMIN,2018-01-30T00:00:00,GHCND:USC00459200,44
884,",,7,0800",TOBS,2018-01-30T00:00:00,GHCND:USC00459200,67
885,",,7,",WDMV,2018-01-30T00:00:00,GHCND:USC00459200,95
886,",,W,",AWND,2018-01-30T00:00:00,GHCND:USW00024160,58
887,",,W,",PRCP,2018-01-30T00:00:00,GHCND:USW00024160,0
888,",,W,",SNOW,2018-01-30T00:00:00,GHCND:USW00024160,0
889,",,W,",SNWD,2018-01-30T00:00:00,GHCND:USW00024160,0
890,",,W,",TMAX,2018-01-30T00:00:00,GHCND:USW00024160,111
891,",,W,",TMIN,2018-01-30T00:00:00,GHCND:USW00024160,28
892,",,W,",WDF2,2018-01-30T00:00:00,GHCND:USW00024160,220
893,",,W,",WDF5,2018-01-30T00:00:00,GHCND:USW00024160,210
894,",,W,",WSF2,2018-01-30T00:00:00,GHCND:USW00024160,103
895,",,W,",WSF5,2018-01-30T00:00:00,GHCND:USW00024160,125
896,",,N,",PRCP,2018-01-31T00:00:00,GHCND:US1WAWW0009,0
897,",,7,0900",PRCP,2018-01-31T00:00:00,GHCND:USC00355593,0
898,",,7,0900",TMAX,2018-01-31T00:00:00,GHCND:USC00355593,94
899,",,7,0900",TMIN,2018-01-31T00:00:00,GHCND:USC00355593,28
900,",,7,0900",TOBS,2018-01-31T00:00:00,GHCND:USC00355593,56
901,",,7,1700",PRCP,2018-01-31T00:00:00,GHCND:USC00454679,0
902,",,7,",SNOW,2018-01-31T00:00:00,GHCND:USC00454679,0
903,",,7,1700",SNWD,2018-01-31T00:00:00,GHCND:USC00454679,0
904,",,7,1700",TMAX,2018-01-31T00:00:00,GHCND:USC00454679,83
905,",,7,1700",TMIN,2018-01-31T00:00:00,GHCND:USC00454679,-17
906,",,7,1700",TOBS,2018-01-31T00:00:00,GHCND:USC00454679,56
907,",,7,0800",PRCP,2018-01-31T00:00:00,GHCND:USC00455387,0
908,",,7,0400",PRCP,2018-01-31T00:00:00,GHCND:USC00458932,0
909,",,7,",SNOW,2018-01-31T00:00:00,GHCND:USC00458932,0
910,",,7,0400",SNWD,2018-01-31T00:00:00,GHCND:USC00458932,0
911,",,7,0800",PRCP,2018-01-31T00:00:00,GHCND:USC00459200,0
912,",,7,0800",TMAX,2018-01-31T00:00:00,GHCND:USC00459200,106
913,",,7,0800",TMIN,2018-01-31T00:00:00,GHCND:USC00459200,0
914,",,7,0800",TOBS,2018-01-31T00:00:00,GHCND:USC00459200,22
915,",,7,",WDMV,2018-01-31T00:00:00,GHCND:USC00459200,171
916,",,W,",AWND,2018-01-31T00:00:00,GHCND:USW00024160,34
917,",,W,",PRCP,2018-01-31T00:00:00,GHCND:USW00024160,0
918,",,W,",SNOW,2018-01-31T00:00:00,GHCND:USW00024160,0
919,",,W,",SNWD,2018-01-31T00:00:00,GHCND:USW00024160,0
920,",,W,",TMAX,2018-01-31T00:00:00,GHCND:USW00024160,78
921,",,W,",TMIN,2018-01-31T00:00:00,GHCND:USW00024160,17
922,",,W,",WDF2,2018-01-31T00:00:00,GHCND:USW00024160,210
923,",,W,",WDF5,2018-01-31T00:00:00,GHCND:USW00024160,220
924,",,W,",WSF2,2018-01-31T00:00:00,GHCND:USW00024160,72
925,",,W,",WSF5,2018-01-31T00:00:00,GHCND:USW00024160,85
926,",,N,",PRCP,2018-02-01T00:00:00,GHCND:US1WAWW0009,0
927,",,7,0900",PRCP,2018-02-01T00:00:00,GHCND:USC00355593,0
928,",,7,0900",TMAX,2018-02-01T00:00:00,GHCND:USC00355593,117
929,",,7,0900",TMIN,2018-02-01T00:00:00,GHCND:USC00355593,33
930,",,7,0900",TOBS,2018-02-01T00:00:00,GHCND:USC00355593,78
931,",,7,1700",PRCP,2018-02-01T00:00:00,GHCND:USC00454679,0
932,",,7,",SNOW,2018-02-01T00:00:00,GHCND:USC00454679,0
933,",,7,1700",SNWD,2018-02-01T00:00:00,GHCND:USC00454679,0
934,",,7,1700",TMAX,2018-02-01T00:00:00,GHCND:USC00454679,61
935,",,7,1700",TMIN,2018-02-01T00:00:00,GHCND:USC00454679,-6
936,",,7,1700",TOBS,2018-02-01T00:00:00,GHCND:USC00454679,61
937,",,7,0800",PRCP,2018-02-01T00:00:00,GHCND:USC00455387,0
938,",,7,0400",PRCP,2018-02-01T00:00:00,GHCND:USC00458932,0
939,",,7,",SNOW,2018-02-01T00:00:00,GHCND:USC00458932,0
940,",,7,0400",SNWD,2018-02-01T00:00:00,GHCND:USC00458932,0
941,",,7,0800",PRCP,2018-02-01T00:00:00,GHCND:USC00459200,0
942,",,7,0800",TMAX,2018-02-01T00:00:00,GHCND:USC00459200,83
943,",,7,0800",TMIN,2018-02-01T00:00:00,GHCND:USC00459200,-17
944,",,7,0800",TOBS,2018-02-01T00:00:00,GHCND:USC00459200,-6
945,",,7,",WDMV,2018-02-01T00:00:00,GHCND:USC00459200,26
946,",,W,",AWND,2018-02-01T00:00:00,GHCND:USW00024160,21
947,",,W,",PRCP,2018-02-01T00:00:00,GHCND:USW00024160,81
948,",,W,",SNOW,2018-02-01T00:00:00,GHCND:USW00024160,0
949,",,W,",SNWD,2018-02-01T00:00:00,GHCND:USW00024160,0
950,",,W,",TMAX,2018-02-01T00:00:00,GHCND:USW00024160,106
951,",,W,",TMIN,2018-02-01T00:00:00,GHCND:USW00024160,17
952,",,W,",WDF2,2018-02-01T00:00:00,GHCND:USW00024160,230
953,",,W,",WDF5,2018-02-01T00:00:00,GHCND:USW00024160,240
954,",,W,",WSF2,2018-02-01T00:00:00,GHCND:USW00024160,63
955,",,W,",WSF5,2018-02-01T00:00:00,GHCND:USW00024160,81
956,",,W,",WT01,2018-02-01T00:00:00,GHCND:USW00024160,1
957,",,N,",PRCP,2018-02-02T00:00:00,GHCND:US1WAWW0005,107
958,",,N,",PRCP,2018-02-02T00:00:00,GHCND:US1WAWW0006,114
959,",,N,",PRCP,2018-02-02T00:00:00,GHCND:US1WAWW0009,91
960,",,N,",PRCP,2018-02-02T00:00:00,GHCND:US1WAWW0019,114
961,",,7,0900",PRCP,2018-02-02T00:00:00,GHCND:USC00355593,53
962,",,7,0900",TMAX,2018-02-02T00:00:00,GHCND:USC00355593,150
963,",,7,0900",TMIN,2018-02-02T00:00:00,GHCND:USC00355593,56
964,",,7,0900",TOBS,2018-02-02T00:00:00,GHCND:USC00355593,122
965,",,7,1700",PRCP,2018-02-02T00:00:00,GHCND:USC00454679,104
966,",,7,",SNOW,2018-02-02T00:00:00,GHCND:USC00454679,0
967,",,7,1700",TMAX,2018-02-02T00:00:00,GHCND:USC00454679,111
968,",,7,1700",TMIN,2018-02-02T00:00:00,GHCND:USC00454679,39
969,",,7,1700",TOBS,2018-02-02T00:00:00,GHCND:USC00454679,106
970,",,7,0800",PRCP,2018-02-02T00:00:00,GHCND:USC00455387,135
971,",,7,0400",PRCP,2018-02-02T00:00:00,GHCND:USC00458932,127
972,",,7,",SNOW,2018-02-02T00:00:00,GHCND:USC00458932,0
973,",,7,0400",SNWD,2018-02-02T00:00:00,GHCND:USC00458932,0
974,",,7,0800",PRCP,2018-02-02T00:00:00,GHCND:USC00459200,89
975,",,7,0800",TMAX,2018-02-02T00:00:00,GHCND:USC00459200,94
976,",,7,0800",TMIN,2018-02-02T00:00:00,GHCND:USC00459200,-11
977,",,7,0800",TOBS,2018-02-02T00:00:00,GHCND:USC00459200,67
978,",,7,",WDMV,2018-02-02T00:00:00,GHCND:USC00459200,27
979,",,W,",AWND,2018-02-02T00:00:00,GHCND:USW00024160,53
980,",,W,",PRCP,2018-02-02T00:00:00,GHCND:USW00024160,51
981,",,W,",SNOW,2018-02-02T00:00:00,GHCND:USW00024160,0
982,",,W,",SNWD,2018-02-02T00:00:00,GHCND:USW00024160,0
983,",,W,",TMAX,2018-02-02T00:00:00,GHCND:USW00024160,156
984,",,W,",TMIN,2018-02-02T00:00:00,GHCND:USW00024160,67
985,",,W,",WDF2,2018-02-02T00:00:00,GHCND:USW00024160,210
986,",,W,",WDF5,2018-02-02T00:00:00,GHCND:USW00024160,190
987,",,W,",WSF2,2018-02-02T00:00:00,GHCND:USW00024160,98
988,",,W,",WSF5,2018-02-02T00:00:00,GHCND:USW00024160,139
989,",,W,",WT01,2018-02-02T00:00:00,GHCND:USW00024160,1
990,",,N,",PRCP,2018-02-03T00:00:00,GHCND:US1WAWW0009,15
991,",,7,0900",PRCP,2018-02-03T00:00:00,GHCND:USC00355593,0
992,",,7,0900",TMAX,2018-02-03T00:00:00,GHCND:USC00355593,156
993,",,7,0900",TMIN,2018-02-03T00:00:00,GHCND:USC00355593,111
994,",,7,1700",PRCP,2018-02-03T00:00:00,GHCND:USC00454679,0
995,",,7,",SNOW,2018-02-03T00:00:00,GHCND:USC00454679,0
996,",,7,1700",TMAX,2018-02-03T00:00:00,GHCND:USC00454679,150
997,",,7,1700",TMIN,2018-02-03T00:00:00,GHCND:USC00454679,61
998,",,7,1700",TOBS,2018-02-03T00:00:00,GHCND:USC00454679,128
999,",,7,0400",PRCP,2018-02-03T00:00:00,GHCND:USC00458932,18
0,",,7,0400",PRCP,2018-02-03T00:00:00,GHCND:USC00458932,18
1,",,7,",SNOW,2018-02-03T00:00:00,GHCND:USC00458932,0
2,",,7,0400",SNWD,2018-02-03T00:00:00,GHCND:USC00458932,0
3,",,7,0800",PRCP,2018-02-03T00:00:00,GHCND:USC00459200,15
4,",,7,0800",TMAX,2018-02-03T00:00:00,GHCND:USC00459200,150
5,",,7,0800",TMIN,2018-02-03T00:00:00,GHCND:USC00459200,61
6,",,7,0800",TOBS,2018-02-03T00:00:00,GHCND:USC00459200,122
7,",,7,",WDMV,2018-02-03T00:00:00,GHCND:USC00459200,130
8,",,W,",AWND,2018-02-03T00:00:00,GHCND:USW00024160,64
9,",,W,",PRCP,2018-02-03T00:00:00,GHCND:USW00024160,28
10,",,W,",SNOW,2018-02-03T00:00:00,GHCND:USW00024160,0
11,",,W,",SNWD,2018-02-03T00:00:00,GHCND:USW00024160,0
12,",,W,",TMAX,2018-02-03T00:00:00,GHCND:USW00024160,139
13,",,W,",TMIN,2018-02-03T00:00:00,GHCND:USW00024160,111
