,attributes,datatype,date,station,value
14,",,W,",WDF2,2018-02-03T00:00:00,GHCND:USW00024160,230
15,",,W,",WDF5,2018-02-03T00:00:00,GHCND:USW00024160,220
16,",,W,",WSF2,2018-02-03T00:00:00,GHCND:USW00024160,112
17,",,W,",WSF5,2018-02-03T00:00:00,GHCND:USW00024160,152
18,",,N,",PRCP,2018-02-04T00:00:00,GHCND:US1WAWW0009,8
19,",,7,0900",PRCP,2018-02-04T00:00:00,GHCND:USC00355593,0
20,",,7,0900",TMAX,2018-02-04T00:00:00,GHCND:USC00355593,150
21,",,7,0900",TMIN,2018-02-04T00:00:00,GHCND:USC00355593,111
22,",,7,1700",PRCP,2018-02-04T00:00:00,GHCND:USC00454679,0
23,",,7,",SNOW,2018-02-04T00:00:00,GHCND:USC00454679,0
24,",,7,1700",TMAX,2018-02-04T00:00:00,GHCND:USC00454679,144
25,",,7,1700",TMIN,2018-02-04T00:00:00,GHCND:USC00454679,78
26,",,7,1700",TOBS,2018-02-04T00:00:00,GHCND:USC00454679,139
27,",,W,",AWND,2018-02-04T00:00:00,GHCND:USW00024160,66
28,",,W,",PRCP,2018-02-04T00:00:00,GHCND:USW00024160,43
29,",,W,",SNOW,2018-02-04T00:00:00,GHCND:USW00024160,0
30,",,W,",SNWD,2018-02-04T00:00:00,GHCND:USW00024160,0
31,",,W,",TMAX,2018-02-04T00:00:00,GHCND:USW00024160,150
32,",,W,",TMIN,2018-02-04T00:00:00,GHCND:USW00024160,106
33,",,W,",WDF2,2018-02-04T00:00:00,GHCND:USW00024160,230
34,",,W,",WDF5,2018-02-04T00:00:00,GHCND:USW00024160,220
35,",,W,",WSF2,2018-02-04T00:00:00,GHCND:USW00024160,107
36,",,W,",WSF5,2018-02-04T00:00:00,GHCND:USW00024160,134
37,",,N,",PRCP,2018-02-05T00:00:00,GHCND:US1WAWW0009,8
38,",,7,0900",PRCP,2018-02-05T00:00:00,GHCND:USC00355593,0
39,",,7,0900",TMAX,2018-02-05T00:00:00,GHCND:USC00355593,156
40,",,7,0900",TMIN,2018-02-05T00:00:00,GHCND:USC00355593,94
41,",,7,0900",TOBS,2018-02-05T00:00:00,GHCND:USC00355593,106
42,",,7,1700",PRCP,2018-02-05T00:00:00,GHCND:USC00454679,0
43,",,7,",SNOW,2018-02-05T00:00:00,GHCND:USC00454679,0
44,",,7,1700",TMAX,2018-02-05T00:00:00,GHCND:USC00454679,139
45,",,7,1700",TMIN,2018-02-05T00:00:00,GHCND:USC00454679,50
46,",,7,1700",TOBS,2018-02-05T00:00:00,GHCND:USC00454679,128
47,",,7,0800",PRCP,2018-02-05T00:00:00,GHCND:USC00455387,122
48,",,7,",DAPR,2018-02-05T00:00:00,GHCND:USC00459200,2
49,",,7,",MDPR,2018-02-05T00:00:00,GHCND:USC00459200,25
50,",,7,0800",TMAX,2018-02-05T00:00:00,GHCND:USC00459200,150
51,",,7,0800",TMIN,2018-02-05T00:00:00,GHCND:USC00459200,89
52,",,7,0800",TOBS,2018-02-05T00:00:00,GHCND:USC00459200,89
53,",,7,",WDMV,2018-02-05T00:00:00,GHCND:USC00459200,489
54,",,W,",AWND,2018-02-05T00:00:00,GHCND:USW00024160,53
55,"T,,W,",PRCP,2018-02-05T00:00:00,GHCND:USW00024160,0
56,",,W,",SNOW,2018-02-05T00:00:00,GHCND:USW00024160,0
57,",,W,",SNWD,2018-02-05T00:00:00,GHCND:USW00024160,0
58,",,W,",TMAX,2018-02-05T00:00:00,GHCND:USW00024160,139
59,",,W,",TMIN,2018-02-05T00:00:00,GHCND:USW00024160,83
60,",,W,",WDF2,2018-02-05T00:00:00,GHCND:USW00024160,190
61,",,W,",WDF5,2018-02-05T00:00:00,GHCND:USW00024160,220
62,",,W,",WSF2,2018-02-05T00:00:00,GHCND:USW00024160,81
63,",,W,",WSF5,2018-02-05T00:00:00,GHCND:USW00024160,103
64,",,N,",PRCP,2018-02-06T00:00:00,GHCND:US1WAWW0009,0
65,",,7,0900",PRCP,2018-02-06T00:00:00,GHCND:USC00355593,0
66,",,7,0900",TMAX,2018-02-06T00:00:00,GHCND:USC00355593,194
67,",,7,0900",TMIN,2018-02-06T00:00:00,GHCND:USC00355593,72
68,",,7,0900",TOBS,2018-02-06T00:00:00,GHCND:USC00355593,83
69,",,7,1700",PRCP,2018-02-06T00:00:00,GHCND:USC00454679,0
70,",,7,",SNOW,2018-02-06T00:00:00,GHCND:USC00454679,0
71,",,7,1700",TMAX,2018-02-06T00:00:00,GHCND:USC00454679,128
72,",,7,1700",TMIN,2018-02-06T00:00:00,GHCND:USC00454679,6
73,",,7,1700",TOBS,2018-02-06T00:00:00,GHCND:USC00454679,106
74,",,7,0800",PRCP,2018-02-06T00:00:00,GHCND:USC00455387,0
75,",,7,",DAPR,2018-02-06T00:00:00,GHCND:USC00458932,3
76,",,7,",MDPR,2018-02-06T00:00:00,GHCND:USC00458932,91
77,",,7,",SNOW,2018-02-06T00:00:00,GHCND:USC00458932,0
78,",,7,0400",SNWD,2018-02-06T00:00:00,GHCND:USC00458932,0
79,"T,,7,0800",PRCP,2018-02-06T00:00:00,GHCND:USC00459200,0
80,",,7,0800",TMAX,2018-02-06T00:00:00,GHCND:USC00459200,150
81,",,7,0800",TMIN,2018-02-06T00:00:00,GHCND:USC00459200,67
82,",,7,0800",TOBS,2018-02-06T00:00:00,GHCND:USC00459200,67
83,",,7,",WDMV,2018-02-06T00:00:00,GHCND:USC00459200,130
84,",,W,",AWND,2018-02-06T00:00:00,GHCND:USW00024160,49
85,",,W,",PRCP,2018-02-06T00:00:00,GHCND:USW00024160,0
86,",,W,",SNOW,2018-02-06T00:00:00,GHCND:USW00024160,0
87,",,W,",SNWD,2018-02-06T00:00:00,GHCND:USW00024160,0
88,",,W,",TMAX,2018-02-06T00:00:00,GHCND:USW00024160,133
89,",,W,",TMIN,2018-02-06T00:00:00,GHCND:USW00024160,72
90,",,W,",WDF2,2018-02-06T00:00:00,GHCND:USW00024160,210
91,",,W,",WDF5,2018-02-06T00:00:00,GHCND:USW00024160,220
92,",,W,",WSF2,2018-02-06T00:00:00,GHCND:USW00024160,76
93,",,W,",WSF5,2018-02-06T00:00:00,GHCND:USW00024160,98
94,",,N,",PRCP,2018-02-07T00:00:00,GHCND:US1WAWW0009,0
95,",,7,0900",PRCP,2018-02-07T00:00:00,GHCND:USC00355593,0
96,",,7,0900",TMAX,2018-02-07T00:00:00,GHCND:USC00355593,167
97,",,7,0900",TMIN,2018-02-07T00:00:00,GHCND:USC00355593,83
98,",,7,0900",TOBS,2018-02-07T00:00:00,GHCND:USC00355593,150
99,",,7,1700",PRCP,2018-02-07T00:00:00,GHCND:USC00454679,0
100,",,7,",SNOW,2018-02-07T00:00:00,GHCND:USC00454679,0
101,",,7,1700",TMAX,2018-02-07T00:00:00,GHCND:USC00454679,106
102,",,7,1700",TMIN,2018-02-07T00:00:00,GHCND:USC00454679,56
103,",,7,1700",TOBS,2018-02-07T00:00:00,GHCND:USC00454679,89
104,",,7,0800",PRCP,2018-02-07T00:00:00,GHCND:USC00455387,0
105,",,7,0400",PRCP,2018-02-07T00:00:00,GHCND:USC00458932,0
106,",,7,",SNOW,2018-02-07T00:00:00,GHCND:USC00458932,0
107,",,7,0400",SNWD,2018-02-07T00:00:00,GHCND:USC00458932,0
108,",,7,0800",PRCP,2018-02-07T00:00:00,GHCND:USC00459200,0
109,",,7,0800",TMAX,2018-02-07T00:00:00,GHCND:USC00459200,144
110,",,7,0800",TMIN,2018-02-07T00:00:00,GHCND:USC00459200,56
111,",,7,0800",TOBS,2018-02-07T00:00:00,GHCND:USC00459200,83
112,",,7,",WDMV,2018-02-07T00:00:00,GHCND:USC00459200,63
113,",,W,",AWND,2018-02-07T00:00:00,GHCND:USW00024160,45
114,",,W,",PRCP,2018-02-07T00:00:00,GHCND:USW00024160,0
115,",,W,",SNOW,2018-02-07T00:00:00,GHCND:USW00024160,0
116,",,W,",SNWD,2018-02-07T00:00:00,GHCND:USW00024160,0
117,",,W,",TMAX,2018-02-07T00:00:00,GHCND:USW00024160,150
118,",,W,",TMIN,2018-02-07T00:00:00,GHCND:USW00024160,72
119,",,W,",WDF2,2018-02-07T00:00:00,GHCND:USW00024160,200
120,",,W,",WDF5,2018-02-07T00:00:00,GHCND:USW00024160,200
121,",,W,",WSF2,2018-02-07T00:00:00,GHCND:USW00024160,94
122,",,W,",WSF5,2018-02-07T00:00:00,GHCND:USW00024160,107
123,",,N,",PRCP,2018-02-08T00:00:00,GHCND:US1WAWW0009,0
124,",,N,",SNOW,2018-02-08T00:00:00,GHCND:US1WAWW0009,0
125,",,7,0900",PRCP,2018-02-08T00:00:00,GHCND:USC00355593,0
126,",,7,0900",TMAX,2018-02-08T00:00:00,GHCND:USC00355593,178
127,",,7,0900",TMIN,2018-02-08T00:00:00,GHCND:USC00355593,122
128,",,7,0900",TOBS,2018-02-08T00:00:00,GHCND:USC00355593,156
129,",,7,1700",PRCP,2018-02-08T00:00:00,GHCND:USC00454679,0
130,",,7,",SNOW,2018-02-08T00:00:00,GHCND:USC00454679,0
131,",,7,1700",TMAX,2018-02-08T00:00:00,GHCND:USC00454679,156
132,",,7,1700",TMIN,2018-02-08T00:00:00,GHCND:USC00454679,72
133,",,7,1700",TOBS,2018-02-08T00:00:00,GHCND:USC00454679,144
134,",,7,0800",PRCP,2018-02-08T00:00:00,GHCND:USC00455387,0
135,",,7,0400",PRCP,2018-02-08T00:00:00,GHCND:USC00458932,0
136,",,7,",SNOW,2018-02-08T00:00:00,GHCND:USC00458932,0
137,",,7,0400",SNWD,2018-02-08T00:00:00,GHCND:USC00458932,0
138,",,7,0800",PRCP,2018-02-08T00:00:00,GHCND:USC00459200,0
139,",,7,0800",TMAX,2018-02-08T00:00:00,GHCND:USC00459200,150
140,",,7,0800",TMIN,2018-02-08T00:00:00,GHCND:USC00459200,67
141,",,7,0800",TOBS,2018-02-08T00:00:00,GHCND:USC00459200,144
142,",,7,",WDMV,2018-02-08T00:00:00,GHCND:USC00459200,51
143,",,W,",AWND,2018-02-08T00:00:00,GHCND:USW00024160,62
144,",,W,",PRCP,2018-02-08T00:00:00,GHCND:USW00024160,0
145,",,W,",SNOW,2018-02-08T00:00:00,GHCND:USW00024160,0
146,",,W,",SNWD,2018-02-08T00:00:00,GHCND:USW00024160,0
147,",,W,",TMAX,2018-02-08T00:00:00,GHCND:USW00024160,167
148,",,W,",TMIN,2018-02-08T00:00:00,GHCND:USW00024160,89
149,",,W,",WDF2,2018-02-08T00:00:00,GHCND:USW00024160,240
150,",,W,",WDF5,2018-02-08T00:00:00,GHCND:USW00024160,230
151,",,W,",WSF2,2018-02-08T00:00:00,GHCND:USW00024160,116
152,",,W,",WSF5,2018-02-08T00:00:00,GHCND:USW00024160,148
153,",,N,",PRCP,2018-02-09T00:00:00,GHCND:US1WAWW0009,0
154,",,N,",SNOW,2018-02-09T00:00:00,GHCND:US1WAWW0009,0
155,",,7,0900",PRCP,2018-02-09T00:00:00,GHCND:USC00355593,0
156,",,7,0900",TMAX,2018-02-09T00:00:00,GHCND:USC00355593,172
157,",,7,0900",TMIN,2018-02-09T00:00:00,GHCND:USC00355593,50
158,",,7,0900",TOBS,2018-02-09T00:00:00,GHCND:USC00355593,67
159,",,7,1700",PRCP,2018-02-09T00:00:00,GHCND:USC00454679,0
160,",,7,",SNOW,2018-02-09T00:00:00,GHCND:USC00454679,0
161,",,7,1700",TMAX,2018-02-09T00:00:00,GHCND:USC00454679,144
162,",,7,1700",TMIN,2018-02-09T00:00:00,GHCND:USC00454679,6
163,",,7,1700",TOBS,2018-02-09T00:00:00,GHCND:USC00454679,56
164,",,7,0800",PRCP,2018-02-09T00:00:00,GHCND:USC00455387,0
165,",,7,0400",PRCP,2018-02-09T00:00:00,GHCND:USC00458932,0
166,",,7,",SNOW,2018-02-09T00:00:00,GHCND:USC00458932,0
167,",,7,0400",SNWD,2018-02-09T00:00:00,GHCND:USC00458932,0
168,",,7,0800",PRCP,2018-02-09T00:00:00,GHCND:USC00459200,0
169,",,7,0800",TMAX,2018-02-09T00:00:00,GHCND:USC00459200,172
170,",,7,0800",TMIN,2018-02-09T00:00:00,GHCND:USC00459200,39
171,",,7,0800",TOBS,2018-02-09T00:00:00,GHCND:USC00459200,39
172,",,7,",WDMV,2018-02-09T00:00:00,GHCND:USC00459200,206
173,",,W,",AWND,2018-02-09T00:00:00,GHCND:USW00024160,23
174,",,W,",PRCP,2018-02-09T00:00:00,GHCND:USW00024160,0
175,",,W,",SNOW,2018-02-09T00:00:00,GHCND:USW00024160,0
176,",,W,",SNWD,2018-02-09T00:00:00,GHCND:USW00024160,0
177,",,W,",TMAX,2018-02-09T00:00:00,GHCND:USW00024160,94
178,",,W,",TMIN,2018-02-09T00:00:00,GHCND:USW00024160,33
179,",,W,",WDF2,2018-02-09T00:00:00,GHCND:USW00024160,330
180,",,W,",WDF5,2018-02-09T00:00:00,GHCND:USW00024160,200
181,",,W,",WSF2,2018-02-09T00:00:00,GHCND:USW00024160,45
182,",,W,",WSF5,2018-02-09T00:00:00,GHCND:USW00024160,58
183,",,N,",PRCP,2018-02-10T00:00:00,GHCND:US1WAWW0009,0
184,",,N,",SNOW,2018-02-10T00:00:00,GHCND:US1WAWW0009,0
185,",,7,0900",PRCP,2018-02-10T00:00:00,GHCND:USC00355593,0
186,",,7,0900",TMAX,2018-02-10T00:00:00,GHCND:USC00355593,89
187,",,7,0900",TMIN,2018-02-10T00:00:00,GHCND:USC00355593,-22
188,",,7,1700",PRCP,2018-02-10T00:00:00,GHCND:USC00454679,0
189,",,7,",SNOW,2018-02-10T00:00:00,GHCND:USC00454679,0
190,",,7,1700",TMAX,2018-02-10T00:00:00,GHCND:USC00454679,61
191,",,7,1700",TMIN,2018-02-10T00:00:00,GHCND:USC00454679,-44
192,",,7,1700",TOBS,2018-02-10T00:00:00,GHCND:USC00454679,39
193,",,7,0400",PRCP,2018-02-10T00:00:00,GHCND:USC00458932,0
194,",,7,",SNOW,2018-02-10T00:00:00,GHCND:USC00458932,0
195,",,7,0400",SNWD,2018-02-10T00:00:00,GHCND:USC00458932,0
196,",,7,0800",PRCP,2018-02-10T00:00:00,GHCND:USC00459200,0
197,",,7,0800",TMAX,2018-02-10T00:00:00,GHCND:USC00459200,106
198,",,7,0800",TMIN,2018-02-10T00:00:00,GHCND:USC00459200,-22
199,",,7,0800",TOBS,2018-02-10T00:00:00,GHCND:USC00459200,-22
200,",,7,",WDMV,2018-02-10T00:00:00,GHCND:USC00459200,29
201,",,W,",AWND,2018-02-10T00:00:00,GHCND:USW00024160,34
202,",,W,",PRCP,2018-02-10T00:00:00,GHCND:USW00024160,0
203,",,W,",SNOW,2018-02-10T00:00:00,GHCND:USW00024160,0
204,",,W,",SNWD,2018-02-10T00:00:00,GHCND:USW00024160,0
205,",,W,",TMAX,2018-02-10T00:00:00,GHCND:USW00024160,61
206,",,W,",TMIN,2018-02-10T00:00:00,GHCND:USW00024160,-16
207,",,W,",WDF2,2018-02-10T00:00:00,GHCND:USW00024160,210
208,",,W,",WDF5,2018-02-10T00:00:00,GHCND:USW00024160,220
209,",,W,",WSF2,2018-02-10T00:00:00,GHCND:USW00024160,58
210,",,W,",WSF5,2018-02-10T00:00:00,GHCND:USW00024160,72
211,",,N,",PRCP,2018-02-11T00:00:00,GHCND:US1WAWW0009,0
212,",,N,",SNOW,2018-02-11T00:00:00,GHCND:US1WAWW0009,0
213,",,7,0900",PRCP,2018-02-11T00:00:00,GHCND:USC00355593,0
214,",,7,0900",TMAX,2018-02-11T00:00:00,GHCND:USC00355593,78
215,",,7,0900",TMIN,2018-02-11T00:00:00,GHCND:USC00355593,6
216,",,7,1700",PRCP,2018-02-11T00:00:00,GHCND:USC00454679,0
217,",,7,",SNOW,2018-02-11T00:00:00,GHCND:USC00454679,0
218,",,7,1700",TMAX,2018-02-11T00:00:00,GHCND:USC00454679,56
219,",,7,1700",TMIN,2018-02-11T00:00:00,GHCND:USC00454679,-17
220,",,7,1700",TOBS,2018-02-11T00:00:00,GHCND:USC00454679,44
221,",,W,",AWND,2018-02-11T00:00:00,GHCND:USW00024160,28
222,",,W,",PRCP,2018-02-11T00:00:00,GHCND:USW00024160,0
223,",,W,",SNOW,2018-02-11T00:00:00,GHCND:USW00024160,0
224,",,W,",SNWD,2018-02-11T00:00:00,GHCND:USW00024160,0
225,",,W,",TMAX,2018-02-11T00:00:00,GHCND:USW00024160,61
226,",,W,",TMIN,2018-02-11T00:00:00,GHCND:USW00024160,-5
227,",,W,",WDF2,2018-02-11T00:00:00,GHCND:USW00024160,190
228,",,W,",WDF5,2018-02-11T00:00:00,GHCND:USW00024160,190
229,",,W,",WSF2,2018-02-11T00:00:00,GHCND:USW00024160,58
230,",,W,",WSF5,2018-02-11T00:00:00,GHCND:USW00024160,63
231,",,N,",PRCP,2018-02-12T00:00:00,GHCND:US1WAWW0009,0
232,",,N,",SNOW,2018-02-12T00:00:00,GHCND:US1WAWW0009,0
233,",,7,0900",PRCP,2018-02-12T00:00:00,GHCND:USC00355593,0
234,",,7,0900",TMAX,2018-02-12T00:00:00,GHCND:USC00355593,28
235,",,7,0900",TMIN,2018-02-12T00:00:00,GHCND:USC00355593,-50
236,",,7,0900",TOBS,2018-02-12T00:00:00,GHCND:USC00355593,-22
237,",,7,1700",PRCP,2018-02-12T00:00:00,GHCND:USC00454679,0
238,",,7,",SNOW,2018-02-12T00:00:00,GHCND:USC00454679,0
239,",,7,1700",TMAX,2018-02-12T00:00:00,GHCND:USC00454679,44
240,",,7,1700",TMIN,2018-02-12T00:00:00,GHCND:USC00454679,-44
241,",,7,1700",TOBS,2018-02-12T00:00:00,GHCND:USC00454679,28
242,",,7,0800",PRCP,2018-02-12T00:00:00,GHCND:USC00455387,0
243,",,7,",DAPR,2018-02-12T00:00:00,GHCND:USC00459200,2
244,",,7,",MDPR,2018-02-12T00:00:00,GHCND:USC00459200,0
245,",,7,0800",TMAX,2018-02-12T00:00:00,GHCND:USC00459200,78
246,",,7,0800",TMIN,2018-02-12T00:00:00,GHCND:USC00459200,-61
247,",,7,0800",TOBS,2018-02-12T00:00:00,GHCND:USC00459200,-61
248,",,7,",WDMV,2018-02-12T00:00:00,GHCND:USC00459200,82
249,",,W,",AWND,2018-02-12T00:00:00,GHCND:USW00024160,34
250,",,W,",PRCP,2018-02-12T00:00:00,GHCND:USW00024160,0
251,",,W,",SNOW,2018-02-12T00:00:00,GHCND:USW00024160,0
252,",,W,",SNWD,2018-02-12T00:00:00,GHCND:USW00024160,0
253,",,W,",TMAX,2018-02-12T00:00:00,GHCND:USW00024160,22
254,",,W,",TMIN,2018-02-12T00:00:00,GHCND:USW00024160,-43
255,",,W,",WDF2,2018-02-12T00:00:00,GHCND:USW00024160,220
256,",,W,",WDF5,2018-02-12T00:00:00,GHCND:USW00024160,210
257,",,W,",WSF2,2018-02-12T00:00:00,GHCND:USW00024160,63
258,",,W,",WSF5,2018-02-12T00:00:00,GHCND:USW00024160,81
259,",,N,",PRCP,2018-02-13T00:00:00,GHCND:US1WAWW0009,0
260,",,N,",SNOW,2018-02-13T00:00:00,GHCND:US1WAWW0009,0
261,",,7,0900",PRCP,2018-02-13T00:00:00,GHCND:USC00355593,25
262,",,7,0900",TMAX,2018-02-13T00:00:00,GHCND:USC00355593,72
263,",,7,0900",TMIN,2018-02-13T00:00:00,GHCND:USC00355593,-50
264,",,7,0900",TOBS,2018-02-13T00:00:00,GHCND:USC00355593,22
265,",,7,1700",PRCP,2018-02-13T00:00:00,GHCND:USC00454679,0
266,",,7,",SNOW,2018-02-13T00:00:00,GHCND:USC00454679,0
267,",,7,1700",TMAX,2018-02-13T00:00:00,GHCND:USC00454679,61
268,",,7,1700",TMIN,2018-02-13T00:00:00,GHCND:USC00454679,-61
269,",,7,1700",TOBS,2018-02-13T00:00:00,GHCND:USC00454679,44
270,",,7,0800",PRCP,2018-02-13T00:00:00,GHCND:USC00455387,0
271,",,7,0800",PRCP,2018-02-13T00:00:00,GHCND:USC00459200,0
272,",,7,0800",TMAX,2018-02-13T00:00:00,GHCND:USC00459200,33
273,",,7,0800",TMIN,2018-02-13T00:00:00,GHCND:USC00459200,-72
274,",,7,0800",TOBS,2018-02-13T00:00:00,GHCND:USC00459200,-72
275,",,7,",WDMV,2018-02-13T00:00:00,GHCND:USC00459200,40
276,",,W,",AWND,2018-02-13T00:00:00,GHCND:USW00024160,19
277,",,W,",PRCP,2018-02-13T00:00:00,GHCND:USW00024160,0
278,",,W,",SNOW,2018-02-13T00:00:00,GHCND:USW00024160,0
279,",,W,",SNWD,2018-02-13T00:00:00,GHCND:USW00024160,0
280,",,W,",TMAX,2018-02-13T00:00:00,GHCND:USW00024160,78
281,",,W,",TMIN,2018-02-13T00:00:00,GHCND:USW00024160,-49
282,",,W,",WDF2,2018-02-13T00:00:00,GHCND:USW00024160,80
283,",,W,",WDF5,2018-02-13T00:00:00,GHCND:USW00024160,220
284,",,W,",WSF2,2018-02-13T00:00:00,GHCND:USW00024160,40
285,",,W,",WSF5,2018-02-13T00:00:00,GHCND:USW00024160,58
286,",,N,",PRCP,2018-02-14T00:00:00,GHCND:US1WAWW0009,8
287,",,7,0900",PRCP,2018-02-14T00:00:00,GHCND:USC00355593,0
288,",,7,0900",TMAX,2018-02-14T00:00:00,GHCND:USC00355593,83
289,",,7,0900",TMIN,2018-02-14T00:00:00,GHCND:USC00355593,-6
290,",,7,0900",TOBS,2018-02-14T00:00:00,GHCND:USC00355593,28
291,",,7,1700",PRCP,2018-02-14T00:00:00,GHCND:USC00454679,109
292,",,7,",SNOW,2018-02-14T00:00:00,GHCND:USC00454679,102
293,",,7,1700",SNWD,2018-02-14T00:00:00,GHCND:USC00454679,76
294,",,7,1700",TMAX,2018-02-14T00:00:00,GHCND:USC00454679,44
295,",,7,1700",TMIN,2018-02-14T00:00:00,GHCND:USC00454679,-6
296,",,7,1700",TOBS,2018-02-14T00:00:00,GHCND:USC00454679,28
297,",,7,0800",PRCP,2018-02-14T00:00:00,GHCND:USC00455387,71
298,",,7,",SNOW,2018-02-14T00:00:00,GHCND:USC00455387,38
299,",,7,0800",SNWD,2018-02-14T00:00:00,GHCND:USC00455387,51
300,",,7,0400",PRCP,2018-02-14T00:00:00,GHCND:USC00458932,0
301,",,7,",SNOW,2018-02-14T00:00:00,GHCND:USC00458932,0
302,",,7,0400",SNWD,2018-02-14T00:00:00,GHCND:USC00458932,0
303,"T,,7,0800",PRCP,2018-02-14T00:00:00,GHCND:USC00459200,0
304,"T,,7,",SNOW,2018-02-14T00:00:00,GHCND:USC00459200,0
305,"T,,7,0800",SNWD,2018-02-14T00:00:00,GHCND:USC00459200,0
306,",,7,0800",TMAX,2018-02-14T00:00:00,GHCND:USC00459200,83
307,",,7,0800",TMIN,2018-02-14T00:00:00,GHCND:USC00459200,-83
308,",,7,0800",TOBS,2018-02-14T00:00:00,GHCND:USC00459200,6
309,",,7,",WDMV,2018-02-14T00:00:00,GHCND:USC00459200,19
310,",,W,",AWND,2018-02-14T00:00:00,GHCND:USW00024160,35
311,",,W,",PRCP,2018-02-14T00:00:00,GHCND:USW00024160,81
312,",,W,",SNOW,2018-02-14T00:00:00,GHCND:USW00024160,0
313,",,W,",SNWD,2018-02-14T00:00:00,GHCND:USW00024160,0
314,",,W,",TMAX,2018-02-14T00:00:00,GHCND:USW00024160,50
315,",,W,",TMIN,2018-02-14T00:00:00,GHCND:USW00024160,6
316,",,W,",WDF2,2018-02-14T00:00:00,GHCND:USW00024160,190
317,",,W,",WDF5,2018-02-14T00:00:00,GHCND:USW00024160,180
318,",,W,",WSF2,2018-02-14T00:00:00,GHCND:USW00024160,72
319,",,W,",WSF5,2018-02-14T00:00:00,GHCND:USW00024160,85
320,",,W,",WT01,2018-02-14T00:00:00,GHCND:USW00024160,1
321,",,N,",PRCP,2018-02-15T00:00:00,GHCND:US1WAWW0009,20
322,",,7,0900",PRCP,2018-02-15T00:00:00,GHCND:USC00355593,10
323,",,7,0900",TMAX,2018-02-15T00:00:00,GHCND:USC00355593,89
324,",,7,0900",TMIN,2018-02-15T00:00:00,GHCND:USC00355593,17
325,",,7,0900",TOBS,2018-02-15T00:00:00,GHCND:USC00355593,33
326,",,7,1700",PRCP,2018-02-15T00:00:00,GHCND:USC00454679,0
327,",,7,",SNOW,2018-02-15T00:00:00,GHCND:USC00454679,0
328,",,7,1700",SNWD,2018-02-15T00:00:00,GHCND:USC00454679,51
329,",,7,1700",TMAX,2018-02-15T00:00:00,GHCND:USC00454679,56
330,",,7,1700",TMIN,2018-02-15T00:00:00,GHCND:USC00454679,-61
331,",,7,1700",TOBS,2018-02-15T00:00:00,GHCND:USC00454679,50
332,",,7,0800",PRCP,2018-02-15T00:00:00,GHCND:USC00455387,56
333,",,7,0400",PRCP,2018-02-15T00:00:00,GHCND:USC00458932,109
334,",,7,",SNOW,2018-02-15T00:00:00,GHCND:USC00458932,0
335,",,7,0400",SNWD,2018-02-15T00:00:00,GHCND:USC00458932,0
336,",,7,0800",PRCP,2018-02-15T00:00:00,GHCND:USC00459200,46
337,",,7,0800",TMAX,2018-02-15T00:00:00,GHCND:USC00459200,67
338,",,7,0800",TMIN,2018-02-15T00:00:00,GHCND:USC00459200,-6
339,",,7,0800",TOBS,2018-02-15T00:00:00,GHCND:USC00459200,11
340,",,7,",WDMV,2018-02-15T00:00:00,GHCND:USC00459200,55
341,",,W,",AWND,2018-02-15T00:00:00,GHCND:USW00024160,45
342,"T,,W,",PRCP,2018-02-15T00:00:00,GHCND:USW00024160,0
343,"T,,W,",SNOW,2018-02-15T00:00:00,GHCND:USW00024160,0
344,",,W,",SNWD,2018-02-15T00:00:00,GHCND:USW00024160,0
345,",,W,",TMAX,2018-02-15T00:00:00,GHCND:USW00024160,89
346,",,W,",TMIN,2018-02-15T00:00:00,GHCND:USW00024160,11
347,",,W,",WDF2,2018-02-15T00:00:00,GHCND:USW00024160,210
348,",,W,",WDF5,2018-02-15T00:00:00,GHCND:USW00024160,200
349,",,W,",WSF2,2018-02-15T00:00:00,GHCND:USW00024160,81
350,",,W,",WSF5,2018-02-15T00:00:00,GHCND:USW00024160,103
351,",,N,",PRCP,2018-02-16T00:00:00,GHCND:US1WAWW0005,8
352,",,N,",PRCP,2018-02-16T00:00:00,GHCND:US1WAWW0006,13
