,attributes,datatype,date,station,value
353,"T,,N,",PRCP,2018-02-16T00:00:00,GHCND:US1WAWW0009,0
354,",,N,",PRCP,2018-02-16T00:00:00,GHCND:US1WAWW0019,15
355,",,7,0900",PRCP,2018-02-16T00:00:00,GHCND:USC00355593,0
356,",,7,0900",TMAX,2018-02-16T00:00:00,GHCND:USC00355593,100
357,",,7,0900",TMIN,2018-02-16T00:00:00,GHCND:USC00355593,22
358,",,7,0900",TOBS,2018-02-16T00:00:00,GHCND:USC00355593,50
359,",,7,1700",PRCP,2018-02-16T00:00:00,GHCND:USC00454679,5
360,",,7,",SNOW,2018-02-16T00:00:00,GHCND:USC00454679,13
361,"T,,7,1700",SNWD,2018-02-16T00:00:00,GHCND:USC00454679,0
362,",,7,1700",TMAX,2018-02-16T00:00:00,GHCND:USC00454679,78
363,",,7,1700",TMIN,2018-02-16T00:00:00,GHCND:USC00454679,-6
364,",,7,1700",TOBS,2018-02-16T00:00:00,GHCND:USC00454679,78
365,",,7,0800",PRCP,2018-02-16T00:00:00,GHCND:USC00455387,5
366,",,7,0400",PRCP,2018-02-16T00:00:00,GHCND:USC00458932,0
367,",,7,",SNOW,2018-02-16T00:00:00,GHCND:USC00458932,0
368,",,7,0400",SNWD,2018-02-16T00:00:00,GHCND:USC00458932,0
369,",,7,0800",PRCP,2018-02-16T00:00:00,GHCND:USC00459200,0
370,",,7,0800",TMAX,2018-02-16T00:00:00,GHCND:USC00459200,100
371,",,7,0800",TMIN,2018-02-16T00:00:00,GHCND:USC00459200,-17
372,",,7,0800",TOBS,2018-02-16T00:00:00,GHCND:USC00459200,39
373,",,7,",WDMV,2018-02-16T00:00:00,GHCND:USC00459200,63
374,",,W,",AWND,2018-02-16T00:00:00,GHCND:USW00024160,71
375,",,W,",PRCP,2018-02-16T00:00:00,GHCND:USW00024160,25
376,",,W,",SNOW,2018-02-16T00:00:00,GHCND:USW00024160,0
377,",,W,",SNWD,2018-02-16T00:00:00,GHCND:USW00024160,0
378,",,W,",TMAX,2018-02-16T00:00:00,GHCND:USW00024160,106
379,",,W,",TMIN,2018-02-16T00:00:00,GHCND:USW00024160,28
380,",,W,",WDF2,2018-02-16T00:00:00,GHCND:USW00024160,230
381,",,W,",WDF5,2018-02-16T00:00:00,GHCND:USW00024160,230
382,",,W,",WSF2,2018-02-16T00:00:00,GHCND:USW00024160,143
383,",,W,",WSF5,2018-02-16T00:00:00,GHCND:USW00024160,174
384,",,W,",WT01,2018-02-16T00:00:00,GHCND:USW00024160,1
385,",,N,",PRCP,2018-02-17T00:00:00,GHCND:US1WAWW0009,3
386,",,7,0900",PRCP,2018-02-17T00:00:00,GHCND:USC00355593,0
387,",,7,0900",TMAX,2018-02-17T00:00:00,GHCND:USC00355593,111
388,",,7,0900",TMIN,2018-02-17T00:00:00,GHCND:USC00355593,50
389,",,7,1700",PRCP,2018-02-17T00:00:00,GHCND:USC00454679,18
390,",,7,",SNOW,2018-02-17T00:00:00,GHCND:USC00454679,0
391,",,7,1700",SNWD,2018-02-17T00:00:00,GHCND:USC00454679,0
392,",,7,1700",TMAX,2018-02-17T00:00:00,GHCND:USC00454679,117
393,",,7,1700",TMIN,2018-02-17T00:00:00,GHCND:USC00454679,17
394,",,7,1700",TOBS,2018-02-17T00:00:00,GHCND:USC00454679,106
395,",,7,0400",PRCP,2018-02-17T00:00:00,GHCND:USC00458932,38
396,",,7,",SNOW,2018-02-17T00:00:00,GHCND:USC00458932,0
397,",,7,0400",SNWD,2018-02-17T00:00:00,GHCND:USC00458932,0
398,",,7,0800",PRCP,2018-02-17T00:00:00,GHCND:USC00459200,5
399,",,7,0800",TMAX,2018-02-17T00:00:00,GHCND:USC00459200,117
400,",,7,0800",TMIN,2018-02-17T00:00:00,GHCND:USC00459200,28
401,",,7,0800",TOBS,2018-02-17T00:00:00,GHCND:USC00459200,83
402,",,7,",WDMV,2018-02-17T00:00:00,GHCND:USC00459200,224
403,",,7,",WT11,2018-02-17T00:00:00,GHCND:USC00459200,1
404,",,W,",AWND,2018-02-17T00:00:00,GHCND:USW00024160,81
405,",,W,",PRCP,2018-02-17T00:00:00,GHCND:USW00024160,58
406,",,W,",SNOW,2018-02-17T00:00:00,GHCND:USW00024160,0
407,",,W,",SNWD,2018-02-17T00:00:00,GHCND:USW00024160,0
408,",,W,",TMAX,2018-02-17T00:00:00,GHCND:USW00024160,117
409,",,W,",TMIN,2018-02-17T00:00:00,GHCND:USW00024160,56
410,",,W,",WDF2,2018-02-17T00:00:00,GHCND:USW00024160,250
411,",,W,",WDF5,2018-02-17T00:00:00,GHCND:USW00024160,260
412,",,W,",WSF2,2018-02-17T00:00:00,GHCND:USW00024160,170
413,",,W,",WSF5,2018-02-17T00:00:00,GHCND:USW00024160,210
414,",,N,",PRCP,2018-02-18T00:00:00,GHCND:US1WAWW0009,5
415,",,7,0900",PRCP,2018-02-18T00:00:00,GHCND:USC00355593,0
416,",,7,0900",TMAX,2018-02-18T00:00:00,GHCND:USC00355593,128
417,",,7,0900",TMIN,2018-02-18T00:00:00,GHCND:USC00355593,22
418,"T,,7,1700",PRCP,2018-02-18T00:00:00,GHCND:USC00454679,0
419,"T,,7,",SNOW,2018-02-18T00:00:00,GHCND:USC00454679,0
420,",,7,1700",SNWD,2018-02-18T00:00:00,GHCND:USC00454679,0
421,",,7,1700",TMAX,2018-02-18T00:00:00,GHCND:USC00454679,106
422,",,7,1700",TMIN,2018-02-18T00:00:00,GHCND:USC00454679,-11
423,",,7,1700",TOBS,2018-02-18T00:00:00,GHCND:USC00454679,-6
424,",,W,",AWND,2018-02-18T00:00:00,GHCND:USW00024160,60
425,"T,,W,",PRCP,2018-02-18T00:00:00,GHCND:USW00024160,0
426,",,W,",SNOW,2018-02-18T00:00:00,GHCND:USW00024160,0
427,",,W,",SNWD,2018-02-18T00:00:00,GHCND:USW00024160,0
428,",,W,",TMAX,2018-02-18T00:00:00,GHCND:USW00024160,61
429,",,W,",TMIN,2018-02-18T00:00:00,GHCND:USW00024160,-38
430,",,W,",WDF2,2018-02-18T00:00:00,GHCND:USW00024160,240
431,",,W,",WDF5,2018-02-18T00:00:00,GHCND:USW00024160,230
432,",,W,",WSF2,2018-02-18T00:00:00,GHCND:USW00024160,112
433,",,W,",WSF5,2018-02-18T00:00:00,GHCND:USW00024160,143
434,",,N,",PRCP,2018-02-19T00:00:00,GHCND:US1WAWW0009,0
435,",,N,",SNOW,2018-02-19T00:00:00,GHCND:US1WAWW0009,0
436,",,7,0900",PRCP,2018-02-19T00:00:00,GHCND:USC00355593,0
437,",,7,0900",TMAX,2018-02-19T00:00:00,GHCND:USC00355593,33
438,",,7,0900",TMIN,2018-02-19T00:00:00,GHCND:USC00355593,-78
439,",,7,1700",PRCP,2018-02-19T00:00:00,GHCND:USC00454679,0
440,",,7,",SNOW,2018-02-19T00:00:00,GHCND:USC00454679,0
441,",,7,1700",TMAX,2018-02-19T00:00:00,GHCND:USC00454679,-6
442,",,7,1700",TMIN,2018-02-19T00:00:00,GHCND:USC00454679,-72
443,",,7,1700",TOBS,2018-02-19T00:00:00,GHCND:USC00454679,-22
444,",,W,",AWND,2018-02-19T00:00:00,GHCND:USW00024160,30
445,",,W,",PRCP,2018-02-19T00:00:00,GHCND:USW00024160,0
446,",,W,",SNOW,2018-02-19T00:00:00,GHCND:USW00024160,0
447,",,W,",SNWD,2018-02-19T00:00:00,GHCND:USW00024160,0
448,",,W,",TMAX,2018-02-19T00:00:00,GHCND:USW00024160,-27
449,",,W,",TMIN,2018-02-19T00:00:00,GHCND:USW00024160,-71
450,",,W,",WDF2,2018-02-19T00:00:00,GHCND:USW00024160,190
451,",,W,",WDF5,2018-02-19T00:00:00,GHCND:USW00024160,180
452,",,W,",WSF2,2018-02-19T00:00:00,GHCND:USW00024160,72
453,",,W,",WSF5,2018-02-19T00:00:00,GHCND:USW00024160,89
454,",,N,",PRCP,2018-02-20T00:00:00,GHCND:US1WAWW0009,0
455,",,N,",SNOW,2018-02-20T00:00:00,GHCND:US1WAWW0009,0
456,",,7,0900",PRCP,2018-02-20T00:00:00,GHCND:USC00355593,0
457,",,7,0900",TMAX,2018-02-20T00:00:00,GHCND:USC00355593,22
458,",,7,0900",TMIN,2018-02-20T00:00:00,GHCND:USC00355593,-72
459,",,7,0900",TOBS,2018-02-20T00:00:00,GHCND:USC00355593,-17
460,",,7,1700",PRCP,2018-02-20T00:00:00,GHCND:USC00454679,0
461,",,7,",SNOW,2018-02-20T00:00:00,GHCND:USC00454679,0
462,",,7,1700",TMAX,2018-02-20T00:00:00,GHCND:USC00454679,-6
463,",,7,1700",TMIN,2018-02-20T00:00:00,GHCND:USC00454679,-78
464,",,7,1700",TOBS,2018-02-20T00:00:00,GHCND:USC00454679,-11
465,",,7,0800",PRCP,2018-02-20T00:00:00,GHCND:USC00455387,97
466,",,7,",DAPR,2018-02-20T00:00:00,GHCND:USC00458932,3
467,",,7,",MDPR,2018-02-20T00:00:00,GHCND:USC00458932,84
468,",,7,",SNOW,2018-02-20T00:00:00,GHCND:USC00458932,0
469,",,7,0400",SNWD,2018-02-20T00:00:00,GHCND:USC00458932,0
470,",,7,",DAPR,2018-02-20T00:00:00,GHCND:USC00459200,3
471,",,7,",MDPR,2018-02-20T00:00:00,GHCND:USC00459200,8
472,",,7,0800",TMAX,2018-02-20T00:00:00,GHCND:USC00459200,122
473,",,7,0800",TMIN,2018-02-20T00:00:00,GHCND:USC00459200,-83
474,",,7,0800",TOBS,2018-02-20T00:00:00,GHCND:USC00459200,-72
475,",,7,",WDMV,2018-02-20T00:00:00,GHCND:USC00459200,412
476,",,7,",WT04,2018-02-20T00:00:00,GHCND:USC00459200,1
477,",,W,",AWND,2018-02-20T00:00:00,GHCND:USW00024160,27
478,",,W,",PRCP,2018-02-20T00:00:00,GHCND:USW00024160,0
479,",,W,",SNOW,2018-02-20T00:00:00,GHCND:USW00024160,0
480,",,W,",SNWD,2018-02-20T00:00:00,GHCND:USW00024160,0
481,",,W,",TMAX,2018-02-20T00:00:00,GHCND:USW00024160,17
482,",,W,",TMIN,2018-02-20T00:00:00,GHCND:USW00024160,-66
483,",,W,",WDF2,2018-02-20T00:00:00,GHCND:USW00024160,210
484,",,W,",WDF5,2018-02-20T00:00:00,GHCND:USW00024160,230
485,",,W,",WSF2,2018-02-20T00:00:00,GHCND:USW00024160,58
486,",,W,",WSF5,2018-02-20T00:00:00,GHCND:USW00024160,72
487,",,N,",PRCP,2018-02-21T00:00:00,GHCND:US1WAWW0009,0
488,",,N,",SNOW,2018-02-21T00:00:00,GHCND:US1WAWW0009,0
489,",,7,0900",PRCP,2018-02-21T00:00:00,GHCND:USC00355593,5
490,",,7,0900",TMAX,2018-02-21T00:00:00,GHCND:USC00355593,17
491,",,7,0900",TMIN,2018-02-21T00:00:00,GHCND:USC00355593,-78
492,",,7,0900",TOBS,2018-02-21T00:00:00,GHCND:USC00355593,-61
493,",,7,1700",PRCP,2018-02-21T00:00:00,GHCND:USC00454679,0
494,",,7,",SNOW,2018-02-21T00:00:00,GHCND:USC00454679,0
495,",,7,1700",SNWD,2018-02-21T00:00:00,GHCND:USC00454679,0
496,",,7,1700",TMAX,2018-02-21T00:00:00,GHCND:USC00454679,-6
497,",,7,1700",TMIN,2018-02-21T00:00:00,GHCND:USC00454679,-94
498,",,7,1700",TOBS,2018-02-21T00:00:00,GHCND:USC00454679,-17
499,",,7,0800",PRCP,2018-02-21T00:00:00,GHCND:USC00455387,0
500,",,7,0800",PRCP,2018-02-21T00:00:00,GHCND:USC00459200,0
501,",,7,0800",TMAX,2018-02-21T00:00:00,GHCND:USC00459200,22
502,",,7,0800",TMIN,2018-02-21T00:00:00,GHCND:USC00459200,-83
503,",,7,0800",TOBS,2018-02-21T00:00:00,GHCND:USC00459200,-83
504,",,7,",WDMV,2018-02-21T00:00:00,GHCND:USC00459200,29
505,",,W,",AWND,2018-02-21T00:00:00,GHCND:USW00024160,26
506,",,W,",PRCP,2018-02-21T00:00:00,GHCND:USW00024160,0
507,",,W,",SNOW,2018-02-21T00:00:00,GHCND:USW00024160,0
508,",,W,",SNWD,2018-02-21T00:00:00,GHCND:USW00024160,0
509,",,W,",TMAX,2018-02-21T00:00:00,GHCND:USW00024160,-5
510,",,W,",TMIN,2018-02-21T00:00:00,GHCND:USW00024160,-71
511,",,W,",WDF2,2018-02-21T00:00:00,GHCND:USW00024160,180
512,",,W,",WDF5,2018-02-21T00:00:00,GHCND:USW00024160,190
513,",,W,",WSF2,2018-02-21T00:00:00,GHCND:USW00024160,63
514,",,W,",WSF5,2018-02-21T00:00:00,GHCND:USW00024160,67
515,",,N,",PRCP,2018-02-22T00:00:00,GHCND:US1WAWW0009,3
516,",,7,0900",PRCP,2018-02-22T00:00:00,GHCND:USC00355593,13
517,",,7,",SNOW,2018-02-22T00:00:00,GHCND:USC00355593,18
518,",,7,0900",SNWD,2018-02-22T00:00:00,GHCND:USC00355593,0
519,",,7,0900",TMAX,2018-02-22T00:00:00,GHCND:USC00355593,-6
520,",,7,0900",TMIN,2018-02-22T00:00:00,GHCND:USC00355593,-61
521,",,7,0900",TOBS,2018-02-22T00:00:00,GHCND:USC00355593,-50
522,",,7,1700",PRCP,2018-02-22T00:00:00,GHCND:USC00454679,0
523,",,7,",SNOW,2018-02-22T00:00:00,GHCND:USC00454679,0
524,",,7,1700",TMAX,2018-02-22T00:00:00,GHCND:USC00454679,6
525,",,7,1700",TMIN,2018-02-22T00:00:00,GHCND:USC00454679,-78
526,",,7,1700",TOBS,2018-02-22T00:00:00,GHCND:USC00454679,6
527,",,7,0800",PRCP,2018-02-22T00:00:00,GHCND:USC00455387,10
528,",,7,",SNOW,2018-02-22T00:00:00,GHCND:USC00455387,13
529,",,7,0800",SNWD,2018-02-22T00:00:00,GHCND:USC00455387,0
530,",,7,0400",PRCP,2018-02-22T00:00:00,GHCND:USC00458932,5
531,",,7,",SNOW,2018-02-22T00:00:00,GHCND:USC00458932,13
532,"T,,7,0400",SNWD,2018-02-22T00:00:00,GHCND:USC00458932,0
533,",,7,0800",PRCP,2018-02-22T00:00:00,GHCND:USC00459200,3
534,",,7,",SNOW,2018-02-22T00:00:00,GHCND:USC00459200,5
535,",,7,0800",TMAX,2018-02-22T00:00:00,GHCND:USC00459200,0
536,",,7,0800",TMIN,2018-02-22T00:00:00,GHCND:USC00459200,-100
537,",,7,0800",TOBS,2018-02-22T00:00:00,GHCND:USC00459200,-56
538,",,7,",WDMV,2018-02-22T00:00:00,GHCND:USC00459200,35
539,",,W,",AWND,2018-02-22T00:00:00,GHCND:USW00024160,26
540,",,W,",PRCP,2018-02-22T00:00:00,GHCND:USW00024160,3
541,",,W,",SNOW,2018-02-22T00:00:00,GHCND:USW00024160,13
542,"T,,W,",SNWD,2018-02-22T00:00:00,GHCND:USW00024160,0
543,",,W,",TMAX,2018-02-22T00:00:00,GHCND:USW00024160,-10
544,",,W,",TMIN,2018-02-22T00:00:00,GHCND:USW00024160,-49
545,",,W,",WDF2,2018-02-22T00:00:00,GHCND:USW00024160,180
546,",,W,",WDF5,2018-02-22T00:00:00,GHCND:USW00024160,190
547,",,W,",WSF2,2018-02-22T00:00:00,GHCND:USW00024160,54
548,",,W,",WSF5,2018-02-22T00:00:00,GHCND:USW00024160,63
549,",,W,",WT01,2018-02-22T00:00:00,GHCND:USW00024160,1
550,"T,,N,",PRCP,2018-02-23T00:00:00,GHCND:US1WAWW0009,0
551,",,7,0900",PRCP,2018-02-23T00:00:00,GHCND:USC00355593,0
552,",,7,0900",TMAX,2018-02-23T00:00:00,GHCND:USC00355593,11
553,",,7,0900",TMIN,2018-02-23T00:00:00,GHCND:USC00355593,-67
554,",,7,0900",TOBS,2018-02-23T00:00:00,GHCND:USC00355593,-22
555,",,7,1700",PRCP,2018-02-23T00:00:00,GHCND:USC00454679,0
556,",,7,",SNOW,2018-02-23T00:00:00,GHCND:USC00454679,0
557,",,7,1700",TMAX,2018-02-23T00:00:00,GHCND:USC00454679,6
558,",,7,1700",TMIN,2018-02-23T00:00:00,GHCND:USC00454679,-83
559,",,7,1700",TOBS,2018-02-23T00:00:00,GHCND:USC00454679,-6
560,",,7,0800",PRCP,2018-02-23T00:00:00,GHCND:USC00455387,3
561,",,7,",SNOW,2018-02-23T00:00:00,GHCND:USC00455387,0
562,",,7,0800",SNWD,2018-02-23T00:00:00,GHCND:USC00455387,0
563,",,7,0400",PRCP,2018-02-23T00:00:00,GHCND:USC00458932,0
564,",,7,",SNOW,2018-02-23T00:00:00,GHCND:USC00458932,0
565,",,7,0400",SNWD,2018-02-23T00:00:00,GHCND:USC00458932,0
566,"T,,7,0800",PRCP,2018-02-23T00:00:00,GHCND:USC00459200,0
567,"T,,7,",SNOW,2018-02-23T00:00:00,GHCND:USC00459200,0
568,",,7,0800",SNWD,2018-02-23T00:00:00,GHCND:USC00459200,0
569,",,7,0800",TMAX,2018-02-23T00:00:00,GHCND:USC00459200,0
570,",,7,0800",TMIN,2018-02-23T00:00:00,GHCND:USC00459200,-94
571,",,7,0800",TOBS,2018-02-23T00:00:00,GHCND:USC00459200,-78
572,",,7,",WDMV,2018-02-23T00:00:00,GHCND:USC00459200,34
573,",,W,",AWND,2018-02-23T00:00:00,GHCND:USW00024160,60
574,"T,,W,",PRCP,2018-02-23T00:00:00,GHCND:USW00024160,0
575,"T,,W,",SNOW,2018-02-23T00:00:00,GHCND:USW00024160,0
576,"T,,W,",SNWD,2018-02-23T00:00:00,GHCND:USW00024160,0
577,",,W,",TMAX,2018-02-23T00:00:00,GHCND:USW00024160,33
578,",,W,",TMIN,2018-02-23T00:00:00,GHCND:USW00024160,-71
579,",,W,",WDF2,2018-02-23T00:00:00,GHCND:USW00024160,240
580,",,W,",WDF5,2018-02-23T00:00:00,GHCND:USW00024160,250
581,",,W,",WSF2,2018-02-23T00:00:00,GHCND:USW00024160,107
582,",,W,",WSF5,2018-02-23T00:00:00,GHCND:USW00024160,130
583,",,W,",WT01,2018-02-23T00:00:00,GHCND:USW00024160,1
584,"T,,N,",PRCP,2018-02-24T00:00:00,GHCND:US1WAWW0009,0
585,",,7,0900",PRCP,2018-02-24T00:00:00,GHCND:USC00355593,0
586,",,7,0900",TMAX,2018-02-24T00:00:00,GHCND:USC00355593,44
587,",,7,0900",TMIN,2018-02-24T00:00:00,GHCND:USC00355593,-22
588,",,7,1700",PRCP,2018-02-24T00:00:00,GHCND:USC00454679,3
589,",,7,",SNOW,2018-02-24T00:00:00,GHCND:USC00454679,5
590,"T,,7,1700",SNWD,2018-02-24T00:00:00,GHCND:USC00454679,0
591,",,7,1700",TMAX,2018-02-24T00:00:00,GHCND:USC00454679,44
592,",,7,1700",TMIN,2018-02-24T00:00:00,GHCND:USC00454679,-28
593,",,7,1700",TOBS,2018-02-24T00:00:00,GHCND:USC00454679,39
594,",,7,0400",PRCP,2018-02-24T00:00:00,GHCND:USC00458932,5
595,",,7,",SNOW,2018-02-24T00:00:00,GHCND:USC00458932,3
596,"T,,7,0400",SNWD,2018-02-24T00:00:00,GHCND:USC00458932,0
597,",,7,0800",PRCP,2018-02-24T00:00:00,GHCND:USC00459200,3
598,"T,,7,",SNOW,2018-02-24T00:00:00,GHCND:USC00459200,0
599,",,7,0800",SNWD,2018-02-24T00:00:00,GHCND:USC00459200,0
600,",,7,0800",TMAX,2018-02-24T00:00:00,GHCND:USC00459200,39
601,",,7,0800",TMIN,2018-02-24T00:00:00,GHCND:USC00459200,-78
602,",,7,0800",TOBS,2018-02-24T00:00:00,GHCND:USC00459200,28
603,",,7,",WDMV,2018-02-24T00:00:00,GHCND:USC00459200,72
604,",,W,",AWND,2018-02-24T00:00:00,GHCND:USW00024160,51
605,",,W,",PRCP,2018-02-24T00:00:00,GHCND:USW00024160,23
606,",,W,",SNOW,2018-02-24T00:00:00,GHCND:USW00024160,3
607,",,W,",SNWD,2018-02-24T00:00:00,GHCND:USW00024160,0
608,",,W,",TMAX,2018-02-24T00:00:00,GHCND:USW00024160,44
609,",,W,",TMIN,2018-02-24T00:00:00,GHCND:USW00024160,11
610,",,W,",WDF2,2018-02-24T00:00:00,GHCND:USW00024160,240
611,",,W,",WDF5,2018-02-24T00:00:00,GHCND:USW00024160,240
612,",,W,",WSF2,2018-02-24T00:00:00,GHCND:USW00024160,107
613,",,W,",WSF5,2018-02-24T00:00:00,GHCND:USW00024160,130
614,",,W,",WT01,2018-02-24T00:00:00,GHCND:USW00024160,1
615,"T,,N,",PRCP,2018-02-25T00:00:00,GHCND:US1WAWW0009,0
616,",,7,0900",PRCP,2018-02-25T00:00:00,GHCND:USC00355593,0
617,",,7,0900",TMAX,2018-02-25T00:00:00,GHCND:USC00355593,83
618,",,7,0900",TMIN,2018-02-25T00:00:00,GHCND:USC00355593,11
619,"T,,7,1700",PRCP,2018-02-25T00:00:00,GHCND:USC00454679,0
620,",,7,",SNOW,2018-02-25T00:00:00,GHCND:USC00454679,0
621,",,7,1700",SNWD,2018-02-25T00:00:00,GHCND:USC00454679,0
622,",,7,1700",TMAX,2018-02-25T00:00:00,GHCND:USC00454679,78
623,",,7,1700",TMIN,2018-02-25T00:00:00,GHCND:USC00454679,-11
624,",,7,1700",TOBS,2018-02-25T00:00:00,GHCND:USC00454679,50
625,",,7,0400",PRCP,2018-02-25T00:00:00,GHCND:USC00458932,38
626,",,7,",SNOW,2018-02-25T00:00:00,GHCND:USC00458932,0
627,",,7,0400",SNWD,2018-02-25T00:00:00,GHCND:USC00458932,0
628,",,W,",AWND,2018-02-25T00:00:00,GHCND:USW00024160,82
629,",,W,",PRCP,2018-02-25T00:00:00,GHCND:USW00024160,15
630,",,W,",SNOW,2018-02-25T00:00:00,GHCND:USW00024160,0
631,",,W,",SNWD,2018-02-25T00:00:00,GHCND:USW00024160,0
632,",,W,",TMAX,2018-02-25T00:00:00,GHCND:USW00024160,83
633,",,W,",TMIN,2018-02-25T00:00:00,GHCND:USW00024160,6
634,",,W,",WDF2,2018-02-25T00:00:00,GHCND:USW00024160,220
635,",,W,",WDF5,2018-02-25T00:00:00,GHCND:USW00024160,220
636,",,W,",WSF2,2018-02-25T00:00:00,GHCND:USW00024160,161
637,",,W,",WSF5,2018-02-25T00:00:00,GHCND:USW00024160,192
638,",,N,",PRCP,2018-02-26T00:00:00,GHCND:US1WAWW0009,3
639,",,7,0900",PRCP,2018-02-26T00:00:00,GHCND:USC00355593,20
640,",,7,0900",TMAX,2018-02-26T00:00:00,GHCND:USC00355593,72
641,",,7,0900",TMIN,2018-02-26T00:00:00,GHCND:USC00355593,-6
642,",,7,0900",TOBS,2018-02-26T00:00:00,GHCND:USC00355593,22
643,",,7,1700",PRCP,2018-02-26T00:00:00,GHCND:USC00454679,0
644,",,7,",SNOW,2018-02-26T00:00:00,GHCND:USC00454679,0
645,",,7,1700",SNWD,2018-02-26T00:00:00,GHCND:USC00454679,0
646,",,7,1700",TMAX,2018-02-26T00:00:00,GHCND:USC00454679,72
647,",,7,1700",TMIN,2018-02-26T00:00:00,GHCND:USC00454679,-50
648,",,7,1700",TOBS,2018-02-26T00:00:00,GHCND:USC00454679,72
649,",,7,0800",PRCP,2018-02-26T00:00:00,GHCND:USC00455387,53
650,",,7,0400",PRCP,2018-02-26T00:00:00,GHCND:USC00458932,18
651,",,7,",SNOW,2018-02-26T00:00:00,GHCND:USC00458932,0
652,",,7,0400",SNWD,2018-02-26T00:00:00,GHCND:USC00458932,0
653,",,7,",DAPR,2018-02-26T00:00:00,GHCND:USC00459200,2
654,"T,,7,",MDPR,2018-02-26T00:00:00,GHCND:USC00459200,0
655,",,7,0800",TMAX,2018-02-26T00:00:00,GHCND:USC00459200,94
656,",,7,0800",TMIN,2018-02-26T00:00:00,GHCND:USC00459200,-33
657,",,7,0800",TOBS,2018-02-26T00:00:00,GHCND:USC00459200,-28
658,",,7,",WDMV,2018-02-26T00:00:00,GHCND:USC00459200,301
659,",,W,",AWND,2018-02-26T00:00:00,GHCND:USW00024160,38
660,",,W,",PRCP,2018-02-26T00:00:00,GHCND:USW00024160,0
661,",,W,",SNOW,2018-02-26T00:00:00,GHCND:USW00024160,0
662,",,W,",SNWD,2018-02-26T00:00:00,GHCND:USW00024160,0
663,",,W,",TMAX,2018-02-26T00:00:00,GHCND:USW00024160,61
664,",,W,",TMIN,2018-02-26T00:00:00,GHCND:USW00024160,-10
665,",,W,",WDF2,2018-02-26T00:00:00,GHCND:USW00024160,200
666,",,W,",WDF5,2018-02-26T00:00:00,GHCND:USW00024160,220
667,",,W,",WSF2,2018-02-26T00:00:00,GHCND:USW00024160,63
668,",,W,",WSF5,2018-02-26T00:00:00,GHCND:USW00024160,81
669,",,N,",PRCP,2018-02-27T00:00:00,GHCND:US1WAWW0009,0
670,",,7,0900",PRCP,2018-02-27T00:00:00,GHCND:USC00355593,0
671,",,7,0900",TMAX,2018-02-27T00:00:00,GHCND:USC00355593,72
672,",,7,0900",TMIN,2018-02-27T00:00:00,GHCND:USC00355593,-17
673,",,7,0900",TOBS,2018-02-27T00:00:00,GHCND:USC00355593,28
674,"T,,7,1700",PRCP,2018-02-27T00:00:00,GHCND:USC00454679,0
675,"T,,7,",SNOW,2018-02-27T00:00:00,GHCND:USC00454679,0
676,",,7,1700",SNWD,2018-02-27T00:00:00,GHCND:USC00454679,0
677,",,7,1700",TMAX,2018-02-27T00:00:00,GHCND:USC00454679,72
678,",,7,1700",TMIN,2018-02-27T00:00:00,GHCND:USC00454679,-33
679,",,7,1700",TOBS,2018-02-27T00:00:00,GHCND:USC00454679,50
680,",,7,0800",PRCP,2018-02-27T00:00:00,GHCND:USC00455387,0
681,",,7,0400",PRCP,2018-02-27T00:00:00,GHCND:USC00458932,0
682,",,7,",SNOW,2018-02-27T00:00:00,GHCND:USC00458932,0
683,",,7,0400",SNWD,2018-02-27T00:00:00,GHCND:USC00458932,0
684,",,7,0800",PRCP,2018-02-27T00:00:00,GHCND:USC00459200,0
685,",,7,0800",TMAX,2018-02-27T00:00:00,GHCND:USC00459200,78
686,",,7,0800",TMIN,2018-02-27T00:00:00,GHCND:USC00459200,-50
687,",,7,0800",TOBS,2018-02-27T00:00:00,GHCND:USC00459200,-6
688,",,7,",WDMV,2018-02-27T00:00:00,GHCND:USC00459200,39
689,",,W,",AWND,2018-02-27T00:00:00,GHCND:USW00024160,59
