,attributes,datatype,date,station,value
690,",,W,",PRCP,2018-02-27T00:00:00,GHCND:USW00024160,0
691,",,W,",SNOW,2018-02-27T00:00:00,GHCND:USW00024160,0
692,",,W,",SNWD,2018-02-27T00:00:00,GHCND:USW00024160,0
693,",,W,",TMAX,2018-02-27T00:00:00,GHCND:USW00024160,83
694,",,W,",TMIN,2018-02-27T00:00:00,GHCND:USW00024160,-16
695,",,W,",WDF2,2018-02-27T00:00:00,GHCND:USW00024160,200
696,",,W,",WDF5,2018-02-27T00:00:00,GHCND:USW00024160,180
697,",,W,",WSF2,2018-02-27T00:00:00,GHCND:USW00024160,107
698,",,W,",WSF5,2018-02-27T00:00:00,GHCND:USW00024160,130
699,",,N,",PRCP,2018-02-28T00:00:00,GHCND:US1WAWW0009,0
700,",,7,0900",PRCP,2018-02-28T00:00:00,GHCND:USC00355593,0
701,",,7,0900",TMAX,2018-02-28T00:00:00,GHCND:USC00355593,106
702,",,7,0900",TMIN,2018-02-28T00:00:00,GHCND:USC00355593,28
703,",,7,0900",TOBS,2018-02-28T00:00:00,GHCND:USC00355593,72
704,",,7,1700",PRCP,2018-02-28T00:00:00,GHCND:USC00454679,0
705,",,7,",SNOW,2018-02-28T00:00:00,GHCND:USC00454679,0
706,",,7,1700",TMAX,2018-02-28T00:00:00,GHCND:USC00454679,89
707,",,7,1700",TMIN,2018-02-28T00:00:00,GHCND:USC00454679,-11
708,",,7,1700",TOBS,2018-02-28T00:00:00,GHCND:USC00454679,78
709,",,7,0800",PRCP,2018-02-28T00:00:00,GHCND:USC00455387,0
710,",,7,0400",PRCP,2018-02-28T00:00:00,GHCND:USC00458932,0
711,",,7,",SNOW,2018-02-28T00:00:00,GHCND:USC00458932,0
712,",,7,0400",SNWD,2018-02-28T00:00:00,GHCND:USC00458932,0
713,",,7,0800",PRCP,2018-02-28T00:00:00,GHCND:USC00459200,0
714,",,7,0800",TMAX,2018-02-28T00:00:00,GHCND:USC00459200,100
715,",,7,0800",TMIN,2018-02-28T00:00:00,GHCND:USC00459200,-17
716,",,7,0800",TOBS,2018-02-28T00:00:00,GHCND:USC00459200,33
717,",,7,",WDMV,2018-02-28T00:00:00,GHCND:USC00459200,95
718,",,W,",AWND,2018-02-28T00:00:00,GHCND:USW00024160,66
719,",,W,",PRCP,2018-02-28T00:00:00,GHCND:USW00024160,0
720,",,W,",SNOW,2018-02-28T00:00:00,GHCND:USW00024160,0
721,",,W,",SNWD,2018-02-28T00:00:00,GHCND:USW00024160,0
722,",,W,",TMAX,2018-02-28T00:00:00,GHCND:USW00024160,117
723,",,W,",TMIN,2018-02-28T00:00:00,GHCND:USW00024160,39
724,",,W,",WDF2,2018-02-28T00:00:00,GHCND:USW00024160,160
725,",,W,",WDF5,2018-02-28T00:00:00,GHCND:USW00024160,160
726,",,W,",WSF2,2018-02-28T00:00:00,GHCND:USW00024160,130
727,",,W,",WSF5,2018-02-28T00:00:00,GHCND:USW00024160,165
728,"T,,N,",PRCP,2018-03-01T00:00:00,GHCND:US1WAWW0009,0
729,",,7,0900",PRCP,2018-03-01T00:00:00,GHCND:USC00355593,0
730,",,7,0900",TMAX,2018-03-01T00:00:00,GHCND:USC00355593,133
731,",,7,0900",TMIN,2018-03-01T00:00:00,GHCND:USC00355593,50
732,",,7,0900",TOBS,2018-03-01T00:00:00,GHCND:USC00355593,83
733,",,7,1700",PRCP,2018-03-01T00:00:00,GHCND:USC00454679,38
734,"T,,7,",SNOW,2018-03-01T00:00:00,GHCND:USC00454679,0
735,"T,,7,1700",SNWD,2018-03-01T00:00:00,GHCND:USC00454679,0
736,",,7,1700",TMAX,2018-03-01T00:00:00,GHCND:USC00454679,83
737,",,7,1700",TMIN,2018-03-01T00:00:00,GHCND:USC00454679,17
738,",,7,1700",TOBS,2018-03-01T00:00:00,GHCND:USC00454679,17
739,",,7,0800",PRCP,2018-03-01T00:00:00,GHCND:USC00455387,3
740,",,7,0400",PRCP,2018-03-01T00:00:00,GHCND:USC00458932,0
741,",,7,",SNOW,2018-03-01T00:00:00,GHCND:USC00458932,0
742,",,7,0400",SNWD,2018-03-01T00:00:00,GHCND:USC00458932,0
743,",,7,0800",PRCP,2018-03-01T00:00:00,GHCND:USC00459200,0
744,",,7,0800",TMAX,2018-03-01T00:00:00,GHCND:USC00459200,117
745,",,7,0800",TMIN,2018-03-01T00:00:00,GHCND:USC00459200,33
746,",,7,0800",TOBS,2018-03-01T00:00:00,GHCND:USC00459200,83
747,",,7,",WDMV,2018-03-01T00:00:00,GHCND:USC00459200,185
748,",,7,",WT11,2018-03-01T00:00:00,GHCND:USC00459200,1
749,",,W,",AWND,2018-03-01T00:00:00,GHCND:USW00024160,79
750,",,W,",PRCP,2018-03-01T00:00:00,GHCND:USW00024160,122
751,"T,,W,",SNOW,2018-03-01T00:00:00,GHCND:USW00024160,0
752,",,W,",SNWD,2018-03-01T00:00:00,GHCND:USW00024160,0
753,",,W,",TMAX,2018-03-01T00:00:00,GHCND:USW00024160,144
754,",,W,",TMIN,2018-03-01T00:00:00,GHCND:USW00024160,11
755,",,W,",WDF2,2018-03-01T00:00:00,GHCND:USW00024160,150
756,",,W,",WDF5,2018-03-01T00:00:00,GHCND:USW00024160,160
757,",,W,",WSF2,2018-03-01T00:00:00,GHCND:USW00024160,125
758,",,W,",WSF5,2018-03-01T00:00:00,GHCND:USW00024160,174
759,",,W,",WT01,2018-03-01T00:00:00,GHCND:USW00024160,1
760,",,N,",PRCP,2018-03-02T00:00:00,GHCND:US1WAWW0005,119
761,",,N,",PRCP,2018-03-02T00:00:00,GHCND:US1WAWW0006,135
762,",,N,",PRCP,2018-03-02T00:00:00,GHCND:US1WAWW0009,109
763,",,N,",PRCP,2018-03-02T00:00:00,GHCND:US1WAWW0019,135
764,",,7,0900",PRCP,2018-03-02T00:00:00,GHCND:USC00355593,140
765,",,7,0900",TMAX,2018-03-02T00:00:00,GHCND:USC00355593,100
766,",,7,0900",TMIN,2018-03-02T00:00:00,GHCND:USC00355593,6
767,",,7,0900",TOBS,2018-03-02T00:00:00,GHCND:USC00355593,39
768,",,7,1700",PRCP,2018-03-02T00:00:00,GHCND:USC00454679,94
769,",,7,",SNOW,2018-03-02T00:00:00,GHCND:USC00454679,25
770,",,7,1700",SNWD,2018-03-02T00:00:00,GHCND:USC00454679,0
771,",,7,1700",TMAX,2018-03-02T00:00:00,GHCND:USC00454679,72
772,",,7,1700",TMIN,2018-03-02T00:00:00,GHCND:USC00454679,6
773,",,7,1700",TOBS,2018-03-02T00:00:00,GHCND:USC00454679,61
774,",,7,0800",PRCP,2018-03-02T00:00:00,GHCND:USC00455387,165
775,",,7,0400",PRCP,2018-03-02T00:00:00,GHCND:USC00458932,142
776,",,7,",SNOW,2018-03-02T00:00:00,GHCND:USC00458932,0
777,",,7,0400",SNWD,2018-03-02T00:00:00,GHCND:USC00458932,0
778,",,7,0800",PRCP,2018-03-02T00:00:00,GHCND:USC00459200,107
779,",,7,0800",TMAX,2018-03-02T00:00:00,GHCND:USC00459200,139
780,",,7,0800",TMIN,2018-03-02T00:00:00,GHCND:USC00459200,0
781,",,7,0800",TOBS,2018-03-02T00:00:00,GHCND:USC00459200,28
782,",,7,",WDMV,2018-03-02T00:00:00,GHCND:USC00459200,129
783,",,W,",AWND,2018-03-02T00:00:00,GHCND:USW00024160,47
784,",,W,",PRCP,2018-03-02T00:00:00,GHCND:USW00024160,23
785,",,W,",SNOW,2018-03-02T00:00:00,GHCND:USW00024160,0
786,",,W,",SNWD,2018-03-02T00:00:00,GHCND:USW00024160,0
787,",,W,",TMAX,2018-03-02T00:00:00,GHCND:USW00024160,100
788,",,W,",TMIN,2018-03-02T00:00:00,GHCND:USW00024160,11
789,",,W,",WDF2,2018-03-02T00:00:00,GHCND:USW00024160,230
790,",,W,",WDF5,2018-03-02T00:00:00,GHCND:USW00024160,200
791,",,W,",WSF2,2018-03-02T00:00:00,GHCND:USW00024160,103
792,",,W,",WSF5,2018-03-02T00:00:00,GHCND:USW00024160,125
793,",,W,",WT01,2018-03-02T00:00:00,GHCND:USW00024160,1
794,",,N,",PRCP,2018-03-03T00:00:00,GHCND:US1WAWW0009,0
795,",,N,",SNOW,2018-03-03T00:00:00,GHCND:US1WAWW0009,0
796,",,7,0900",PRCP,2018-03-03T00:00:00,GHCND:USC00355593,0
797,",,7,0900",TMAX,2018-03-03T00:00:00,GHCND:USC00355593,94
798,",,7,0900",TMIN,2018-03-03T00:00:00,GHCND:USC00355593,-6
799,",,7,1700",PRCP,2018-03-03T00:00:00,GHCND:USC00454679,0
800,",,7,",SNOW,2018-03-03T00:00:00,GHCND:USC00454679,0
801,",,7,1700",TMAX,2018-03-03T00:00:00,GHCND:USC00454679,100
802,",,7,1700",TMIN,2018-03-03T00:00:00,GHCND:USC00454679,-28
803,",,7,1700",TOBS,2018-03-03T00:00:00,GHCND:USC00454679,94
804,",,7,0800",PRCP,2018-03-03T00:00:00,GHCND:USC00459200,0
805,",,7,0800",TMAX,2018-03-03T00:00:00,GHCND:USC00459200,111
806,",,7,0800",TMIN,2018-03-03T00:00:00,GHCND:USC00459200,-28
807,",,7,0800",TOBS,2018-03-03T00:00:00,GHCND:USC00459200,-22
808,",,7,",WDMV,2018-03-03T00:00:00,GHCND:USC00459200,48
809,",,W,",AWND,2018-03-03T00:00:00,GHCND:USW00024160,20
810,",,W,",PRCP,2018-03-03T00:00:00,GHCND:USW00024160,0
811,",,W,",SNOW,2018-03-03T00:00:00,GHCND:USW00024160,0
812,",,W,",SNWD,2018-03-03T00:00:00,GHCND:USW00024160,0
813,",,W,",TMAX,2018-03-03T00:00:00,GHCND:USW00024160,94
814,",,W,",TMIN,2018-03-03T00:00:00,GHCND:USW00024160,6
815,",,W,",WDF2,2018-03-03T00:00:00,GHCND:USW00024160,170
816,",,W,",WDF5,2018-03-03T00:00:00,GHCND:USW00024160,170
817,",,W,",WSF2,2018-03-03T00:00:00,GHCND:USW00024160,58
818,",,W,",WSF5,2018-03-03T00:00:00,GHCND:USW00024160,67
819,",,N,",PRCP,2018-03-04T00:00:00,GHCND:US1WAWW0009,0
820,",,N,",SNOW,2018-03-04T00:00:00,GHCND:US1WAWW0009,0
821,",,N,",PRCP,2018-03-04T00:00:00,GHCND:US1WAWW0014,0
822,",,7,0900",PRCP,2018-03-04T00:00:00,GHCND:USC00355593,0
823,",,7,0900",TMAX,2018-03-04T00:00:00,GHCND:USC00355593,111
824,",,7,0900",TMIN,2018-03-04T00:00:00,GHCND:USC00355593,17
825,",,7,1700",PRCP,2018-03-04T00:00:00,GHCND:USC00454679,0
826,",,7,",SNOW,2018-03-04T00:00:00,GHCND:USC00454679,0
827,",,7,1700",TMAX,2018-03-04T00:00:00,GHCND:USC00454679,94
828,",,7,1700",TMIN,2018-03-04T00:00:00,GHCND:USC00454679,-28
829,",,7,1700",TOBS,2018-03-04T00:00:00,GHCND:USC00454679,67
830,",,W,",AWND,2018-03-04T00:00:00,GHCND:USW00024160,38
831,",,W,",PRCP,2018-03-04T00:00:00,GHCND:USW00024160,0
832,",,W,",SNOW,2018-03-04T00:00:00,GHCND:USW00024160,0
833,",,W,",SNWD,2018-03-04T00:00:00,GHCND:USW00024160,0
834,",,W,",TMAX,2018-03-04T00:00:00,GHCND:USW00024160,106
835,",,W,",TMIN,2018-03-04T00:00:00,GHCND:USW00024160,0
836,",,W,",WDF2,2018-03-04T00:00:00,GHCND:USW00024160,260
837,",,W,",WDF5,2018-03-04T00:00:00,GHCND:USW00024160,270
838,",,W,",WSF2,2018-03-04T00:00:00,GHCND:USW00024160,94
839,",,W,",WSF5,2018-03-04T00:00:00,GHCND:USW00024160,121
840,",,N,",PRCP,2018-03-05T00:00:00,GHCND:US1WAWW0009,0
841,",,N,",SNOW,2018-03-05T00:00:00,GHCND:US1WAWW0009,0
842,",,N,",PRCP,2018-03-05T00:00:00,GHCND:US1WAWW0014,0
843,",,7,0900",PRCP,2018-03-05T00:00:00,GHCND:USC00355593,0
844,",,7,0900",TMAX,2018-03-05T00:00:00,GHCND:USC00355593,106
845,",,7,0900",TMIN,2018-03-05T00:00:00,GHCND:USC00355593,44
846,",,7,0900",TOBS,2018-03-05T00:00:00,GHCND:USC00355593,67
847,",,7,1700",PRCP,2018-03-05T00:00:00,GHCND:USC00454679,0
848,",,7,",SNOW,2018-03-05T00:00:00,GHCND:USC00454679,0
849,",,7,1700",TMAX,2018-03-05T00:00:00,GHCND:USC00454679,83
850,",,7,1700",TMIN,2018-03-05T00:00:00,GHCND:USC00454679,-6
851,",,7,1700",TOBS,2018-03-05T00:00:00,GHCND:USC00454679,78
852,",,7,0800",PRCP,2018-03-05T00:00:00,GHCND:USC00455387,0
853,",,7,",DAPR,2018-03-05T00:00:00,GHCND:USC00458932,3
854,",,7,",MDPR,2018-03-05T00:00:00,GHCND:USC00458932,10
855,",,7,",SNOW,2018-03-05T00:00:00,GHCND:USC00458932,0
856,",,7,0400",SNWD,2018-03-05T00:00:00,GHCND:USC00458932,0
857,",,7,",DAPR,2018-03-05T00:00:00,GHCND:USC00459200,2
858,"T,,7,",MDPR,2018-03-05T00:00:00,GHCND:USC00459200,0
859,",,7,0800",TMAX,2018-03-05T00:00:00,GHCND:USC00459200,106
860,",,7,0800",TMIN,2018-03-05T00:00:00,GHCND:USC00459200,-39
861,",,7,0800",TOBS,2018-03-05T00:00:00,GHCND:USC00459200,39
862,",,7,",WDMV,2018-03-05T00:00:00,GHCND:USC00459200,119
863,",,W,",AWND,2018-03-05T00:00:00,GHCND:USW00024160,47
864,",,W,",PRCP,2018-03-05T00:00:00,GHCND:USW00024160,0
865,",,W,",SNOW,2018-03-05T00:00:00,GHCND:USW00024160,0
866,",,W,",SNWD,2018-03-05T00:00:00,GHCND:USW00024160,0
867,",,W,",TMAX,2018-03-05T00:00:00,GHCND:USW00024160,94
868,",,W,",TMIN,2018-03-05T00:00:00,GHCND:USW00024160,33
869,",,W,",WDF2,2018-03-05T00:00:00,GHCND:USW00024160,250
870,",,W,",WDF5,2018-03-05T00:00:00,GHCND:USW00024160,250
871,",,W,",WSF2,2018-03-05T00:00:00,GHCND:USW00024160,89
872,",,W,",WSF5,2018-03-05T00:00:00,GHCND:USW00024160,112
873,",,N,",PRCP,2018-03-06T00:00:00,GHCND:US1WAWW0009,0
874,",,N,",SNOW,2018-03-06T00:00:00,GHCND:US1WAWW0009,0
875,",,N,",PRCP,2018-03-06T00:00:00,GHCND:US1WAWW0014,0
876,",,7,0900",PRCP,2018-03-06T00:00:00,GHCND:USC00355593,0
877,",,7,0900",TMAX,2018-03-06T00:00:00,GHCND:USC00355593,100
878,",,7,0900",TMIN,2018-03-06T00:00:00,GHCND:USC00355593,0
879,",,7,0900",TOBS,2018-03-06T00:00:00,GHCND:USC00355593,50
880,",,7,1700",PRCP,2018-03-06T00:00:00,GHCND:USC00454679,0
881,",,7,",SNOW,2018-03-06T00:00:00,GHCND:USC00454679,0
882,",,7,1700",TMAX,2018-03-06T00:00:00,GHCND:USC00454679,89
883,",,7,1700",TMIN,2018-03-06T00:00:00,GHCND:USC00454679,0
884,",,7,1700",TOBS,2018-03-06T00:00:00,GHCND:USC00454679,83
885,",,7,0800",PRCP,2018-03-06T00:00:00,GHCND:USC00455387,0
886,",,7,0400",PRCP,2018-03-06T00:00:00,GHCND:USC00458932,0
887,",,7,",SNOW,2018-03-06T00:00:00,GHCND:USC00458932,0
888,",,7,0400",SNWD,2018-03-06T00:00:00,GHCND:USC00458932,0
889,",,7,0800",PRCP,2018-03-06T00:00:00,GHCND:USC00459200,0
890,",,7,0800",TMAX,2018-03-06T00:00:00,GHCND:USC00459200,111
891,",,7,0800",TMIN,2018-03-06T00:00:00,GHCND:USC00459200,-39
892,",,7,0800",TOBS,2018-03-06T00:00:00,GHCND:USC00459200,-39
893,",,7,",WDMV,2018-03-06T00:00:00,GHCND:USC00459200,111
894,",,W,",AWND,2018-03-06T00:00:00,GHCND:USW00024160,18
895,",,W,",PRCP,2018-03-06T00:00:00,GHCND:USW00024160,0
896,",,W,",SNOW,2018-03-06T00:00:00,GHCND:USW00024160,0
897,",,W,",SNWD,2018-03-06T00:00:00,GHCND:USW00024160,0
898,",,W,",TMAX,2018-03-06T00:00:00,GHCND:USW00024160,111
899,",,W,",TMIN,2018-03-06T00:00:00,GHCND:USW00024160,-10
900,",,W,",WDF2,2018-03-06T00:00:00,GHCND:USW00024160,90
901,",,W,",WDF5,2018-03-06T00:00:00,GHCND:USW00024160,90
902,",,W,",WSF2,2018-03-06T00:00:00,GHCND:USW00024160,36
903,",,W,",WSF5,2018-03-06T00:00:00,GHCND:USW00024160,45
904,",,N,",PRCP,2018-03-07T00:00:00,GHCND:US1WAWW0009,0
905,",,N,",PRCP,2018-03-07T00:00:00,GHCND:US1WAWW0014,0
906,",,7,0900",PRCP,2018-03-07T00:00:00,GHCND:USC00355593,0
907,",,7,0900",TMAX,2018-03-07T00:00:00,GHCND:USC00355593,111
908,",,7,0900",TMIN,2018-03-07T00:00:00,GHCND:USC00355593,-28
909,",,7,0900",TOBS,2018-03-07T00:00:00,GHCND:USC00355593,22
910,",,7,1700",PRCP,2018-03-07T00:00:00,GHCND:USC00454679,0
911,",,7,",SNOW,2018-03-07T00:00:00,GHCND:USC00454679,0
912,",,7,1700",TMAX,2018-03-07T00:00:00,GHCND:USC00454679,106
913,",,7,1700",TMIN,2018-03-07T00:00:00,GHCND:USC00454679,-17
914,",,7,1700",TOBS,2018-03-07T00:00:00,GHCND:USC00454679,100
915,",,7,0800",PRCP,2018-03-07T00:00:00,GHCND:USC00455387,0
916,",,7,0400",PRCP,2018-03-07T00:00:00,GHCND:USC00458932,0
917,",,7,",SNOW,2018-03-07T00:00:00,GHCND:USC00458932,0
918,",,7,0400",SNWD,2018-03-07T00:00:00,GHCND:USC00458932,0
919,",,7,0800",PRCP,2018-03-07T00:00:00,GHCND:USC00459200,0
920,",,7,0800",TMAX,2018-03-07T00:00:00,GHCND:USC00459200,122
921,",,7,0800",TMIN,2018-03-07T00:00:00,GHCND:USC00459200,-56
922,",,7,0800",TOBS,2018-03-07T00:00:00,GHCND:USC00459200,-50
923,",,7,",WDMV,2018-03-07T00:00:00,GHCND:USC00459200,24
924,",,W,",AWND,2018-03-07T00:00:00,GHCND:USW00024160,20
925,",,W,",PRCP,2018-03-07T00:00:00,GHCND:USW00024160,0
926,",,W,",SNOW,2018-03-07T00:00:00,GHCND:USW00024160,0
927,",,W,",SNWD,2018-03-07T00:00:00,GHCND:USW00024160,0
928,",,W,",TMAX,2018-03-07T00:00:00,GHCND:USW00024160,106
929,",,W,",TMIN,2018-03-07T00:00:00,GHCND:USW00024160,-10
930,",,W,",WDF2,2018-03-07T00:00:00,GHCND:USW00024160,250
931,",,W,",WDF5,2018-03-07T00:00:00,GHCND:USW00024160,200
932,",,W,",WSF2,2018-03-07T00:00:00,GHCND:USW00024160,54
933,",,W,",WSF5,2018-03-07T00:00:00,GHCND:USW00024160,54
934,"T,,N,",PRCP,2018-03-08T00:00:00,GHCND:US1WAWW0005,0
935,",,N,",PRCP,2018-03-08T00:00:00,GHCND:US1WAWW0006,0
936,"T,,N,",PRCP,2018-03-08T00:00:00,GHCND:US1WAWW0009,0
937,",,N,",PRCP,2018-03-08T00:00:00,GHCND:US1WAWW0014,3
938,",,7,0900",PRCP,2018-03-08T00:00:00,GHCND:USC00355593,0
939,",,7,0900",TMAX,2018-03-08T00:00:00,GHCND:USC00355593,133
940,",,7,0900",TMIN,2018-03-08T00:00:00,GHCND:USC00355593,11
941,",,7,0900",TOBS,2018-03-08T00:00:00,GHCND:USC00355593,50
942,",,7,1700",PRCP,2018-03-08T00:00:00,GHCND:USC00454679,18
943,",,7,",SNOW,2018-03-08T00:00:00,GHCND:USC00454679,0
944,",,7,1700",TMAX,2018-03-08T00:00:00,GHCND:USC00454679,100
945,",,7,1700",TMIN,2018-03-08T00:00:00,GHCND:USC00454679,22
946,",,7,1700",TOBS,2018-03-08T00:00:00,GHCND:USC00454679,89
947,"T,,7,0800",PRCP,2018-03-08T00:00:00,GHCND:USC00455387,0
948,",,7,0400",PRCP,2018-03-08T00:00:00,GHCND:USC00458932,0
949,",,7,",SNOW,2018-03-08T00:00:00,GHCND:USC00458932,0
950,",,7,0400",SNWD,2018-03-08T00:00:00,GHCND:USC00458932,0
951,",,7,0800",PRCP,2018-03-08T00:00:00,GHCND:USC00459200,3
952,",,7,0800",TMAX,2018-03-08T00:00:00,GHCND:USC00459200,106
953,",,7,0800",TMIN,2018-03-08T00:00:00,GHCND:USC00459200,-56
954,",,7,0800",TOBS,2018-03-08T00:00:00,GHCND:USC00459200,0
955,",,7,",WDMV,2018-03-08T00:00:00,GHCND:USC00459200,29
956,",,W,",AWND,2018-03-08T00:00:00,GHCND:USW00024160,38
957,",,W,",PRCP,2018-03-08T00:00:00,GHCND:USW00024160,10
958,",,W,",SNOW,2018-03-08T00:00:00,GHCND:USW00024160,0
959,",,W,",SNWD,2018-03-08T00:00:00,GHCND:USW00024160,0
960,",,W,",TMAX,2018-03-08T00:00:00,GHCND:USW00024160,133
961,",,W,",TMIN,2018-03-08T00:00:00,GHCND:USW00024160,6
962,",,W,",WDF2,2018-03-08T00:00:00,GHCND:USW00024160,180
963,",,W,",WDF5,2018-03-08T00:00:00,GHCND:USW00024160,200
964,",,W,",WSF2,2018-03-08T00:00:00,GHCND:USW00024160,107
965,",,W,",WSF5,2018-03-08T00:00:00,GHCND:USW00024160,130
966,",,N,",PRCP,2018-03-09T00:00:00,GHCND:US1WAWW0005,3
967,"T,,N,",PRCP,2018-03-09T00:00:00,GHCND:US1WAWW0006,0
968,",,N,",PRCP,2018-03-09T00:00:00,GHCND:US1WAWW0009,3
969,",,N,",PRCP,2018-03-09T00:00:00,GHCND:US1WAWW0014,8
970,",,7,0900",PRCP,2018-03-09T00:00:00,GHCND:USC00355593,0
971,",,7,0900",TMAX,2018-03-09T00:00:00,GHCND:USC00355593,144
972,",,7,0900",TMIN,2018-03-09T00:00:00,GHCND:USC00355593,50
973,",,7,0900",TOBS,2018-03-09T00:00:00,GHCND:USC00355593,94
974,",,7,1700",PRCP,2018-03-09T00:00:00,GHCND:USC00454679,0
975,",,7,",SNOW,2018-03-09T00:00:00,GHCND:USC00454679,0
976,",,7,1700",TMAX,2018-03-09T00:00:00,GHCND:USC00454679,128
977,",,7,1700",TMIN,2018-03-09T00:00:00,GHCND:USC00454679,44
978,",,7,1700",TOBS,2018-03-09T00:00:00,GHCND:USC00454679,100
979,",,7,0800",PRCP,2018-03-09T00:00:00,GHCND:USC00455387,3
980,",,7,0400",PRCP,2018-03-09T00:00:00,GHCND:USC00458932,13
981,",,7,",SNOW,2018-03-09T00:00:00,GHCND:USC00458932,0
982,",,7,0400",SNWD,2018-03-09T00:00:00,GHCND:USC00458932,0
983,"T,,7,0800",PRCP,2018-03-09T00:00:00,GHCND:USC00459200,0
984,",,7,0800",TMAX,2018-03-09T00:00:00,GHCND:USC00459200,139
985,",,7,0800",TMIN,2018-03-09T00:00:00,GHCND:USC00459200,-6
986,",,7,0800",TOBS,2018-03-09T00:00:00,GHCND:USC00459200,78
987,",,7,",WDMV,2018-03-09T00:00:00,GHCND:USC00459200,56
988,",,W,",AWND,2018-03-09T00:00:00,GHCND:USW00024160,55
989,",,W,",PRCP,2018-03-09T00:00:00,GHCND:USW00024160,0
990,",,W,",SNOW,2018-03-09T00:00:00,GHCND:USW00024160,0
991,",,W,",SNWD,2018-03-09T00:00:00,GHCND:USW00024160,0
992,",,W,",TMAX,2018-03-09T00:00:00,GHCND:USW00024160,128
993,",,W,",TMIN,2018-03-09T00:00:00,GHCND:USW00024160,11
994,",,W,",WDF2,2018-03-09T00:00:00,GHCND:USW00024160,220
995,",,W,",WDF5,2018-03-09T00:00:00,GHCND:USW00024160,210
996,",,W,",WSF2,2018-03-09T00:00:00,GHCND:USW00024160,112
997,",,W,",WSF5,2018-03-09T00:00:00,GHCND:USW00024160,143
998,",,N,",PRCP,2018-03-10T00:00:00,GHCND:US1WAWW0009,0
999,",,N,",SNOW,2018-03-10T00:00:00,GHCND:US1WAWW0009,0
0,",,N,",PRCP,2018-03-10T00:00:00,GHCND:US1WAWW0014,0
1,",,7,0900",PRCP,2018-03-10T00:00:00,GHCND:USC00355593,0
2,",,7,0900",TMAX,2018-03-10T00:00:00,GHCND:USC00355593,139
3,",,7,0900",TMIN,2018-03-10T00:00:00,GHCND:USC00355593,-17
4,",,7,1700",PRCP,2018-03-10T00:00:00,GHCND:USC00454679,0
5,",,7,",SNOW,2018-03-10T00:00:00,GHCND:USC00454679,0
6,",,7,1700",TMAX,2018-03-10T00:00:00,GHCND:USC00454679,122
7,",,7,1700",TMIN,2018-03-10T00:00:00,GHCND:USC00454679,-22
8,",,7,1700",TOBS,2018-03-10T00:00:00,GHCND:USC00454679,117
9,",,7,0800",PRCP,2018-03-10T00:00:00,GHCND:USC00459200,0
10,",,7,0800",TMAX,2018-03-10T00:00:00,GHCND:USC00459200,144
11,",,7,0800",TMIN,2018-03-10T00:00:00,GHCND:USC00459200,-44
12,",,7,0800",TOBS,2018-03-10T00:00:00,GHCND:USC00459200,-44
13,",,7,",WDMV,2018-03-10T00:00:00,GHCND:USC00459200,127
14,",,W,",AWND,2018-03-10T00:00:00,GHCND:USW00024160,25
15,",,W,",PRCP,2018-03-10T00:00:00,GHCND:USW00024160,0
16,",,W,",SNOW,2018-03-10T00:00:00,GHCND:USW00024160,0
17,",,W,",SNWD,2018-03-10T00:00:00,GHCND:USW00024160,0
18,",,W,",TMAX,2018-03-10T00:00:00,GHCND:USW00024160,150
19,",,W,",TMIN,2018-03-10T00:00:00,GHCND:USW00024160,-16
20,",,W,",WDF2,2018-03-10T00:00:00,GHCND:USW00024160,10
21,",,W,",WDF5,2018-03-10T00:00:00,GHCND:USW00024160,10
22,",,W,",WSF2,2018-03-10T00:00:00,GHCND:USW00024160,63
23,",,W,",WSF5,2018-03-10T00:00:00,GHCND:USW00024160,72
24,",,N,",PRCP,2018-03-11T00:00:00,GHCND:US1WAWW0009,0
25,",,N,",SNOW,2018-03-11T00:00:00,GHCND:US1WAWW0009,0
26,",,N,",PRCP,2018-03-11T00:00:00,GHCND:US1WAWW0014,0
27,",,7,0900",PRCP,2018-03-11T00:00:00,GHCND:USC00355593,0
28,",,7,0900",TMAX,2018-03-11T00:00:00,GHCND:USC00355593,150
