,attributes,datatype,date,station,value
29,",,7,0900",TMIN,2018-03-11T00:00:00,GHCND:USC00355593,6
30,",,7,1700",PRCP,2018-03-11T00:00:00,GHCND:USC00454679,0
31,",,7,",SNOW,2018-03-11T00:00:00,GHCND:USC00454679,0
32,",,7,1700",TMAX,2018-03-11T00:00:00,GHCND:USC00454679,144
33,",,7,1700",TMIN,2018-03-11T00:00:00,GHCND:USC00454679,11
34,",,7,1700",TOBS,2018-03-11T00:00:00,GHCND:USC00454679,144
35,",,W,",AWND,2018-03-11T00:00:00,GHCND:USW00024160,27
36,",,W,",PRCP,2018-03-11T00:00:00,GHCND:USW00024160,0
37,",,W,",SNOW,2018-03-11T00:00:00,GHCND:USW00024160,0
38,",,W,",SNWD,2018-03-11T00:00:00,GHCND:USW00024160,0
39,",,W,",TMAX,2018-03-11T00:00:00,GHCND:USW00024160,139
40,",,W,",TMIN,2018-03-11T00:00:00,GHCND:USW00024160,17
41,",,W,",WDF2,2018-03-11T00:00:00,GHCND:USW00024160,80
42,",,W,",WDF5,2018-03-11T00:00:00,GHCND:USW00024160,80
43,",,W,",WSF2,2018-03-11T00:00:00,GHCND:USW00024160,58
44,",,W,",WSF5,2018-03-11T00:00:00,GHCND:USW00024160,67
45,",,N,",PRCP,2018-03-12T00:00:00,GHCND:US1WAWW0009,0
46,",,N,",SNOW,2018-03-12T00:00:00,GHCND:US1WAWW0009,0
47,",,7,0900",PRCP,2018-03-12T00:00:00,GHCND:USC00355593,0
48,",,7,0900",TMAX,2018-03-12T00:00:00,GHCND:USC00355593,150
49,",,7,0900",TMIN,2018-03-12T00:00:00,GHCND:USC00355593,0
50,",,7,0900",TOBS,2018-03-12T00:00:00,GHCND:USC00355593,44
51,",,7,1700",PRCP,2018-03-12T00:00:00,GHCND:USC00454679,0
52,",,7,",SNOW,2018-03-12T00:00:00,GHCND:USC00454679,0
53,",,7,1700",TMAX,2018-03-12T00:00:00,GHCND:USC00454679,189
54,",,7,1700",TMIN,2018-03-12T00:00:00,GHCND:USC00454679,22
55,",,7,1700",TOBS,2018-03-12T00:00:00,GHCND:USC00454679,183
56,",,7,0800",PRCP,2018-03-12T00:00:00,GHCND:USC00455387,0
57,",,7,0800",PRCP,2018-03-12T00:00:00,GHCND:USC00459200,0
58,",,7,0800",TMAX,2018-03-12T00:00:00,GHCND:USC00459200,156
59,",,7,0800",TMIN,2018-03-12T00:00:00,GHCND:USC00459200,-56
60,",,7,0800",TOBS,2018-03-12T00:00:00,GHCND:USC00459200,-28
61,",,7,",WDMV,2018-03-12T00:00:00,GHCND:USC00459200,69
62,",,W,",AWND,2018-03-12T00:00:00,GHCND:USW00024160,25
63,",,W,",PRCP,2018-03-12T00:00:00,GHCND:USW00024160,0
64,",,W,",SNOW,2018-03-12T00:00:00,GHCND:USW00024160,0
65,",,W,",SNWD,2018-03-12T00:00:00,GHCND:USW00024160,0
66,",,W,",TMAX,2018-03-12T00:00:00,GHCND:USW00024160,200
67,",,W,",TMIN,2018-03-12T00:00:00,GHCND:USW00024160,17
68,",,W,",WDF2,2018-03-12T00:00:00,GHCND:USW00024160,50
69,",,W,",WDF5,2018-03-12T00:00:00,GHCND:USW00024160,80
70,",,W,",WSF2,2018-03-12T00:00:00,GHCND:USW00024160,58
71,",,W,",WSF5,2018-03-12T00:00:00,GHCND:USW00024160,67
72,",,N,",PRCP,2018-03-13T00:00:00,GHCND:US1WAWW0009,0
73,",,N,",SNOW,2018-03-13T00:00:00,GHCND:US1WAWW0009,0
74,",,N,",PRCP,2018-03-13T00:00:00,GHCND:US1WAWW0014,0
75,",,7,0900",PRCP,2018-03-13T00:00:00,GHCND:USC00355593,0
76,",,7,0900",TMAX,2018-03-13T00:00:00,GHCND:USC00355593,178
77,",,7,0900",TMIN,2018-03-13T00:00:00,GHCND:USC00355593,44
78,",,7,0900",TOBS,2018-03-13T00:00:00,GHCND:USC00355593,56
79,",,7,1700",PRCP,2018-03-13T00:00:00,GHCND:USC00454679,0
80,",,7,",SNOW,2018-03-13T00:00:00,GHCND:USC00454679,0
81,",,7,1700",TMAX,2018-03-13T00:00:00,GHCND:USC00454679,183
82,",,7,1700",TMIN,2018-03-13T00:00:00,GHCND:USC00454679,56
83,",,7,1700",TOBS,2018-03-13T00:00:00,GHCND:USC00454679,178
84,",,7,0800",PRCP,2018-03-13T00:00:00,GHCND:USC00455387,0
85,",,7,0400",PRCP,2018-03-13T00:00:00,GHCND:USC00458932,0
86,",,7,",SNOW,2018-03-13T00:00:00,GHCND:USC00458932,0
87,",,7,0400",SNWD,2018-03-13T00:00:00,GHCND:USC00458932,0
88,",,7,0800",PRCP,2018-03-13T00:00:00,GHCND:USC00459200,0
89,",,7,0800",TMAX,2018-03-13T00:00:00,GHCND:USC00459200,189
90,",,7,0800",TMIN,2018-03-13T00:00:00,GHCND:USC00459200,-39
91,",,7,0800",TOBS,2018-03-13T00:00:00,GHCND:USC00459200,22
92,",,7,",WDMV,2018-03-13T00:00:00,GHCND:USC00459200,32
93,",,W,",AWND,2018-03-13T00:00:00,GHCND:USW00024160,31
94,",,W,",PRCP,2018-03-13T00:00:00,GHCND:USW00024160,38
95,",,W,",SNOW,2018-03-13T00:00:00,GHCND:USW00024160,0
96,",,W,",SNWD,2018-03-13T00:00:00,GHCND:USW00024160,0
97,",,W,",TMAX,2018-03-13T00:00:00,GHCND:USW00024160,183
98,",,W,",TMIN,2018-03-13T00:00:00,GHCND:USW00024160,56
99,",,W,",WDF2,2018-03-13T00:00:00,GHCND:USW00024160,220
100,",,W,",WDF5,2018-03-13T00:00:00,GHCND:USW00024160,220
101,",,W,",WSF2,2018-03-13T00:00:00,GHCND:USW00024160,98
102,",,W,",WSF5,2018-03-13T00:00:00,GHCND:USW00024160,139
103,",,W,",WT01,2018-03-13T00:00:00,GHCND:USW00024160,1
104,",,N,",PRCP,2018-03-14T00:00:00,GHCND:US1WAWW0005,89
105,",,N,",PRCP,2018-03-14T00:00:00,GHCND:US1WAWW0006,89
106,",,N,",PRCP,2018-03-14T00:00:00,GHCND:US1WAWW0009,76
107,",,N,",PRCP,2018-03-14T00:00:00,GHCND:US1WAWW0014,81
108,",,N,",PRCP,2018-03-14T00:00:00,GHCND:US1WAWW0019,91
109,",,7,0900",PRCP,2018-03-14T00:00:00,GHCND:USC00355593,114
110,",,7,0900",TMAX,2018-03-14T00:00:00,GHCND:USC00355593,133
111,",,7,0900",TMIN,2018-03-14T00:00:00,GHCND:USC00355593,56
112,",,7,0900",TOBS,2018-03-14T00:00:00,GHCND:USC00355593,56
113,",,7,1700",PRCP,2018-03-14T00:00:00,GHCND:USC00454679,61
114,",,7,",SNOW,2018-03-14T00:00:00,GHCND:USC00454679,0
115,",,7,1700",TMAX,2018-03-14T00:00:00,GHCND:USC00454679,178
116,",,7,1700",TMIN,2018-03-14T00:00:00,GHCND:USC00454679,61
117,",,7,1700",TOBS,2018-03-14T00:00:00,GHCND:USC00454679,111
118,",,7,0800",PRCP,2018-03-14T00:00:00,GHCND:USC00455387,89
119,",,7,0400",PRCP,2018-03-14T00:00:00,GHCND:USC00458932,79
120,",,7,",SNOW,2018-03-14T00:00:00,GHCND:USC00458932,0
121,",,7,0400",SNWD,2018-03-14T00:00:00,GHCND:USC00458932,0
122,",,7,0800",PRCP,2018-03-14T00:00:00,GHCND:USC00459200,56
123,",,7,0800",TMAX,2018-03-14T00:00:00,GHCND:USC00459200,139
124,",,7,0800",TMIN,2018-03-14T00:00:00,GHCND:USC00459200,6
125,",,7,0800",TOBS,2018-03-14T00:00:00,GHCND:USC00459200,72
126,",,7,",WDMV,2018-03-14T00:00:00,GHCND:USC00459200,74
127,",,W,",AWND,2018-03-14T00:00:00,GHCND:USW00024160,49
128,",,W,",PRCP,2018-03-14T00:00:00,GHCND:USW00024160,38
129,",,W,",SNOW,2018-03-14T00:00:00,GHCND:USW00024160,0
130,",,W,",SNWD,2018-03-14T00:00:00,GHCND:USW00024160,0
131,",,W,",TMAX,2018-03-14T00:00:00,GHCND:USW00024160,133
132,",,W,",TMIN,2018-03-14T00:00:00,GHCND:USW00024160,72
133,",,W,",WDF2,2018-03-14T00:00:00,GHCND:USW00024160,250
134,",,W,",WDF5,2018-03-14T00:00:00,GHCND:USW00024160,190
135,",,W,",WSF2,2018-03-14T00:00:00,GHCND:USW00024160,76
136,",,W,",WSF5,2018-03-14T00:00:00,GHCND:USW00024160,98
137,",,W,",WT01,2018-03-14T00:00:00,GHCND:USW00024160,1
138,",,N,",PRCP,2018-03-15T00:00:00,GHCND:US1WAWW0005,20
139,",,N,",PRCP,2018-03-15T00:00:00,GHCND:US1WAWW0006,20
140,",,N,",PRCP,2018-03-15T00:00:00,GHCND:US1WAWW0009,13
141,",,N,",PRCP,2018-03-15T00:00:00,GHCND:US1WAWW0014,33
142,",,7,0900",PRCP,2018-03-15T00:00:00,GHCND:USC00355593,20
143,",,7,0900",TMAX,2018-03-15T00:00:00,GHCND:USC00355593,133
144,",,7,0900",TMIN,2018-03-15T00:00:00,GHCND:USC00355593,39
145,",,7,0900",TOBS,2018-03-15T00:00:00,GHCND:USC00355593,50
146,"T,,7,1700",PRCP,2018-03-15T00:00:00,GHCND:USC00454679,0
147,",,7,",SNOW,2018-03-15T00:00:00,GHCND:USC00454679,0
148,",,7,1700",TMAX,2018-03-15T00:00:00,GHCND:USC00454679,111
149,",,7,1700",TMIN,2018-03-15T00:00:00,GHCND:USC00454679,17
150,",,7,1700",TOBS,2018-03-15T00:00:00,GHCND:USC00454679,94
151,",,7,0800",PRCP,2018-03-15T00:00:00,GHCND:USC00455387,69
152,",,7,0400",PRCP,2018-03-15T00:00:00,GHCND:USC00458932,81
153,",,7,",SNOW,2018-03-15T00:00:00,GHCND:USC00458932,0
154,",,7,0400",SNWD,2018-03-15T00:00:00,GHCND:USC00458932,0
155,",,7,0800",PRCP,2018-03-15T00:00:00,GHCND:USC00459200,25
156,",,7,0800",TMAX,2018-03-15T00:00:00,GHCND:USC00459200,144
157,",,7,0800",TMIN,2018-03-15T00:00:00,GHCND:USC00459200,50
158,",,7,0800",TOBS,2018-03-15T00:00:00,GHCND:USC00459200,61
159,",,7,",WDMV,2018-03-15T00:00:00,GHCND:USC00459200,98
160,",,W,",AWND,2018-03-15T00:00:00,GHCND:USW00024160,37
161,",,W,",PRCP,2018-03-15T00:00:00,GHCND:USW00024160,43
162,",,W,",SNOW,2018-03-15T00:00:00,GHCND:USW00024160,0
163,",,W,",SNWD,2018-03-15T00:00:00,GHCND:USW00024160,0
164,",,W,",TMAX,2018-03-15T00:00:00,GHCND:USW00024160,128
165,",,W,",TMIN,2018-03-15T00:00:00,GHCND:USW00024160,28
166,",,W,",WDF2,2018-03-15T00:00:00,GHCND:USW00024160,190
167,",,W,",WDF5,2018-03-15T00:00:00,GHCND:USW00024160,180
168,",,W,",WSF2,2018-03-15T00:00:00,GHCND:USW00024160,103
169,",,W,",WSF5,2018-03-15T00:00:00,GHCND:USW00024160,121
170,",,W,",WT01,2018-03-15T00:00:00,GHCND:USW00024160,1
171,",,N,",PRCP,2018-03-16T00:00:00,GHCND:US1WAWW0009,0
172,",,N,",SNOW,2018-03-16T00:00:00,GHCND:US1WAWW0009,0
173,",,7,0900",PRCP,2018-03-16T00:00:00,GHCND:USC00355593,0
174,",,7,0900",TMAX,2018-03-16T00:00:00,GHCND:USC00355593,133
175,",,7,0900",TMIN,2018-03-16T00:00:00,GHCND:USC00355593,0
176,",,7,0900",TOBS,2018-03-16T00:00:00,GHCND:USC00355593,44
177,",,7,1700",PRCP,2018-03-16T00:00:00,GHCND:USC00454679,0
178,",,7,",SNOW,2018-03-16T00:00:00,GHCND:USC00454679,0
179,",,7,1700",TMAX,2018-03-16T00:00:00,GHCND:USC00454679,128
180,",,7,1700",TMIN,2018-03-16T00:00:00,GHCND:USC00454679,11
181,",,7,1700",TOBS,2018-03-16T00:00:00,GHCND:USC00454679,106
182,",,7,0800",PRCP,2018-03-16T00:00:00,GHCND:USC00455387,0
183,",,7,0400",PRCP,2018-03-16T00:00:00,GHCND:USC00458932,0
184,",,7,",SNOW,2018-03-16T00:00:00,GHCND:USC00458932,0
185,",,7,0400",SNWD,2018-03-16T00:00:00,GHCND:USC00458932,0
186,",,7,0800",PRCP,2018-03-16T00:00:00,GHCND:USC00459200,3
187,",,7,0800",TMAX,2018-03-16T00:00:00,GHCND:USC00459200,139
188,",,7,0800",TMIN,2018-03-16T00:00:00,GHCND:USC00459200,-28
189,",,7,0800",TOBS,2018-03-16T00:00:00,GHCND:USC00459200,-22
190,",,7,",WDMV,2018-03-16T00:00:00,GHCND:USC00459200,53
191,",,W,",AWND,2018-03-16T00:00:00,GHCND:USW00024160,26
192,"T,,W,",PRCP,2018-03-16T00:00:00,GHCND:USW00024160,0
193,",,W,",SNOW,2018-03-16T00:00:00,GHCND:USW00024160,0
194,",,W,",SNWD,2018-03-16T00:00:00,GHCND:USW00024160,0
195,",,W,",TMAX,2018-03-16T00:00:00,GHCND:USW00024160,117
196,",,W,",TMIN,2018-03-16T00:00:00,GHCND:USW00024160,6
197,",,W,",WDF2,2018-03-16T00:00:00,GHCND:USW00024160,190
198,",,W,",WDF5,2018-03-16T00:00:00,GHCND:USW00024160,190
199,",,W,",WSF2,2018-03-16T00:00:00,GHCND:USW00024160,72
200,",,W,",WSF5,2018-03-16T00:00:00,GHCND:USW00024160,81
201,",,N,",PRCP,2018-03-17T00:00:00,GHCND:US1WAWW0009,5
202,",,7,0900",PRCP,2018-03-17T00:00:00,GHCND:USC00355593,0
203,",,7,0900",TMAX,2018-03-17T00:00:00,GHCND:USC00355593,94
204,",,7,0900",TMIN,2018-03-17T00:00:00,GHCND:USC00355593,39
205,",,7,1700",PRCP,2018-03-17T00:00:00,GHCND:USC00454679,0
206,",,7,",SNOW,2018-03-17T00:00:00,GHCND:USC00454679,0
207,",,7,1700",TMAX,2018-03-17T00:00:00,GHCND:USC00454679,117
208,",,7,1700",TMIN,2018-03-17T00:00:00,GHCND:USC00454679,6
209,",,7,1700",TOBS,2018-03-17T00:00:00,GHCND:USC00454679,111
210,"T,,7,0800",PRCP,2018-03-17T00:00:00,GHCND:USC00459200,0
211,",,7,0800",TMAX,2018-03-17T00:00:00,GHCND:USC00459200,117
212,",,7,0800",TMIN,2018-03-17T00:00:00,GHCND:USC00459200,-22
213,",,7,0800",TOBS,2018-03-17T00:00:00,GHCND:USC00459200,33
214,",,7,",WDMV,2018-03-17T00:00:00,GHCND:USC00459200,27
215,",,W,",AWND,2018-03-17T00:00:00,GHCND:USW00024160,45
216,",,W,",PRCP,2018-03-17T00:00:00,GHCND:USW00024160,150
217,",,W,",SNOW,2018-03-17T00:00:00,GHCND:USW00024160,0
218,",,W,",SNWD,2018-03-17T00:00:00,GHCND:USW00024160,0
219,",,W,",TMAX,2018-03-17T00:00:00,GHCND:USW00024160,94
220,",,W,",TMIN,2018-03-17T00:00:00,GHCND:USW00024160,33
221,",,W,",WDF2,2018-03-17T00:00:00,GHCND:USW00024160,200
222,",,W,",WDF5,2018-03-17T00:00:00,GHCND:USW00024160,220
223,",,W,",WSF2,2018-03-17T00:00:00,GHCND:USW00024160,72
224,",,W,",WSF5,2018-03-17T00:00:00,GHCND:USW00024160,98
225,",,W,",WT01,2018-03-17T00:00:00,GHCND:USW00024160,1
226,",,N,",PRCP,2018-03-18T00:00:00,GHCND:US1WAWW0009,58
227,",,7,0900",PRCP,2018-03-18T00:00:00,GHCND:USC00355593,0
228,",,7,0900",TMAX,2018-03-18T00:00:00,GHCND:USC00355593,128
229,",,7,0900",TMIN,2018-03-18T00:00:00,GHCND:USC00355593,44
230,",,7,1700",PRCP,2018-03-18T00:00:00,GHCND:USC00454679,15
231,",,7,",SNOW,2018-03-18T00:00:00,GHCND:USC00454679,0
232,",,7,1700",TMAX,2018-03-18T00:00:00,GHCND:USC00454679,128
233,",,7,1700",TMIN,2018-03-18T00:00:00,GHCND:USC00454679,17
234,",,7,1700",TOBS,2018-03-18T00:00:00,GHCND:USC00454679,122
235,",,W,",AWND,2018-03-18T00:00:00,GHCND:USW00024160,56
236,",,W,",PRCP,2018-03-18T00:00:00,GHCND:USW00024160,0
237,",,W,",SNOW,2018-03-18T00:00:00,GHCND:USW00024160,0
238,",,W,",SNWD,2018-03-18T00:00:00,GHCND:USW00024160,0
239,",,W,",TMAX,2018-03-18T00:00:00,GHCND:USW00024160,128
240,",,W,",TMIN,2018-03-18T00:00:00,GHCND:USW00024160,33
241,",,W,",WDF2,2018-03-18T00:00:00,GHCND:USW00024160,200
242,",,W,",WDF5,2018-03-18T00:00:00,GHCND:USW00024160,250
243,",,W,",WSF2,2018-03-18T00:00:00,GHCND:USW00024160,98
244,",,W,",WSF5,2018-03-18T00:00:00,GHCND:USW00024160,121
245,"T,,N,",PRCP,2018-03-19T00:00:00,GHCND:US1WAWW0005,0
246,",,N,",PRCP,2018-03-19T00:00:00,GHCND:US1WAWW0009,0
247,",,N,",SNOW,2018-03-19T00:00:00,GHCND:US1WAWW0009,0
248,",,N,",PRCP,2018-03-19T00:00:00,GHCND:US1WAWW0014,0
249,",,7,0900",PRCP,2018-03-19T00:00:00,GHCND:USC00355593,119
250,",,7,0900",TMAX,2018-03-19T00:00:00,GHCND:USC00355593,133
251,",,7,0900",TMIN,2018-03-19T00:00:00,GHCND:USC00355593,44
252,",,7,0900",TOBS,2018-03-19T00:00:00,GHCND:USC00355593,83
253,",,7,1700",PRCP,2018-03-19T00:00:00,GHCND:USC00454679,0
254,",,7,",SNOW,2018-03-19T00:00:00,GHCND:USC00454679,0
255,",,7,1700",TMAX,2018-03-19T00:00:00,GHCND:USC00454679,128
256,",,7,1700",TMIN,2018-03-19T00:00:00,GHCND:USC00454679,0
257,",,7,1700",TOBS,2018-03-19T00:00:00,GHCND:USC00454679,117
258,",,7,0800",PRCP,2018-03-19T00:00:00,GHCND:USC00455387,173
259,",,7,",DAPR,2018-03-19T00:00:00,GHCND:USC00458932,3
260,",,7,",MDPR,2018-03-19T00:00:00,GHCND:USC00458932,163
261,",,7,",SNOW,2018-03-19T00:00:00,GHCND:USC00458932,0
262,",,7,0400",SNWD,2018-03-19T00:00:00,GHCND:USC00458932,0
263,",,7,",DAPR,2018-03-19T00:00:00,GHCND:USC00459200,2
264,",,7,",MDPR,2018-03-19T00:00:00,GHCND:USC00459200,58
265,",,7,0800",TMAX,2018-03-19T00:00:00,GHCND:USC00459200,144
266,",,7,0800",TMIN,2018-03-19T00:00:00,GHCND:USC00459200,0
267,",,7,0800",TOBS,2018-03-19T00:00:00,GHCND:USC00459200,17
268,",,7,",WDMV,2018-03-19T00:00:00,GHCND:USC00459200,209
269,",,W,",AWND,2018-03-19T00:00:00,GHCND:USW00024160,32
270,",,W,",PRCP,2018-03-19T00:00:00,GHCND:USW00024160,0
271,",,W,",SNOW,2018-03-19T00:00:00,GHCND:USW00024160,0
272,",,W,",SNWD,2018-03-19T00:00:00,GHCND:USW00024160,0
273,",,W,",TMAX,2018-03-19T00:00:00,GHCND:USW00024160,133
274,",,W,",TMIN,2018-03-19T00:00:00,GHCND:USW00024160,17
275,",,W,",WDF2,2018-03-19T00:00:00,GHCND:USW00024160,250
276,",,W,",WDF5,2018-03-19T00:00:00,GHCND:USW00024160,250
277,",,W,",WSF2,2018-03-19T00:00:00,GHCND:USW00024160,63
278,",,W,",WSF5,2018-03-19T00:00:00,GHCND:USW00024160,81
279,",,N,",PRCP,2018-03-20T00:00:00,GHCND:US1WAWW0009,0
280,",,N,",SNOW,2018-03-20T00:00:00,GHCND:US1WAWW0009,0
281,",,N,",PRCP,2018-03-20T00:00:00,GHCND:US1WAWW0014,0
282,",,7,0900",PRCP,2018-03-20T00:00:00,GHCND:USC00355593,0
283,",,7,0900",TMAX,2018-03-20T00:00:00,GHCND:USC00355593,156
284,",,7,0900",TMIN,2018-03-20T00:00:00,GHCND:USC00355593,39
285,",,7,0900",TOBS,2018-03-20T00:00:00,GHCND:USC00355593,78
286,",,7,1700",PRCP,2018-03-20T00:00:00,GHCND:USC00454679,0
287,",,7,",SNOW,2018-03-20T00:00:00,GHCND:USC00454679,0
288,",,7,1700",TMAX,2018-03-20T00:00:00,GHCND:USC00454679,139
289,",,7,1700",TMIN,2018-03-20T00:00:00,GHCND:USC00454679,-11
290,",,7,1700",TOBS,2018-03-20T00:00:00,GHCND:USC00454679,128
291,",,7,0800",PRCP,2018-03-20T00:00:00,GHCND:USC00455387,0
292,",,7,0400",PRCP,2018-03-20T00:00:00,GHCND:USC00458932,0
293,",,7,",SNOW,2018-03-20T00:00:00,GHCND:USC00458932,0
294,",,7,0400",SNWD,2018-03-20T00:00:00,GHCND:USC00458932,0
295,",,7,0800",PRCP,2018-03-20T00:00:00,GHCND:USC00459200,0
296,",,7,0800",TMAX,2018-03-20T00:00:00,GHCND:USC00459200,150
297,",,7,0800",TMIN,2018-03-20T00:00:00,GHCND:USC00459200,-22
298,",,7,0800",TOBS,2018-03-20T00:00:00,GHCND:USC00459200,-22
299,",,7,",WDMV,2018-03-20T00:00:00,GHCND:USC00459200,42
300,",,W,",AWND,2018-03-20T00:00:00,GHCND:USW00024160,22
301,",,W,",PRCP,2018-03-20T00:00:00,GHCND:USW00024160,0
302,",,W,",SNOW,2018-03-20T00:00:00,GHCND:USW00024160,0
303,",,W,",SNWD,2018-03-20T00:00:00,GHCND:USW00024160,0
304,",,W,",TMAX,2018-03-20T00:00:00,GHCND:USW00024160,156
305,",,W,",TMIN,2018-03-20T00:00:00,GHCND:USW00024160,11
306,",,W,",WDF2,2018-03-20T00:00:00,GHCND:USW00024160,80
307,",,W,",WDF5,2018-03-20T00:00:00,GHCND:USW00024160,270
308,",,W,",WSF2,2018-03-20T00:00:00,GHCND:USW00024160,54
309,",,W,",WSF5,2018-03-20T00:00:00,GHCND:USW00024160,58
310,",,N,",PRCP,2018-03-21T00:00:00,GHCND:US1WAWW0009,0
311,",,N,",SNOW,2018-03-21T00:00:00,GHCND:US1WAWW0009,0
312,",,N,",PRCP,2018-03-21T00:00:00,GHCND:US1WAWW0014,0
313,",,7,0900",PRCP,2018-03-21T00:00:00,GHCND:USC00355593,0
314,",,7,0900",TMAX,2018-03-21T00:00:00,GHCND:USC00355593,161
315,",,7,0900",TMIN,2018-03-21T00:00:00,GHCND:USC00355593,61
316,",,7,0900",TOBS,2018-03-21T00:00:00,GHCND:USC00355593,122
317,"T,,7,1700",PRCP,2018-03-21T00:00:00,GHCND:USC00454679,0
318,",,7,",SNOW,2018-03-21T00:00:00,GHCND:USC00454679,0
319,",,7,1700",TMAX,2018-03-21T00:00:00,GHCND:USC00454679,133
320,",,7,1700",TMIN,2018-03-21T00:00:00,GHCND:USC00454679,0
321,",,7,1700",TOBS,2018-03-21T00:00:00,GHCND:USC00454679,122
322,",,7,0800",PRCP,2018-03-21T00:00:00,GHCND:USC00455387,0
323,",,7,0400",PRCP,2018-03-21T00:00:00,GHCND:USC00458932,0
324,",,7,",SNOW,2018-03-21T00:00:00,GHCND:USC00458932,0
325,",,7,0400",SNWD,2018-03-21T00:00:00,GHCND:USC00458932,0
326,",,7,0800",PRCP,2018-03-21T00:00:00,GHCND:USC00459200,0
327,",,7,0800",TMAX,2018-03-21T00:00:00,GHCND:USC00459200,167
328,",,7,0800",TMIN,2018-03-21T00:00:00,GHCND:USC00459200,-28
329,",,7,0800",TOBS,2018-03-21T00:00:00,GHCND:USC00459200,28
330,",,7,",WDMV,2018-03-21T00:00:00,GHCND:USC00459200,34
331,",,W,",AWND,2018-03-21T00:00:00,GHCND:USW00024160,27
332,"T,,W,",PRCP,2018-03-21T00:00:00,GHCND:USW00024160,0
333,",,W,",SNOW,2018-03-21T00:00:00,GHCND:USW00024160,0
334,",,W,",SNWD,2018-03-21T00:00:00,GHCND:USW00024160,0
335,",,W,",TMAX,2018-03-21T00:00:00,GHCND:USW00024160,156
336,",,W,",TMIN,2018-03-21T00:00:00,GHCND:USW00024160,61
337,",,W,",WDF2,2018-03-21T00:00:00,GHCND:USW00024160,170
338,",,W,",WDF5,2018-03-21T00:00:00,GHCND:USW00024160,170
339,",,W,",WSF2,2018-03-21T00:00:00,GHCND:USW00024160,67
340,",,W,",WSF5,2018-03-21T00:00:00,GHCND:USW00024160,89
341,",,N,",PRCP,2018-03-22T00:00:00,GHCND:US1WAWW0005,8
342,",,N,",PRCP,2018-03-22T00:00:00,GHCND:US1WAWW0006,10
343,",,N,",PRCP,2018-03-22T00:00:00,GHCND:US1WAWW0009,13
344,",,N,",PRCP,2018-03-22T00:00:00,GHCND:US1WAWW0019,13
345,",,7,0900",PRCP,2018-03-22T00:00:00,GHCND:USC00355593,15
346,",,7,0900",TMAX,2018-03-22T00:00:00,GHCND:USC00355593,161
347,",,7,0900",TMIN,2018-03-22T00:00:00,GHCND:USC00355593,67
348,",,7,0900",TOBS,2018-03-22T00:00:00,GHCND:USC00355593,106
349,",,7,1700",PRCP,2018-03-22T00:00:00,GHCND:USC00454679,30
350,",,7,",SNOW,2018-03-22T00:00:00,GHCND:USC00454679,0
351,",,7,1700",TMAX,2018-03-22T00:00:00,GHCND:USC00454679,156
352,",,7,1700",TMIN,2018-03-22T00:00:00,GHCND:USC00454679,61
353,",,7,1700",TOBS,2018-03-22T00:00:00,GHCND:USC00454679,78
354,",,7,0800",PRCP,2018-03-22T00:00:00,GHCND:USC00455387,3
355,",,7,0400",PRCP,2018-03-22T00:00:00,GHCND:USC00458932,10
356,",,7,",SNOW,2018-03-22T00:00:00,GHCND:USC00458932,0
357,",,7,0400",SNWD,2018-03-22T00:00:00,GHCND:USC00458932,0
358,",,7,0800",PRCP,2018-03-22T00:00:00,GHCND:USC00459200,13
359,",,7,0800",TMAX,2018-03-22T00:00:00,GHCND:USC00459200,144
360,",,7,0800",TMIN,2018-03-22T00:00:00,GHCND:USC00459200,17
361,",,7,0800",TOBS,2018-03-22T00:00:00,GHCND:USC00459200,94
362,",,7,",WDMV,2018-03-22T00:00:00,GHCND:USC00459200,13
363,",,W,",AWND,2018-03-22T00:00:00,GHCND:USW00024160,48
364,",,W,",PRCP,2018-03-22T00:00:00,GHCND:USW00024160,97
365,",,W,",SNOW,2018-03-22T00:00:00,GHCND:USW00024160,0
366,",,W,",SNWD,2018-03-22T00:00:00,GHCND:USW00024160,0
367,",,W,",TMAX,2018-03-22T00:00:00,GHCND:USW00024160,172
