,attributes,datatype,date,station,value
368,",,W,",TMIN,2018-03-22T00:00:00,GHCND:USW00024160,28
369,",,W,",WDF2,2018-03-22T00:00:00,GHCND:USW00024160,250
370,",,W,",WDF5,2018-03-22T00:00:00,GHCND:USW00024160,250
371,",,W,",WSF2,2018-03-22T00:00:00,GHCND:USW00024160,161
372,",,W,",WSF5,2018-03-22T00:00:00,GHCND:USW00024160,201
373,",,W,",WT01,2018-03-22T00:00:00,GHCND:USW00024160,1
374,",,N,",PRCP,2018-03-23T00:00:00,GHCND:US1WAWW0005,89
375,",,N,",PRCP,2018-03-23T00:00:00,GHCND:US1WAWW0006,81
376,",,N,",PRCP,2018-03-23T00:00:00,GHCND:US1WAWW0009,43
377,",,N,",PRCP,2018-03-23T00:00:00,GHCND:US1WAWW0019,86
378,",,7,0900",PRCP,2018-03-23T00:00:00,GHCND:USC00355593,28
379,",,7,0900",TMAX,2018-03-23T00:00:00,GHCND:USC00355593,128
380,",,7,0900",TMIN,2018-03-23T00:00:00,GHCND:USC00355593,28
381,",,7,0900",TOBS,2018-03-23T00:00:00,GHCND:USC00355593,78
382,"T,,7,1700",PRCP,2018-03-23T00:00:00,GHCND:USC00454679,0
383,",,7,",SNOW,2018-03-23T00:00:00,GHCND:USC00454679,0
384,",,7,1700",TMAX,2018-03-23T00:00:00,GHCND:USC00454679,106
385,",,7,1700",TMIN,2018-03-23T00:00:00,GHCND:USC00454679,-6
386,",,7,1700",TOBS,2018-03-23T00:00:00,GHCND:USC00454679,78
387,",,7,0800",PRCP,2018-03-23T00:00:00,GHCND:USC00455387,94
388,",,7,0400",PRCP,2018-03-23T00:00:00,GHCND:USC00458932,79
389,",,7,",SNOW,2018-03-23T00:00:00,GHCND:USC00458932,0
390,",,7,0400",SNWD,2018-03-23T00:00:00,GHCND:USC00458932,0
391,",,7,0800",PRCP,2018-03-23T00:00:00,GHCND:USC00459200,53
392,",,7,0800",TMAX,2018-03-23T00:00:00,GHCND:USC00459200,167
393,",,7,0800",TMIN,2018-03-23T00:00:00,GHCND:USC00459200,-17
394,",,7,0800",TOBS,2018-03-23T00:00:00,GHCND:USC00459200,-6
395,",,7,",WDMV,2018-03-23T00:00:00,GHCND:USC00459200,122
396,",,W,",AWND,2018-03-23T00:00:00,GHCND:USW00024160,41
397,",,W,",PRCP,2018-03-23T00:00:00,GHCND:USW00024160,13
398,",,W,",SNOW,2018-03-23T00:00:00,GHCND:USW00024160,0
399,",,W,",SNWD,2018-03-23T00:00:00,GHCND:USW00024160,0
400,",,W,",TMAX,2018-03-23T00:00:00,GHCND:USW00024160,128
401,",,W,",TMIN,2018-03-23T00:00:00,GHCND:USW00024160,22
402,",,W,",WDF2,2018-03-23T00:00:00,GHCND:USW00024160,200
403,",,W,",WDF5,2018-03-23T00:00:00,GHCND:USW00024160,190
404,",,W,",WSF2,2018-03-23T00:00:00,GHCND:USW00024160,107
405,",,W,",WSF5,2018-03-23T00:00:00,GHCND:USW00024160,139
406,",,N,",PRCP,2018-03-24T00:00:00,GHCND:US1WAWW0005,48
407,",,N,",PRCP,2018-03-24T00:00:00,GHCND:US1WAWW0009,48
408,",,7,0900",PRCP,2018-03-24T00:00:00,GHCND:USC00355593,0
409,",,7,0900",TMAX,2018-03-24T00:00:00,GHCND:USC00355593,117
410,",,7,0900",TMIN,2018-03-24T00:00:00,GHCND:USC00355593,33
411,",,7,1700",PRCP,2018-03-24T00:00:00,GHCND:USC00454679,36
412,",,7,",SNOW,2018-03-24T00:00:00,GHCND:USC00454679,0
413,",,7,1700",SNWD,2018-03-24T00:00:00,GHCND:USC00454679,0
414,",,7,1700",TMAX,2018-03-24T00:00:00,GHCND:USC00454679,106
415,",,7,1700",TMIN,2018-03-24T00:00:00,GHCND:USC00454679,17
416,",,7,1700",TOBS,2018-03-24T00:00:00,GHCND:USC00454679,89
417,",,7,0800",PRCP,2018-03-24T00:00:00,GHCND:USC00459200,64
418,",,7,0800",TMAX,2018-03-24T00:00:00,GHCND:USC00459200,139
419,",,7,0800",TMIN,2018-03-24T00:00:00,GHCND:USC00459200,-17
420,",,7,0800",TOBS,2018-03-24T00:00:00,GHCND:USC00459200,39
421,",,W,",AWND,2018-03-24T00:00:00,GHCND:USW00024160,54
422,",,W,",PRCP,2018-03-24T00:00:00,GHCND:USW00024160,30
423,",,W,",SNOW,2018-03-24T00:00:00,GHCND:USW00024160,0
424,",,W,",SNWD,2018-03-24T00:00:00,GHCND:USW00024160,0
425,",,W,",TMAX,2018-03-24T00:00:00,GHCND:USW00024160,117
426,",,W,",TMIN,2018-03-24T00:00:00,GHCND:USW00024160,11
427,",,W,",WDF2,2018-03-24T00:00:00,GHCND:USW00024160,200
428,",,W,",WDF5,2018-03-24T00:00:00,GHCND:USW00024160,210
429,",,W,",WSF2,2018-03-24T00:00:00,GHCND:USW00024160,112
430,",,W,",WSF5,2018-03-24T00:00:00,GHCND:USW00024160,143
431,",,W,",WT01,2018-03-24T00:00:00,GHCND:USW00024160,1
432,",,N,",PRCP,2018-03-25T00:00:00,GHCND:US1WAWW0009,0
433,",,7,0900",PRCP,2018-03-25T00:00:00,GHCND:USC00355593,0
434,",,7,0900",TMAX,2018-03-25T00:00:00,GHCND:USC00355593,122
435,",,7,0900",TMIN,2018-03-25T00:00:00,GHCND:USC00355593,17
436,",,7,1700",PRCP,2018-03-25T00:00:00,GHCND:USC00454679,0
437,",,7,",SNOW,2018-03-25T00:00:00,GHCND:USC00454679,0
438,",,7,1700",TMAX,2018-03-25T00:00:00,GHCND:USC00454679,106
439,",,7,1700",TMIN,2018-03-25T00:00:00,GHCND:USC00454679,-22
440,",,7,1700",TOBS,2018-03-25T00:00:00,GHCND:USC00454679,100
441,",,W,",AWND,2018-03-25T00:00:00,GHCND:USW00024160,43
442,"T,,W,",PRCP,2018-03-25T00:00:00,GHCND:USW00024160,0
443,",,W,",SNOW,2018-03-25T00:00:00,GHCND:USW00024160,0
444,",,W,",SNWD,2018-03-25T00:00:00,GHCND:USW00024160,0
445,",,W,",TMAX,2018-03-25T00:00:00,GHCND:USW00024160,117
446,",,W,",TMIN,2018-03-25T00:00:00,GHCND:USW00024160,6
447,",,W,",WDF2,2018-03-25T00:00:00,GHCND:USW00024160,240
448,",,W,",WDF5,2018-03-25T00:00:00,GHCND:USW00024160,230
449,",,W,",WSF2,2018-03-25T00:00:00,GHCND:USW00024160,103
450,",,W,",WSF5,2018-03-25T00:00:00,GHCND:USW00024160,121
451,",,N,",PRCP,2018-03-26T00:00:00,GHCND:US1WAWW0009,0
452,",,N,",SNOW,2018-03-26T00:00:00,GHCND:US1WAWW0009,0
453,",,N,",PRCP,2018-03-26T00:00:00,GHCND:US1WAWW0019,51
454,",,7,0900",PRCP,2018-03-26T00:00:00,GHCND:USC00355593,51
455,",,7,0900",TMAX,2018-03-26T00:00:00,GHCND:USC00355593,117
456,",,7,0900",TMIN,2018-03-26T00:00:00,GHCND:USC00355593,22
457,",,7,0900",TOBS,2018-03-26T00:00:00,GHCND:USC00355593,67
458,"T,,7,1700",PRCP,2018-03-26T00:00:00,GHCND:USC00454679,0
459,",,7,",SNOW,2018-03-26T00:00:00,GHCND:USC00454679,0
460,",,7,1700",TMAX,2018-03-26T00:00:00,GHCND:USC00454679,106
461,",,7,1700",TMIN,2018-03-26T00:00:00,GHCND:USC00454679,-17
462,",,7,1700",TOBS,2018-03-26T00:00:00,GHCND:USC00454679,67
463,",,7,0800",PRCP,2018-03-26T00:00:00,GHCND:USC00455387,61
464,",,7,",DAPR,2018-03-26T00:00:00,GHCND:USC00458932,3
465,",,7,",MDPR,2018-03-26T00:00:00,GHCND:USC00458932,53
466,",,7,",SNOW,2018-03-26T00:00:00,GHCND:USC00458932,0
467,",,7,0400",SNWD,2018-03-26T00:00:00,GHCND:USC00458932,0
468,",,7,",DAPR,2018-03-26T00:00:00,GHCND:USC00459200,2
469,"T,,7,",MDPR,2018-03-26T00:00:00,GHCND:USC00459200,0
470,",,7,0800",TMAX,2018-03-26T00:00:00,GHCND:USC00459200,122
471,",,7,0800",TMIN,2018-03-26T00:00:00,GHCND:USC00459200,-33
472,",,7,0800",TOBS,2018-03-26T00:00:00,GHCND:USC00459200,11
473,",,7,",WDMV,2018-03-26T00:00:00,GHCND:USC00459200,219
474,",,W,",AWND,2018-03-26T00:00:00,GHCND:USW00024160,56
475,"T,,W,",PRCP,2018-03-26T00:00:00,GHCND:USW00024160,0
476,",,W,",SNOW,2018-03-26T00:00:00,GHCND:USW00024160,0
477,",,W,",SNWD,2018-03-26T00:00:00,GHCND:USW00024160,0
478,",,W,",TMAX,2018-03-26T00:00:00,GHCND:USW00024160,117
479,",,W,",TMIN,2018-03-26T00:00:00,GHCND:USW00024160,22
480,",,W,",WDF2,2018-03-26T00:00:00,GHCND:USW00024160,210
481,",,W,",WDF5,2018-03-26T00:00:00,GHCND:USW00024160,280
482,",,W,",WSF2,2018-03-26T00:00:00,GHCND:USW00024160,103
483,",,W,",WSF5,2018-03-26T00:00:00,GHCND:USW00024160,121
484,",,N,",PRCP,2018-03-27T00:00:00,GHCND:US1WAWW0005,5
485,",,N,",PRCP,2018-03-27T00:00:00,GHCND:US1WAWW0006,3
486,"T,,N,",PRCP,2018-03-27T00:00:00,GHCND:US1WAWW0009,0
487,"T,,N,",PRCP,2018-03-27T00:00:00,GHCND:US1WAWW0019,0
488,",,7,0900",PRCP,2018-03-27T00:00:00,GHCND:USC00355593,0
489,",,7,0900",TMAX,2018-03-27T00:00:00,GHCND:USC00355593,133
490,",,7,0900",TMIN,2018-03-27T00:00:00,GHCND:USC00355593,67
491,",,7,0900",TOBS,2018-03-27T00:00:00,GHCND:USC00355593,72
492,",,7,1700",PRCP,2018-03-27T00:00:00,GHCND:USC00454679,0
493,",,7,",SNOW,2018-03-27T00:00:00,GHCND:USC00454679,0
494,",,7,1700",TMAX,2018-03-27T00:00:00,GHCND:USC00454679,161
495,",,7,1700",TMIN,2018-03-27T00:00:00,GHCND:USC00454679,44
496,",,7,1700",TOBS,2018-03-27T00:00:00,GHCND:USC00454679,156
497,",,7,0800",PRCP,2018-03-27T00:00:00,GHCND:USC00455387,3
498,",,7,0400",PRCP,2018-03-27T00:00:00,GHCND:USC00458932,3
499,",,7,",SNOW,2018-03-27T00:00:00,GHCND:USC00458932,0
500,",,7,0400",SNWD,2018-03-27T00:00:00,GHCND:USC00458932,0
501,"T,,7,0800",PRCP,2018-03-27T00:00:00,GHCND:USC00459200,0
502,",,7,0800",TMAX,2018-03-27T00:00:00,GHCND:USC00459200,122
503,",,7,0800",TMIN,2018-03-27T00:00:00,GHCND:USC00459200,-33
504,",,7,0800",TOBS,2018-03-27T00:00:00,GHCND:USC00459200,78
505,",,7,",WDMV,2018-03-27T00:00:00,GHCND:USC00459200,124
506,",,W,",AWND,2018-03-27T00:00:00,GHCND:USW00024160,72
507,"T,,W,",PRCP,2018-03-27T00:00:00,GHCND:USW00024160,0
508,",,W,",SNOW,2018-03-27T00:00:00,GHCND:USW00024160,0
509,",,W,",SNWD,2018-03-27T00:00:00,GHCND:USW00024160,0
510,",,W,",TMAX,2018-03-27T00:00:00,GHCND:USW00024160,144
511,",,W,",TMIN,2018-03-27T00:00:00,GHCND:USW00024160,72
512,",,W,",WDF2,2018-03-27T00:00:00,GHCND:USW00024160,230
513,",,W,",WDF5,2018-03-27T00:00:00,GHCND:USW00024160,230
514,",,W,",WSF2,2018-03-27T00:00:00,GHCND:USW00024160,130
515,",,W,",WSF5,2018-03-27T00:00:00,GHCND:USW00024160,170
516,"T,,N,",PRCP,2018-03-28T00:00:00,GHCND:US1WAWW0005,0
517,"T,,N,",PRCP,2018-03-28T00:00:00,GHCND:US1WAWW0006,0
518,",,N,",PRCP,2018-03-28T00:00:00,GHCND:US1WAWW0009,0
519,",,N,",SNOW,2018-03-28T00:00:00,GHCND:US1WAWW0009,0
520,",,7,0900",PRCP,2018-03-28T00:00:00,GHCND:USC00355593,0
521,",,7,0900",TMAX,2018-03-28T00:00:00,GHCND:USC00355593,144
522,",,7,0900",TMIN,2018-03-28T00:00:00,GHCND:USC00355593,61
523,",,7,0900",TOBS,2018-03-28T00:00:00,GHCND:USC00355593,83
524,",,7,1700",PRCP,2018-03-28T00:00:00,GHCND:USC00454679,0
525,",,7,",SNOW,2018-03-28T00:00:00,GHCND:USC00454679,0
526,",,7,1700",TMAX,2018-03-28T00:00:00,GHCND:USC00454679,156
527,",,7,1700",TMIN,2018-03-28T00:00:00,GHCND:USC00454679,11
528,",,7,1700",TOBS,2018-03-28T00:00:00,GHCND:USC00454679,133
529,",,7,0800",PRCP,2018-03-28T00:00:00,GHCND:USC00455387,0
530,",,7,0400",PRCP,2018-03-28T00:00:00,GHCND:USC00458932,0
531,",,7,",SNOW,2018-03-28T00:00:00,GHCND:USC00458932,0
532,",,7,0400",SNWD,2018-03-28T00:00:00,GHCND:USC00458932,0
533,",,7,0800",PRCP,2018-03-28T00:00:00,GHCND:USC00459200,0
534,",,7,0800",TMAX,2018-03-28T00:00:00,GHCND:USC00459200,144
535,",,7,0800",TMIN,2018-03-28T00:00:00,GHCND:USC00459200,61
536,",,7,0800",TOBS,2018-03-28T00:00:00,GHCND:USC00459200,67
537,",,7,",WDMV,2018-03-28T00:00:00,GHCND:USC00459200,283
538,",,W,",AWND,2018-03-28T00:00:00,GHCND:USW00024160,56
539,",,W,",PRCP,2018-03-28T00:00:00,GHCND:USW00024160,0
540,",,W,",SNOW,2018-03-28T00:00:00,GHCND:USW00024160,0
541,",,W,",SNWD,2018-03-28T00:00:00,GHCND:USW00024160,0
542,",,W,",TMAX,2018-03-28T00:00:00,GHCND:USW00024160,133
543,",,W,",TMIN,2018-03-28T00:00:00,GHCND:USW00024160,56
544,",,W,",WDF2,2018-03-28T00:00:00,GHCND:USW00024160,220
545,",,W,",WDF5,2018-03-28T00:00:00,GHCND:USW00024160,250
546,",,W,",WSF2,2018-03-28T00:00:00,GHCND:USW00024160,89
547,",,W,",WSF5,2018-03-28T00:00:00,GHCND:USW00024160,116
548,",,N,",PRCP,2018-03-29T00:00:00,GHCND:US1WAWW0009,0
549,",,7,0900",PRCP,2018-03-29T00:00:00,GHCND:USC00355593,0
550,",,7,0900",TMAX,2018-03-29T00:00:00,GHCND:USC00355593,161
551,",,7,0900",TMIN,2018-03-29T00:00:00,GHCND:USC00355593,39
552,",,7,0900",TOBS,2018-03-29T00:00:00,GHCND:USC00355593,94
553,",,7,1700",PRCP,2018-03-29T00:00:00,GHCND:USC00454679,0
554,",,7,",SNOW,2018-03-29T00:00:00,GHCND:USC00454679,0
555,",,7,1700",TMAX,2018-03-29T00:00:00,GHCND:USC00454679,144
556,",,7,1700",TMIN,2018-03-29T00:00:00,GHCND:USC00454679,-6
557,",,7,1700",TOBS,2018-03-29T00:00:00,GHCND:USC00454679,139
558,",,7,0800",PRCP,2018-03-29T00:00:00,GHCND:USC00455387,0
559,",,7,0400",PRCP,2018-03-29T00:00:00,GHCND:USC00458932,0
560,",,7,",SNOW,2018-03-29T00:00:00,GHCND:USC00458932,0
561,",,7,0400",SNWD,2018-03-29T00:00:00,GHCND:USC00458932,0
562,",,7,0800",PRCP,2018-03-29T00:00:00,GHCND:USC00459200,0
563,",,7,0800",TMAX,2018-03-29T00:00:00,GHCND:USC00459200,144
564,",,7,0800",TMIN,2018-03-29T00:00:00,GHCND:USC00459200,11
565,",,7,0800",TOBS,2018-03-29T00:00:00,GHCND:USC00459200,17
566,",,7,",WDMV,2018-03-29T00:00:00,GHCND:USC00459200,108
567,",,W,",AWND,2018-03-29T00:00:00,GHCND:USW00024160,38
568,",,W,",PRCP,2018-03-29T00:00:00,GHCND:USW00024160,0
569,",,W,",SNOW,2018-03-29T00:00:00,GHCND:USW00024160,0
570,",,W,",SNWD,2018-03-29T00:00:00,GHCND:USW00024160,0
571,",,W,",TMAX,2018-03-29T00:00:00,GHCND:USW00024160,161
572,",,W,",TMIN,2018-03-29T00:00:00,GHCND:USW00024160,44
573,",,W,",WDF2,2018-03-29T00:00:00,GHCND:USW00024160,240
574,",,W,",WDF5,2018-03-29T00:00:00,GHCND:USW00024160,240
575,",,W,",WSF2,2018-03-29T00:00:00,GHCND:USW00024160,72
576,",,W,",WSF5,2018-03-29T00:00:00,GHCND:USW00024160,103
577,",,N,",PRCP,2018-03-30T00:00:00,GHCND:US1WAWW0009,0
578,",,N,",SNOW,2018-03-30T00:00:00,GHCND:US1WAWW0009,0
579,",,7,0900",PRCP,2018-03-30T00:00:00,GHCND:USC00355593,0
580,",,7,0900",TMAX,2018-03-30T00:00:00,GHCND:USC00355593,183
581,",,7,0900",TMIN,2018-03-30T00:00:00,GHCND:USC00355593,78
582,",,7,0900",TOBS,2018-03-30T00:00:00,GHCND:USC00355593,117
583,",,7,1700",PRCP,2018-03-30T00:00:00,GHCND:USC00454679,0
584,",,7,",SNOW,2018-03-30T00:00:00,GHCND:USC00454679,0
585,",,7,1700",TMAX,2018-03-30T00:00:00,GHCND:USC00454679,161
586,",,7,1700",TMIN,2018-03-30T00:00:00,GHCND:USC00454679,44
587,",,7,1700",TOBS,2018-03-30T00:00:00,GHCND:USC00454679,161
588,",,7,0800",PRCP,2018-03-30T00:00:00,GHCND:USC00455387,0
589,",,7,0400",PRCP,2018-03-30T00:00:00,GHCND:USC00458932,0
590,",,7,",SNOW,2018-03-30T00:00:00,GHCND:USC00458932,0
591,",,7,0400",SNWD,2018-03-30T00:00:00,GHCND:USC00458932,0
592,",,7,0800",PRCP,2018-03-30T00:00:00,GHCND:USC00459200,0
593,",,7,0800",TMAX,2018-03-30T00:00:00,GHCND:USC00459200,172
594,",,7,0800",TMIN,2018-03-30T00:00:00,GHCND:USC00459200,11
595,",,7,0800",TOBS,2018-03-30T00:00:00,GHCND:USC00459200,89
596,",,7,",WDMV,2018-03-30T00:00:00,GHCND:USC00459200,50
597,",,W,",AWND,2018-03-30T00:00:00,GHCND:USW00024160,55
598,",,W,",PRCP,2018-03-30T00:00:00,GHCND:USW00024160,0
599,",,W,",SNOW,2018-03-30T00:00:00,GHCND:USW00024160,0
600,",,W,",SNWD,2018-03-30T00:00:00,GHCND:USW00024160,0
601,",,W,",TMAX,2018-03-30T00:00:00,GHCND:USW00024160,178
602,",,W,",TMIN,2018-03-30T00:00:00,GHCND:USW00024160,78
603,",,W,",WDF2,2018-03-30T00:00:00,GHCND:USW00024160,220
604,",,W,",WDF5,2018-03-30T00:00:00,GHCND:USW00024160,200
605,",,W,",WSF2,2018-03-30T00:00:00,GHCND:USW00024160,98
606,",,W,",WSF5,2018-03-30T00:00:00,GHCND:USW00024160,125
607,",,N,",PRCP,2018-03-31T00:00:00,GHCND:US1WAWW0009,0
608,",,7,0900",PRCP,2018-03-31T00:00:00,GHCND:USC00355593,0
609,",,7,0900",TMAX,2018-03-31T00:00:00,GHCND:USC00355593,183
610,",,7,0900",TMIN,2018-03-31T00:00:00,GHCND:USC00355593,56
611,",,7,1700",PRCP,2018-03-31T00:00:00,GHCND:USC00454679,0
612,",,7,",SNOW,2018-03-31T00:00:00,GHCND:USC00454679,0
613,",,7,1700",TMAX,2018-03-31T00:00:00,GHCND:USC00454679,161
614,",,7,1700",TMIN,2018-03-31T00:00:00,GHCND:USC00454679,11
615,",,7,1700",TOBS,2018-03-31T00:00:00,GHCND:USC00454679,117
616,",,7,0800",PRCP,2018-03-31T00:00:00,GHCND:USC00459200,0
617,",,7,0800",TMAX,2018-03-31T00:00:00,GHCND:USC00459200,189
618,",,7,0800",TMIN,2018-03-31T00:00:00,GHCND:USC00459200,6
619,",,7,0800",TOBS,2018-03-31T00:00:00,GHCND:USC00459200,6
620,",,7,",WDMV,2018-03-31T00:00:00,GHCND:USC00459200,148
621,",,W,",AWND,2018-03-31T00:00:00,GHCND:USW00024160,25
622,",,W,",PRCP,2018-03-31T00:00:00,GHCND:USW00024160,0
623,",,W,",SNOW,2018-03-31T00:00:00,GHCND:USW00024160,0
624,",,W,",SNWD,2018-03-31T00:00:00,GHCND:USW00024160,0
625,",,W,",TMAX,2018-03-31T00:00:00,GHCND:USW00024160,133
626,",,W,",TMIN,2018-03-31T00:00:00,GHCND:USW00024160,44
627,",,W,",WDF2,2018-03-31T00:00:00,GHCND:USW00024160,360
628,",,W,",WDF5,2018-03-31T00:00:00,GHCND:USW00024160,160
629,",,W,",WSF2,2018-03-31T00:00:00,GHCND:USW00024160,45
630,",,W,",WSF5,2018-03-31T00:00:00,GHCND:USW00024160,58
631,",,N,",PRCP,2018-04-01T00:00:00,GHCND:US1WAWW0009,0
632,",,N,",SNOW,2018-04-01T00:00:00,GHCND:US1WAWW0009,0
633,",,7,1700",EVAP,2018-04-01T00:00:00,GHCND:USC00454679,38
634,",,7,",MNPN,2018-04-01T00:00:00,GHCND:USC00454679,33
635,",,7,",MXPN,2018-04-01T00:00:00,GHCND:USC00454679,139
636,",,7,1700",PRCP,2018-04-01T00:00:00,GHCND:USC00454679,0
637,",,7,",SNOW,2018-04-01T00:00:00,GHCND:USC00454679,0
638,",,7,1700",TMAX,2018-04-01T00:00:00,GHCND:USC00454679,122
639,",,7,1700",TMIN,2018-04-01T00:00:00,GHCND:USC00454679,6
640,",,7,1700",TOBS,2018-04-01T00:00:00,GHCND:USC00454679,100
641,",,W,",AWND,2018-04-01T00:00:00,GHCND:USW00024160,59
642,",,W,",PRCP,2018-04-01T00:00:00,GHCND:USW00024160,8
643,",,W,",SNOW,2018-04-01T00:00:00,GHCND:USW00024160,0
644,",,W,",SNWD,2018-04-01T00:00:00,GHCND:USW00024160,0
645,",,W,",TMAX,2018-04-01T00:00:00,GHCND:USW00024160,122
646,",,W,",TMIN,2018-04-01T00:00:00,GHCND:USW00024160,39
647,",,W,",WDF2,2018-04-01T00:00:00,GHCND:USW00024160,200
648,",,W,",WDF5,2018-04-01T00:00:00,GHCND:USW00024160,200
649,",,W,",WSF2,2018-04-01T00:00:00,GHCND:USW00024160,107
650,",,W,",WSF5,2018-04-01T00:00:00,GHCND:USW00024160,134
651,",,N,",PRCP,2018-04-02T00:00:00,GHCND:US1WAWW0005,5
652,",,N,",PRCP,2018-04-02T00:00:00,GHCND:US1WAWW0006,8
653,",,N,",PRCP,2018-04-02T00:00:00,GHCND:US1WAWW0009,5
654,",,N,",PRCP,2018-04-02T00:00:00,GHCND:US1WAWW0019,5
655,",,7,1700",EVAP,2018-04-02T00:00:00,GHCND:USC00454679,38
656,",,7,",MNPN,2018-04-02T00:00:00,GHCND:USC00454679,11
657,",,7,",MXPN,2018-04-02T00:00:00,GHCND:USC00454679,117
658,",,7,1700",PRCP,2018-04-02T00:00:00,GHCND:USC00454679,0
659,",,7,",SNOW,2018-04-02T00:00:00,GHCND:USC00454679,0
660,",,7,1700",TMAX,2018-04-02T00:00:00,GHCND:USC00454679,117
661,",,7,1700",TMIN,2018-04-02T00:00:00,GHCND:USC00454679,-17
662,",,7,1700",TOBS,2018-04-02T00:00:00,GHCND:USC00454679,111
663,",,H,0800",PRCP,2018-04-02T00:00:00,GHCND:USC00455387,8
664,",,H,0800",TMAX,2018-04-02T00:00:00,GHCND:USC00459200,183
665,",,H,0800",TMIN,2018-04-02T00:00:00,GHCND:USC00459200,-11
666,",,H,0800",TOBS,2018-04-02T00:00:00,GHCND:USC00459200,6
667,",,W,",AWND,2018-04-02T00:00:00,GHCND:USW00024160,61
668,",,W,",PRCP,2018-04-02T00:00:00,GHCND:USW00024160,0
669,",,W,",SNOW,2018-04-02T00:00:00,GHCND:USW00024160,0
670,",,W,",SNWD,2018-04-02T00:00:00,GHCND:USW00024160,0
671,",,W,",TMAX,2018-04-02T00:00:00,GHCND:USW00024160,106
672,",,W,",TMIN,2018-04-02T00:00:00,GHCND:USW00024160,6
673,",,W,",WDF2,2018-04-02T00:00:00,GHCND:USW00024160,250
674,",,W,",WDF5,2018-04-02T00:00:00,GHCND:USW00024160,250
675,",,W,",WSF2,2018-04-02T00:00:00,GHCND:USW00024160,112
676,",,W,",WSF5,2018-04-02T00:00:00,GHCND:USW00024160,139
677,",,N,",PRCP,2018-04-03T00:00:00,GHCND:US1WAWW0009,0
678,",,N,",SNOW,2018-04-03T00:00:00,GHCND:US1WAWW0009,0
679,",,7,1700",EVAP,2018-04-03T00:00:00,GHCND:USC00454679,23
680,",,7,",MNPN,2018-04-03T00:00:00,GHCND:USC00454679,22
681,",,7,",MXPN,2018-04-03T00:00:00,GHCND:USC00454679,122
682,",,7,1700",PRCP,2018-04-03T00:00:00,GHCND:USC00454679,0
683,",,7,",SNOW,2018-04-03T00:00:00,GHCND:USC00454679,0
684,",,7,1700",TMAX,2018-04-03T00:00:00,GHCND:USC00454679,117
685,",,7,1700",TMIN,2018-04-03T00:00:00,GHCND:USC00454679,-28
686,",,7,1700",TOBS,2018-04-03T00:00:00,GHCND:USC00454679,94
687,",,H,0800",PRCP,2018-04-03T00:00:00,GHCND:USC00455387,0
688,",,H,0400",PRCP,2018-04-03T00:00:00,GHCND:USC00458932,0
689,",,H,",SNOW,2018-04-03T00:00:00,GHCND:USC00458932,0
690,",,H,0400",SNWD,2018-04-03T00:00:00,GHCND:USC00458932,0
691,",,H,0800",PRCP,2018-04-03T00:00:00,GHCND:USC00459200,0
692,",,H,0800",TMAX,2018-04-03T00:00:00,GHCND:USC00459200,122
693,",,H,0800",TMIN,2018-04-03T00:00:00,GHCND:USC00459200,-6
694,",,H,0800",TOBS,2018-04-03T00:00:00,GHCND:USC00459200,-6
695,",,W,",AWND,2018-04-03T00:00:00,GHCND:USW00024160,24
696,",,W,",PRCP,2018-04-03T00:00:00,GHCND:USW00024160,0
697,",,W,",SNOW,2018-04-03T00:00:00,GHCND:USW00024160,0
698,",,W,",SNWD,2018-04-03T00:00:00,GHCND:USW00024160,0
699,",,W,",TMAX,2018-04-03T00:00:00,GHCND:USW00024160,139
700,",,W,",TMIN,2018-04-03T00:00:00,GHCND:USW00024160,0
701,",,W,",WDF2,2018-04-03T00:00:00,GHCND:USW00024160,180
702,",,W,",WDF5,2018-04-03T00:00:00,GHCND:USW00024160,220
703,",,W,",WSF2,2018-04-03T00:00:00,GHCND:USW00024160,72
704,",,W,",WSF5,2018-04-03T00:00:00,GHCND:USW00024160,94
705,",,N,",PRCP,2018-04-04T00:00:00,GHCND:US1WAWW0005,20
