,attributes,datatype,date,station,value
706,",,N,",PRCP,2018-04-04T00:00:00,GHCND:US1WAWW0006,13
707,",,N,",PRCP,2018-04-04T00:00:00,GHCND:US1WAWW0009,33
708,",,N,",PRCP,2018-04-04T00:00:00,GHCND:US1WAWW0019,13
709,",,7,1700",EVAP,2018-04-04T00:00:00,GHCND:USC00454679,15
710,",,7,",MNPN,2018-04-04T00:00:00,GHCND:USC00454679,44
711,",,7,",MXPN,2018-04-04T00:00:00,GHCND:USC00454679,122
712,"T,,7,1700",PRCP,2018-04-04T00:00:00,GHCND:USC00454679,0
713,",,7,",SNOW,2018-04-04T00:00:00,GHCND:USC00454679,0
714,",,7,1700",TMAX,2018-04-04T00:00:00,GHCND:USC00454679,117
715,",,7,1700",TMIN,2018-04-04T00:00:00,GHCND:USC00454679,33
716,",,7,1700",TOBS,2018-04-04T00:00:00,GHCND:USC00454679,100
717,",,H,0800",PRCP,2018-04-04T00:00:00,GHCND:USC00455387,8
718,",,H,0400",PRCP,2018-04-04T00:00:00,GHCND:USC00458932,10
719,",,H,",SNOW,2018-04-04T00:00:00,GHCND:USC00458932,0
720,",,H,0400",SNWD,2018-04-04T00:00:00,GHCND:USC00458932,0
721,",,H,0800",PRCP,2018-04-04T00:00:00,GHCND:USC00459200,13
722,",,H,0800",TMAX,2018-04-04T00:00:00,GHCND:USC00459200,139
723,",,H,0800",TMIN,2018-04-04T00:00:00,GHCND:USC00459200,-17
724,",,H,0800",TOBS,2018-04-04T00:00:00,GHCND:USC00459200,56
725,",,W,",AWND,2018-04-04T00:00:00,GHCND:USW00024160,29
726,",,W,",PRCP,2018-04-04T00:00:00,GHCND:USW00024160,41
727,",,W,",SNOW,2018-04-04T00:00:00,GHCND:USW00024160,0
728,",,W,",SNWD,2018-04-04T00:00:00,GHCND:USW00024160,0
729,",,W,",TMAX,2018-04-04T00:00:00,GHCND:USW00024160,128
730,",,W,",TMIN,2018-04-04T00:00:00,GHCND:USW00024160,56
731,",,W,",WDF2,2018-04-04T00:00:00,GHCND:USW00024160,220
732,",,W,",WDF5,2018-04-04T00:00:00,GHCND:USW00024160,240
733,",,W,",WSF2,2018-04-04T00:00:00,GHCND:USW00024160,94
734,",,W,",WSF5,2018-04-04T00:00:00,GHCND:USW00024160,112
735,",,N,",PRCP,2018-04-05T00:00:00,GHCND:US1WAWW0005,25
736,",,N,",PRCP,2018-04-05T00:00:00,GHCND:US1WAWW0006,30
737,",,N,",PRCP,2018-04-05T00:00:00,GHCND:US1WAWW0009,23
738,",,7,1700",EVAP,2018-04-05T00:00:00,GHCND:USC00454679,0
739,",,7,",MNPN,2018-04-05T00:00:00,GHCND:USC00454679,72
740,",,7,",MXPN,2018-04-05T00:00:00,GHCND:USC00454679,122
741,",,7,1700",PRCP,2018-04-05T00:00:00,GHCND:USC00454679,41
742,",,7,",SNOW,2018-04-05T00:00:00,GHCND:USC00454679,0
743,",,7,1700",TMAX,2018-04-05T00:00:00,GHCND:USC00454679,111
744,",,7,1700",TMIN,2018-04-05T00:00:00,GHCND:USC00454679,56
745,",,7,1700",TOBS,2018-04-05T00:00:00,GHCND:USC00454679,100
746,",,H,0800",PRCP,2018-04-05T00:00:00,GHCND:USC00455387,33
747,",,H,0400",PRCP,2018-04-05T00:00:00,GHCND:USC00458932,33
748,",,H,",SNOW,2018-04-05T00:00:00,GHCND:USC00458932,0
749,",,H,0400",SNWD,2018-04-05T00:00:00,GHCND:USC00458932,0
750,",,H,0800",PRCP,2018-04-05T00:00:00,GHCND:USC00459200,30
751,",,H,0800",TMAX,2018-04-05T00:00:00,GHCND:USC00459200,133
752,",,H,0800",TMIN,2018-04-05T00:00:00,GHCND:USC00459200,56
753,",,H,0800",TOBS,2018-04-05T00:00:00,GHCND:USC00459200,78
754,",,W,",AWND,2018-04-05T00:00:00,GHCND:USW00024160,19
755,",,W,",PRCP,2018-04-05T00:00:00,GHCND:USW00024160,36
756,",,W,",SNOW,2018-04-05T00:00:00,GHCND:USW00024160,0
757,",,W,",SNWD,2018-04-05T00:00:00,GHCND:USW00024160,0
758,",,W,",TMAX,2018-04-05T00:00:00,GHCND:USW00024160,128
759,",,W,",TMIN,2018-04-05T00:00:00,GHCND:USW00024160,89
760,",,W,",WDF2,2018-04-05T00:00:00,GHCND:USW00024160,90
761,",,W,",WDF5,2018-04-05T00:00:00,GHCND:USW00024160,90
762,",,W,",WSF2,2018-04-05T00:00:00,GHCND:USW00024160,58
763,",,W,",WSF5,2018-04-05T00:00:00,GHCND:USW00024160,63
764,",,W,",WT01,2018-04-05T00:00:00,GHCND:USW00024160,1
765,",,W,",WT02,2018-04-05T00:00:00,GHCND:USW00024160,1
766,",,N,",PRCP,2018-04-06T00:00:00,GHCND:US1WAWW0005,38
767,",,N,",PRCP,2018-04-06T00:00:00,GHCND:US1WAWW0006,38
768,",,N,",PRCP,2018-04-06T00:00:00,GHCND:US1WAWW0009,36
769,",,7,1700",EVAP,2018-04-06T00:00:00,GHCND:USC00454679,23
770,",,7,",MNPN,2018-04-06T00:00:00,GHCND:USC00454679,89
771,",,7,",MXPN,2018-04-06T00:00:00,GHCND:USC00454679,156
772,",,7,1700",PRCP,2018-04-06T00:00:00,GHCND:USC00454679,18
773,",,7,",SNOW,2018-04-06T00:00:00,GHCND:USC00454679,0
774,",,7,1700",TMAX,2018-04-06T00:00:00,GHCND:USC00454679,139
775,",,7,1700",TMIN,2018-04-06T00:00:00,GHCND:USC00454679,78
776,",,7,1700",TOBS,2018-04-06T00:00:00,GHCND:USC00454679,139
777,",,H,0400",PRCP,2018-04-06T00:00:00,GHCND:USC00458932,36
778,",,H,",SNOW,2018-04-06T00:00:00,GHCND:USC00458932,0
779,",,H,0400",SNWD,2018-04-06T00:00:00,GHCND:USC00458932,0
780,",,H,0800",PRCP,2018-04-06T00:00:00,GHCND:USC00459200,25
781,",,H,0800",TMAX,2018-04-06T00:00:00,GHCND:USC00459200,122
782,",,H,0800",TMIN,2018-04-06T00:00:00,GHCND:USC00459200,72
783,",,H,0800",TOBS,2018-04-06T00:00:00,GHCND:USC00459200,89
784,",,W,",AWND,2018-04-06T00:00:00,GHCND:USW00024160,29
785,"T,,W,",PRCP,2018-04-06T00:00:00,GHCND:USW00024160,0
786,",,W,",SNOW,2018-04-06T00:00:00,GHCND:USW00024160,0
787,",,W,",SNWD,2018-04-06T00:00:00,GHCND:USW00024160,0
788,",,W,",TMAX,2018-04-06T00:00:00,GHCND:USW00024160,200
789,",,W,",TMIN,2018-04-06T00:00:00,GHCND:USW00024160,94
790,",,W,",WDF2,2018-04-06T00:00:00,GHCND:USW00024160,20
791,",,W,",WDF5,2018-04-06T00:00:00,GHCND:USW00024160,30
792,",,W,",WSF2,2018-04-06T00:00:00,GHCND:USW00024160,81
793,",,W,",WSF5,2018-04-06T00:00:00,GHCND:USW00024160,103
794,",,N,",PRCP,2018-04-07T00:00:00,GHCND:US1WAWW0009,8
795,",,7,1700",EVAP,2018-04-07T00:00:00,GHCND:USC00454679,36
796,",,7,",MNPN,2018-04-07T00:00:00,GHCND:USC00454679,56
797,",,7,",MXPN,2018-04-07T00:00:00,GHCND:USC00454679,156
798,",,7,1700",PRCP,2018-04-07T00:00:00,GHCND:USC00454679,102
799,",,7,",SNOW,2018-04-07T00:00:00,GHCND:USC00454679,0
800,",,7,1700",TMAX,2018-04-07T00:00:00,GHCND:USC00454679,150
801,",,7,1700",TMIN,2018-04-07T00:00:00,GHCND:USC00454679,61
802,",,7,1700",TOBS,2018-04-07T00:00:00,GHCND:USC00454679,144
803,",,H,0800",PRCP,2018-04-07T00:00:00,GHCND:USC00459200,8
804,",,H,0800",TMAX,2018-04-07T00:00:00,GHCND:USC00459200,211
805,",,H,0800",TMIN,2018-04-07T00:00:00,GHCND:USC00459200,72
806,",,H,0800",TOBS,2018-04-07T00:00:00,GHCND:USC00459200,72
807,",,W,",AWND,2018-04-07T00:00:00,GHCND:USW00024160,39
808,",,W,",PRCP,2018-04-07T00:00:00,GHCND:USW00024160,127
809,",,W,",SNOW,2018-04-07T00:00:00,GHCND:USW00024160,0
810,",,W,",SNWD,2018-04-07T00:00:00,GHCND:USW00024160,0
811,",,W,",TMAX,2018-04-07T00:00:00,GHCND:USW00024160,161
812,",,W,",TMIN,2018-04-07T00:00:00,GHCND:USW00024160,78
813,",,W,",WDF2,2018-04-07T00:00:00,GHCND:USW00024160,290
814,",,W,",WDF5,2018-04-07T00:00:00,GHCND:USW00024160,290
815,",,W,",WSF2,2018-04-07T00:00:00,GHCND:USW00024160,157
816,",,W,",WSF5,2018-04-07T00:00:00,GHCND:USW00024160,179
817,",,W,",WT01,2018-04-07T00:00:00,GHCND:USW00024160,1
818,",,W,",WT03,2018-04-07T00:00:00,GHCND:USW00024160,1
819,",,W,",WT08,2018-04-07T00:00:00,GHCND:USW00024160,1
820,",,N,",PRCP,2018-04-08T00:00:00,GHCND:US1WAWW0009,91
821,",,7,1700",EVAP,2018-04-08T00:00:00,GHCND:USC00454679,28
822,",,7,",MNPN,2018-04-08T00:00:00,GHCND:USC00454679,67
823,",,7,",MXPN,2018-04-08T00:00:00,GHCND:USC00454679,150
824,",,7,1700",PRCP,2018-04-08T00:00:00,GHCND:USC00454679,3
825,",,7,",SNOW,2018-04-08T00:00:00,GHCND:USC00454679,0
826,",,7,1700",TMAX,2018-04-08T00:00:00,GHCND:USC00454679,144
827,",,7,1700",TMIN,2018-04-08T00:00:00,GHCND:USC00454679,72
828,",,7,1700",TOBS,2018-04-08T00:00:00,GHCND:USC00454679,111
829,",,W,",AWND,2018-04-08T00:00:00,GHCND:USW00024160,58
830,",,W,",PRCP,2018-04-08T00:00:00,GHCND:USW00024160,3
831,",,W,",SNOW,2018-04-08T00:00:00,GHCND:USW00024160,0
832,",,W,",SNWD,2018-04-08T00:00:00,GHCND:USW00024160,0
833,",,W,",TMAX,2018-04-08T00:00:00,GHCND:USW00024160,128
834,",,W,",TMIN,2018-04-08T00:00:00,GHCND:USW00024160,83
835,",,W,",WDF2,2018-04-08T00:00:00,GHCND:USW00024160,250
836,",,W,",WDF5,2018-04-08T00:00:00,GHCND:USW00024160,250
837,",,W,",WSF2,2018-04-08T00:00:00,GHCND:USW00024160,107
838,",,W,",WSF5,2018-04-08T00:00:00,GHCND:USW00024160,130
839,"T,,N,",PRCP,2018-04-09T00:00:00,GHCND:US1WAWW0009,0
840,",,7,1700",EVAP,2018-04-09T00:00:00,GHCND:USC00454679,23
841,",,7,",MNPN,2018-04-09T00:00:00,GHCND:USC00454679,44
842,",,7,",MXPN,2018-04-09T00:00:00,GHCND:USC00454679,194
843,"T,,7,1700",PRCP,2018-04-09T00:00:00,GHCND:USC00454679,0
844,",,7,",SNOW,2018-04-09T00:00:00,GHCND:USC00454679,0
845,",,7,1700",TMAX,2018-04-09T00:00:00,GHCND:USC00454679,161
846,",,7,1700",TMIN,2018-04-09T00:00:00,GHCND:USC00454679,22
847,",,7,1700",TOBS,2018-04-09T00:00:00,GHCND:USC00454679,161
848,",,H,0800",PRCP,2018-04-09T00:00:00,GHCND:USC00455387,163
849,",,H,0400",PRCP,2018-04-09T00:00:00,GHCND:USC00458932,145
850,",,H,",SNOW,2018-04-09T00:00:00,GHCND:USC00458932,0
851,",,H,0400",SNWD,2018-04-09T00:00:00,GHCND:USC00458932,0
852,",,H,0800",TMAX,2018-04-09T00:00:00,GHCND:USC00459200,161
853,",,H,0800",TMIN,2018-04-09T00:00:00,GHCND:USC00459200,50
854,",,H,0800",TOBS,2018-04-09T00:00:00,GHCND:USC00459200,56
855,",,W,",AWND,2018-04-09T00:00:00,GHCND:USW00024160,25
856,",,W,",PRCP,2018-04-09T00:00:00,GHCND:USW00024160,0
857,",,W,",SNOW,2018-04-09T00:00:00,GHCND:USW00024160,0
858,",,W,",SNWD,2018-04-09T00:00:00,GHCND:USW00024160,0
859,",,W,",TMAX,2018-04-09T00:00:00,GHCND:USW00024160,189
860,",,W,",TMIN,2018-04-09T00:00:00,GHCND:USW00024160,39
861,",,W,",WDF2,2018-04-09T00:00:00,GHCND:USW00024160,200
862,",,W,",WDF5,2018-04-09T00:00:00,GHCND:USW00024160,200
863,",,W,",WSF2,2018-04-09T00:00:00,GHCND:USW00024160,72
864,",,W,",WSF5,2018-04-09T00:00:00,GHCND:USW00024160,85
865,"T,,N,",PRCP,2018-04-10T00:00:00,GHCND:US1WAWW0005,0
866,"T,,N,",PRCP,2018-04-10T00:00:00,GHCND:US1WAWW0006,0
867,",,N,",PRCP,2018-04-10T00:00:00,GHCND:US1WAWW0009,0
868,",,N,",SNOW,2018-04-10T00:00:00,GHCND:US1WAWW0009,0
869,",,7,1700",EVAP,2018-04-10T00:00:00,GHCND:USC00454679,25
870,",,7,",MNPN,2018-04-10T00:00:00,GHCND:USC00454679,67
871,",,7,",MXPN,2018-04-10T00:00:00,GHCND:USC00454679,194
872,"T,,7,1700",PRCP,2018-04-10T00:00:00,GHCND:USC00454679,0
873,",,7,",SNOW,2018-04-10T00:00:00,GHCND:USC00454679,0
874,",,7,1700",TMAX,2018-04-10T00:00:00,GHCND:USC00454679,161
875,",,7,1700",TMIN,2018-04-10T00:00:00,GHCND:USC00454679,72
876,",,7,1700",TOBS,2018-04-10T00:00:00,GHCND:USC00454679,150
877,",,H,0800",PRCP,2018-04-10T00:00:00,GHCND:USC00455387,0
878,",,H,0400",PRCP,2018-04-10T00:00:00,GHCND:USC00458932,0
879,",,H,",SNOW,2018-04-10T00:00:00,GHCND:USC00458932,0
880,",,H,0400",SNWD,2018-04-10T00:00:00,GHCND:USC00458932,0
881,",,H,0800",PRCP,2018-04-10T00:00:00,GHCND:USC00459200,0
882,",,H,0800",TMAX,2018-04-10T00:00:00,GHCND:USC00459200,194
883,",,H,0800",TMIN,2018-04-10T00:00:00,GHCND:USC00459200,33
884,",,H,0800",TOBS,2018-04-10T00:00:00,GHCND:USC00459200,44
885,",,W,",AWND,2018-04-10T00:00:00,GHCND:USW00024160,40
886,"T,,W,",PRCP,2018-04-10T00:00:00,GHCND:USW00024160,0
887,",,W,",SNOW,2018-04-10T00:00:00,GHCND:USW00024160,0
888,",,W,",SNWD,2018-04-10T00:00:00,GHCND:USW00024160,0
889,",,W,",TMAX,2018-04-10T00:00:00,GHCND:USW00024160,167
890,",,W,",TMIN,2018-04-10T00:00:00,GHCND:USW00024160,61
891,",,W,",WDF2,2018-04-10T00:00:00,GHCND:USW00024160,190
892,",,W,",WDF5,2018-04-10T00:00:00,GHCND:USW00024160,120
893,",,W,",WSF2,2018-04-10T00:00:00,GHCND:USW00024160,67
894,",,W,",WSF5,2018-04-10T00:00:00,GHCND:USW00024160,94
895,",,N,",PRCP,2018-04-11T00:00:00,GHCND:US1WAWW0005,15
896,",,N,",PRCP,2018-04-11T00:00:00,GHCND:US1WAWW0006,20
897,",,N,",PRCP,2018-04-11T00:00:00,GHCND:US1WAWW0019,23
898,",,7,1700",EVAP,2018-04-11T00:00:00,GHCND:USC00454679,30
899,",,7,",MNPN,2018-04-11T00:00:00,GHCND:USC00454679,67
900,",,7,",MXPN,2018-04-11T00:00:00,GHCND:USC00454679,172
901,",,7,1700",PRCP,2018-04-11T00:00:00,GHCND:USC00454679,0
902,",,7,",SNOW,2018-04-11T00:00:00,GHCND:USC00454679,0
903,",,7,1700",TMAX,2018-04-11T00:00:00,GHCND:USC00454679,156
904,",,7,1700",TMIN,2018-04-11T00:00:00,GHCND:USC00454679,44
905,",,7,1700",TOBS,2018-04-11T00:00:00,GHCND:USC00454679,139
906,",,H,0800",PRCP,2018-04-11T00:00:00,GHCND:USC00455387,15
907,",,H,0400",PRCP,2018-04-11T00:00:00,GHCND:USC00458932,15
908,",,H,",SNOW,2018-04-11T00:00:00,GHCND:USC00458932,0
909,",,H,0400",SNWD,2018-04-11T00:00:00,GHCND:USC00458932,0
910,",,H,0800",PRCP,2018-04-11T00:00:00,GHCND:USC00459200,8
911,",,H,0800",TMAX,2018-04-11T00:00:00,GHCND:USC00459200,178
912,",,H,0800",TMIN,2018-04-11T00:00:00,GHCND:USC00459200,39
913,",,H,0800",TOBS,2018-04-11T00:00:00,GHCND:USC00459200,89
914,",,W,",AWND,2018-04-11T00:00:00,GHCND:USW00024160,30
915,",,W,",PRCP,2018-04-11T00:00:00,GHCND:USW00024160,178
916,",,W,",SNOW,2018-04-11T00:00:00,GHCND:USW00024160,0
917,",,W,",SNWD,2018-04-11T00:00:00,GHCND:USW00024160,0
918,",,W,",TMAX,2018-04-11T00:00:00,GHCND:USW00024160,183
919,",,W,",TMIN,2018-04-11T00:00:00,GHCND:USW00024160,67
920,",,W,",WDF2,2018-04-11T00:00:00,GHCND:USW00024160,290
921,",,W,",WDF5,2018-04-11T00:00:00,GHCND:USW00024160,280
922,",,W,",WSF2,2018-04-11T00:00:00,GHCND:USW00024160,143
923,",,W,",WSF5,2018-04-11T00:00:00,GHCND:USW00024160,174
924,",,W,",WT03,2018-04-11T00:00:00,GHCND:USW00024160,1
925,",,N,",PRCP,2018-04-12T00:00:00,GHCND:US1WAWW0005,152
926,",,N,",PRCP,2018-04-12T00:00:00,GHCND:US1WAWW0006,203
927,",,N,",PRCP,2018-04-12T00:00:00,GHCND:US1WAWW0014,206
928,",,N,",PRCP,2018-04-12T00:00:00,GHCND:US1WAWW0019,211
929,",,7,1700",EVAP,2018-04-12T00:00:00,GHCND:USC00454679,41
930,",,7,",MNPN,2018-04-12T00:00:00,GHCND:USC00454679,50
931,",,7,",MXPN,2018-04-12T00:00:00,GHCND:USC00454679,161
932,",,7,1700",PRCP,2018-04-12T00:00:00,GHCND:USC00454679,122
933,",,7,",SNOW,2018-04-12T00:00:00,GHCND:USC00454679,0
934,",,7,1700",TMAX,2018-04-12T00:00:00,GHCND:USC00454679,139
935,",,7,1700",TMIN,2018-04-12T00:00:00,GHCND:USC00454679,39
936,",,7,1700",TOBS,2018-04-12T00:00:00,GHCND:USC00454679,89
937,",,H,0800",PRCP,2018-04-12T00:00:00,GHCND:USC00455387,264
938,",,H,0400",PRCP,2018-04-12T00:00:00,GHCND:USC00458932,239
939,",,H,",SNOW,2018-04-12T00:00:00,GHCND:USC00458932,0
940,",,H,0400",SNWD,2018-04-12T00:00:00,GHCND:USC00458932,0
941,",,H,0800",PRCP,2018-04-12T00:00:00,GHCND:USC00459200,142
942,",,H,0800",TMAX,2018-04-12T00:00:00,GHCND:USC00459200,183
943,",,H,0800",TMIN,2018-04-12T00:00:00,GHCND:USC00459200,56
944,",,H,0800",TOBS,2018-04-12T00:00:00,GHCND:USC00459200,56
945,",,W,",AWND,2018-04-12T00:00:00,GHCND:USW00024160,88
946,",,W,",PRCP,2018-04-12T00:00:00,GHCND:USW00024160,33
947,",,W,",SNOW,2018-04-12T00:00:00,GHCND:USW00024160,0
948,",,W,",SNWD,2018-04-12T00:00:00,GHCND:USW00024160,0
949,",,W,",TMAX,2018-04-12T00:00:00,GHCND:USW00024160,139
950,",,W,",TMIN,2018-04-12T00:00:00,GHCND:USW00024160,56
951,",,W,",WDF2,2018-04-12T00:00:00,GHCND:USW00024160,240
952,",,W,",WDF5,2018-04-12T00:00:00,GHCND:USW00024160,260
953,",,W,",WSF2,2018-04-12T00:00:00,GHCND:USW00024160,161
954,",,W,",WSF5,2018-04-12T00:00:00,GHCND:USW00024160,188
955,"T,,N,",PRCP,2018-04-13T00:00:00,GHCND:US1WAWW0009,0
956,",,7,1700",EVAP,2018-04-13T00:00:00,GHCND:USC00454679,18
957,",,7,",MNPN,2018-04-13T00:00:00,GHCND:USC00454679,28
958,",,7,",MXPN,2018-04-13T00:00:00,GHCND:USC00454679,122
959,",,7,1700",PRCP,2018-04-13T00:00:00,GHCND:USC00454679,3
960,",,7,",SNOW,2018-04-13T00:00:00,GHCND:USC00454679,0
961,",,7,1700",TMAX,2018-04-13T00:00:00,GHCND:USC00454679,117
962,",,7,1700",TMIN,2018-04-13T00:00:00,GHCND:USC00454679,17
963,",,7,1700",TOBS,2018-04-13T00:00:00,GHCND:USC00454679,100
964,",,H,0800",PRCP,2018-04-13T00:00:00,GHCND:USC00455387,0
965,",,H,0400",PRCP,2018-04-13T00:00:00,GHCND:USC00458932,3
966,",,H,",SNOW,2018-04-13T00:00:00,GHCND:USC00458932,0
967,",,H,0400",SNWD,2018-04-13T00:00:00,GHCND:USC00458932,0
968,",,H,0800",PRCP,2018-04-13T00:00:00,GHCND:USC00459200,0
969,",,H,0800",TMAX,2018-04-13T00:00:00,GHCND:USC00459200,144
970,",,H,0800",TMIN,2018-04-13T00:00:00,GHCND:USC00459200,28
971,",,H,0800",TOBS,2018-04-13T00:00:00,GHCND:USC00459200,39
972,",,W,",AWND,2018-04-13T00:00:00,GHCND:USW00024160,58
973,",,W,",PRCP,2018-04-13T00:00:00,GHCND:USW00024160,15
974,",,W,",SNOW,2018-04-13T00:00:00,GHCND:USW00024160,0
975,",,W,",SNWD,2018-04-13T00:00:00,GHCND:USW00024160,0
976,",,W,",TMAX,2018-04-13T00:00:00,GHCND:USW00024160,133
977,",,W,",TMIN,2018-04-13T00:00:00,GHCND:USW00024160,44
978,",,W,",WDF2,2018-04-13T00:00:00,GHCND:USW00024160,170
979,",,W,",WDF5,2018-04-13T00:00:00,GHCND:USW00024160,160
980,",,W,",WSF2,2018-04-13T00:00:00,GHCND:USW00024160,94
981,",,W,",WSF5,2018-04-13T00:00:00,GHCND:USW00024160,116
982,",,N,",PRCP,2018-04-14T00:00:00,GHCND:US1WAWW0005,38
983,",,N,",PRCP,2018-04-14T00:00:00,GHCND:US1WAWW0009,48
984,",,7,1700",EVAP,2018-04-14T00:00:00,GHCND:USC00454679,38
985,",,7,",MNPN,2018-04-14T00:00:00,GHCND:USC00454679,67
986,",,7,",MXPN,2018-04-14T00:00:00,GHCND:USC00454679,183
987,",,7,1700",PRCP,2018-04-14T00:00:00,GHCND:USC00454679,0
988,",,7,",SNOW,2018-04-14T00:00:00,GHCND:USC00454679,0
989,",,7,1700",TMAX,2018-04-14T00:00:00,GHCND:USC00454679,156
990,",,7,1700",TMIN,2018-04-14T00:00:00,GHCND:USC00454679,72
991,",,7,1700",TOBS,2018-04-14T00:00:00,GHCND:USC00454679,156
992,",,H,0800",PRCP,2018-04-14T00:00:00,GHCND:USC00455387,38
993,",,H,0800",PRCP,2018-04-14T00:00:00,GHCND:USC00459200,13
994,",,H,0800",TMAX,2018-04-14T00:00:00,GHCND:USC00459200,133
995,",,H,0800",TMIN,2018-04-14T00:00:00,GHCND:USC00459200,39
996,",,H,0800",TOBS,2018-04-14T00:00:00,GHCND:USC00459200,100
997,",,W,",AWND,2018-04-14T00:00:00,GHCND:USW00024160,34
998,",,W,",PRCP,2018-04-14T00:00:00,GHCND:USW00024160,20
999,",,W,",SNOW,2018-04-14T00:00:00,GHCND:USW00024160,0
0,",,W,",SNWD,2018-04-14T00:00:00,GHCND:USW00024160,0
1,",,W,",TMAX,2018-04-14T00:00:00,GHCND:USW00024160,183
2,",,W,",TMIN,2018-04-14T00:00:00,GHCND:USW00024160,89
3,",,W,",WDF2,2018-04-14T00:00:00,GHCND:USW00024160,210
4,",,W,",WDF5,2018-04-14T00:00:00,GHCND:USW00024160,190
5,",,W,",WSF2,2018-04-14T00:00:00,GHCND:USW00024160,67
6,",,W,",WSF5,2018-04-14T00:00:00,GHCND:USW00024160,89
7,",,N,",PRCP,2018-04-15T00:00:00,GHCND:US1WAWW0005,10
8,",,N,",PRCP,2018-04-15T00:00:00,GHCND:US1WAWW0009,20
9,",,7,1700",EVAP,2018-04-15T00:00:00,GHCND:USC00454679,15
10,",,7,",MNPN,2018-04-15T00:00:00,GHCND:USC00454679,78
11,",,7,",MXPN,2018-04-15T00:00:00,GHCND:USC00454679,183
12,",,7,1700",PRCP,2018-04-15T00:00:00,GHCND:USC00454679,15
13,",,7,",SNOW,2018-04-15T00:00:00,GHCND:USC00454679,0
14,",,7,1700",TMAX,2018-04-15T00:00:00,GHCND:USC00454679,156
15,",,7,1700",TMIN,2018-04-15T00:00:00,GHCND:USC00454679,61
16,",,7,1700",TOBS,2018-04-15T00:00:00,GHCND:USC00454679,111
17,",,H,0800",PRCP,2018-04-15T00:00:00,GHCND:USC00455387,48
18,",,W,",AWND,2018-04-15T00:00:00,GHCND:USW00024160,31
19,",,W,",PRCP,2018-04-15T00:00:00,GHCND:USW00024160,66
20,",,W,",SNOW,2018-04-15T00:00:00,GHCND:USW00024160,0
21,",,W,",SNWD,2018-04-15T00:00:00,GHCND:USW00024160,0
22,",,W,",TMAX,2018-04-15T00:00:00,GHCND:USW00024160,183
23,",,W,",TMIN,2018-04-15T00:00:00,GHCND:USW00024160,78
24,",,W,",WDF2,2018-04-15T00:00:00,GHCND:USW00024160,260
25,",,W,",WDF5,2018-04-15T00:00:00,GHCND:USW00024160,250
26,",,W,",WSF2,2018-04-15T00:00:00,GHCND:USW00024160,148
27,",,W,",WSF5,2018-04-15T00:00:00,GHCND:USW00024160,192
28,",,W,",WT03,2018-04-15T00:00:00,GHCND:USW00024160,1
29,",,N,",PRCP,2018-04-16T00:00:00,GHCND:US1WAWW0005,74
30,",,N,",PRCP,2018-04-16T00:00:00,GHCND:US1WAWW0009,66
31,",,7,1700",EVAP,2018-04-16T00:00:00,GHCND:USC00454679,41
32,",,7,",MNPN,2018-04-16T00:00:00,GHCND:USC00454679,56
33,",,7,",MXPN,2018-04-16T00:00:00,GHCND:USC00454679,150
34,",,7,1700",PRCP,2018-04-16T00:00:00,GHCND:USC00454679,94
35,",,7,",SNOW,2018-04-16T00:00:00,GHCND:USC00454679,0
36,",,7,1700",TMAX,2018-04-16T00:00:00,GHCND:USC00454679,122
37,",,7,1700",TMIN,2018-04-16T00:00:00,GHCND:USC00454679,44
38,",,7,1700",TOBS,2018-04-16T00:00:00,GHCND:USC00454679,111
39,",,H,0800",PRCP,2018-04-16T00:00:00,GHCND:USC00455387,109
40,",,H,0400",PRCP,2018-04-16T00:00:00,GHCND:USC00458932,102
41,",,H,",SNOW,2018-04-16T00:00:00,GHCND:USC00458932,0
42,",,H,0400",SNWD,2018-04-16T00:00:00,GHCND:USC00458932,0
43,",,H,0800",TMAX,2018-04-16T00:00:00,GHCND:USC00459200,189
44,",,H,0800",TMIN,2018-04-16T00:00:00,GHCND:USC00459200,61
