,attributes,datatype,date,station,value
45,",,H,0800",TOBS,2018-04-16T00:00:00,GHCND:USC00459200,67
46,",,W,",AWND,2018-04-16T00:00:00,GHCND:USW00024160,70
47,",,W,",PRCP,2018-04-16T00:00:00,GHCND:USW00024160,3
48,",,W,",SNOW,2018-04-16T00:00:00,GHCND:USW00024160,0
49,",,W,",SNWD,2018-04-16T00:00:00,GHCND:USW00024160,0
50,",,W,",TMAX,2018-04-16T00:00:00,GHCND:USW00024160,133
51,",,W,",TMIN,2018-04-16T00:00:00,GHCND:USW00024160,61
52,",,W,",WDF2,2018-04-16T00:00:00,GHCND:USW00024160,240
53,",,W,",WDF5,2018-04-16T00:00:00,GHCND:USW00024160,230
54,",,W,",WSF2,2018-04-16T00:00:00,GHCND:USW00024160,125
55,",,W,",WSF5,2018-04-16T00:00:00,GHCND:USW00024160,152
56,",,N,",PRCP,2018-04-17T00:00:00,GHCND:US1WAWW0009,0
57,",,N,",SNOW,2018-04-17T00:00:00,GHCND:US1WAWW0009,0
58,",,7,1700",EVAP,2018-04-17T00:00:00,GHCND:USC00454679,61
59,",,7,",MNPN,2018-04-17T00:00:00,GHCND:USC00454679,39
60,",,7,",MXPN,2018-04-17T00:00:00,GHCND:USC00454679,156
61,",,7,1700",PRCP,2018-04-17T00:00:00,GHCND:USC00454679,0
62,",,7,",SNOW,2018-04-17T00:00:00,GHCND:USC00454679,0
63,",,7,1700",TMAX,2018-04-17T00:00:00,GHCND:USC00454679,133
64,",,7,1700",TMIN,2018-04-17T00:00:00,GHCND:USC00454679,28
65,",,7,1700",TOBS,2018-04-17T00:00:00,GHCND:USC00454679,122
66,",,H,0800",PRCP,2018-04-17T00:00:00,GHCND:USC00455387,5
67,",,H,0400",PRCP,2018-04-17T00:00:00,GHCND:USC00458932,3
68,",,H,",SNOW,2018-04-17T00:00:00,GHCND:USC00458932,0
69,",,H,0400",SNWD,2018-04-17T00:00:00,GHCND:USC00458932,0
70,",,H,0800",PRCP,2018-04-17T00:00:00,GHCND:USC00459200,0
71,",,H,0800",TMAX,2018-04-17T00:00:00,GHCND:USC00459200,139
72,",,H,0800",TMIN,2018-04-17T00:00:00,GHCND:USC00459200,56
73,",,H,0800",TOBS,2018-04-17T00:00:00,GHCND:USC00459200,67
74,",,W,",AWND,2018-04-17T00:00:00,GHCND:USW00024160,69
75,",,W,",PRCP,2018-04-17T00:00:00,GHCND:USW00024160,0
76,",,W,",SNOW,2018-04-17T00:00:00,GHCND:USW00024160,0
77,",,W,",SNWD,2018-04-17T00:00:00,GHCND:USW00024160,0
78,",,W,",TMAX,2018-04-17T00:00:00,GHCND:USW00024160,133
79,",,W,",TMIN,2018-04-17T00:00:00,GHCND:USW00024160,61
80,",,W,",WDF2,2018-04-17T00:00:00,GHCND:USW00024160,250
81,",,W,",WDF5,2018-04-17T00:00:00,GHCND:USW00024160,240
82,",,W,",WSF2,2018-04-17T00:00:00,GHCND:USW00024160,125
83,",,W,",WSF5,2018-04-17T00:00:00,GHCND:USW00024160,157
84,",,N,",PRCP,2018-04-18T00:00:00,GHCND:US1WAWW0005,0
85,",,N,",PRCP,2018-04-18T00:00:00,GHCND:US1WAWW0009,0
86,",,N,",SNOW,2018-04-18T00:00:00,GHCND:US1WAWW0009,0
87,",,7,1700",EVAP,2018-04-18T00:00:00,GHCND:USC00454679,43
88,",,7,",MNPN,2018-04-18T00:00:00,GHCND:USC00454679,39
89,",,7,",MXPN,2018-04-18T00:00:00,GHCND:USC00454679,183
90,",,7,1700",PRCP,2018-04-18T00:00:00,GHCND:USC00454679,0
91,",,7,",SNOW,2018-04-18T00:00:00,GHCND:USC00454679,0
92,",,7,1700",TMAX,2018-04-18T00:00:00,GHCND:USC00454679,156
93,",,7,1700",TMIN,2018-04-18T00:00:00,GHCND:USC00454679,6
94,",,7,1700",TOBS,2018-04-18T00:00:00,GHCND:USC00454679,150
95,",,H,0800",PRCP,2018-04-18T00:00:00,GHCND:USC00455387,0
96,",,H,0400",PRCP,2018-04-18T00:00:00,GHCND:USC00458932,0
97,",,H,",SNOW,2018-04-18T00:00:00,GHCND:USC00458932,0
98,",,H,0400",SNWD,2018-04-18T00:00:00,GHCND:USC00458932,0
99,",,W,",AWND,2018-04-18T00:00:00,GHCND:USW00024160,45
100,",,W,",PRCP,2018-04-18T00:00:00,GHCND:USW00024160,0
101,",,W,",SNOW,2018-04-18T00:00:00,GHCND:USW00024160,0
102,",,W,",SNWD,2018-04-18T00:00:00,GHCND:USW00024160,0
103,",,W,",TMAX,2018-04-18T00:00:00,GHCND:USW00024160,172
104,",,W,",TMIN,2018-04-18T00:00:00,GHCND:USW00024160,17
105,",,W,",WDF2,2018-04-18T00:00:00,GHCND:USW00024160,40
106,",,W,",WDF5,2018-04-18T00:00:00,GHCND:USW00024160,40
107,",,W,",WSF2,2018-04-18T00:00:00,GHCND:USW00024160,98
108,",,W,",WSF5,2018-04-18T00:00:00,GHCND:USW00024160,121
109,",,N,",PRCP,2018-04-19T00:00:00,GHCND:US1WAWW0005,0
110,",,N,",PRCP,2018-04-19T00:00:00,GHCND:US1WAWW0009,0
111,",,N,",SNOW,2018-04-19T00:00:00,GHCND:US1WAWW0009,0
112,",,7,1700",EVAP,2018-04-19T00:00:00,GHCND:USC00454679,53
113,",,7,",MNPN,2018-04-19T00:00:00,GHCND:USC00454679,39
114,",,7,",MXPN,2018-04-19T00:00:00,GHCND:USC00454679,217
115,",,7,1700",PRCP,2018-04-19T00:00:00,GHCND:USC00454679,0
116,",,7,",SNOW,2018-04-19T00:00:00,GHCND:USC00454679,0
117,",,7,1700",TMAX,2018-04-19T00:00:00,GHCND:USC00454679,183
118,",,7,1700",TMIN,2018-04-19T00:00:00,GHCND:USC00454679,39
119,",,7,1700",TOBS,2018-04-19T00:00:00,GHCND:USC00454679,178
120,",,H,0800",PRCP,2018-04-19T00:00:00,GHCND:USC00455387,0
121,",,H,0400",PRCP,2018-04-19T00:00:00,GHCND:USC00458932,0
122,",,H,",SNOW,2018-04-19T00:00:00,GHCND:USC00458932,0
123,",,H,0400",SNWD,2018-04-19T00:00:00,GHCND:USC00458932,0
124,",,H,0800",PRCP,2018-04-19T00:00:00,GHCND:USC00459200,0
125,",,H,0800",TMAX,2018-04-19T00:00:00,GHCND:USC00459200,183
126,",,H,0800",TMIN,2018-04-19T00:00:00,GHCND:USC00459200,0
127,",,H,0800",TOBS,2018-04-19T00:00:00,GHCND:USC00459200,39
128,",,W,",AWND,2018-04-19T00:00:00,GHCND:USW00024160,22
129,",,W,",PRCP,2018-04-19T00:00:00,GHCND:USW00024160,0
130,",,W,",SNOW,2018-04-19T00:00:00,GHCND:USW00024160,0
131,",,W,",SNWD,2018-04-19T00:00:00,GHCND:USW00024160,0
132,",,W,",TMAX,2018-04-19T00:00:00,GHCND:USW00024160,189
133,",,W,",TMIN,2018-04-19T00:00:00,GHCND:USW00024160,39
134,",,W,",WDF2,2018-04-19T00:00:00,GHCND:USW00024160,170
135,",,W,",WDF5,2018-04-19T00:00:00,GHCND:USW00024160,210
136,",,W,",WSF2,2018-04-19T00:00:00,GHCND:USW00024160,54
137,",,W,",WSF5,2018-04-19T00:00:00,GHCND:USW00024160,63
138,",,N,",PRCP,2018-04-20T00:00:00,GHCND:US1WAWW0005,0
139,",,N,",PRCP,2018-04-20T00:00:00,GHCND:US1WAWW0009,0
140,",,N,",SNOW,2018-04-20T00:00:00,GHCND:US1WAWW0009,0
141,",,7,1700",EVAP,2018-04-20T00:00:00,GHCND:USC00454679,51
142,",,7,",MNPN,2018-04-20T00:00:00,GHCND:USC00454679,67
143,",,7,",MXPN,2018-04-20T00:00:00,GHCND:USC00454679,228
144,",,7,1700",PRCP,2018-04-20T00:00:00,GHCND:USC00454679,0
145,",,7,",SNOW,2018-04-20T00:00:00,GHCND:USC00454679,0
146,",,7,1700",TMAX,2018-04-20T00:00:00,GHCND:USC00454679,183
147,",,7,1700",TMIN,2018-04-20T00:00:00,GHCND:USC00454679,28
148,",,7,1700",TOBS,2018-04-20T00:00:00,GHCND:USC00454679,183
149,",,H,0800",PRCP,2018-04-20T00:00:00,GHCND:USC00455387,0
150,",,H,0400",PRCP,2018-04-20T00:00:00,GHCND:USC00458932,0
151,",,H,",SNOW,2018-04-20T00:00:00,GHCND:USC00458932,0
152,",,H,0400",SNWD,2018-04-20T00:00:00,GHCND:USC00458932,0
153,",,H,0800",PRCP,2018-04-20T00:00:00,GHCND:USC00459200,0
154,",,H,0800",TMAX,2018-04-20T00:00:00,GHCND:USC00459200,200
155,",,H,0800",TMIN,2018-04-20T00:00:00,GHCND:USC00459200,17
156,",,H,0800",TOBS,2018-04-20T00:00:00,GHCND:USC00459200,22
157,",,W,",AWND,2018-04-20T00:00:00,GHCND:USW00024160,32
158,",,W,",PRCP,2018-04-20T00:00:00,GHCND:USW00024160,0
159,",,W,",SNOW,2018-04-20T00:00:00,GHCND:USW00024160,0
160,",,W,",SNWD,2018-04-20T00:00:00,GHCND:USW00024160,0
161,",,W,",TMAX,2018-04-20T00:00:00,GHCND:USW00024160,200
162,",,W,",TMIN,2018-04-20T00:00:00,GHCND:USW00024160,61
163,",,W,",WDF2,2018-04-20T00:00:00,GHCND:USW00024160,270
164,",,W,",WDF5,2018-04-20T00:00:00,GHCND:USW00024160,250
165,",,W,",WSF2,2018-04-20T00:00:00,GHCND:USW00024160,67
166,",,W,",WSF5,2018-04-20T00:00:00,GHCND:USW00024160,85
167,",,N,",PRCP,2018-04-21T00:00:00,GHCND:US1WAWW0009,0
168,",,N,",SNOW,2018-04-21T00:00:00,GHCND:US1WAWW0009,0
169,",,7,1700",EVAP,2018-04-21T00:00:00,GHCND:USC00454679,81
170,",,7,",MNPN,2018-04-21T00:00:00,GHCND:USC00454679,94
171,",,7,",MXPN,2018-04-21T00:00:00,GHCND:USC00454679,228
172,",,7,1700",PRCP,2018-04-21T00:00:00,GHCND:USC00454679,0
173,",,7,",SNOW,2018-04-21T00:00:00,GHCND:USC00454679,0
174,",,7,1700",TMAX,2018-04-21T00:00:00,GHCND:USC00454679,189
175,",,7,1700",TMIN,2018-04-21T00:00:00,GHCND:USC00454679,72
176,",,7,1700",TOBS,2018-04-21T00:00:00,GHCND:USC00454679,133
177,",,H,0800",PRCP,2018-04-21T00:00:00,GHCND:USC00459200,0
178,",,H,0800",TMAX,2018-04-21T00:00:00,GHCND:USC00459200,211
179,",,H,0800",TMIN,2018-04-21T00:00:00,GHCND:USC00459200,22
180,",,H,0800",TOBS,2018-04-21T00:00:00,GHCND:USC00459200,133
181,",,W,",AWND,2018-04-21T00:00:00,GHCND:USW00024160,51
182,"T,,W,",PRCP,2018-04-21T00:00:00,GHCND:USW00024160,0
183,",,W,",SNOW,2018-04-21T00:00:00,GHCND:USW00024160,0
184,",,W,",SNWD,2018-04-21T00:00:00,GHCND:USW00024160,0
185,",,W,",TMAX,2018-04-21T00:00:00,GHCND:USW00024160,172
186,",,W,",TMIN,2018-04-21T00:00:00,GHCND:USW00024160,50
187,",,W,",WDF2,2018-04-21T00:00:00,GHCND:USW00024160,240
188,",,W,",WDF5,2018-04-21T00:00:00,GHCND:USW00024160,230
189,",,W,",WSF2,2018-04-21T00:00:00,GHCND:USW00024160,103
190,",,W,",WSF5,2018-04-21T00:00:00,GHCND:USW00024160,148
191,",,N,",PRCP,2018-04-22T00:00:00,GHCND:US1WAWW0009,0
192,",,N,",SNOW,2018-04-22T00:00:00,GHCND:US1WAWW0009,0
193,",,7,1700",EVAP,2018-04-22T00:00:00,GHCND:USC00454679,51
194,",,7,",MNPN,2018-04-22T00:00:00,GHCND:USC00454679,39
195,",,7,",MXPN,2018-04-22T00:00:00,GHCND:USC00454679,200
196,",,7,1700",PRCP,2018-04-22T00:00:00,GHCND:USC00454679,0
197,",,7,",SNOW,2018-04-22T00:00:00,GHCND:USC00454679,0
198,",,7,1700",TMAX,2018-04-22T00:00:00,GHCND:USC00454679,156
199,",,7,1700",TMIN,2018-04-22T00:00:00,GHCND:USC00454679,0
200,",,7,1700",TOBS,2018-04-22T00:00:00,GHCND:USC00454679,150
201,",,W,",AWND,2018-04-22T00:00:00,GHCND:USW00024160,22
202,",,W,",PRCP,2018-04-22T00:00:00,GHCND:USW00024160,0
203,",,W,",SNOW,2018-04-22T00:00:00,GHCND:USW00024160,0
204,",,W,",SNWD,2018-04-22T00:00:00,GHCND:USW00024160,0
205,",,W,",TMAX,2018-04-22T00:00:00,GHCND:USW00024160,156
206,",,W,",TMIN,2018-04-22T00:00:00,GHCND:USW00024160,11
207,",,W,",WDF2,2018-04-22T00:00:00,GHCND:USW00024160,10
208,",,W,",WDF5,2018-04-22T00:00:00,GHCND:USW00024160,310
209,",,W,",WSF2,2018-04-22T00:00:00,GHCND:USW00024160,54
210,",,W,",WSF5,2018-04-22T00:00:00,GHCND:USW00024160,67
211,",,N,",PRCP,2018-04-23T00:00:00,GHCND:US1WAWW0009,0
212,",,N,",SNOW,2018-04-23T00:00:00,GHCND:US1WAWW0009,0
213,",,7,1700",EVAP,2018-04-23T00:00:00,GHCND:USC00454679,51
214,",,7,",MNPN,2018-04-23T00:00:00,GHCND:USC00454679,50
215,",,7,",MXPN,2018-04-23T00:00:00,GHCND:USC00454679,228
216,",,7,1700",PRCP,2018-04-23T00:00:00,GHCND:USC00454679,0
217,",,7,",SNOW,2018-04-23T00:00:00,GHCND:USC00454679,0
218,",,7,1700",TMAX,2018-04-23T00:00:00,GHCND:USC00454679,189
219,",,7,1700",TMIN,2018-04-23T00:00:00,GHCND:USC00454679,28
220,",,7,1700",TOBS,2018-04-23T00:00:00,GHCND:USC00454679,183
221,",,H,0400",PRCP,2018-04-23T00:00:00,GHCND:USC00458932,0
222,",,H,",SNOW,2018-04-23T00:00:00,GHCND:USC00458932,0
223,",,H,0400",SNWD,2018-04-23T00:00:00,GHCND:USC00458932,0
224,",,H,0800",TMAX,2018-04-23T00:00:00,GHCND:USC00459200,183
225,",,H,0800",TMIN,2018-04-23T00:00:00,GHCND:USC00459200,-11
226,",,H,0800",TOBS,2018-04-23T00:00:00,GHCND:USC00459200,-11
227,",,W,",AWND,2018-04-23T00:00:00,GHCND:USW00024160,30
228,",,W,",PRCP,2018-04-23T00:00:00,GHCND:USW00024160,0
229,",,W,",SNOW,2018-04-23T00:00:00,GHCND:USW00024160,0
230,",,W,",SNWD,2018-04-23T00:00:00,GHCND:USW00024160,0
231,",,W,",TMAX,2018-04-23T00:00:00,GHCND:USW00024160,189
232,",,W,",TMIN,2018-04-23T00:00:00,GHCND:USW00024160,22
233,",,W,",WDF2,2018-04-23T00:00:00,GHCND:USW00024160,50
234,",,W,",WDF5,2018-04-23T00:00:00,GHCND:USW00024160,50
235,",,W,",WSF2,2018-04-23T00:00:00,GHCND:USW00024160,72
236,",,W,",WSF5,2018-04-23T00:00:00,GHCND:USW00024160,85
237,",,N,",PRCP,2018-04-24T00:00:00,GHCND:US1WAWW0009,0
238,",,N,",SNOW,2018-04-24T00:00:00,GHCND:US1WAWW0009,0
239,",,7,1700",EVAP,2018-04-24T00:00:00,GHCND:USC00454679,64
240,",,7,",MNPN,2018-04-24T00:00:00,GHCND:USC00454679,61
241,",,7,",MXPN,2018-04-24T00:00:00,GHCND:USC00454679,244
242,",,7,1700",PRCP,2018-04-24T00:00:00,GHCND:USC00454679,0
243,",,7,",SNOW,2018-04-24T00:00:00,GHCND:USC00454679,0
244,",,7,1700",TMAX,2018-04-24T00:00:00,GHCND:USC00454679,217
245,",,7,1700",TMIN,2018-04-24T00:00:00,GHCND:USC00454679,33
246,",,7,1700",TOBS,2018-04-24T00:00:00,GHCND:USC00454679,211
247,",,H,0800",PRCP,2018-04-24T00:00:00,GHCND:USC00455387,0
248,",,H,0800",PRCP,2018-04-24T00:00:00,GHCND:USC00459200,0
249,",,H,0800",TMAX,2018-04-24T00:00:00,GHCND:USC00459200,200
250,",,H,0800",TMIN,2018-04-24T00:00:00,GHCND:USC00459200,-11
251,",,H,0800",TOBS,2018-04-24T00:00:00,GHCND:USC00459200,11
252,",,W,",AWND,2018-04-24T00:00:00,GHCND:USW00024160,28
253,",,W,",PRCP,2018-04-24T00:00:00,GHCND:USW00024160,0
254,",,W,",SNOW,2018-04-24T00:00:00,GHCND:USW00024160,0
255,",,W,",SNWD,2018-04-24T00:00:00,GHCND:USW00024160,0
256,",,W,",TMAX,2018-04-24T00:00:00,GHCND:USW00024160,233
257,",,W,",TMIN,2018-04-24T00:00:00,GHCND:USW00024160,39
258,",,W,",WDF2,2018-04-24T00:00:00,GHCND:USW00024160,30
259,",,W,",WDF5,2018-04-24T00:00:00,GHCND:USW00024160,10
260,",,W,",WSF2,2018-04-24T00:00:00,GHCND:USW00024160,72
261,",,W,",WSF5,2018-04-24T00:00:00,GHCND:USW00024160,89
262,",,N,",PRCP,2018-04-25T00:00:00,GHCND:US1WAWW0009,0
263,",,N,",SNOW,2018-04-25T00:00:00,GHCND:US1WAWW0009,0
264,",,7,1700",EVAP,2018-04-25T00:00:00,GHCND:USC00454679,61
265,",,7,",MNPN,2018-04-25T00:00:00,GHCND:USC00454679,89
266,",,7,",MXPN,2018-04-25T00:00:00,GHCND:USC00454679,267
267,",,7,1700",PRCP,2018-04-25T00:00:00,GHCND:USC00454679,0
268,",,7,",SNOW,2018-04-25T00:00:00,GHCND:USC00454679,0
269,",,7,1700",TMAX,2018-04-25T00:00:00,GHCND:USC00454679,250
270,",,7,1700",TMIN,2018-04-25T00:00:00,GHCND:USC00454679,39
271,",,7,1700",TOBS,2018-04-25T00:00:00,GHCND:USC00454679,244
272,",,H,0800",PRCP,2018-04-25T00:00:00,GHCND:USC00455387,0
273,",,H,0400",PRCP,2018-04-25T00:00:00,GHCND:USC00458932,0
274,",,H,",SNOW,2018-04-25T00:00:00,GHCND:USC00458932,0
275,",,H,0800",PRCP,2018-04-25T00:00:00,GHCND:USC00459200,0
276,",,H,0800",TMAX,2018-04-25T00:00:00,GHCND:USC00459200,250
277,",,H,0800",TMIN,2018-04-25T00:00:00,GHCND:USC00459200,-6
278,",,H,0800",TOBS,2018-04-25T00:00:00,GHCND:USC00459200,39
279,",,W,",AWND,2018-04-25T00:00:00,GHCND:USW00024160,18
280,",,W,",PRCP,2018-04-25T00:00:00,GHCND:USW00024160,0
281,",,W,",SNOW,2018-04-25T00:00:00,GHCND:USW00024160,0
282,",,W,",SNWD,2018-04-25T00:00:00,GHCND:USW00024160,0
283,",,W,",TMAX,2018-04-25T00:00:00,GHCND:USW00024160,250
284,",,W,",TMIN,2018-04-25T00:00:00,GHCND:USW00024160,100
285,",,W,",WDF2,2018-04-25T00:00:00,GHCND:USW00024160,110
286,",,W,",WDF5,2018-04-25T00:00:00,GHCND:USW00024160,290
287,",,W,",WSF2,2018-04-25T00:00:00,GHCND:USW00024160,40
288,",,W,",WSF5,2018-04-25T00:00:00,GHCND:USW00024160,49
289,",,N,",PRCP,2018-04-26T00:00:00,GHCND:US1WAWW0009,0
290,",,N,",SNOW,2018-04-26T00:00:00,GHCND:US1WAWW0009,0
291,",,7,1700",EVAP,2018-04-26T00:00:00,GHCND:USC00454679,71
292,",,7,",MNPN,2018-04-26T00:00:00,GHCND:USC00454679,89
293,",,7,",MXPN,2018-04-26T00:00:00,GHCND:USC00454679,278
294,",,7,1700",PRCP,2018-04-26T00:00:00,GHCND:USC00454679,0
295,",,7,",SNOW,2018-04-26T00:00:00,GHCND:USC00454679,0
296,",,7,1700",TMAX,2018-04-26T00:00:00,GHCND:USC00454679,267
297,",,7,1700",TMIN,2018-04-26T00:00:00,GHCND:USC00454679,39
298,",,7,1700",TOBS,2018-04-26T00:00:00,GHCND:USC00454679,256
299,",,H,0800",PRCP,2018-04-26T00:00:00,GHCND:USC00455387,0
300,",,H,0400",PRCP,2018-04-26T00:00:00,GHCND:USC00458932,0
301,",,H,",SNOW,2018-04-26T00:00:00,GHCND:USC00458932,0
302,",,H,0400",SNWD,2018-04-26T00:00:00,GHCND:USC00458932,0
303,",,H,0800",PRCP,2018-04-26T00:00:00,GHCND:USC00459200,0
304,",,H,0800",TMAX,2018-04-26T00:00:00,GHCND:USC00459200,256
305,",,H,0800",TMIN,2018-04-26T00:00:00,GHCND:USC00459200,39
306,",,H,0800",TOBS,2018-04-26T00:00:00,GHCND:USC00459200,39
307,",,W,",AWND,2018-04-26T00:00:00,GHCND:USW00024160,21
308,",,W,",PRCP,2018-04-26T00:00:00,GHCND:USW00024160,0
309,",,W,",SNOW,2018-04-26T00:00:00,GHCND:USW00024160,0
310,",,W,",SNWD,2018-04-26T00:00:00,GHCND:USW00024160,0
311,",,W,",TMAX,2018-04-26T00:00:00,GHCND:USW00024160,272
312,",,W,",TMIN,2018-04-26T00:00:00,GHCND:USW00024160,89
313,",,W,",WDF2,2018-04-26T00:00:00,GHCND:USW00024160,340
314,",,W,",WDF5,2018-04-26T00:00:00,GHCND:USW00024160,310
315,",,W,",WSF2,2018-04-26T00:00:00,GHCND:USW00024160,45
316,",,W,",WSF5,2018-04-26T00:00:00,GHCND:USW00024160,54
317,",,N,",PRCP,2018-04-27T00:00:00,GHCND:US1WAWW0009,0
318,",,N,",SNOW,2018-04-27T00:00:00,GHCND:US1WAWW0009,0
319,",,7,1700",EVAP,2018-04-27T00:00:00,GHCND:USC00454679,76
320,",,7,",MNPN,2018-04-27T00:00:00,GHCND:USC00454679,106
321,",,7,",MXPN,2018-04-27T00:00:00,GHCND:USC00454679,317
322,",,7,1700",PRCP,2018-04-27T00:00:00,GHCND:USC00454679,0
323,",,7,",SNOW,2018-04-27T00:00:00,GHCND:USC00454679,0
324,",,7,1700",TMAX,2018-04-27T00:00:00,GHCND:USC00454679,300
325,",,7,1700",TMIN,2018-04-27T00:00:00,GHCND:USC00454679,100
326,",,7,1700",TOBS,2018-04-27T00:00:00,GHCND:USC00454679,294
327,",,H,0800",PRCP,2018-04-27T00:00:00,GHCND:USC00455387,0
328,",,H,0400",PRCP,2018-04-27T00:00:00,GHCND:USC00458932,0
329,",,H,",SNOW,2018-04-27T00:00:00,GHCND:USC00458932,0
330,",,H,0400",SNWD,2018-04-27T00:00:00,GHCND:USC00458932,0
331,",,H,0800",PRCP,2018-04-27T00:00:00,GHCND:USC00459200,0
332,",,H,0800",TMAX,2018-04-27T00:00:00,GHCND:USC00459200,278
333,",,H,0800",TMIN,2018-04-27T00:00:00,GHCND:USC00459200,28
334,",,H,0800",TOBS,2018-04-27T00:00:00,GHCND:USC00459200,67
335,",,W,",AWND,2018-04-27T00:00:00,GHCND:USW00024160,45
336,",,W,",PRCP,2018-04-27T00:00:00,GHCND:USW00024160,30
337,",,W,",SNOW,2018-04-27T00:00:00,GHCND:USW00024160,0
338,",,W,",SNWD,2018-04-27T00:00:00,GHCND:USW00024160,0
339,",,W,",TMAX,2018-04-27T00:00:00,GHCND:USW00024160,267
340,",,W,",TMIN,2018-04-27T00:00:00,GHCND:USW00024160,106
341,",,W,",WDF2,2018-04-27T00:00:00,GHCND:USW00024160,220
342,",,W,",WDF5,2018-04-27T00:00:00,GHCND:USW00024160,200
343,",,W,",WSF2,2018-04-27T00:00:00,GHCND:USW00024160,134
344,",,W,",WSF5,2018-04-27T00:00:00,GHCND:USW00024160,188
345,",,W,",WT03,2018-04-27T00:00:00,GHCND:USW00024160,1
346,",,N,",PRCP,2018-04-28T00:00:00,GHCND:US1WAWW0005,97
347,",,N,",PRCP,2018-04-28T00:00:00,GHCND:US1WAWW0009,97
348,",,7,1700",EVAP,2018-04-28T00:00:00,GHCND:USC00454679,79
349,",,7,",MNPN,2018-04-28T00:00:00,GHCND:USC00454679,89
350,",,7,",MXPN,2018-04-28T00:00:00,GHCND:USC00454679,283
351,",,7,1700",PRCP,2018-04-28T00:00:00,GHCND:USC00454679,41
352,",,7,",SNOW,2018-04-28T00:00:00,GHCND:USC00454679,0
353,",,7,1700",TMAX,2018-04-28T00:00:00,GHCND:USC00454679,294
354,",,7,1700",TMIN,2018-04-28T00:00:00,GHCND:USC00454679,89
355,",,7,1700",TOBS,2018-04-28T00:00:00,GHCND:USC00454679,167
356,",,H,0800",PRCP,2018-04-28T00:00:00,GHCND:USC00455387,89
357,",,H,0800",PRCP,2018-04-28T00:00:00,GHCND:USC00459200,109
358,",,H,0800",TMAX,2018-04-28T00:00:00,GHCND:USC00459200,261
359,",,H,0800",TMIN,2018-04-28T00:00:00,GHCND:USC00459200,56
360,",,H,0800",TOBS,2018-04-28T00:00:00,GHCND:USC00459200,94
361,",,W,",AWND,2018-04-28T00:00:00,GHCND:USW00024160,55
362,",,W,",PRCP,2018-04-28T00:00:00,GHCND:USW00024160,38
363,",,W,",SNOW,2018-04-28T00:00:00,GHCND:USW00024160,0
364,",,W,",SNWD,2018-04-28T00:00:00,GHCND:USW00024160,0
365,",,W,",TMAX,2018-04-28T00:00:00,GHCND:USW00024160,178
366,",,W,",TMIN,2018-04-28T00:00:00,GHCND:USW00024160,94
367,",,W,",WDF2,2018-04-28T00:00:00,GHCND:USW00024160,220
368,",,W,",WDF5,2018-04-28T00:00:00,GHCND:USW00024160,200
369,",,W,",WSF2,2018-04-28T00:00:00,GHCND:USW00024160,98
370,",,W,",WSF5,2018-04-28T00:00:00,GHCND:USW00024160,121
371,",,N,",PRCP,2018-04-29T00:00:00,GHCND:US1WAWW0009,0
372,",,N,",SNOW,2018-04-29T00:00:00,GHCND:US1WAWW0009,0
373,",,7,1700",EVAP,2018-04-29T00:00:00,GHCND:USC00454679,69
374,",,7,",MNPN,2018-04-29T00:00:00,GHCND:USC00454679,89
375,",,7,",MXPN,2018-04-29T00:00:00,GHCND:USC00454679,233
376,",,7,1700",PRCP,2018-04-29T00:00:00,GHCND:USC00454679,0
377,",,7,",SNOW,2018-04-29T00:00:00,GHCND:USC00454679,0
378,",,7,1700",TMAX,2018-04-29T00:00:00,GHCND:USC00454679,183
379,",,7,1700",TMIN,2018-04-29T00:00:00,GHCND:USC00454679,33
380,",,7,1700",TOBS,2018-04-29T00:00:00,GHCND:USC00454679,167
381,",,H,0800",PRCP,2018-04-29T00:00:00,GHCND:USC00455387,0
382,",,W,",AWND,2018-04-29T00:00:00,GHCND:USW00024160,51
383,",,W,",PRCP,2018-04-29T00:00:00,GHCND:USW00024160,3
384,",,W,",SNOW,2018-04-29T00:00:00,GHCND:USW00024160,0
385,",,W,",SNWD,2018-04-29T00:00:00,GHCND:USW00024160,0
