,attributes,datatype,date,station,value
386,",,W,",TMAX,2018-04-29T00:00:00,GHCND:USW00024160,183
387,",,W,",TMIN,2018-04-29T00:00:00,GHCND:USW00024160,94
388,",,W,",WDF2,2018-04-29T00:00:00,GHCND:USW00024160,180
389,",,W,",WDF5,2018-04-29T00:00:00,GHCND:USW00024160,180
390,",,W,",WSF2,2018-04-29T00:00:00,GHCND:USW00024160,89
391,",,W,",WSF5,2018-04-29T00:00:00,GHCND:USW00024160,107
392,"T,,N,",PRCP,2018-04-30T00:00:00,GHCND:US1WAWW0005,0
393,",,N,",PRCP,2018-04-30T00:00:00,GHCND:US1WAWW0009,3
394,",,7,1700",EVAP,2018-04-30T00:00:00,GHCND:USC00454679,46
395,",,7,",MNPN,2018-04-30T00:00:00,GHCND:USC00454679,78
396,",,7,",MXPN,2018-04-30T00:00:00,GHCND:USC00454679,217
397,",,7,1700",PRCP,2018-04-30T00:00:00,GHCND:USC00454679,0
398,",,7,",SNOW,2018-04-30T00:00:00,GHCND:USC00454679,0
399,",,7,1700",TMAX,2018-04-30T00:00:00,GHCND:USC00454679,178
400,",,7,1700",TMIN,2018-04-30T00:00:00,GHCND:USC00454679,44
401,",,7,1700",TOBS,2018-04-30T00:00:00,GHCND:USC00454679,172
402,",,H,0800",PRCP,2018-04-30T00:00:00,GHCND:USC00455387,5
403,",,H,0400",SNWD,2018-04-30T00:00:00,GHCND:USC00458932,0
404,",,H,0800",TMAX,2018-04-30T00:00:00,GHCND:USC00459200,194
405,",,H,0800",TMIN,2018-04-30T00:00:00,GHCND:USC00459200,78
406,",,H,0800",TOBS,2018-04-30T00:00:00,GHCND:USC00459200,78
407,",,W,",AWND,2018-04-30T00:00:00,GHCND:USW00024160,53
408,",,W,",PRCP,2018-04-30T00:00:00,GHCND:USW00024160,3
409,",,W,",SNOW,2018-04-30T00:00:00,GHCND:USW00024160,0
410,",,W,",SNWD,2018-04-30T00:00:00,GHCND:USW00024160,0
411,",,W,",TMAX,2018-04-30T00:00:00,GHCND:USW00024160,172
412,",,W,",TMIN,2018-04-30T00:00:00,GHCND:USW00024160,83
413,",,W,",WDF2,2018-04-30T00:00:00,GHCND:USW00024160,190
414,",,W,",WDF5,2018-04-30T00:00:00,GHCND:USW00024160,250
415,",,W,",WSF2,2018-04-30T00:00:00,GHCND:USW00024160,89
416,",,W,",WSF5,2018-04-30T00:00:00,GHCND:USW00024160,125
417,",,N,",PRCP,2018-05-01T00:00:00,GHCND:US1WAWW0009,0
418,",,N,",SNOW,2018-05-01T00:00:00,GHCND:US1WAWW0009,0
419,",,N,",PRCP,2018-05-01T00:00:00,GHCND:US1WAWW0014,0
420,",,7,0900",PRCP,2018-05-01T00:00:00,GHCND:USC00355593,0
421,",,7,0900",TMAX,2018-05-01T00:00:00,GHCND:USC00355593,183
422,",,7,0900",TMIN,2018-05-01T00:00:00,GHCND:USC00355593,72
423,",,7,0900",TOBS,2018-05-01T00:00:00,GHCND:USC00355593,111
424,",,7,1700",EVAP,2018-05-01T00:00:00,GHCND:USC00454679,41
425,",,7,",MNPN,2018-05-01T00:00:00,GHCND:USC00454679,89
426,",,7,",MXPN,2018-05-01T00:00:00,GHCND:USC00454679,228
427,",,7,1700",PRCP,2018-05-01T00:00:00,GHCND:USC00454679,0
428,",,7,",SNOW,2018-05-01T00:00:00,GHCND:USC00454679,0
429,",,7,1700",TMAX,2018-05-01T00:00:00,GHCND:USC00454679,194
430,",,7,1700",TMIN,2018-05-01T00:00:00,GHCND:USC00454679,56
431,",,7,1700",TOBS,2018-05-01T00:00:00,GHCND:USC00454679,183
432,",,7,0800",PRCP,2018-05-01T00:00:00,GHCND:USC00455387,0
433,",,H,0400",PRCP,2018-05-01T00:00:00,GHCND:USC00458932,0
434,",,H,",SNOW,2018-05-01T00:00:00,GHCND:USC00458932,0
435,",,H,0400",SNWD,2018-05-01T00:00:00,GHCND:USC00458932,0
436,",,7,0800",EVAP,2018-05-01T00:00:00,GHCND:USC00459200,58
437,",,7,",MNPN,2018-05-01T00:00:00,GHCND:USC00459200,117
438,",,7,",MXPN,2018-05-01T00:00:00,GHCND:USC00459200,261
439,",,7,0800",PRCP,2018-05-01T00:00:00,GHCND:USC00459200,0
440,",,7,0800",TMAX,2018-05-01T00:00:00,GHCND:USC00459200,183
441,",,7,0800",TMIN,2018-05-01T00:00:00,GHCND:USC00459200,78
442,",,7,0800",TOBS,2018-05-01T00:00:00,GHCND:USC00459200,83
443,",,7,",WDMV,2018-05-01T00:00:00,GHCND:USC00459200,80
444,",,W,",AWND,2018-05-01T00:00:00,GHCND:USW00024160,40
445,",,W,",PRCP,2018-05-01T00:00:00,GHCND:USW00024160,0
446,",,W,",SNOW,2018-05-01T00:00:00,GHCND:USW00024160,0
447,",,W,",SNWD,2018-05-01T00:00:00,GHCND:USW00024160,0
448,",,W,",TMAX,2018-05-01T00:00:00,GHCND:USW00024160,189
449,",,W,",TMIN,2018-05-01T00:00:00,GHCND:USW00024160,83
450,",,W,",WDF2,2018-05-01T00:00:00,GHCND:USW00024160,200
451,",,W,",WDF5,2018-05-01T00:00:00,GHCND:USW00024160,210
452,",,W,",WSF2,2018-05-01T00:00:00,GHCND:USW00024160,89
453,",,W,",WSF5,2018-05-01T00:00:00,GHCND:USW00024160,107
454,",,N,",PRCP,2018-05-02T00:00:00,GHCND:US1WAWW0009,0
455,",,N,",SNOW,2018-05-02T00:00:00,GHCND:US1WAWW0009,0
456,",,N,",PRCP,2018-05-02T00:00:00,GHCND:US1WAWW0014,0
457,",,7,0900",PRCP,2018-05-02T00:00:00,GHCND:USC00355593,0
458,",,7,0900",TMAX,2018-05-02T00:00:00,GHCND:USC00355593,222
459,",,7,0900",TMIN,2018-05-02T00:00:00,GHCND:USC00355593,89
460,",,7,0900",TOBS,2018-05-02T00:00:00,GHCND:USC00355593,133
461,",,7,1700",EVAP,2018-05-02T00:00:00,GHCND:USC00454679,51
462,",,7,",MNPN,2018-05-02T00:00:00,GHCND:USC00454679,78
463,",,7,",MXPN,2018-05-02T00:00:00,GHCND:USC00454679,256
464,",,7,1700",PRCP,2018-05-02T00:00:00,GHCND:USC00454679,0
465,",,7,",SNOW,2018-05-02T00:00:00,GHCND:USC00454679,0
466,",,7,1700",TMAX,2018-05-02T00:00:00,GHCND:USC00454679,222
467,",,7,1700",TMIN,2018-05-02T00:00:00,GHCND:USC00454679,17
468,",,7,1700",TOBS,2018-05-02T00:00:00,GHCND:USC00454679,217
469,",,7,0800",PRCP,2018-05-02T00:00:00,GHCND:USC00455387,0
470,",,H,0400",PRCP,2018-05-02T00:00:00,GHCND:USC00458932,0
471,",,H,",SNOW,2018-05-02T00:00:00,GHCND:USC00458932,0
472,",,H,0400",SNWD,2018-05-02T00:00:00,GHCND:USC00458932,0
473,",,7,0800",EVAP,2018-05-02T00:00:00,GHCND:USC00459200,56
474,",,7,",MNPN,2018-05-02T00:00:00,GHCND:USC00459200,117
475,",,7,",MXPN,2018-05-02T00:00:00,GHCND:USC00459200,272
476,",,7,0800",PRCP,2018-05-02T00:00:00,GHCND:USC00459200,0
477,",,7,0800",TMAX,2018-05-02T00:00:00,GHCND:USC00459200,200
478,",,7,0800",TMIN,2018-05-02T00:00:00,GHCND:USC00459200,44
479,",,7,0800",TOBS,2018-05-02T00:00:00,GHCND:USC00459200,44
480,",,7,",WDMV,2018-05-02T00:00:00,GHCND:USC00459200,45
481,",,W,",AWND,2018-05-02T00:00:00,GHCND:USW00024160,28
482,",,W,",PRCP,2018-05-02T00:00:00,GHCND:USW00024160,0
483,",,W,",SNOW,2018-05-02T00:00:00,GHCND:USW00024160,0
484,",,W,",SNWD,2018-05-02T00:00:00,GHCND:USW00024160,0
485,",,W,",TMAX,2018-05-02T00:00:00,GHCND:USW00024160,222
486,",,W,",TMIN,2018-05-02T00:00:00,GHCND:USW00024160,83
487,",,W,",WDF2,2018-05-02T00:00:00,GHCND:USW00024160,110
488,",,W,",WDF5,2018-05-02T00:00:00,GHCND:USW00024160,270
489,",,W,",WSF2,2018-05-02T00:00:00,GHCND:USW00024160,54
490,",,W,",WSF5,2018-05-02T00:00:00,GHCND:USW00024160,63
491,",,N,",PRCP,2018-05-03T00:00:00,GHCND:US1WAWW0005,0
492,",,N,",PRCP,2018-05-03T00:00:00,GHCND:US1WAWW0009,0
493,",,N,",PRCP,2018-05-03T00:00:00,GHCND:US1WAWW0014,0
494,",,7,0900",PRCP,2018-05-03T00:00:00,GHCND:USC00355593,0
495,",,7,0900",TMAX,2018-05-03T00:00:00,GHCND:USC00355593,261
496,",,7,0900",TMIN,2018-05-03T00:00:00,GHCND:USC00355593,111
497,",,7,0900",TOBS,2018-05-03T00:00:00,GHCND:USC00355593,161
498,",,7,1700",EVAP,2018-05-03T00:00:00,GHCND:USC00454679,69
499,",,7,",MNPN,2018-05-03T00:00:00,GHCND:USC00454679,111
500,",,7,",MXPN,2018-05-03T00:00:00,GHCND:USC00454679,267
501,",,7,1700",PRCP,2018-05-03T00:00:00,GHCND:USC00454679,0
502,",,7,",SNOW,2018-05-03T00:00:00,GHCND:USC00454679,0
503,",,7,1700",TMAX,2018-05-03T00:00:00,GHCND:USC00454679,244
504,",,7,1700",TMIN,2018-05-03T00:00:00,GHCND:USC00454679,67
505,",,7,1700",TOBS,2018-05-03T00:00:00,GHCND:USC00454679,244
506,",,7,0800",PRCP,2018-05-03T00:00:00,GHCND:USC00455387,0
507,",,H,0400",PRCP,2018-05-03T00:00:00,GHCND:USC00458932,0
508,",,H,",SNOW,2018-05-03T00:00:00,GHCND:USC00458932,0
509,",,H,0400",SNWD,2018-05-03T00:00:00,GHCND:USC00458932,0
510,",,7,0800",EVAP,2018-05-03T00:00:00,GHCND:USC00459200,76
511,",,7,",MNPN,2018-05-03T00:00:00,GHCND:USC00459200,117
512,",,7,",MXPN,2018-05-03T00:00:00,GHCND:USC00459200,283
513,",,7,0800",PRCP,2018-05-03T00:00:00,GHCND:USC00459200,0
514,",,7,0800",TMAX,2018-05-03T00:00:00,GHCND:USC00459200,233
515,",,7,0800",TMIN,2018-05-03T00:00:00,GHCND:USC00459200,33
516,",,7,0800",TOBS,2018-05-03T00:00:00,GHCND:USC00459200,67
517,",,7,",WDMV,2018-05-03T00:00:00,GHCND:USC00459200,39
518,",,W,",AWND,2018-05-03T00:00:00,GHCND:USW00024160,26
519,",,W,",PRCP,2018-05-03T00:00:00,GHCND:USW00024160,0
520,",,W,",SNOW,2018-05-03T00:00:00,GHCND:USW00024160,0
521,",,W,",SNWD,2018-05-03T00:00:00,GHCND:USW00024160,0
522,",,W,",TMAX,2018-05-03T00:00:00,GHCND:USW00024160,267
523,",,W,",TMIN,2018-05-03T00:00:00,GHCND:USW00024160,94
524,",,W,",WDF2,2018-05-03T00:00:00,GHCND:USW00024160,180
525,",,W,",WDF5,2018-05-03T00:00:00,GHCND:USW00024160,180
526,",,W,",WSF2,2018-05-03T00:00:00,GHCND:USW00024160,63
527,",,W,",WSF5,2018-05-03T00:00:00,GHCND:USW00024160,76
528,",,N,",PRCP,2018-05-04T00:00:00,GHCND:US1WAWW0005,0
529,",,N,",PRCP,2018-05-04T00:00:00,GHCND:US1WAWW0014,0
530,",,7,0900",PRCP,2018-05-04T00:00:00,GHCND:USC00355593,0
531,",,7,0900",TMAX,2018-05-04T00:00:00,GHCND:USC00355593,272
532,",,7,0900",TMIN,2018-05-04T00:00:00,GHCND:USC00355593,150
533,",,7,0900",TOBS,2018-05-04T00:00:00,GHCND:USC00355593,200
534,",,7,1700",EVAP,2018-05-04T00:00:00,GHCND:USC00454679,53
535,",,7,",MNPN,2018-05-04T00:00:00,GHCND:USC00454679,139
536,",,7,",MXPN,2018-05-04T00:00:00,GHCND:USC00454679,272
537,",,7,1700",PRCP,2018-05-04T00:00:00,GHCND:USC00454679,0
538,",,7,",SNOW,2018-05-04T00:00:00,GHCND:USC00454679,0
539,",,7,1700",TMAX,2018-05-04T00:00:00,GHCND:USC00454679,250
540,",,7,1700",TMIN,2018-05-04T00:00:00,GHCND:USC00454679,111
541,",,7,1700",TOBS,2018-05-04T00:00:00,GHCND:USC00454679,233
542,",,7,0800",PRCP,2018-05-04T00:00:00,GHCND:USC00455387,0
543,",,H,0400",PRCP,2018-05-04T00:00:00,GHCND:USC00458932,0
544,",,H,",SNOW,2018-05-04T00:00:00,GHCND:USC00458932,0
545,",,H,0400",SNWD,2018-05-04T00:00:00,GHCND:USC00458932,0
546,",,7,0800",EVAP,2018-05-04T00:00:00,GHCND:USC00459200,20
547,",,7,",MNPN,2018-05-04T00:00:00,GHCND:USC00459200,117
548,",,7,",MXPN,2018-05-04T00:00:00,GHCND:USC00459200,306
549,",,7,0800",PRCP,2018-05-04T00:00:00,GHCND:USC00459200,0
550,",,7,0800",TMAX,2018-05-04T00:00:00,GHCND:USC00459200,272
551,",,7,0800",TMIN,2018-05-04T00:00:00,GHCND:USC00459200,56
552,",,7,0800",TOBS,2018-05-04T00:00:00,GHCND:USC00459200,144
553,",,7,",WDMV,2018-05-04T00:00:00,GHCND:USC00459200,37
554,",,W,",AWND,2018-05-04T00:00:00,GHCND:USW00024160,33
555,",,W,",PRCP,2018-05-04T00:00:00,GHCND:USW00024160,0
556,",,W,",SNOW,2018-05-04T00:00:00,GHCND:USW00024160,0
557,",,W,",SNWD,2018-05-04T00:00:00,GHCND:USW00024160,0
558,",,W,",TMAX,2018-05-04T00:00:00,GHCND:USW00024160,250
559,",,W,",TMIN,2018-05-04T00:00:00,GHCND:USW00024160,150
560,",,W,",WDF2,2018-05-04T00:00:00,GHCND:USW00024160,200
561,",,W,",WDF5,2018-05-04T00:00:00,GHCND:USW00024160,200
562,",,W,",WSF2,2018-05-04T00:00:00,GHCND:USW00024160,67
563,",,W,",WSF5,2018-05-04T00:00:00,GHCND:USW00024160,81
564,",,N,",PRCP,2018-05-05T00:00:00,GHCND:US1WAWW0014,0
565,",,7,0900",PRCP,2018-05-05T00:00:00,GHCND:USC00355593,0
566,",,7,1700",EVAP,2018-05-05T00:00:00,GHCND:USC00454679,61
567,",,7,",MNPN,2018-05-05T00:00:00,GHCND:USC00454679,139
568,",,7,",MXPN,2018-05-05T00:00:00,GHCND:USC00454679,267
569,",,7,1700",PRCP,2018-05-05T00:00:00,GHCND:USC00454679,0
570,",,7,",SNOW,2018-05-05T00:00:00,GHCND:USC00454679,0
571,",,7,1700",TMAX,2018-05-05T00:00:00,GHCND:USC00454679,239
572,",,7,1700",TMIN,2018-05-05T00:00:00,GHCND:USC00454679,106
573,",,7,1700",TOBS,2018-05-05T00:00:00,GHCND:USC00454679,228
574,",,7,0800",PRCP,2018-05-05T00:00:00,GHCND:USC00455387,0
575,",,7,0800",EVAP,2018-05-05T00:00:00,GHCND:USC00459200,43
576,",,7,",MNPN,2018-05-05T00:00:00,GHCND:USC00459200,111
577,",,7,",MXPN,2018-05-05T00:00:00,GHCND:USC00459200,300
578,",,7,0800",PRCP,2018-05-05T00:00:00,GHCND:USC00459200,0
579,",,7,0800",TMAX,2018-05-05T00:00:00,GHCND:USC00459200,256
580,",,7,0800",TMIN,2018-05-05T00:00:00,GHCND:USC00459200,106
581,",,7,0800",TOBS,2018-05-05T00:00:00,GHCND:USC00459200,106
582,",,7,",WDMV,2018-05-05T00:00:00,GHCND:USC00459200,48
583,",,W,",AWND,2018-05-05T00:00:00,GHCND:USW00024160,13
584,"T,,W,",PRCP,2018-05-05T00:00:00,GHCND:USW00024160,0
585,",,W,",SNOW,2018-05-05T00:00:00,GHCND:USW00024160,0
586,",,W,",SNWD,2018-05-05T00:00:00,GHCND:USW00024160,0
587,",,W,",TMAX,2018-05-05T00:00:00,GHCND:USW00024160,233
588,",,W,",TMIN,2018-05-05T00:00:00,GHCND:USW00024160,122
589,",,W,",WDF2,2018-05-05T00:00:00,GHCND:USW00024160,170
590,",,W,",WDF5,2018-05-05T00:00:00,GHCND:USW00024160,180
591,",,W,",WSF2,2018-05-05T00:00:00,GHCND:USW00024160,40
592,",,W,",WSF5,2018-05-05T00:00:00,GHCND:USW00024160,54
593,"T,,N,",PRCP,2018-05-06T00:00:00,GHCND:US1WAWW0005,0
594,",,N,",PRCP,2018-05-06T00:00:00,GHCND:US1WAWW0014,0
595,",,7,0900",PRCP,2018-05-06T00:00:00,GHCND:USC00355593,0
596,",,7,0900",TMAX,2018-05-06T00:00:00,GHCND:USC00355593,228
597,",,7,0900",TMIN,2018-05-06T00:00:00,GHCND:USC00355593,117
598,",,7,1700",EVAP,2018-05-06T00:00:00,GHCND:USC00454679,53
599,",,7,",MNPN,2018-05-06T00:00:00,GHCND:USC00454679,128
600,",,7,",MXPN,2018-05-06T00:00:00,GHCND:USC00454679,239
601,",,7,1700",PRCP,2018-05-06T00:00:00,GHCND:USC00454679,15
602,",,7,",SNOW,2018-05-06T00:00:00,GHCND:USC00454679,0
603,",,7,1700",TMAX,2018-05-06T00:00:00,GHCND:USC00454679,267
604,",,7,1700",TMIN,2018-05-06T00:00:00,GHCND:USC00454679,122
605,",,7,1700",TOBS,2018-05-06T00:00:00,GHCND:USC00454679,139
606,",,7,0800",PRCP,2018-05-06T00:00:00,GHCND:USC00455387,0
607,",,W,",AWND,2018-05-06T00:00:00,GHCND:USW00024160,31
608,"T,,W,",PRCP,2018-05-06T00:00:00,GHCND:USW00024160,0
609,",,W,",SNOW,2018-05-06T00:00:00,GHCND:USW00024160,0
610,",,W,",SNWD,2018-05-06T00:00:00,GHCND:USW00024160,0
611,",,W,",TMAX,2018-05-06T00:00:00,GHCND:USW00024160,217
612,",,W,",TMIN,2018-05-06T00:00:00,GHCND:USW00024160,133
613,",,W,",WDF2,2018-05-06T00:00:00,GHCND:USW00024160,20
614,",,W,",WDF5,2018-05-06T00:00:00,GHCND:USW00024160,20
615,",,W,",WSF2,2018-05-06T00:00:00,GHCND:USW00024160,116
616,",,W,",WSF5,2018-05-06T00:00:00,GHCND:USW00024160,134
617,",,N,",PRCP,2018-05-07T00:00:00,GHCND:US1WAWW0005,33
618,",,N,",PRCP,2018-05-07T00:00:00,GHCND:US1WAWW0014,20
619,",,7,0900",PRCP,2018-05-07T00:00:00,GHCND:USC00355593,13
620,",,7,0900",TMAX,2018-05-07T00:00:00,GHCND:USC00355593,250
621,",,7,0900",TMIN,2018-05-07T00:00:00,GHCND:USC00355593,150
622,",,7,0900",TOBS,2018-05-07T00:00:00,GHCND:USC00355593,172
623,",,7,1700",EVAP,2018-05-07T00:00:00,GHCND:USC00454679,20
624,",,7,",MNPN,2018-05-07T00:00:00,GHCND:USC00454679,139
625,",,7,",MXPN,2018-05-07T00:00:00,GHCND:USC00454679,278
626,",,7,1700",PRCP,2018-05-07T00:00:00,GHCND:USC00454679,20
627,",,7,",SNOW,2018-05-07T00:00:00,GHCND:USC00454679,0
628,",,7,1700",TMAX,2018-05-07T00:00:00,GHCND:USC00454679,239
629,",,7,1700",TMIN,2018-05-07T00:00:00,GHCND:USC00454679,111
630,",,7,1700",TOBS,2018-05-07T00:00:00,GHCND:USC00454679,233
631,",,7,0800",PRCP,2018-05-07T00:00:00,GHCND:USC00455387,25
632,",,H,0400",SNWD,2018-05-07T00:00:00,GHCND:USC00458932,0
633,",,7,",DAPR,2018-05-07T00:00:00,GHCND:USC00459200,2
634,",,7,0800",EVAP,2018-05-07T00:00:00,GHCND:USC00459200,74
635,",,7,",MDPR,2018-05-07T00:00:00,GHCND:USC00459200,23
636,",,7,",MNPN,2018-05-07T00:00:00,GHCND:USC00459200,122
637,",,7,",MXPN,2018-05-07T00:00:00,GHCND:USC00459200,283
638,",,7,0800",TMAX,2018-05-07T00:00:00,GHCND:USC00459200,239
639,",,7,0800",TMIN,2018-05-07T00:00:00,GHCND:USC00459200,78
640,",,7,0800",TOBS,2018-05-07T00:00:00,GHCND:USC00459200,139
641,",,7,",WDMV,2018-05-07T00:00:00,GHCND:USC00459200,56
642,",,W,",AWND,2018-05-07T00:00:00,GHCND:USW00024160,32
643,",,W,",PRCP,2018-05-07T00:00:00,GHCND:USW00024160,18
644,",,W,",SNOW,2018-05-07T00:00:00,GHCND:USW00024160,0
645,",,W,",SNWD,2018-05-07T00:00:00,GHCND:USW00024160,0
646,",,W,",TMAX,2018-05-07T00:00:00,GHCND:USW00024160,256
647,",,W,",TMIN,2018-05-07T00:00:00,GHCND:USW00024160,150
648,",,W,",WDF2,2018-05-07T00:00:00,GHCND:USW00024160,190
649,",,W,",WDF5,2018-05-07T00:00:00,GHCND:USW00024160,210
650,",,W,",WSF2,2018-05-07T00:00:00,GHCND:USW00024160,81
651,",,W,",WSF5,2018-05-07T00:00:00,GHCND:USW00024160,98
652,",,N,",PRCP,2018-05-08T00:00:00,GHCND:US1WAWW0009,0
653,",,N,",SNOW,2018-05-08T00:00:00,GHCND:US1WAWW0009,0
654,",,N,",PRCP,2018-05-08T00:00:00,GHCND:US1WAWW0014,0
655,",,7,0900",PRCP,2018-05-08T00:00:00,GHCND:USC00355593,0
656,",,7,0900",TMAX,2018-05-08T00:00:00,GHCND:USC00355593,283
657,",,7,0900",TMIN,2018-05-08T00:00:00,GHCND:USC00355593,128
658,",,7,0900",TOBS,2018-05-08T00:00:00,GHCND:USC00355593,211
659,",,7,1700",EVAP,2018-05-08T00:00:00,GHCND:USC00454679,61
660,",,7,",MNPN,2018-05-08T00:00:00,GHCND:USC00454679,144
661,",,7,",MXPN,2018-05-08T00:00:00,GHCND:USC00454679,283
662,",,7,1700",PRCP,2018-05-08T00:00:00,GHCND:USC00454679,0
663,",,7,",SNOW,2018-05-08T00:00:00,GHCND:USC00454679,0
664,",,7,1700",TMAX,2018-05-08T00:00:00,GHCND:USC00454679,272
665,",,7,1700",TMIN,2018-05-08T00:00:00,GHCND:USC00454679,111
666,",,7,1700",TOBS,2018-05-08T00:00:00,GHCND:USC00454679,261
667,",,7,0800",PRCP,2018-05-08T00:00:00,GHCND:USC00455387,0
668,",,H,0400",PRCP,2018-05-08T00:00:00,GHCND:USC00458932,0
669,",,H,",SNOW,2018-05-08T00:00:00,GHCND:USC00458932,0
670,",,H,0400",SNWD,2018-05-08T00:00:00,GHCND:USC00458932,0
671,",,7,0800",EVAP,2018-05-08T00:00:00,GHCND:USC00459200,51
672,",,7,",MNPN,2018-05-08T00:00:00,GHCND:USC00459200,161
673,",,7,",MXPN,2018-05-08T00:00:00,GHCND:USC00459200,322
674,"T,,7,0800",PRCP,2018-05-08T00:00:00,GHCND:USC00459200,0
675,",,7,0800",TMAX,2018-05-08T00:00:00,GHCND:USC00459200,261
676,",,7,0800",TMIN,2018-05-08T00:00:00,GHCND:USC00459200,94
677,",,7,0800",TOBS,2018-05-08T00:00:00,GHCND:USC00459200,94
678,",,7,",WDMV,2018-05-08T00:00:00,GHCND:USC00459200,31
679,",,W,",AWND,2018-05-08T00:00:00,GHCND:USW00024160,43
680,",,W,",PRCP,2018-05-08T00:00:00,GHCND:USW00024160,91
681,",,W,",SNOW,2018-05-08T00:00:00,GHCND:USW00024160,0
682,",,W,",SNWD,2018-05-08T00:00:00,GHCND:USW00024160,0
683,",,W,",TMAX,2018-05-08T00:00:00,GHCND:USW00024160,289
684,",,W,",TMIN,2018-05-08T00:00:00,GHCND:USW00024160,133
685,",,W,",WDF2,2018-05-08T00:00:00,GHCND:USW00024160,180
686,",,W,",WDF5,2018-05-08T00:00:00,GHCND:USW00024160,170
687,",,W,",WSF2,2018-05-08T00:00:00,GHCND:USW00024160,157
688,",,W,",WSF5,2018-05-08T00:00:00,GHCND:USW00024160,197
689,",,W,",WT03,2018-05-08T00:00:00,GHCND:USW00024160,1
690,",,N,",PRCP,2018-05-09T00:00:00,GHCND:US1WAWW0005,81
691,",,N,",PRCP,2018-05-09T00:00:00,GHCND:US1WAWW0006,104
692,",,N,",PRCP,2018-05-09T00:00:00,GHCND:US1WAWW0009,213
693,",,N,",PRCP,2018-05-09T00:00:00,GHCND:US1WAWW0014,102
694,",,7,0900",PRCP,2018-05-09T00:00:00,GHCND:USC00355593,71
695,",,7,0900",TMAX,2018-05-09T00:00:00,GHCND:USC00355593,289
696,",,7,0900",TMIN,2018-05-09T00:00:00,GHCND:USC00355593,128
697,",,7,0900",TOBS,2018-05-09T00:00:00,GHCND:USC00355593,150
698,",,7,1700",EVAP,2018-05-09T00:00:00,GHCND:USC00454679,41
699,",,7,",MNPN,2018-05-09T00:00:00,GHCND:USC00454679,156
700,",,7,",MXPN,2018-05-09T00:00:00,GHCND:USC00454679,272
701,",,7,1700",PRCP,2018-05-09T00:00:00,GHCND:USC00454679,53
702,",,7,",SNOW,2018-05-09T00:00:00,GHCND:USC00454679,0
703,",,7,1700",TMAX,2018-05-09T00:00:00,GHCND:USC00454679,261
704,",,7,1700",TMIN,2018-05-09T00:00:00,GHCND:USC00454679,128
705,",,7,1700",TOBS,2018-05-09T00:00:00,GHCND:USC00454679,200
706,",,7,0800",PRCP,2018-05-09T00:00:00,GHCND:USC00455387,114
707,",,H,0400",PRCP,2018-05-09T00:00:00,GHCND:USC00458932,102
708,",,H,",SNOW,2018-05-09T00:00:00,GHCND:USC00458932,0
709,",,H,0400",SNWD,2018-05-09T00:00:00,GHCND:USC00458932,0
710,",,7,0800",EVAP,2018-05-09T00:00:00,GHCND:USC00459200,71
711,",,7,",MNPN,2018-05-09T00:00:00,GHCND:USC00459200,156
712,",,7,",MXPN,2018-05-09T00:00:00,GHCND:USC00459200,300
713,",,7,0800",PRCP,2018-05-09T00:00:00,GHCND:USC00459200,132
714,",,7,0800",TMAX,2018-05-09T00:00:00,GHCND:USC00459200,294
715,",,7,0800",TMIN,2018-05-09T00:00:00,GHCND:USC00459200,83
716,",,7,0800",TOBS,2018-05-09T00:00:00,GHCND:USC00459200,122
717,",,7,",WDMV,2018-05-09T00:00:00,GHCND:USC00459200,80
718,",,W,",AWND,2018-05-09T00:00:00,GHCND:USW00024160,50
719,",,W,",PRCP,2018-05-09T00:00:00,GHCND:USW00024160,3
720,",,W,",SNOW,2018-05-09T00:00:00,GHCND:USW00024160,0
721,",,W,",SNWD,2018-05-09T00:00:00,GHCND:USW00024160,0
722,",,W,",TMAX,2018-05-09T00:00:00,GHCND:USW00024160,211
