,attributes,datatype,date,station,value
723,",,W,",TMIN,2018-05-09T00:00:00,GHCND:USW00024160,128
724,",,W,",WDF2,2018-05-09T00:00:00,GHCND:USW00024160,220
725,",,W,",WDF5,2018-05-09T00:00:00,GHCND:USW00024160,230
726,",,W,",WSF2,2018-05-09T00:00:00,GHCND:USW00024160,81
727,",,W,",WSF5,2018-05-09T00:00:00,GHCND:USW00024160,103
728,"T,,N,",PRCP,2018-05-10T00:00:00,GHCND:US1WAWW0005,0
729,"T,,N,",PRCP,2018-05-10T00:00:00,GHCND:US1WAWW0006,0
730,",,N,",PRCP,2018-05-10T00:00:00,GHCND:US1WAWW0009,0
731,",,N,",SNOW,2018-05-10T00:00:00,GHCND:US1WAWW0009,0
732,",,N,",PRCP,2018-05-10T00:00:00,GHCND:US1WAWW0014,3
733,",,7,0900",PRCP,2018-05-10T00:00:00,GHCND:USC00355593,0
734,",,7,0900",TMAX,2018-05-10T00:00:00,GHCND:USC00355593,211
735,",,7,0900",TMIN,2018-05-10T00:00:00,GHCND:USC00355593,122
736,",,7,0900",TOBS,2018-05-10T00:00:00,GHCND:USC00355593,122
737,",,7,1700",EVAP,2018-05-10T00:00:00,GHCND:USC00454679,53
738,",,7,",MNPN,2018-05-10T00:00:00,GHCND:USC00454679,117
739,",,7,",MXPN,2018-05-10T00:00:00,GHCND:USC00454679,228
740,",,7,1700",PRCP,2018-05-10T00:00:00,GHCND:USC00454679,20
741,",,7,",SNOW,2018-05-10T00:00:00,GHCND:USC00454679,0
742,",,7,1700",TMAX,2018-05-10T00:00:00,GHCND:USC00454679,206
743,",,7,1700",TMIN,2018-05-10T00:00:00,GHCND:USC00454679,83
744,",,7,1700",TOBS,2018-05-10T00:00:00,GHCND:USC00454679,117
745,",,7,0800",PRCP,2018-05-10T00:00:00,GHCND:USC00455387,0
746,",,H,0400",PRCP,2018-05-10T00:00:00,GHCND:USC00458932,0
747,",,H,",SNOW,2018-05-10T00:00:00,GHCND:USC00458932,0
748,",,H,0400",SNWD,2018-05-10T00:00:00,GHCND:USC00458932,0
749,",,7,0800",EVAP,2018-05-10T00:00:00,GHCND:USC00459200,38
750,",,7,",MNPN,2018-05-10T00:00:00,GHCND:USC00459200,150
751,",,7,",MXPN,2018-05-10T00:00:00,GHCND:USC00459200,250
752,",,7,0800",PRCP,2018-05-10T00:00:00,GHCND:USC00459200,10
753,",,7,0800",TMAX,2018-05-10T00:00:00,GHCND:USC00459200,211
754,",,7,0800",TMIN,2018-05-10T00:00:00,GHCND:USC00459200,100
755,",,7,0800",TOBS,2018-05-10T00:00:00,GHCND:USC00459200,111
756,",,7,",WDMV,2018-05-10T00:00:00,GHCND:USC00459200,51
757,",,W,",AWND,2018-05-10T00:00:00,GHCND:USW00024160,50
758,",,W,",PRCP,2018-05-10T00:00:00,GHCND:USW00024160,10
759,",,W,",SNOW,2018-05-10T00:00:00,GHCND:USW00024160,0
760,",,W,",SNWD,2018-05-10T00:00:00,GHCND:USW00024160,0
761,",,W,",TMAX,2018-05-10T00:00:00,GHCND:USW00024160,183
762,",,W,",TMIN,2018-05-10T00:00:00,GHCND:USW00024160,106
763,",,W,",WDF2,2018-05-10T00:00:00,GHCND:USW00024160,310
764,",,W,",WDF5,2018-05-10T00:00:00,GHCND:USW00024160,290
765,",,W,",WSF2,2018-05-10T00:00:00,GHCND:USW00024160,98
766,",,W,",WSF5,2018-05-10T00:00:00,GHCND:USW00024160,130
767,",,N,",PRCP,2018-05-11T00:00:00,GHCND:US1WAWW0005,56
768,",,N,",PRCP,2018-05-11T00:00:00,GHCND:US1WAWW0006,71
769,",,N,",PRCP,2018-05-11T00:00:00,GHCND:US1WAWW0009,43
770,",,N,",PRCP,2018-05-11T00:00:00,GHCND:US1WAWW0014,64
771,",,7,0900",PRCP,2018-05-11T00:00:00,GHCND:USC00355593,64
772,",,7,0900",TMAX,2018-05-11T00:00:00,GHCND:USC00355593,194
773,",,7,0900",TMIN,2018-05-11T00:00:00,GHCND:USC00355593,78
774,",,7,0900",TOBS,2018-05-11T00:00:00,GHCND:USC00355593,106
775,",,7,1700",EVAP,2018-05-11T00:00:00,GHCND:USC00454679,30
776,",,7,",MNPN,2018-05-11T00:00:00,GHCND:USC00454679,111
777,",,7,",MXPN,2018-05-11T00:00:00,GHCND:USC00454679,239
778,",,7,1700",PRCP,2018-05-11T00:00:00,GHCND:USC00454679,30
779,",,7,",SNOW,2018-05-11T00:00:00,GHCND:USC00454679,0
780,",,7,1700",TMAX,2018-05-11T00:00:00,GHCND:USC00454679,200
781,",,7,1700",TMIN,2018-05-11T00:00:00,GHCND:USC00454679,78
782,",,7,1700",TOBS,2018-05-11T00:00:00,GHCND:USC00454679,183
783,",,7,0800",PRCP,2018-05-11T00:00:00,GHCND:USC00455387,58
784,",,H,0400",PRCP,2018-05-11T00:00:00,GHCND:USC00458932,51
785,",,H,",SNOW,2018-05-11T00:00:00,GHCND:USC00458932,0
786,",,H,0400",SNWD,2018-05-11T00:00:00,GHCND:USC00458932,0
787,",,7,0800",EVAP,2018-05-11T00:00:00,GHCND:USC00459200,61
788,",,7,",MNPN,2018-05-11T00:00:00,GHCND:USC00459200,139
789,",,7,",MXPN,2018-05-11T00:00:00,GHCND:USC00459200,256
790,",,7,0800",PRCP,2018-05-11T00:00:00,GHCND:USC00459200,25
791,",,7,0800",TMAX,2018-05-11T00:00:00,GHCND:USC00459200,194
792,",,7,0800",TMIN,2018-05-11T00:00:00,GHCND:USC00459200,83
793,",,7,0800",TOBS,2018-05-11T00:00:00,GHCND:USC00459200,83
794,",,7,",WDMV,2018-05-11T00:00:00,GHCND:USC00459200,82
795,",,W,",AWND,2018-05-11T00:00:00,GHCND:USW00024160,30
796,",,W,",PRCP,2018-05-11T00:00:00,GHCND:USW00024160,36
797,",,W,",SNOW,2018-05-11T00:00:00,GHCND:USW00024160,0
798,",,W,",SNWD,2018-05-11T00:00:00,GHCND:USW00024160,0
799,",,W,",TMAX,2018-05-11T00:00:00,GHCND:USW00024160,172
800,",,W,",TMIN,2018-05-11T00:00:00,GHCND:USW00024160,83
801,",,W,",WDF2,2018-05-11T00:00:00,GHCND:USW00024160,190
802,",,W,",WDF5,2018-05-11T00:00:00,GHCND:USW00024160,190
803,",,W,",WSF2,2018-05-11T00:00:00,GHCND:USW00024160,67
804,",,W,",WSF5,2018-05-11T00:00:00,GHCND:USW00024160,85
805,",,W,",WT01,2018-05-11T00:00:00,GHCND:USW00024160,1
806,",,N,",PRCP,2018-05-12T00:00:00,GHCND:US1WAWW0005,3
807,",,N,",PRCP,2018-05-12T00:00:00,GHCND:US1WAWW0009,5
808,",,7,0900",PRCP,2018-05-12T00:00:00,GHCND:USC00355593,0
809,",,7,0900",TMAX,2018-05-12T00:00:00,GHCND:USC00355593,233
810,",,7,0900",TMIN,2018-05-12T00:00:00,GHCND:USC00355593,106
811,",,7,1700",EVAP,2018-05-12T00:00:00,GHCND:USC00454679,64
812,",,7,",MNPN,2018-05-12T00:00:00,GHCND:USC00454679,106
813,",,7,",MXPN,2018-05-12T00:00:00,GHCND:USC00454679,272
814,"T,,7,1700",PRCP,2018-05-12T00:00:00,GHCND:USC00454679,0
815,",,7,",SNOW,2018-05-12T00:00:00,GHCND:USC00454679,0
816,",,7,1700",TMAX,2018-05-12T00:00:00,GHCND:USC00454679,261
817,",,7,1700",TMIN,2018-05-12T00:00:00,GHCND:USC00454679,56
818,",,7,1700",TOBS,2018-05-12T00:00:00,GHCND:USC00454679,256
819,",,7,0800",EVAP,2018-05-12T00:00:00,GHCND:USC00459200,71
820,",,7,",MNPN,2018-05-12T00:00:00,GHCND:USC00459200,128
821,",,7,",MXPN,2018-05-12T00:00:00,GHCND:USC00459200,244
822,",,7,0800",PRCP,2018-05-12T00:00:00,GHCND:USC00459200,33
823,",,7,0800",TMAX,2018-05-12T00:00:00,GHCND:USC00459200,172
824,",,7,0800",TMIN,2018-05-12T00:00:00,GHCND:USC00459200,50
825,",,7,0800",TOBS,2018-05-12T00:00:00,GHCND:USC00459200,56
826,",,7,",WDMV,2018-05-12T00:00:00,GHCND:USC00459200,26
827,",,W,",AWND,2018-05-12T00:00:00,GHCND:USW00024160,25
828,",,W,",PRCP,2018-05-12T00:00:00,GHCND:USW00024160,0
829,",,W,",SNOW,2018-05-12T00:00:00,GHCND:USW00024160,0
830,",,W,",SNWD,2018-05-12T00:00:00,GHCND:USW00024160,0
831,",,W,",TMAX,2018-05-12T00:00:00,GHCND:USW00024160,250
832,",,W,",TMIN,2018-05-12T00:00:00,GHCND:USW00024160,72
833,",,W,",WDF2,2018-05-12T00:00:00,GHCND:USW00024160,360
834,",,W,",WDF5,2018-05-12T00:00:00,GHCND:USW00024160,10
835,",,W,",WSF2,2018-05-12T00:00:00,GHCND:USW00024160,76
836,",,W,",WSF5,2018-05-12T00:00:00,GHCND:USW00024160,98
837,",,N,",PRCP,2018-05-13T00:00:00,GHCND:US1WAWW0009,0
838,",,N,",SNOW,2018-05-13T00:00:00,GHCND:US1WAWW0009,0
839,",,N,",PRCP,2018-05-13T00:00:00,GHCND:US1WAWW0014,0
840,",,7,0900",PRCP,2018-05-13T00:00:00,GHCND:USC00355593,0
841,",,7,0900",TMAX,2018-05-13T00:00:00,GHCND:USC00355593,261
842,",,7,0900",TMIN,2018-05-13T00:00:00,GHCND:USC00355593,128
843,",,7,1700",EVAP,2018-05-13T00:00:00,GHCND:USC00454679,84
844,",,7,",MNPN,2018-05-13T00:00:00,GHCND:USC00454679,128
845,",,7,",MXPN,2018-05-13T00:00:00,GHCND:USC00454679,300
846,",,7,1700",PRCP,2018-05-13T00:00:00,GHCND:USC00454679,0
847,",,7,",SNOW,2018-05-13T00:00:00,GHCND:USC00454679,0
848,",,7,1700",TMAX,2018-05-13T00:00:00,GHCND:USC00454679,289
849,",,7,1700",TMIN,2018-05-13T00:00:00,GHCND:USC00454679,78
850,",,7,1700",TOBS,2018-05-13T00:00:00,GHCND:USC00454679,283
851,",,W,",AWND,2018-05-13T00:00:00,GHCND:USW00024160,34
852,",,W,",PRCP,2018-05-13T00:00:00,GHCND:USW00024160,0
853,",,W,",SNOW,2018-05-13T00:00:00,GHCND:USW00024160,0
854,",,W,",SNWD,2018-05-13T00:00:00,GHCND:USW00024160,0
855,",,W,",TMAX,2018-05-13T00:00:00,GHCND:USW00024160,278
856,",,W,",TMIN,2018-05-13T00:00:00,GHCND:USW00024160,106
857,",,W,",WDF2,2018-05-13T00:00:00,GHCND:USW00024160,40
858,",,W,",WDF5,2018-05-13T00:00:00,GHCND:USW00024160,10
859,",,W,",WSF2,2018-05-13T00:00:00,GHCND:USW00024160,94
860,",,W,",WSF5,2018-05-13T00:00:00,GHCND:USW00024160,121
861,",,N,",PRCP,2018-05-14T00:00:00,GHCND:US1WAWW0009,0
862,",,N,",SNOW,2018-05-14T00:00:00,GHCND:US1WAWW0009,0
863,",,N,",PRCP,2018-05-14T00:00:00,GHCND:US1WAWW0014,0
864,",,7,0900",PRCP,2018-05-14T00:00:00,GHCND:USC00355593,0
865,",,7,0900",TMAX,2018-05-14T00:00:00,GHCND:USC00355593,294
866,",,7,0900",TMIN,2018-05-14T00:00:00,GHCND:USC00355593,156
867,",,7,0900",TOBS,2018-05-14T00:00:00,GHCND:USC00355593,189
868,",,7,1700",EVAP,2018-05-14T00:00:00,GHCND:USC00454679,84
869,",,7,",MNPN,2018-05-14T00:00:00,GHCND:USC00454679,144
870,",,7,",MXPN,2018-05-14T00:00:00,GHCND:USC00454679,317
871,",,7,1700",PRCP,2018-05-14T00:00:00,GHCND:USC00454679,0
872,",,7,",SNOW,2018-05-14T00:00:00,GHCND:USC00454679,0
873,",,7,1700",TMAX,2018-05-14T00:00:00,GHCND:USC00454679,300
874,",,7,1700",TMIN,2018-05-14T00:00:00,GHCND:USC00454679,100
875,",,7,1700",TOBS,2018-05-14T00:00:00,GHCND:USC00454679,289
876,",,7,0800",PRCP,2018-05-14T00:00:00,GHCND:USC00455387,0
877,",,7,",DAPR,2018-05-14T00:00:00,GHCND:USC00459200,2
878,",,7,0800",EVAP,2018-05-14T00:00:00,GHCND:USC00459200,84
879,",,7,",MDPR,2018-05-14T00:00:00,GHCND:USC00459200,0
880,",,7,",MNPN,2018-05-14T00:00:00,GHCND:USC00459200,117
881,",,7,",MXPN,2018-05-14T00:00:00,GHCND:USC00459200,322
882,",,7,0800",TMAX,2018-05-14T00:00:00,GHCND:USC00459200,289
883,",,7,0800",TMIN,2018-05-14T00:00:00,GHCND:USC00459200,44
884,",,7,0800",TOBS,2018-05-14T00:00:00,GHCND:USC00459200,78
885,",,7,",WDMV,2018-05-14T00:00:00,GHCND:USC00459200,77
886,",,W,",AWND,2018-05-14T00:00:00,GHCND:USW00024160,28
887,",,W,",PRCP,2018-05-14T00:00:00,GHCND:USW00024160,0
888,",,W,",SNOW,2018-05-14T00:00:00,GHCND:USW00024160,0
889,",,W,",SNWD,2018-05-14T00:00:00,GHCND:USW00024160,0
890,",,W,",TMAX,2018-05-14T00:00:00,GHCND:USW00024160,311
891,",,W,",TMIN,2018-05-14T00:00:00,GHCND:USW00024160,122
892,",,W,",WDF2,2018-05-14T00:00:00,GHCND:USW00024160,20
893,",,W,",WDF5,2018-05-14T00:00:00,GHCND:USW00024160,10
894,",,W,",WSF2,2018-05-14T00:00:00,GHCND:USW00024160,63
895,",,W,",WSF5,2018-05-14T00:00:00,GHCND:USW00024160,81
896,",,N,",PRCP,2018-05-15T00:00:00,GHCND:US1WAWW0009,0
897,",,N,",SNOW,2018-05-15T00:00:00,GHCND:US1WAWW0009,0
898,",,N,",PRCP,2018-05-15T00:00:00,GHCND:US1WAWW0014,0
899,",,7,0900",PRCP,2018-05-15T00:00:00,GHCND:USC00355593,0
900,",,7,0900",TMAX,2018-05-15T00:00:00,GHCND:USC00355593,306
901,",,7,0900",TMIN,2018-05-15T00:00:00,GHCND:USC00355593,139
902,",,7,0900",TOBS,2018-05-15T00:00:00,GHCND:USC00355593,211
903,",,7,1700",EVAP,2018-05-15T00:00:00,GHCND:USC00454679,79
904,",,7,",MNPN,2018-05-15T00:00:00,GHCND:USC00454679,150
905,",,7,",MXPN,2018-05-15T00:00:00,GHCND:USC00454679,333
906,",,7,1700",PRCP,2018-05-15T00:00:00,GHCND:USC00454679,0
907,",,7,",SNOW,2018-05-15T00:00:00,GHCND:USC00454679,0
908,",,7,1700",TMAX,2018-05-15T00:00:00,GHCND:USC00454679,311
909,",,7,1700",TMIN,2018-05-15T00:00:00,GHCND:USC00454679,100
910,",,7,1700",TOBS,2018-05-15T00:00:00,GHCND:USC00454679,306
911,",,7,0800",PRCP,2018-05-15T00:00:00,GHCND:USC00455387,0
912,",,H,0400",PRCP,2018-05-15T00:00:00,GHCND:USC00458932,0
913,",,H,",SNOW,2018-05-15T00:00:00,GHCND:USC00458932,0
914,",,H,0400",SNWD,2018-05-15T00:00:00,GHCND:USC00458932,0
915,",,7,0800",EVAP,2018-05-15T00:00:00,GHCND:USC00459200,30
916,",,7,",MNPN,2018-05-15T00:00:00,GHCND:USC00459200,139
917,",,7,",MXPN,2018-05-15T00:00:00,GHCND:USC00459200,339
918,",,7,0800",PRCP,2018-05-15T00:00:00,GHCND:USC00459200,0
919,",,7,0800",TMAX,2018-05-15T00:00:00,GHCND:USC00459200,311
920,",,7,0800",TMIN,2018-05-15T00:00:00,GHCND:USC00459200,78
921,",,7,0800",TOBS,2018-05-15T00:00:00,GHCND:USC00459200,89
922,",,7,",WDMV,2018-05-15T00:00:00,GHCND:USC00459200,39
923,",,W,",AWND,2018-05-15T00:00:00,GHCND:USW00024160,19
924,",,W,",PRCP,2018-05-15T00:00:00,GHCND:USW00024160,0
925,",,W,",SNOW,2018-05-15T00:00:00,GHCND:USW00024160,0
926,",,W,",SNWD,2018-05-15T00:00:00,GHCND:USW00024160,0
927,",,W,",TMAX,2018-05-15T00:00:00,GHCND:USW00024160,311
928,",,W,",TMIN,2018-05-15T00:00:00,GHCND:USW00024160,139
929,",,W,",WDF2,2018-05-15T00:00:00,GHCND:USW00024160,180
930,",,W,",WDF5,2018-05-15T00:00:00,GHCND:USW00024160,170
931,",,W,",WSF2,2018-05-15T00:00:00,GHCND:USW00024160,63
932,",,W,",WSF5,2018-05-15T00:00:00,GHCND:USW00024160,72
933,",,W,",WT08,2018-05-15T00:00:00,GHCND:USW00024160,1
934,"T,,N,",PRCP,2018-05-16T00:00:00,GHCND:US1WAWW0005,0
935,"T,,N,",PRCP,2018-05-16T00:00:00,GHCND:US1WAWW0006,0
936,",,N,",PRCP,2018-05-16T00:00:00,GHCND:US1WAWW0009,0
937,",,N,",SNOW,2018-05-16T00:00:00,GHCND:US1WAWW0009,0
938,",,N,",PRCP,2018-05-16T00:00:00,GHCND:US1WAWW0014,0
939,",,7,0900",PRCP,2018-05-16T00:00:00,GHCND:USC00355593,30
940,",,7,0900",TMAX,2018-05-16T00:00:00,GHCND:USC00355593,317
941,",,7,0900",TMIN,2018-05-16T00:00:00,GHCND:USC00355593,156
942,",,7,0900",TOBS,2018-05-16T00:00:00,GHCND:USC00355593,161
943,",,7,1700",EVAP,2018-05-16T00:00:00,GHCND:USC00454679,79
944,",,7,",MNPN,2018-05-16T00:00:00,GHCND:USC00454679,167
945,",,7,",MXPN,2018-05-16T00:00:00,GHCND:USC00454679,328
946,",,7,1700",PRCP,2018-05-16T00:00:00,GHCND:USC00454679,0
947,",,7,",SNOW,2018-05-16T00:00:00,GHCND:USC00454679,0
948,",,7,1700",TMAX,2018-05-16T00:00:00,GHCND:USC00454679,306
949,",,7,1700",TMIN,2018-05-16T00:00:00,GHCND:USC00454679,144
950,",,7,1700",TOBS,2018-05-16T00:00:00,GHCND:USC00454679,228
951,",,7,0800",PRCP,2018-05-16T00:00:00,GHCND:USC00455387,0
952,",,H,0400",PRCP,2018-05-16T00:00:00,GHCND:USC00458932,0
953,",,H,",SNOW,2018-05-16T00:00:00,GHCND:USC00458932,0
954,",,H,0400",SNWD,2018-05-16T00:00:00,GHCND:USC00458932,0
955,",,7,0800",EVAP,2018-05-16T00:00:00,GHCND:USC00459200,53
956,",,7,",MNPN,2018-05-16T00:00:00,GHCND:USC00459200,144
957,",,7,",MXPN,2018-05-16T00:00:00,GHCND:USC00459200,350
958,",,7,0800",PRCP,2018-05-16T00:00:00,GHCND:USC00459200,0
959,",,7,0800",TMAX,2018-05-16T00:00:00,GHCND:USC00459200,322
960,",,7,0800",TMIN,2018-05-16T00:00:00,GHCND:USC00459200,89
961,",,7,0800",TOBS,2018-05-16T00:00:00,GHCND:USC00459200,183
962,",,7,",WDMV,2018-05-16T00:00:00,GHCND:USC00459200,37
963,",,W,",AWND,2018-05-16T00:00:00,GHCND:USW00024160,34
964,",,W,",PRCP,2018-05-16T00:00:00,GHCND:USW00024160,25
965,",,W,",SNOW,2018-05-16T00:00:00,GHCND:USW00024160,0
966,",,W,",SNWD,2018-05-16T00:00:00,GHCND:USW00024160,0
967,",,W,",TMAX,2018-05-16T00:00:00,GHCND:USW00024160,239
968,",,W,",TMIN,2018-05-16T00:00:00,GHCND:USW00024160,161
969,",,W,",WDF2,2018-05-16T00:00:00,GHCND:USW00024160,220
970,",,W,",WDF5,2018-05-16T00:00:00,GHCND:USW00024160,220
971,",,W,",WSF2,2018-05-16T00:00:00,GHCND:USW00024160,76
972,",,W,",WSF5,2018-05-16T00:00:00,GHCND:USW00024160,98
973,",,W,",WT01,2018-05-16T00:00:00,GHCND:USW00024160,1
974,",,W,",WT08,2018-05-16T00:00:00,GHCND:USW00024160,1
975,",,N,",PRCP,2018-05-17T00:00:00,GHCND:US1WAWW0005,18
976,",,N,",PRCP,2018-05-17T00:00:00,GHCND:US1WAWW0006,25
977,",,N,",PRCP,2018-05-17T00:00:00,GHCND:US1WAWW0009,13
978,",,N,",PRCP,2018-05-17T00:00:00,GHCND:US1WAWW0014,28
979,",,7,0900",PRCP,2018-05-17T00:00:00,GHCND:USC00355593,0
980,",,7,0900",TMAX,2018-05-17T00:00:00,GHCND:USC00355593,233
981,",,7,0900",TMIN,2018-05-17T00:00:00,GHCND:USC00355593,144
982,",,7,0900",TOBS,2018-05-17T00:00:00,GHCND:USC00355593,167
983,",,7,1700",EVAP,2018-05-17T00:00:00,GHCND:USC00454679,71
984,",,7,",MNPN,2018-05-17T00:00:00,GHCND:USC00454679,161
985,",,7,",MXPN,2018-05-17T00:00:00,GHCND:USC00454679,283
986,",,7,1700",PRCP,2018-05-17T00:00:00,GHCND:USC00454679,145
987,",,7,",SNOW,2018-05-17T00:00:00,GHCND:USC00454679,0
988,",,7,1700",TMAX,2018-05-17T00:00:00,GHCND:USC00454679,239
989,",,7,1700",TMIN,2018-05-17T00:00:00,GHCND:USC00454679,133
990,",,7,1700",TOBS,2018-05-17T00:00:00,GHCND:USC00454679,206
991,",,7,0800",PRCP,2018-05-17T00:00:00,GHCND:USC00455387,38
992,",,H,0400",PRCP,2018-05-17T00:00:00,GHCND:USC00458932,33
993,",,H,",SNOW,2018-05-17T00:00:00,GHCND:USC00458932,0
994,",,H,0400",SNWD,2018-05-17T00:00:00,GHCND:USC00458932,0
995,",,7,0800",EVAP,2018-05-17T00:00:00,GHCND:USC00459200,58
996,",,7,",MNPN,2018-05-17T00:00:00,GHCND:USC00459200,144
997,",,7,",MXPN,2018-05-17T00:00:00,GHCND:USC00459200,350
998,",,7,0800",PRCP,2018-05-17T00:00:00,GHCND:USC00459200,15
999,",,7,0800",TMAX,2018-05-17T00:00:00,GHCND:USC00459200,244
0,",,7,0800",TMIN,2018-05-17T00:00:00,GHCND:USC00459200,139
1,",,7,0800",TOBS,2018-05-17T00:00:00,GHCND:USC00459200,144
2,",,7,",WDMV,2018-05-17T00:00:00,GHCND:USC00459200,42
3,",,W,",AWND,2018-05-17T00:00:00,GHCND:USW00024160,41
4,",,W,",PRCP,2018-05-17T00:00:00,GHCND:USW00024160,3
5,",,W,",SNOW,2018-05-17T00:00:00,GHCND:USW00024160,0
6,",,W,",SNWD,2018-05-17T00:00:00,GHCND:USW00024160,0
7,",,W,",TMAX,2018-05-17T00:00:00,GHCND:USW00024160,239
8,",,W,",TMIN,2018-05-17T00:00:00,GHCND:USW00024160,144
9,",,W,",WDF2,2018-05-17T00:00:00,GHCND:USW00024160,180
10,",,W,",WDF5,2018-05-17T00:00:00,GHCND:USW00024160,180
11,",,W,",WSF2,2018-05-17T00:00:00,GHCND:USW00024160,72
12,",,W,",WSF5,2018-05-17T00:00:00,GHCND:USW00024160,94
13,",,N,",PRCP,2018-05-18T00:00:00,GHCND:US1WAWW0009,0
14,",,N,",SNOW,2018-05-18T00:00:00,GHCND:US1WAWW0009,0
15,",,N,",PRCP,2018-05-18T00:00:00,GHCND:US1WAWW0014,3
16,",,7,0900",PRCP,2018-05-18T00:00:00,GHCND:USC00355593,0
17,",,7,0900",TMAX,2018-05-18T00:00:00,GHCND:USC00355593,239
18,",,7,0900",TMIN,2018-05-18T00:00:00,GHCND:USC00355593,128
19,",,7,0900",TOBS,2018-05-18T00:00:00,GHCND:USC00355593,156
20,",,7,1700",EVAP,2018-05-18T00:00:00,GHCND:USC00454679,23
21,",,7,",MNPN,2018-05-18T00:00:00,GHCND:USC00454679,139
22,",,7,",MXPN,2018-05-18T00:00:00,GHCND:USC00454679,250
23,"T,,7,1700",PRCP,2018-05-18T00:00:00,GHCND:USC00454679,0
24,",,7,",SNOW,2018-05-18T00:00:00,GHCND:USC00454679,0
25,",,7,1700",TMAX,2018-05-18T00:00:00,GHCND:USC00454679,211
26,",,7,1700",TMIN,2018-05-18T00:00:00,GHCND:USC00454679,122
27,",,7,1700",TOBS,2018-05-18T00:00:00,GHCND:USC00454679,172
28,",,7,0800",PRCP,2018-05-18T00:00:00,GHCND:USC00455387,0
29,",,H,0400",PRCP,2018-05-18T00:00:00,GHCND:USC00458932,0
30,",,H,",SNOW,2018-05-18T00:00:00,GHCND:USC00458932,0
31,",,H,0400",SNWD,2018-05-18T00:00:00,GHCND:USC00458932,0
32,",,7,0800",EVAP,2018-05-18T00:00:00,GHCND:USC00459200,38
33,",,7,",MNPN,2018-05-18T00:00:00,GHCND:USC00459200,172
34,",,7,",MXPN,2018-05-18T00:00:00,GHCND:USC00459200,256
35,",,7,0800",PRCP,2018-05-18T00:00:00,GHCND:USC00459200,0
36,",,7,0800",TMAX,2018-05-18T00:00:00,GHCND:USC00459200,233
37,",,7,0800",TMIN,2018-05-18T00:00:00,GHCND:USC00459200,117
38,",,7,0800",TOBS,2018-05-18T00:00:00,GHCND:USC00459200,117
39,",,7,",WDMV,2018-05-18T00:00:00,GHCND:USC00459200,48
40,",,W,",AWND,2018-05-18T00:00:00,GHCND:USW00024160,37
41,",,W,",PRCP,2018-05-18T00:00:00,GHCND:USW00024160,0
42,",,W,",SNOW,2018-05-18T00:00:00,GHCND:USW00024160,0
43,",,W,",SNWD,2018-05-18T00:00:00,GHCND:USW00024160,0
44,",,W,",TMAX,2018-05-18T00:00:00,GHCND:USW00024160,222
45,",,W,",TMIN,2018-05-18T00:00:00,GHCND:USW00024160,133
46,",,W,",WDF2,2018-05-18T00:00:00,GHCND:USW00024160,30
47,",,W,",WDF5,2018-05-18T00:00:00,GHCND:USW00024160,30
48,",,W,",WSF2,2018-05-18T00:00:00,GHCND:USW00024160,81
49,",,W,",WSF5,2018-05-18T00:00:00,GHCND:USW00024160,94
50,",,N,",PRCP,2018-05-19T00:00:00,GHCND:US1WAWW0009,0
51,",,N,",SNOW,2018-05-19T00:00:00,GHCND:US1WAWW0009,0
52,",,N,",PRCP,2018-05-19T00:00:00,GHCND:US1WAWW0014,0
53,",,7,0900",PRCP,2018-05-19T00:00:00,GHCND:USC00355593,0
54,",,7,0900",TMAX,2018-05-19T00:00:00,GHCND:USC00355593,228
55,",,7,0900",TMIN,2018-05-19T00:00:00,GHCND:USC00355593,117
56,",,7,1700",EVAP,2018-05-19T00:00:00,GHCND:USC00454679,53
57,",,7,",MNPN,2018-05-19T00:00:00,GHCND:USC00454679,122
58,",,7,",MXPN,2018-05-19T00:00:00,GHCND:USC00454679,300
59,",,7,1700",PRCP,2018-05-19T00:00:00,GHCND:USC00454679,0
60,",,7,",SNOW,2018-05-19T00:00:00,GHCND:USC00454679,0
61,",,7,1700",TMAX,2018-05-19T00:00:00,GHCND:USC00454679,233
