,attributes,datatype,date,station,value
62,",,7,1700",TMIN,2018-05-19T00:00:00,GHCND:USC00454679,106
63,",,7,1700",TOBS,2018-05-19T00:00:00,GHCND:USC00454679,233
64,",,7,0800",EVAP,2018-05-19T00:00:00,GHCND:USC00459200,36
65,",,7,",MNPN,2018-05-19T00:00:00,GHCND:USC00459200,167
66,",,7,",MXPN,2018-05-19T00:00:00,GHCND:USC00459200,294
67,",,7,0800",PRCP,2018-05-19T00:00:00,GHCND:USC00459200,0
68,",,7,0800",TMAX,2018-05-19T00:00:00,GHCND:USC00459200,233
69,",,7,0800",TMIN,2018-05-19T00:00:00,GHCND:USC00459200,89
70,",,7,0800",TOBS,2018-05-19T00:00:00,GHCND:USC00459200,94
71,",,7,",WDMV,2018-05-19T00:00:00,GHCND:USC00459200,37
72,",,W,",AWND,2018-05-19T00:00:00,GHCND:USW00024160,22
73,",,W,",PRCP,2018-05-19T00:00:00,GHCND:USW00024160,0
74,",,W,",SNOW,2018-05-19T00:00:00,GHCND:USW00024160,0
75,",,W,",SNWD,2018-05-19T00:00:00,GHCND:USW00024160,0
76,",,W,",TMAX,2018-05-19T00:00:00,GHCND:USW00024160,250
77,",,W,",TMIN,2018-05-19T00:00:00,GHCND:USW00024160,122
78,",,W,",WDF2,2018-05-19T00:00:00,GHCND:USW00024160,180
79,",,W,",WDF5,2018-05-19T00:00:00,GHCND:USW00024160,170
80,",,W,",WSF2,2018-05-19T00:00:00,GHCND:USW00024160,54
81,",,W,",WSF5,2018-05-19T00:00:00,GHCND:USW00024160,63
82,",,N,",PRCP,2018-05-20T00:00:00,GHCND:US1WAWW0005,10
83,",,N,",PRCP,2018-05-20T00:00:00,GHCND:US1WAWW0009,13
84,",,7,0900",PRCP,2018-05-20T00:00:00,GHCND:USC00355593,0
85,",,7,0900",TMAX,2018-05-20T00:00:00,GHCND:USC00355593,244
86,",,7,0900",TMIN,2018-05-20T00:00:00,GHCND:USC00355593,150
87,",,7,1700",EVAP,2018-05-20T00:00:00,GHCND:USC00454679,56
88,",,7,",MNPN,2018-05-20T00:00:00,GHCND:USC00454679,139
89,",,7,",MXPN,2018-05-20T00:00:00,GHCND:USC00454679,294
90,",,7,1700",PRCP,2018-05-20T00:00:00,GHCND:USC00454679,53
91,",,7,",SNOW,2018-05-20T00:00:00,GHCND:USC00454679,0
92,",,7,1700",TMAX,2018-05-20T00:00:00,GHCND:USC00454679,239
93,",,7,1700",TMIN,2018-05-20T00:00:00,GHCND:USC00454679,83
94,",,7,1700",TOBS,2018-05-20T00:00:00,GHCND:USC00454679,167
95,",,W,",AWND,2018-05-20T00:00:00,GHCND:USW00024160,23
96,",,W,",PRCP,2018-05-20T00:00:00,GHCND:USW00024160,10
97,",,W,",SNOW,2018-05-20T00:00:00,GHCND:USW00024160,0
98,",,W,",SNWD,2018-05-20T00:00:00,GHCND:USW00024160,0
99,",,W,",TMAX,2018-05-20T00:00:00,GHCND:USW00024160,228
100,",,W,",TMIN,2018-05-20T00:00:00,GHCND:USW00024160,150
101,",,W,",WDF2,2018-05-20T00:00:00,GHCND:USW00024160,190
102,",,W,",WDF5,2018-05-20T00:00:00,GHCND:USW00024160,180
103,",,W,",WSF2,2018-05-20T00:00:00,GHCND:USW00024160,58
104,",,W,",WSF5,2018-05-20T00:00:00,GHCND:USW00024160,67
105,",,N,",PRCP,2018-05-21T00:00:00,GHCND:US1WAWW0005,25
106,",,N,",PRCP,2018-05-21T00:00:00,GHCND:US1WAWW0009,5
107,",,7,0900",PRCP,2018-05-21T00:00:00,GHCND:USC00355593,43
108,",,7,0900",TMAX,2018-05-21T00:00:00,GHCND:USC00355593,244
109,",,7,0900",TMIN,2018-05-21T00:00:00,GHCND:USC00355593,150
110,",,7,0900",TOBS,2018-05-21T00:00:00,GHCND:USC00355593,183
111,",,7,1700",EVAP,2018-05-21T00:00:00,GHCND:USC00454679,43
112,",,7,",MNPN,2018-05-21T00:00:00,GHCND:USC00454679,156
113,",,7,",MXPN,2018-05-21T00:00:00,GHCND:USC00454679,306
114,",,7,1700",PRCP,2018-05-21T00:00:00,GHCND:USC00454679,5
115,",,7,",SNOW,2018-05-21T00:00:00,GHCND:USC00454679,0
116,",,7,1700",TMAX,2018-05-21T00:00:00,GHCND:USC00454679,261
117,",,7,1700",TMIN,2018-05-21T00:00:00,GHCND:USC00454679,106
118,",,7,1700",TOBS,2018-05-21T00:00:00,GHCND:USC00454679,256
119,"T,,7,0800",PRCP,2018-05-21T00:00:00,GHCND:USC00455387,0
120,",,H,0400",SNWD,2018-05-21T00:00:00,GHCND:USC00458932,0
121,",,7,",DAPR,2018-05-21T00:00:00,GHCND:USC00459200,2
122,",,7,0800",EVAP,2018-05-21T00:00:00,GHCND:USC00459200,97
123,",,7,",MDPR,2018-05-21T00:00:00,GHCND:USC00459200,8
124,",,7,",MNPN,2018-05-21T00:00:00,GHCND:USC00459200,167
125,",,7,",MXPN,2018-05-21T00:00:00,GHCND:USC00459200,322
126,",,7,0800",TMAX,2018-05-21T00:00:00,GHCND:USC00459200,250
127,",,7,0800",TMIN,2018-05-21T00:00:00,GHCND:USC00459200,94
128,",,7,0800",TOBS,2018-05-21T00:00:00,GHCND:USC00459200,150
129,",,7,",WDMV,2018-05-21T00:00:00,GHCND:USC00459200,60
130,",,W,",AWND,2018-05-21T00:00:00,GHCND:USW00024160,32
131,",,W,",PRCP,2018-05-21T00:00:00,GHCND:USW00024160,0
132,",,W,",SNOW,2018-05-21T00:00:00,GHCND:USW00024160,0
133,",,W,",SNWD,2018-05-21T00:00:00,GHCND:USW00024160,0
134,",,W,",TMAX,2018-05-21T00:00:00,GHCND:USW00024160,261
135,",,W,",TMIN,2018-05-21T00:00:00,GHCND:USW00024160,156
136,",,W,",WDF2,2018-05-21T00:00:00,GHCND:USW00024160,210
137,",,W,",WDF5,2018-05-21T00:00:00,GHCND:USW00024160,190
138,",,W,",WSF2,2018-05-21T00:00:00,GHCND:USW00024160,63
139,",,W,",WSF5,2018-05-21T00:00:00,GHCND:USW00024160,76
140,",,N,",PRCP,2018-05-22T00:00:00,GHCND:US1WAWW0009,0
141,",,N,",SNOW,2018-05-22T00:00:00,GHCND:US1WAWW0009,0
142,",,N,",PRCP,2018-05-22T00:00:00,GHCND:US1WAWW0014,0
143,",,7,0900",PRCP,2018-05-22T00:00:00,GHCND:USC00355593,0
144,",,7,0900",TMAX,2018-05-22T00:00:00,GHCND:USC00355593,294
145,",,7,0900",TMIN,2018-05-22T00:00:00,GHCND:USC00355593,144
146,",,7,0900",TOBS,2018-05-22T00:00:00,GHCND:USC00355593,194
147,",,7,1700",EVAP,2018-05-22T00:00:00,GHCND:USC00454679,71
148,",,7,",MNPN,2018-05-22T00:00:00,GHCND:USC00454679,161
149,",,7,",MXPN,2018-05-22T00:00:00,GHCND:USC00454679,317
150,",,7,1700",PRCP,2018-05-22T00:00:00,GHCND:USC00454679,0
151,",,7,",SNOW,2018-05-22T00:00:00,GHCND:USC00454679,0
152,",,7,1700",TMAX,2018-05-22T00:00:00,GHCND:USC00454679,300
153,",,7,1700",TMIN,2018-05-22T00:00:00,GHCND:USC00454679,106
154,",,7,1700",TOBS,2018-05-22T00:00:00,GHCND:USC00454679,283
155,",,7,0800",PRCP,2018-05-22T00:00:00,GHCND:USC00455387,0
156,",,H,0400",PRCP,2018-05-22T00:00:00,GHCND:USC00458932,0
157,",,H,",SNOW,2018-05-22T00:00:00,GHCND:USC00458932,0
158,",,H,0400",SNWD,2018-05-22T00:00:00,GHCND:USC00458932,0
159,",,7,0800",EVAP,2018-05-22T00:00:00,GHCND:USC00459200,56
160,",,7,",MNPN,2018-05-22T00:00:00,GHCND:USC00459200,183
161,",,7,",MXPN,2018-05-22T00:00:00,GHCND:USC00459200,294
162,",,7,0800",PRCP,2018-05-22T00:00:00,GHCND:USC00459200,0
163,",,7,0800",TMAX,2018-05-22T00:00:00,GHCND:USC00459200,267
164,",,7,0800",TMIN,2018-05-22T00:00:00,GHCND:USC00459200,100
165,",,7,0800",TOBS,2018-05-22T00:00:00,GHCND:USC00459200,106
166,",,7,",WDMV,2018-05-22T00:00:00,GHCND:USC00459200,29
167,",,W,",AWND,2018-05-22T00:00:00,GHCND:USW00024160,22
168,",,W,",PRCP,2018-05-22T00:00:00,GHCND:USW00024160,0
169,",,W,",SNOW,2018-05-22T00:00:00,GHCND:USW00024160,0
170,",,W,",TMAX,2018-05-22T00:00:00,GHCND:USW00024160,306
171,",,W,",TMIN,2018-05-22T00:00:00,GHCND:USW00024160,128
172,",,W,",WDF2,2018-05-22T00:00:00,GHCND:USW00024160,40
173,",,W,",WDF5,2018-05-22T00:00:00,GHCND:USW00024160,40
174,",,W,",WSF2,2018-05-22T00:00:00,GHCND:USW00024160,58
175,",,W,",WSF5,2018-05-22T00:00:00,GHCND:USW00024160,76
176,",,N,",PRCP,2018-05-23T00:00:00,GHCND:US1WAWW0009,0
177,",,N,",SNOW,2018-05-23T00:00:00,GHCND:US1WAWW0009,0
178,",,N,",PRCP,2018-05-23T00:00:00,GHCND:US1WAWW0014,0
179,",,7,0900",PRCP,2018-05-23T00:00:00,GHCND:USC00355593,0
180,",,7,0900",TMAX,2018-05-23T00:00:00,GHCND:USC00355593,306
181,",,7,0900",TMIN,2018-05-23T00:00:00,GHCND:USC00355593,172
182,",,7,0900",TOBS,2018-05-23T00:00:00,GHCND:USC00355593,200
183,",,7,1700",EVAP,2018-05-23T00:00:00,GHCND:USC00454679,91
184,",,7,",MNPN,2018-05-23T00:00:00,GHCND:USC00454679,161
185,",,7,",MXPN,2018-05-23T00:00:00,GHCND:USC00454679,333
186,",,7,1700",PRCP,2018-05-23T00:00:00,GHCND:USC00454679,0
187,",,7,",SNOW,2018-05-23T00:00:00,GHCND:USC00454679,0
188,",,7,1700",TMAX,2018-05-23T00:00:00,GHCND:USC00454679,300
189,",,7,1700",TMIN,2018-05-23T00:00:00,GHCND:USC00454679,144
190,",,7,1700",TOBS,2018-05-23T00:00:00,GHCND:USC00454679,300
191,",,7,0800",PRCP,2018-05-23T00:00:00,GHCND:USC00455387,0
192,",,7,0800",EVAP,2018-05-23T00:00:00,GHCND:USC00459200,58
193,",,7,",MNPN,2018-05-23T00:00:00,GHCND:USC00459200,178
194,",,7,",MXPN,2018-05-23T00:00:00,GHCND:USC00459200,344
195,",,7,0800",PRCP,2018-05-23T00:00:00,GHCND:USC00459200,0
196,",,7,0800",TMAX,2018-05-23T00:00:00,GHCND:USC00459200,311
197,",,7,0800",TMIN,2018-05-23T00:00:00,GHCND:USC00459200,100
198,",,7,0800",TOBS,2018-05-23T00:00:00,GHCND:USC00459200,139
199,",,7,",WDMV,2018-05-23T00:00:00,GHCND:USC00459200,35
200,",,W,",AWND,2018-05-23T00:00:00,GHCND:USW00024160,30
201,"T,,W,",PRCP,2018-05-23T00:00:00,GHCND:USW00024160,0
202,",,W,",SNOW,2018-05-23T00:00:00,GHCND:USW00024160,0
203,",,W,",SNWD,2018-05-23T00:00:00,GHCND:USW00024160,0
204,",,W,",TMAX,2018-05-23T00:00:00,GHCND:USW00024160,300
205,",,W,",TMIN,2018-05-23T00:00:00,GHCND:USW00024160,150
206,",,W,",WDF2,2018-05-23T00:00:00,GHCND:USW00024160,190
207,",,W,",WDF5,2018-05-23T00:00:00,GHCND:USW00024160,180
208,",,W,",WSF2,2018-05-23T00:00:00,GHCND:USW00024160,81
209,",,W,",WSF5,2018-05-23T00:00:00,GHCND:USW00024160,112
210,",,W,",WT03,2018-05-23T00:00:00,GHCND:USW00024160,1
211,"T,,N,",PRCP,2018-05-24T00:00:00,GHCND:US1WAWW0009,0
212,",,N,",PRCP,2018-05-24T00:00:00,GHCND:US1WAWW0014,0
213,",,7,0900",PRCP,2018-05-24T00:00:00,GHCND:USC00355593,0
214,",,7,0900",TMAX,2018-05-24T00:00:00,GHCND:USC00355593,306
215,",,7,0900",TMIN,2018-05-24T00:00:00,GHCND:USC00355593,200
216,",,7,0900",TOBS,2018-05-24T00:00:00,GHCND:USC00355593,206
217,",,7,1700",EVAP,2018-05-24T00:00:00,GHCND:USC00454679,86
218,",,7,",MNPN,2018-05-24T00:00:00,GHCND:USC00454679,161
219,",,7,",MXPN,2018-05-24T00:00:00,GHCND:USC00454679,328
220,",,7,1700",PRCP,2018-05-24T00:00:00,GHCND:USC00454679,0
221,",,7,",SNOW,2018-05-24T00:00:00,GHCND:USC00454679,0
222,",,7,1700",TMAX,2018-05-24T00:00:00,GHCND:USC00454679,306
223,",,7,1700",TMIN,2018-05-24T00:00:00,GHCND:USC00454679,111
224,",,7,1700",TOBS,2018-05-24T00:00:00,GHCND:USC00454679,278
225,",,7,0800",PRCP,2018-05-24T00:00:00,GHCND:USC00455387,0
226,",,7,0800",EVAP,2018-05-24T00:00:00,GHCND:USC00459200,76
227,",,7,",MNPN,2018-05-24T00:00:00,GHCND:USC00459200,172
228,",,7,",MXPN,2018-05-24T00:00:00,GHCND:USC00459200,356
229,",,7,0800",PRCP,2018-05-24T00:00:00,GHCND:USC00459200,0
230,",,7,0800",TMAX,2018-05-24T00:00:00,GHCND:USC00459200,306
231,",,7,0800",TMIN,2018-05-24T00:00:00,GHCND:USC00459200,122
232,",,7,0800",TOBS,2018-05-24T00:00:00,GHCND:USC00459200,183
233,",,7,",WDMV,2018-05-24T00:00:00,GHCND:USC00459200,37
234,",,W,",AWND,2018-05-24T00:00:00,GHCND:USW00024160,38
235,",,W,",PRCP,2018-05-24T00:00:00,GHCND:USW00024160,0
236,",,W,",SNOW,2018-05-24T00:00:00,GHCND:USW00024160,0
237,",,W,",SNWD,2018-05-24T00:00:00,GHCND:USW00024160,0
238,",,W,",TMAX,2018-05-24T00:00:00,GHCND:USW00024160,294
239,",,W,",TMIN,2018-05-24T00:00:00,GHCND:USW00024160,189
240,",,W,",WDF2,2018-05-24T00:00:00,GHCND:USW00024160,230
241,",,W,",WDF5,2018-05-24T00:00:00,GHCND:USW00024160,230
242,",,W,",WSF2,2018-05-24T00:00:00,GHCND:USW00024160,72
243,",,W,",WSF5,2018-05-24T00:00:00,GHCND:USW00024160,85
244,",,N,",PRCP,2018-05-25T00:00:00,GHCND:US1WAWW0009,0
245,",,N,",SNOW,2018-05-25T00:00:00,GHCND:US1WAWW0009,0
246,",,7,0900",PRCP,2018-05-25T00:00:00,GHCND:USC00355593,0
247,",,7,0900",TMAX,2018-05-25T00:00:00,GHCND:USC00355593,306
248,",,7,0900",TMIN,2018-05-25T00:00:00,GHCND:USC00355593,167
249,",,7,0900",TOBS,2018-05-25T00:00:00,GHCND:USC00355593,200
250,",,7,1700",EVAP,2018-05-25T00:00:00,GHCND:USC00454679,91
251,",,7,",MNPN,2018-05-25T00:00:00,GHCND:USC00454679,156
252,",,7,",MXPN,2018-05-25T00:00:00,GHCND:USC00454679,311
253,",,7,1700",PRCP,2018-05-25T00:00:00,GHCND:USC00454679,0
254,",,7,1700",TMAX,2018-05-25T00:00:00,GHCND:USC00454679,283
255,",,7,1700",TMIN,2018-05-25T00:00:00,GHCND:USC00454679,100
256,",,7,1700",TOBS,2018-05-25T00:00:00,GHCND:USC00454679,250
257,",,7,0800",PRCP,2018-05-25T00:00:00,GHCND:USC00455387,0
258,",,H,0400",PRCP,2018-05-25T00:00:00,GHCND:USC00458932,0
259,",,H,",SNOW,2018-05-25T00:00:00,GHCND:USC00458932,0
260,",,H,0400",SNWD,2018-05-25T00:00:00,GHCND:USC00458932,0
261,",,7,0800",EVAP,2018-05-25T00:00:00,GHCND:USC00459200,81
262,",,7,",MNPN,2018-05-25T00:00:00,GHCND:USC00459200,183
263,",,7,",MXPN,2018-05-25T00:00:00,GHCND:USC00459200,356
264,",,7,0800",PRCP,2018-05-25T00:00:00,GHCND:USC00459200,0
265,",,7,0800",TMAX,2018-05-25T00:00:00,GHCND:USC00459200,306
266,",,7,0800",TMIN,2018-05-25T00:00:00,GHCND:USC00459200,122
267,",,7,0800",TOBS,2018-05-25T00:00:00,GHCND:USC00459200,122
268,",,7,",WDMV,2018-05-25T00:00:00,GHCND:USC00459200,53
269,",,W,",AWND,2018-05-25T00:00:00,GHCND:USW00024160,33
270,"T,,W,",PRCP,2018-05-25T00:00:00,GHCND:USW00024160,0
271,",,W,",SNOW,2018-05-25T00:00:00,GHCND:USW00024160,0
272,",,W,",SNWD,2018-05-25T00:00:00,GHCND:USW00024160,0
273,",,W,",TMAX,2018-05-25T00:00:00,GHCND:USW00024160,278
274,",,W,",TMIN,2018-05-25T00:00:00,GHCND:USW00024160,172
275,",,W,",WDF2,2018-05-25T00:00:00,GHCND:USW00024160,250
276,",,W,",WDF5,2018-05-25T00:00:00,GHCND:USW00024160,250
277,",,W,",WSF2,2018-05-25T00:00:00,GHCND:USW00024160,103
278,",,W,",WSF5,2018-05-25T00:00:00,GHCND:USW00024160,130
279,",,N,",PRCP,2018-05-26T00:00:00,GHCND:US1WAWW0005,13
280,",,N,",PRCP,2018-05-26T00:00:00,GHCND:US1WAWW0009,0
281,",,N,",SNOW,2018-05-26T00:00:00,GHCND:US1WAWW0009,0
282,",,N,",PRCP,2018-05-26T00:00:00,GHCND:US1WAWW0014,8
283,",,7,0900",PRCP,2018-05-26T00:00:00,GHCND:USC00355593,0
284,",,7,0900",TMAX,2018-05-26T00:00:00,GHCND:USC00355593,272
285,",,7,0900",TMIN,2018-05-26T00:00:00,GHCND:USC00355593,133
286,",,7,1700",EVAP,2018-05-26T00:00:00,GHCND:USC00454679,99
287,",,7,",MNPN,2018-05-26T00:00:00,GHCND:USC00454679,133
288,",,7,",MXPN,2018-05-26T00:00:00,GHCND:USC00454679,278
289,",,7,1700",PRCP,2018-05-26T00:00:00,GHCND:USC00454679,0
290,",,7,",SNOW,2018-05-26T00:00:00,GHCND:USC00454679,0
291,",,7,1700",TMAX,2018-05-26T00:00:00,GHCND:USC00454679,261
292,",,7,1700",TMIN,2018-05-26T00:00:00,GHCND:USC00454679,94
293,",,7,1700",TOBS,2018-05-26T00:00:00,GHCND:USC00454679,233
294,",,7,0800",PRCP,2018-05-26T00:00:00,GHCND:USC00459200,0
295,",,7,0800",TMAX,2018-05-26T00:00:00,GHCND:USC00459200,272
296,",,7,0800",TMIN,2018-05-26T00:00:00,GHCND:USC00459200,117
297,",,7,0800",TOBS,2018-05-26T00:00:00,GHCND:USC00459200,133
298,",,W,",AWND,2018-05-26T00:00:00,GHCND:USW00024160,51
299,"T,,W,",PRCP,2018-05-26T00:00:00,GHCND:USW00024160,0
300,",,W,",SNOW,2018-05-26T00:00:00,GHCND:USW00024160,0
301,",,W,",SNWD,2018-05-26T00:00:00,GHCND:USW00024160,0
302,",,W,",TMAX,2018-05-26T00:00:00,GHCND:USW00024160,228
303,",,W,",TMIN,2018-05-26T00:00:00,GHCND:USW00024160,139
304,",,W,",WDF2,2018-05-26T00:00:00,GHCND:USW00024160,200
305,",,W,",WDF5,2018-05-26T00:00:00,GHCND:USW00024160,200
306,",,W,",WSF2,2018-05-26T00:00:00,GHCND:USW00024160,94
307,",,W,",WSF5,2018-05-26T00:00:00,GHCND:USW00024160,121
308,",,N,",PRCP,2018-05-27T00:00:00,GHCND:US1WAWW0009,0
309,",,N,",SNOW,2018-05-27T00:00:00,GHCND:US1WAWW0009,0
310,",,N,",PRCP,2018-05-27T00:00:00,GHCND:US1WAWW0014,0
311,",,7,0900",PRCP,2018-05-27T00:00:00,GHCND:USC00355593,0
312,",,7,0900",TMAX,2018-05-27T00:00:00,GHCND:USC00355593,244
313,",,7,0900",TMIN,2018-05-27T00:00:00,GHCND:USC00355593,117
314,",,7,1700",EVAP,2018-05-27T00:00:00,GHCND:USC00454679,79
315,",,7,",MNPN,2018-05-27T00:00:00,GHCND:USC00454679,128
316,",,7,",MXPN,2018-05-27T00:00:00,GHCND:USC00454679,306
317,",,7,1700",PRCP,2018-05-27T00:00:00,GHCND:USC00454679,0
318,",,7,",SNOW,2018-05-27T00:00:00,GHCND:USC00454679,0
319,",,7,1700",TMAX,2018-05-27T00:00:00,GHCND:USC00454679,267
320,",,7,1700",TMIN,2018-05-27T00:00:00,GHCND:USC00454679,78
321,",,7,1700",TOBS,2018-05-27T00:00:00,GHCND:USC00454679,261
322,",,7,0800",PRCP,2018-05-27T00:00:00,GHCND:USC00459200,0
323,",,7,0800",TMAX,2018-05-27T00:00:00,GHCND:USC00459200,239
324,",,7,0800",TMIN,2018-05-27T00:00:00,GHCND:USC00459200,78
325,",,7,0800",TOBS,2018-05-27T00:00:00,GHCND:USC00459200,89
326,",,W,",AWND,2018-05-27T00:00:00,GHCND:USW00024160,25
327,",,W,",PRCP,2018-05-27T00:00:00,GHCND:USW00024160,0
328,",,W,",SNOW,2018-05-27T00:00:00,GHCND:USW00024160,0
329,",,W,",SNWD,2018-05-27T00:00:00,GHCND:USW00024160,0
330,",,W,",TMAX,2018-05-27T00:00:00,GHCND:USW00024160,261
331,",,W,",TMIN,2018-05-27T00:00:00,GHCND:USW00024160,111
332,",,W,",WDF2,2018-05-27T00:00:00,GHCND:USW00024160,200
333,",,W,",WDF5,2018-05-27T00:00:00,GHCND:USW00024160,190
334,",,W,",WSF2,2018-05-27T00:00:00,GHCND:USW00024160,63
335,",,W,",WSF5,2018-05-27T00:00:00,GHCND:USW00024160,76
336,",,N,",PRCP,2018-05-28T00:00:00,GHCND:US1WAWW0009,0
337,",,N,",SNOW,2018-05-28T00:00:00,GHCND:US1WAWW0009,0
338,",,N,",PRCP,2018-05-28T00:00:00,GHCND:US1WAWW0014,0
339,",,7,0900",PRCP,2018-05-28T00:00:00,GHCND:USC00355593,0
340,",,7,0900",TMAX,2018-05-28T00:00:00,GHCND:USC00355593,289
341,",,7,0900",TMIN,2018-05-28T00:00:00,GHCND:USC00355593,139
342,",,7,1700",EVAP,2018-05-28T00:00:00,GHCND:USC00454679,86
343,",,7,",MNPN,2018-05-28T00:00:00,GHCND:USC00454679,150
344,",,7,",MXPN,2018-05-28T00:00:00,GHCND:USC00454679,306
345,",,7,1700",PRCP,2018-05-28T00:00:00,GHCND:USC00454679,0
346,",,7,",SNOW,2018-05-28T00:00:00,GHCND:USC00454679,0
347,",,7,1700",TMAX,2018-05-28T00:00:00,GHCND:USC00454679,289
348,",,7,1700",TMIN,2018-05-28T00:00:00,GHCND:USC00454679,94
349,",,7,1700",TOBS,2018-05-28T00:00:00,GHCND:USC00454679,283
350,",,H,0400",SNWD,2018-05-28T00:00:00,GHCND:USC00458932,0
351,",,7,0800",EVAP,2018-05-28T00:00:00,GHCND:USC00459200,69
352,",,7,",MNPN,2018-05-28T00:00:00,GHCND:USC00459200,144
353,",,7,",MXPN,2018-05-28T00:00:00,GHCND:USC00459200,322
354,",,7,0800",PRCP,2018-05-28T00:00:00,GHCND:USC00459200,0
355,",,7,0800",TMAX,2018-05-28T00:00:00,GHCND:USC00459200,261
356,",,7,0800",TMIN,2018-05-28T00:00:00,GHCND:USC00459200,78
357,",,7,0800",TOBS,2018-05-28T00:00:00,GHCND:USC00459200,111
358,",,7,",WDMV,2018-05-28T00:00:00,GHCND:USC00459200,34
359,",,W,",AWND,2018-05-28T00:00:00,GHCND:USW00024160,41
360,",,W,",PRCP,2018-05-28T00:00:00,GHCND:USW00024160,0
361,",,W,",SNOW,2018-05-28T00:00:00,GHCND:USW00024160,0
362,",,W,",SNWD,2018-05-28T00:00:00,GHCND:USW00024160,0
363,",,W,",TMAX,2018-05-28T00:00:00,GHCND:USW00024160,300
364,",,W,",TMIN,2018-05-28T00:00:00,GHCND:USW00024160,144
365,",,W,",WDF2,2018-05-28T00:00:00,GHCND:USW00024160,200
366,",,W,",WDF5,2018-05-28T00:00:00,GHCND:USW00024160,200
367,",,W,",WSF2,2018-05-28T00:00:00,GHCND:USW00024160,81
368,",,W,",WSF5,2018-05-28T00:00:00,GHCND:USW00024160,94
369,",,N,",PRCP,2018-05-29T00:00:00,GHCND:US1WAWW0009,0
370,",,N,",PRCP,2018-05-29T00:00:00,GHCND:US1WAWW0014,0
371,",,7,0900",PRCP,2018-05-29T00:00:00,GHCND:USC00355593,0
372,",,7,0900",TMAX,2018-05-29T00:00:00,GHCND:USC00355593,300
373,",,7,0900",TMIN,2018-05-29T00:00:00,GHCND:USC00355593,117
374,",,7,0900",TOBS,2018-05-29T00:00:00,GHCND:USC00355593,167
375,",,7,1700",EVAP,2018-05-29T00:00:00,GHCND:USC00454679,94
376,",,7,",MNPN,2018-05-29T00:00:00,GHCND:USC00454679,122
377,",,7,",MXPN,2018-05-29T00:00:00,GHCND:USC00454679,300
378,",,7,1700",PRCP,2018-05-29T00:00:00,GHCND:USC00454679,0
379,",,7,",SNOW,2018-05-29T00:00:00,GHCND:USC00454679,0
380,",,7,1700",TMAX,2018-05-29T00:00:00,GHCND:USC00454679,289
381,",,7,1700",TMIN,2018-05-29T00:00:00,GHCND:USC00454679,78
382,",,7,1700",TOBS,2018-05-29T00:00:00,GHCND:USC00454679,211
383,",,7,0800",PRCP,2018-05-29T00:00:00,GHCND:USC00455387,0
384,",,H,0400",PRCP,2018-05-29T00:00:00,GHCND:USC00458932,0
385,",,H,",SNOW,2018-05-29T00:00:00,GHCND:USC00458932,0
386,",,H,0400",SNWD,2018-05-29T00:00:00,GHCND:USC00458932,0
387,",,7,0800",EVAP,2018-05-29T00:00:00,GHCND:USC00459200,76
388,",,7,",MNPN,2018-05-29T00:00:00,GHCND:USC00459200,172
389,",,7,",MXPN,2018-05-29T00:00:00,GHCND:USC00459200,344
390,",,7,0800",PRCP,2018-05-29T00:00:00,GHCND:USC00459200,0
391,",,7,0800",TMAX,2018-05-29T00:00:00,GHCND:USC00459200,300
392,",,7,0800",TMIN,2018-05-29T00:00:00,GHCND:USC00459200,106
393,",,7,0800",TOBS,2018-05-29T00:00:00,GHCND:USC00459200,133
394,",,7,",WDMV,2018-05-29T00:00:00,GHCND:USC00459200,63
395,",,W,",AWND,2018-05-29T00:00:00,GHCND:USW00024160,53
396,",,W,",PRCP,2018-05-29T00:00:00,GHCND:USW00024160,0
397,",,W,",SNOW,2018-05-29T00:00:00,GHCND:USW00024160,0
398,",,W,",SNWD,2018-05-29T00:00:00,GHCND:USW00024160,0
399,",,W,",TMAX,2018-05-29T00:00:00,GHCND:USW00024160,239
