,attributes,datatype,date,station,value
400,",,W,",TMIN,2018-05-29T00:00:00,GHCND:USW00024160,122
401,",,W,",WDF2,2018-05-29T00:00:00,GHCND:USW00024160,240
402,",,W,",WDF5,2018-05-29T00:00:00,GHCND:USW00024160,220
403,",,W,",WSF2,2018-05-29T00:00:00,GHCND:USW00024160,89
404,",,W,",WSF5,2018-05-29T00:00:00,GHCND:USW00024160,107
405,",,W,",WT08,2018-05-29T00:00:00,GHCND:USW00024160,1
406,",,N,",PRCP,2018-05-30T00:00:00,GHCND:US1WAWW0009,0
407,",,N,",SNOW,2018-05-30T00:00:00,GHCND:US1WAWW0009,0
408,",,7,0900",PRCP,2018-05-30T00:00:00,GHCND:USC00355593,0
409,",,7,0900",TMAX,2018-05-30T00:00:00,GHCND:USC00355593,250
410,",,7,0900",TMIN,2018-05-30T00:00:00,GHCND:USC00355593,89
411,",,7,0900",TOBS,2018-05-30T00:00:00,GHCND:USC00355593,139
412,",,7,1700",EVAP,2018-05-30T00:00:00,GHCND:USC00454679,71
413,",,7,",MNPN,2018-05-30T00:00:00,GHCND:USC00454679,100
414,",,7,",MXPN,2018-05-30T00:00:00,GHCND:USC00454679,272
415,",,7,1700",PRCP,2018-05-30T00:00:00,GHCND:USC00454679,0
416,",,7,",SNOW,2018-05-30T00:00:00,GHCND:USC00454679,0
417,",,7,1700",TMAX,2018-05-30T00:00:00,GHCND:USC00454679,217
418,",,7,1700",TMIN,2018-05-30T00:00:00,GHCND:USC00454679,39
419,",,7,1700",TOBS,2018-05-30T00:00:00,GHCND:USC00454679,206
420,",,7,0800",PRCP,2018-05-30T00:00:00,GHCND:USC00455387,0
421,",,H,0400",PRCP,2018-05-30T00:00:00,GHCND:USC00458932,0
422,",,H,",SNOW,2018-05-30T00:00:00,GHCND:USC00458932,0
423,",,H,0400",SNWD,2018-05-30T00:00:00,GHCND:USC00458932,0
424,",,7,0800",EVAP,2018-05-30T00:00:00,GHCND:USC00459200,84
425,",,7,",MNPN,2018-05-30T00:00:00,GHCND:USC00459200,144
426,",,7,",MXPN,2018-05-30T00:00:00,GHCND:USC00459200,306
427,",,7,0800",PRCP,2018-05-30T00:00:00,GHCND:USC00459200,0
428,",,7,0800",TMAX,2018-05-30T00:00:00,GHCND:USC00459200,239
429,",,7,0800",TMIN,2018-05-30T00:00:00,GHCND:USC00459200,56
430,",,7,0800",TOBS,2018-05-30T00:00:00,GHCND:USC00459200,56
431,",,7,",WDMV,2018-05-30T00:00:00,GHCND:USC00459200,100
432,",,W,",AWND,2018-05-30T00:00:00,GHCND:USW00024160,30
433,",,W,",PRCP,2018-05-30T00:00:00,GHCND:USW00024160,0
434,",,W,",SNOW,2018-05-30T00:00:00,GHCND:USW00024160,0
435,",,W,",SNWD,2018-05-30T00:00:00,GHCND:USW00024160,0
436,",,W,",TMAX,2018-05-30T00:00:00,GHCND:USW00024160,217
437,",,W,",TMIN,2018-05-30T00:00:00,GHCND:USW00024160,94
438,",,W,",WDF2,2018-05-30T00:00:00,GHCND:USW00024160,210
439,",,W,",WDF5,2018-05-30T00:00:00,GHCND:USW00024160,220
440,",,W,",WSF2,2018-05-30T00:00:00,GHCND:USW00024160,63
441,",,W,",WSF5,2018-05-30T00:00:00,GHCND:USW00024160,81
442,"T,,N,",PRCP,2018-05-31T00:00:00,GHCND:US1WAWW0005,0
443,"T,,N,",PRCP,2018-05-31T00:00:00,GHCND:US1WAWW0006,0
444,"T,,N,",PRCP,2018-05-31T00:00:00,GHCND:US1WAWW0009,0
445,",,7,0900",PRCP,2018-05-31T00:00:00,GHCND:USC00355593,0
446,",,7,0900",TMAX,2018-05-31T00:00:00,GHCND:USC00355593,211
447,",,7,0900",TMIN,2018-05-31T00:00:00,GHCND:USC00355593,122
448,",,7,0900",TOBS,2018-05-31T00:00:00,GHCND:USC00355593,144
449,",,7,1700",EVAP,2018-05-31T00:00:00,GHCND:USC00454679,64
450,",,7,",MNPN,2018-05-31T00:00:00,GHCND:USC00454679,111
451,",,7,",MXPN,2018-05-31T00:00:00,GHCND:USC00454679,267
452,",,7,1700",PRCP,2018-05-31T00:00:00,GHCND:USC00454679,0
453,",,7,",SNOW,2018-05-31T00:00:00,GHCND:USC00454679,0
454,",,7,1700",TMAX,2018-05-31T00:00:00,GHCND:USC00454679,217
455,",,7,1700",TMIN,2018-05-31T00:00:00,GHCND:USC00454679,50
456,",,7,1700",TOBS,2018-05-31T00:00:00,GHCND:USC00454679,178
457,",,7,0800",PRCP,2018-05-31T00:00:00,GHCND:USC00455387,0
458,",,H,0400",PRCP,2018-05-31T00:00:00,GHCND:USC00458932,0
459,",,H,",SNOW,2018-05-31T00:00:00,GHCND:USC00458932,0
460,",,H,0400",SNWD,2018-05-31T00:00:00,GHCND:USC00458932,0
461,",,7,0800",EVAP,2018-05-31T00:00:00,GHCND:USC00459200,64
462,",,7,",MNPN,2018-05-31T00:00:00,GHCND:USC00459200,122
463,",,7,",MXPN,2018-05-31T00:00:00,GHCND:USC00459200,300
464,",,7,0800",PRCP,2018-05-31T00:00:00,GHCND:USC00459200,0
465,",,7,0800",TMAX,2018-05-31T00:00:00,GHCND:USC00459200,217
466,",,7,0800",TMIN,2018-05-31T00:00:00,GHCND:USC00459200,56
467,",,7,0800",TOBS,2018-05-31T00:00:00,GHCND:USC00459200,72
468,",,7,",WDMV,2018-05-31T00:00:00,GHCND:USC00459200,42
469,",,W,",AWND,2018-05-31T00:00:00,GHCND:USW00024160,43
470,",,W,",PRCP,2018-05-31T00:00:00,GHCND:USW00024160,0
471,",,W,",SNOW,2018-05-31T00:00:00,GHCND:USW00024160,0
472,",,W,",SNWD,2018-05-31T00:00:00,GHCND:USW00024160,0
473,",,W,",TMAX,2018-05-31T00:00:00,GHCND:USW00024160,183
474,",,W,",TMIN,2018-05-31T00:00:00,GHCND:USW00024160,106
475,",,W,",WDF2,2018-05-31T00:00:00,GHCND:USW00024160,190
476,",,W,",WDF5,2018-05-31T00:00:00,GHCND:USW00024160,200
477,",,W,",WSF2,2018-05-31T00:00:00,GHCND:USW00024160,89
478,",,W,",WSF5,2018-05-31T00:00:00,GHCND:USW00024160,112
479,"T,,N,",PRCP,2018-06-01T00:00:00,GHCND:US1WAWW0009,0
480,",,7,0900",PRCP,2018-06-01T00:00:00,GHCND:USC00355593,0
481,",,7,0900",TMAX,2018-06-01T00:00:00,GHCND:USC00355593,217
482,",,7,0900",TMIN,2018-06-01T00:00:00,GHCND:USC00355593,111
483,",,7,0900",TOBS,2018-06-01T00:00:00,GHCND:USC00355593,150
484,",,7,1700",EVAP,2018-06-01T00:00:00,GHCND:USC00454679,76
485,",,7,",MNPN,2018-06-01T00:00:00,GHCND:USC00454679,83
486,",,7,",MXPN,2018-06-01T00:00:00,GHCND:USC00454679,239
487,",,7,1700",PRCP,2018-06-01T00:00:00,GHCND:USC00454679,0
488,",,7,",SNOW,2018-06-01T00:00:00,GHCND:USC00454679,0
489,",,7,1700",TMAX,2018-06-01T00:00:00,GHCND:USC00454679,206
490,",,7,1700",TMIN,2018-06-01T00:00:00,GHCND:USC00454679,67
491,",,7,1700",TOBS,2018-06-01T00:00:00,GHCND:USC00454679,200
492,"T,,7,0800",PRCP,2018-06-01T00:00:00,GHCND:USC00455387,0
493,",,7,0800",EVAP,2018-06-01T00:00:00,GHCND:USC00459200,33
494,",,7,",MNPN,2018-06-01T00:00:00,GHCND:USC00459200,83
495,",,7,",MXPN,2018-06-01T00:00:00,GHCND:USC00459200,200
496,"T,,7,0800",PRCP,2018-06-01T00:00:00,GHCND:USC00459200,0
497,",,7,0800",TMAX,2018-06-01T00:00:00,GHCND:USC00459200,183
498,",,7,0800",TMIN,2018-06-01T00:00:00,GHCND:USC00459200,72
499,",,7,0800",TOBS,2018-06-01T00:00:00,GHCND:USC00459200,106
500,",,7,",WDMV,2018-06-01T00:00:00,GHCND:USC00459200,89
501,",,W,",AWND,2018-06-01T00:00:00,GHCND:USW00024160,47
502,",,W,",PRCP,2018-06-01T00:00:00,GHCND:USW00024160,0
503,",,W,",SNOW,2018-06-01T00:00:00,GHCND:USW00024160,0
504,",,W,",SNWD,2018-06-01T00:00:00,GHCND:USW00024160,0
505,",,W,",TMAX,2018-06-01T00:00:00,GHCND:USW00024160,228
506,",,W,",TMIN,2018-06-01T00:00:00,GHCND:USW00024160,111
507,",,W,",WDF2,2018-06-01T00:00:00,GHCND:USW00024160,220
508,",,W,",WDF5,2018-06-01T00:00:00,GHCND:USW00024160,210
509,",,W,",WSF2,2018-06-01T00:00:00,GHCND:USW00024160,94
510,",,W,",WSF5,2018-06-01T00:00:00,GHCND:USW00024160,125
511,",,N,",PRCP,2018-06-02T00:00:00,GHCND:US1WAWW0009,0
512,",,N,",PRCP,2018-06-02T00:00:00,GHCND:US1WAWW0014,0
513,",,7,0900",PRCP,2018-06-02T00:00:00,GHCND:USC00355593,0
514,",,7,0900",TMAX,2018-06-02T00:00:00,GHCND:USC00355593,267
515,",,7,0900",TMIN,2018-06-02T00:00:00,GHCND:USC00355593,106
516,",,7,1700",EVAP,2018-06-02T00:00:00,GHCND:USC00454679,69
517,",,7,",MNPN,2018-06-02T00:00:00,GHCND:USC00454679,89
518,",,7,",MXPN,2018-06-02T00:00:00,GHCND:USC00454679,283
519,",,7,1700",PRCP,2018-06-02T00:00:00,GHCND:USC00454679,0
520,",,7,",SNOW,2018-06-02T00:00:00,GHCND:USC00454679,0
521,",,7,1700",TMAX,2018-06-02T00:00:00,GHCND:USC00454679,278
522,",,7,1700",TMIN,2018-06-02T00:00:00,GHCND:USC00454679,61
523,",,7,1700",TOBS,2018-06-02T00:00:00,GHCND:USC00454679,261
524,"T,,7,0800",PRCP,2018-06-02T00:00:00,GHCND:USC00455387,0
525,",,7,0800",EVAP,2018-06-02T00:00:00,GHCND:USC00459200,58
526,",,7,",MNPN,2018-06-02T00:00:00,GHCND:USC00459200,89
527,",,7,",MXPN,2018-06-02T00:00:00,GHCND:USC00459200,289
528,",,7,0800",PRCP,2018-06-02T00:00:00,GHCND:USC00459200,0
529,",,7,0800",TMAX,2018-06-02T00:00:00,GHCND:USC00459200,233
530,",,7,0800",TMIN,2018-06-02T00:00:00,GHCND:USC00459200,56
531,",,7,0800",TOBS,2018-06-02T00:00:00,GHCND:USC00459200,67
532,",,7,",WDMV,2018-06-02T00:00:00,GHCND:USC00459200,87
533,",,W,",AWND,2018-06-02T00:00:00,GHCND:USW00024160,22
534,",,W,",PRCP,2018-06-02T00:00:00,GHCND:USW00024160,0
535,",,W,",SNOW,2018-06-02T00:00:00,GHCND:USW00024160,0
536,",,W,",SNWD,2018-06-02T00:00:00,GHCND:USW00024160,0
537,",,W,",TMAX,2018-06-02T00:00:00,GHCND:USW00024160,289
538,",,W,",TMIN,2018-06-02T00:00:00,GHCND:USW00024160,89
539,",,W,",WDF2,2018-06-02T00:00:00,GHCND:USW00024160,30
540,",,W,",WDF5,2018-06-02T00:00:00,GHCND:USW00024160,20
541,",,W,",WSF2,2018-06-02T00:00:00,GHCND:USW00024160,54
542,",,W,",WSF5,2018-06-02T00:00:00,GHCND:USW00024160,72
543,",,N,",PRCP,2018-06-03T00:00:00,GHCND:US1WAWW0009,0
544,",,N,",PRCP,2018-06-03T00:00:00,GHCND:US1WAWW0014,0
545,",,7,0900",PRCP,2018-06-03T00:00:00,GHCND:USC00355593,0
546,",,7,0900",TMAX,2018-06-03T00:00:00,GHCND:USC00355593,300
547,",,7,0900",TMIN,2018-06-03T00:00:00,GHCND:USC00355593,161
548,",,7,1700",EVAP,2018-06-03T00:00:00,GHCND:USC00454679,81
549,",,7,",MNPN,2018-06-03T00:00:00,GHCND:USC00454679,128
550,",,7,",MXPN,2018-06-03T00:00:00,GHCND:USC00454679,294
551,",,7,1700",PRCP,2018-06-03T00:00:00,GHCND:USC00454679,0
552,",,7,",SNOW,2018-06-03T00:00:00,GHCND:USC00454679,0
553,",,7,1700",TMAX,2018-06-03T00:00:00,GHCND:USC00454679,300
554,",,7,1700",TMIN,2018-06-03T00:00:00,GHCND:USC00454679,94
555,",,7,1700",TOBS,2018-06-03T00:00:00,GHCND:USC00454679,278
556,",,7,0800",EVAP,2018-06-03T00:00:00,GHCND:USC00459200,38
557,",,7,",MNPN,2018-06-03T00:00:00,GHCND:USC00459200,83
558,",,7,",MXPN,2018-06-03T00:00:00,GHCND:USC00459200,322
559,",,7,0800",PRCP,2018-06-03T00:00:00,GHCND:USC00459200,0
560,",,7,0800",TMAX,2018-06-03T00:00:00,GHCND:USC00459200,294
561,",,7,0800",TMIN,2018-06-03T00:00:00,GHCND:USC00459200,67
562,",,7,0800",TOBS,2018-06-03T00:00:00,GHCND:USC00459200,94
563,",,7,",WDMV,2018-06-03T00:00:00,GHCND:USC00459200,29
564,",,W,",AWND,2018-06-03T00:00:00,GHCND:USW00024160,27
565,",,W,",PRCP,2018-06-03T00:00:00,GHCND:USW00024160,0
566,",,W,",SNOW,2018-06-03T00:00:00,GHCND:USW00024160,0
567,",,W,",SNWD,2018-06-03T00:00:00,GHCND:USW00024160,0
568,",,W,",TMAX,2018-06-03T00:00:00,GHCND:USW00024160,311
569,",,W,",TMIN,2018-06-03T00:00:00,GHCND:USW00024160,139
570,",,W,",WDF2,2018-06-03T00:00:00,GHCND:USW00024160,230
571,",,W,",WDF5,2018-06-03T00:00:00,GHCND:USW00024160,220
572,",,W,",WSF2,2018-06-03T00:00:00,GHCND:USW00024160,72
573,",,W,",WSF5,2018-06-03T00:00:00,GHCND:USW00024160,130
574,",,W,",WT03,2018-06-03T00:00:00,GHCND:USW00024160,1
575,"T,,N,",PRCP,2018-06-04T00:00:00,GHCND:US1WAWW0005,0
576,"T,,N,",PRCP,2018-06-04T00:00:00,GHCND:US1WAWW0009,0
577,",,7,0900",PRCP,2018-06-04T00:00:00,GHCND:USC00355593,0
578,",,7,0900",TMAX,2018-06-04T00:00:00,GHCND:USC00355593,306
579,",,7,0900",TMIN,2018-06-04T00:00:00,GHCND:USC00355593,144
580,",,7,0900",TOBS,2018-06-04T00:00:00,GHCND:USC00355593,167
581,",,7,1700",EVAP,2018-06-04T00:00:00,GHCND:USC00454679,89
582,",,7,",MNPN,2018-06-04T00:00:00,GHCND:USC00454679,122
583,",,7,",MXPN,2018-06-04T00:00:00,GHCND:USC00454679,289
584,",,7,1700",PRCP,2018-06-04T00:00:00,GHCND:USC00454679,0
585,",,7,",SNOW,2018-06-04T00:00:00,GHCND:USC00454679,0
586,",,7,1700",TMAX,2018-06-04T00:00:00,GHCND:USC00454679,278
587,",,7,1700",TMIN,2018-06-04T00:00:00,GHCND:USC00454679,106
588,",,7,1700",TOBS,2018-06-04T00:00:00,GHCND:USC00454679,217
589,",,7,0800",PRCP,2018-06-04T00:00:00,GHCND:USC00455387,0
590,",,H,0400",SNWD,2018-06-04T00:00:00,GHCND:USC00458932,0
591,",,7,0800",EVAP,2018-06-04T00:00:00,GHCND:USC00459200,71
592,",,7,",MNPN,2018-06-04T00:00:00,GHCND:USC00459200,83
593,",,7,",MXPN,2018-06-04T00:00:00,GHCND:USC00459200,333
594,",,7,0800",PRCP,2018-06-04T00:00:00,GHCND:USC00459200,0
595,",,7,0800",TMAX,2018-06-04T00:00:00,GHCND:USC00459200,306
596,",,7,0800",TMIN,2018-06-04T00:00:00,GHCND:USC00459200,89
597,",,7,0800",TOBS,2018-06-04T00:00:00,GHCND:USC00459200,139
598,",,7,",WDMV,2018-06-04T00:00:00,GHCND:USC00459200,42
599,",,W,",AWND,2018-06-04T00:00:00,GHCND:USW00024160,46
600,",,W,",PRCP,2018-06-04T00:00:00,GHCND:USW00024160,0
601,",,W,",SNOW,2018-06-04T00:00:00,GHCND:USW00024160,0
602,",,W,",SNWD,2018-06-04T00:00:00,GHCND:USW00024160,0
603,",,W,",TMAX,2018-06-04T00:00:00,GHCND:USW00024160,233
604,",,W,",TMIN,2018-06-04T00:00:00,GHCND:USW00024160,128
605,",,W,",WDF2,2018-06-04T00:00:00,GHCND:USW00024160,250
606,",,W,",WDF5,2018-06-04T00:00:00,GHCND:USW00024160,230
607,",,W,",WSF2,2018-06-04T00:00:00,GHCND:USW00024160,89
608,",,W,",WSF5,2018-06-04T00:00:00,GHCND:USW00024160,107
609,",,N,",PRCP,2018-06-05T00:00:00,GHCND:US1WAWW0005,0
610,",,N,",PRCP,2018-06-05T00:00:00,GHCND:US1WAWW0009,0
611,",,N,",SNOW,2018-06-05T00:00:00,GHCND:US1WAWW0009,0
612,",,N,",PRCP,2018-06-05T00:00:00,GHCND:US1WAWW0014,0
613,",,7,0900",PRCP,2018-06-05T00:00:00,GHCND:USC00355593,0
614,",,7,0900",TMAX,2018-06-05T00:00:00,GHCND:USC00355593,244
615,",,7,0900",TMIN,2018-06-05T00:00:00,GHCND:USC00355593,100
616,",,7,0900",TOBS,2018-06-05T00:00:00,GHCND:USC00355593,161
617,",,7,1700",EVAP,2018-06-05T00:00:00,GHCND:USC00454679,89
618,",,7,",MNPN,2018-06-05T00:00:00,GHCND:USC00454679,89
619,",,7,",MXPN,2018-06-05T00:00:00,GHCND:USC00454679,244
620,",,7,1700",PRCP,2018-06-05T00:00:00,GHCND:USC00454679,0
621,",,7,",SNOW,2018-06-05T00:00:00,GHCND:USC00454679,0
622,",,7,1700",TMAX,2018-06-05T00:00:00,GHCND:USC00454679,228
623,",,7,1700",TMIN,2018-06-05T00:00:00,GHCND:USC00454679,56
624,",,7,1700",TOBS,2018-06-05T00:00:00,GHCND:USC00454679,222
625,",,7,0800",PRCP,2018-06-05T00:00:00,GHCND:USC00455387,0
626,",,H,0400",PRCP,2018-06-05T00:00:00,GHCND:USC00458932,0
627,",,H,",SNOW,2018-06-05T00:00:00,GHCND:USC00458932,0
628,",,H,0400",SNWD,2018-06-05T00:00:00,GHCND:USC00458932,0
629,",,7,0800",EVAP,2018-06-05T00:00:00,GHCND:USC00459200,71
630,",,7,",MNPN,2018-06-05T00:00:00,GHCND:USC00459200,161
631,",,7,",MXPN,2018-06-05T00:00:00,GHCND:USC00459200,306
632,",,7,0800",PRCP,2018-06-05T00:00:00,GHCND:USC00459200,0
633,",,7,0800",TMAX,2018-06-05T00:00:00,GHCND:USC00459200,239
634,",,7,0800",TMIN,2018-06-05T00:00:00,GHCND:USC00459200,61
635,",,7,0800",TOBS,2018-06-05T00:00:00,GHCND:USC00459200,61
636,",,7,",WDMV,2018-06-05T00:00:00,GHCND:USC00459200,79
637,",,W,",AWND,2018-06-05T00:00:00,GHCND:USW00024160,31
638,",,W,",PRCP,2018-06-05T00:00:00,GHCND:USW00024160,0
639,",,W,",SNOW,2018-06-05T00:00:00,GHCND:USW00024160,0
640,",,W,",SNWD,2018-06-05T00:00:00,GHCND:USW00024160,0
641,",,W,",TMAX,2018-06-05T00:00:00,GHCND:USW00024160,244
642,",,W,",TMIN,2018-06-05T00:00:00,GHCND:USW00024160,100
643,",,W,",WDF2,2018-06-05T00:00:00,GHCND:USW00024160,180
644,",,W,",WDF5,2018-06-05T00:00:00,GHCND:USW00024160,190
645,",,W,",WSF2,2018-06-05T00:00:00,GHCND:USW00024160,72
646,",,W,",WSF5,2018-06-05T00:00:00,GHCND:USW00024160,89
647,",,N,",PRCP,2018-06-06T00:00:00,GHCND:US1WAWW0005,0
648,",,N,",PRCP,2018-06-06T00:00:00,GHCND:US1WAWW0009,0
649,",,N,",SNOW,2018-06-06T00:00:00,GHCND:US1WAWW0009,0
650,",,N,",PRCP,2018-06-06T00:00:00,GHCND:US1WAWW0014,0
651,",,7,0900",PRCP,2018-06-06T00:00:00,GHCND:USC00355593,0
652,",,7,0900",TMAX,2018-06-06T00:00:00,GHCND:USC00355593,250
653,",,7,0900",TMIN,2018-06-06T00:00:00,GHCND:USC00355593,128
654,",,7,0900",TOBS,2018-06-06T00:00:00,GHCND:USC00355593,189
655,",,7,1700",EVAP,2018-06-06T00:00:00,GHCND:USC00454679,64
656,",,7,",MNPN,2018-06-06T00:00:00,GHCND:USC00454679,89
657,",,7,",MXPN,2018-06-06T00:00:00,GHCND:USC00454679,278
658,",,7,1700",PRCP,2018-06-06T00:00:00,GHCND:USC00454679,0
659,",,7,",SNOW,2018-06-06T00:00:00,GHCND:USC00454679,0
660,",,7,1700",TMAX,2018-06-06T00:00:00,GHCND:USC00454679,272
661,",,7,1700",TMIN,2018-06-06T00:00:00,GHCND:USC00454679,56
662,",,7,1700",TOBS,2018-06-06T00:00:00,GHCND:USC00454679,272
663,",,7,0800",PRCP,2018-06-06T00:00:00,GHCND:USC00455387,0
664,",,H,0400",PRCP,2018-06-06T00:00:00,GHCND:USC00458932,0
665,",,H,",SNOW,2018-06-06T00:00:00,GHCND:USC00458932,0
666,",,H,0400",SNWD,2018-06-06T00:00:00,GHCND:USC00458932,0
667,",,7,0800",EVAP,2018-06-06T00:00:00,GHCND:USC00459200,74
668,",,7,",MNPN,2018-06-06T00:00:00,GHCND:USC00459200,150
669,",,7,",MXPN,2018-06-06T00:00:00,GHCND:USC00459200,306
670,",,7,0800",PRCP,2018-06-06T00:00:00,GHCND:USC00459200,0
671,",,7,0800",TMAX,2018-06-06T00:00:00,GHCND:USC00459200,244
672,",,7,0800",TMIN,2018-06-06T00:00:00,GHCND:USC00459200,61
673,",,7,0800",TOBS,2018-06-06T00:00:00,GHCND:USC00459200,72
674,",,7,",WDMV,2018-06-06T00:00:00,GHCND:USC00459200,47
675,",,W,",AWND,2018-06-06T00:00:00,GHCND:USW00024160,23
676,",,W,",PRCP,2018-06-06T00:00:00,GHCND:USW00024160,0
677,",,W,",SNOW,2018-06-06T00:00:00,GHCND:USW00024160,0
678,",,W,",SNWD,2018-06-06T00:00:00,GHCND:USW00024160,0
679,",,W,",TMAX,2018-06-06T00:00:00,GHCND:USW00024160,283
680,",,W,",TMIN,2018-06-06T00:00:00,GHCND:USW00024160,106
681,",,W,",WDF2,2018-06-06T00:00:00,GHCND:USW00024160,340
682,",,W,",WDF5,2018-06-06T00:00:00,GHCND:USW00024160,330
683,",,W,",WSF2,2018-06-06T00:00:00,GHCND:USW00024160,58
684,",,W,",WSF5,2018-06-06T00:00:00,GHCND:USW00024160,76
685,"T,,N,",PRCP,2018-06-07T00:00:00,GHCND:US1WAWW0005,0
686,"T,,N,",PRCP,2018-06-07T00:00:00,GHCND:US1WAWW0006,0
687,",,N,",PRCP,2018-06-07T00:00:00,GHCND:US1WAWW0009,0
688,",,N,",SNOW,2018-06-07T00:00:00,GHCND:US1WAWW0009,0
689,",,N,",PRCP,2018-06-07T00:00:00,GHCND:US1WAWW0014,0
690,",,7,0900",PRCP,2018-06-07T00:00:00,GHCND:USC00355593,0
691,",,7,0900",TMAX,2018-06-07T00:00:00,GHCND:USC00355593,283
692,",,7,0900",TMIN,2018-06-07T00:00:00,GHCND:USC00355593,161
693,",,7,0900",TOBS,2018-06-07T00:00:00,GHCND:USC00355593,183
694,",,7,1700",EVAP,2018-06-07T00:00:00,GHCND:USC00454679,76
695,",,7,",MNPN,2018-06-07T00:00:00,GHCND:USC00454679,128
696,",,7,",MXPN,2018-06-07T00:00:00,GHCND:USC00454679,283
697,",,7,1700",PRCP,2018-06-07T00:00:00,GHCND:USC00454679,0
698,",,7,",SNOW,2018-06-07T00:00:00,GHCND:USC00454679,0
699,",,7,1700",TMAX,2018-06-07T00:00:00,GHCND:USC00454679,283
700,",,7,1700",TMIN,2018-06-07T00:00:00,GHCND:USC00454679,83
701,",,7,1700",TOBS,2018-06-07T00:00:00,GHCND:USC00454679,272
702,",,7,0800",PRCP,2018-06-07T00:00:00,GHCND:USC00455387,0
703,",,7,0800",EVAP,2018-06-07T00:00:00,GHCND:USC00459200,76
704,",,7,",MNPN,2018-06-07T00:00:00,GHCND:USC00459200,156
705,",,7,",MXPN,2018-06-07T00:00:00,GHCND:USC00459200,317
706,",,7,0800",PRCP,2018-06-07T00:00:00,GHCND:USC00459200,0
707,",,7,0800",TMAX,2018-06-07T00:00:00,GHCND:USC00459200,267
708,",,7,0800",TMIN,2018-06-07T00:00:00,GHCND:USC00459200,72
709,",,7,0800",TOBS,2018-06-07T00:00:00,GHCND:USC00459200,117
710,",,7,",WDMV,2018-06-07T00:00:00,GHCND:USC00459200,40
711,",,W,",AWND,2018-06-07T00:00:00,GHCND:USW00024160,33
712,",,W,",PRCP,2018-06-07T00:00:00,GHCND:USW00024160,0
713,",,W,",SNOW,2018-06-07T00:00:00,GHCND:USW00024160,0
714,",,W,",SNWD,2018-06-07T00:00:00,GHCND:USW00024160,0
715,",,W,",TMAX,2018-06-07T00:00:00,GHCND:USW00024160,283
716,",,W,",TMIN,2018-06-07T00:00:00,GHCND:USW00024160,161
717,",,W,",WDF2,2018-06-07T00:00:00,GHCND:USW00024160,230
718,",,W,",WDF5,2018-06-07T00:00:00,GHCND:USW00024160,190
719,",,W,",WSF2,2018-06-07T00:00:00,GHCND:USW00024160,67
720,",,W,",WSF5,2018-06-07T00:00:00,GHCND:USW00024160,85
721,",,N,",PRCP,2018-06-08T00:00:00,GHCND:US1WAWW0009,0
722,",,N,",SNOW,2018-06-08T00:00:00,GHCND:US1WAWW0009,0
723,",,N,",PRCP,2018-06-08T00:00:00,GHCND:US1WAWW0014,0
724,",,7,0900",PRCP,2018-06-08T00:00:00,GHCND:USC00355593,0
725,",,7,0900",TMAX,2018-06-08T00:00:00,GHCND:USC00355593,283
726,",,7,0900",TMIN,2018-06-08T00:00:00,GHCND:USC00355593,128
727,",,7,0900",TOBS,2018-06-08T00:00:00,GHCND:USC00355593,161
728,",,7,1700",EVAP,2018-06-08T00:00:00,GHCND:USC00454679,97
729,",,7,",MNPN,2018-06-08T00:00:00,GHCND:USC00454679,122
730,",,7,",MXPN,2018-06-08T00:00:00,GHCND:USC00454679,283
731,",,7,1700",PRCP,2018-06-08T00:00:00,GHCND:USC00454679,0
732,",,7,",SNOW,2018-06-08T00:00:00,GHCND:USC00454679,0
733,",,7,1700",TMAX,2018-06-08T00:00:00,GHCND:USC00454679,278
734,",,7,1700",TMIN,2018-06-08T00:00:00,GHCND:USC00454679,111
735,",,7,1700",TOBS,2018-06-08T00:00:00,GHCND:USC00454679,267
736,",,7,0800",PRCP,2018-06-08T00:00:00,GHCND:USC00455387,0
