,attributes,datatype,date,station,value
737,",,H,0400",PRCP,2018-06-08T00:00:00,GHCND:USC00458932,0
738,",,H,",SNOW,2018-06-08T00:00:00,GHCND:USC00458932,0
739,",,H,0400",SNWD,2018-06-08T00:00:00,GHCND:USC00458932,0
740,",,7,0800",EVAP,2018-06-08T00:00:00,GHCND:USC00459200,61
741,",,7,",MNPN,2018-06-08T00:00:00,GHCND:USC00459200,156
742,",,7,",MXPN,2018-06-08T00:00:00,GHCND:USC00459200,322
743,",,7,0800",PRCP,2018-06-08T00:00:00,GHCND:USC00459200,0
744,",,7,0800",TMAX,2018-06-08T00:00:00,GHCND:USC00459200,272
745,",,7,0800",TMIN,2018-06-08T00:00:00,GHCND:USC00459200,100
746,",,7,0800",TOBS,2018-06-08T00:00:00,GHCND:USC00459200,133
747,",,7,",WDMV,2018-06-08T00:00:00,GHCND:USC00459200,71
748,",,W,",AWND,2018-06-08T00:00:00,GHCND:USW00024160,40
749,",,W,",PRCP,2018-06-08T00:00:00,GHCND:USW00024160,0
750,",,W,",SNOW,2018-06-08T00:00:00,GHCND:USW00024160,0
751,",,W,",SNWD,2018-06-08T00:00:00,GHCND:USW00024160,0
752,",,W,",TMAX,2018-06-08T00:00:00,GHCND:USW00024160,294
753,",,W,",TMIN,2018-06-08T00:00:00,GHCND:USW00024160,133
754,",,W,",WDF2,2018-06-08T00:00:00,GHCND:USW00024160,210
755,",,W,",WDF5,2018-06-08T00:00:00,GHCND:USW00024160,220
756,",,W,",WSF2,2018-06-08T00:00:00,GHCND:USW00024160,98
757,",,W,",WSF5,2018-06-08T00:00:00,GHCND:USW00024160,116
758,",,N,",PRCP,2018-06-09T00:00:00,GHCND:US1WAWW0009,0
759,",,N,",SNOW,2018-06-09T00:00:00,GHCND:US1WAWW0009,0
760,",,7,0900",PRCP,2018-06-09T00:00:00,GHCND:USC00355593,0
761,",,7,0900",TMAX,2018-06-09T00:00:00,GHCND:USC00355593,283
762,",,7,0900",TMIN,2018-06-09T00:00:00,GHCND:USC00355593,117
763,",,7,1700",EVAP,2018-06-09T00:00:00,GHCND:USC00454679,71
764,",,7,",MNPN,2018-06-09T00:00:00,GHCND:USC00454679,128
765,",,7,",MXPN,2018-06-09T00:00:00,GHCND:USC00454679,283
766,",,7,1700",PRCP,2018-06-09T00:00:00,GHCND:USC00454679,10
767,",,7,",SNOW,2018-06-09T00:00:00,GHCND:USC00454679,0
768,",,7,1700",TMAX,2018-06-09T00:00:00,GHCND:USC00454679,272
769,",,7,1700",TMIN,2018-06-09T00:00:00,GHCND:USC00454679,111
770,",,7,1700",TOBS,2018-06-09T00:00:00,GHCND:USC00454679,150
771,",,7,0800",PRCP,2018-06-09T00:00:00,GHCND:USC00455387,41
772,",,7,0800",EVAP,2018-06-09T00:00:00,GHCND:USC00459200,76
773,",,7,",MNPN,2018-06-09T00:00:00,GHCND:USC00459200,150
774,",,7,",MXPN,2018-06-09T00:00:00,GHCND:USC00459200,339
775,",,7,0800",PRCP,2018-06-09T00:00:00,GHCND:USC00459200,0
776,",,7,0800",TMAX,2018-06-09T00:00:00,GHCND:USC00459200,300
777,",,7,0800",TMIN,2018-06-09T00:00:00,GHCND:USC00459200,128
778,",,7,0800",TOBS,2018-06-09T00:00:00,GHCND:USC00459200,133
779,",,7,",WDMV,2018-06-09T00:00:00,GHCND:USC00459200,66
780,",,W,",AWND,2018-06-09T00:00:00,GHCND:USW00024160,50
781,",,W,",PRCP,2018-06-09T00:00:00,GHCND:USW00024160,51
782,",,W,",SNOW,2018-06-09T00:00:00,GHCND:USW00024160,0
783,",,W,",SNWD,2018-06-09T00:00:00,GHCND:USW00024160,0
784,",,W,",TMAX,2018-06-09T00:00:00,GHCND:USW00024160,161
785,",,W,",TMIN,2018-06-09T00:00:00,GHCND:USW00024160,111
786,",,W,",WDF2,2018-06-09T00:00:00,GHCND:USW00024160,200
787,",,W,",WDF5,2018-06-09T00:00:00,GHCND:USW00024160,200
788,",,W,",WSF2,2018-06-09T00:00:00,GHCND:USW00024160,89
789,",,W,",WSF5,2018-06-09T00:00:00,GHCND:USW00024160,112
790,",,W,",WT01,2018-06-09T00:00:00,GHCND:USW00024160,1
791,",,N,",PRCP,2018-06-10T00:00:00,GHCND:US1WAWW0009,30
792,",,N,",PRCP,2018-06-10T00:00:00,GHCND:US1WAWW0014,56
793,",,7,0900",PRCP,2018-06-10T00:00:00,GHCND:USC00355593,0
794,",,7,0900",TMAX,2018-06-10T00:00:00,GHCND:USC00355593,189
795,",,7,0900",TMIN,2018-06-10T00:00:00,GHCND:USC00355593,89
796,",,7,1700",EVAP,2018-06-10T00:00:00,GHCND:USC00454679,61
797,",,7,",MNPN,2018-06-10T00:00:00,GHCND:USC00454679,56
798,",,7,",MXPN,2018-06-10T00:00:00,GHCND:USC00454679,200
799,",,7,1700",PRCP,2018-06-10T00:00:00,GHCND:USC00454679,0
800,",,7,",SNOW,2018-06-10T00:00:00,GHCND:USC00454679,0
801,",,7,1700",TMAX,2018-06-10T00:00:00,GHCND:USC00454679,189
802,",,7,1700",TMIN,2018-06-10T00:00:00,GHCND:USC00454679,61
803,",,7,1700",TOBS,2018-06-10T00:00:00,GHCND:USC00454679,167
804,",,7,0800",PRCP,2018-06-10T00:00:00,GHCND:USC00455387,18
805,",,7,0800",EVAP,2018-06-10T00:00:00,GHCND:USC00459200,43
806,",,7,",MNPN,2018-06-10T00:00:00,GHCND:USC00459200,117
807,",,7,",MXPN,2018-06-10T00:00:00,GHCND:USC00459200,333
808,",,7,0800",PRCP,2018-06-10T00:00:00,GHCND:USC00459200,25
809,",,7,0800",TMAX,2018-06-10T00:00:00,GHCND:USC00459200,167
810,",,7,0800",TMIN,2018-06-10T00:00:00,GHCND:USC00459200,83
811,",,7,0800",TOBS,2018-06-10T00:00:00,GHCND:USC00459200,83
812,",,7,",WDMV,2018-06-10T00:00:00,GHCND:USC00459200,100
813,",,W,",AWND,2018-06-10T00:00:00,GHCND:USW00024160,55
814,",,W,",PRCP,2018-06-10T00:00:00,GHCND:USW00024160,0
815,",,W,",SNOW,2018-06-10T00:00:00,GHCND:USW00024160,0
816,",,W,",SNWD,2018-06-10T00:00:00,GHCND:USW00024160,0
817,",,W,",TMAX,2018-06-10T00:00:00,GHCND:USW00024160,200
818,",,W,",TMIN,2018-06-10T00:00:00,GHCND:USW00024160,89
819,",,W,",WDF2,2018-06-10T00:00:00,GHCND:USW00024160,190
820,",,W,",WDF5,2018-06-10T00:00:00,GHCND:USW00024160,200
821,",,W,",WSF2,2018-06-10T00:00:00,GHCND:USW00024160,98
822,",,W,",WSF5,2018-06-10T00:00:00,GHCND:USW00024160,152
823,",,W,",WT08,2018-06-10T00:00:00,GHCND:USW00024160,1
824,",,N,",PRCP,2018-06-11T00:00:00,GHCND:US1WAWW0009,20
825,",,N,",PRCP,2018-06-11T00:00:00,GHCND:US1WAWW0014,41
826,",,7,0900",PRCP,2018-06-11T00:00:00,GHCND:USC00355593,94
827,",,7,0900",TMAX,2018-06-11T00:00:00,GHCND:USC00355593,206
828,",,7,0900",TMIN,2018-06-11T00:00:00,GHCND:USC00355593,94
829,",,7,0900",TOBS,2018-06-11T00:00:00,GHCND:USC00355593,128
830,",,7,1700",EVAP,2018-06-11T00:00:00,GHCND:USC00454679,74
831,",,7,",MNPN,2018-06-11T00:00:00,GHCND:USC00454679,67
832,",,7,",MXPN,2018-06-11T00:00:00,GHCND:USC00454679,239
833,",,7,1700",PRCP,2018-06-11T00:00:00,GHCND:USC00454679,0
834,",,7,",SNOW,2018-06-11T00:00:00,GHCND:USC00454679,0
835,",,7,1700",TMAX,2018-06-11T00:00:00,GHCND:USC00454679,206
836,",,7,1700",TMIN,2018-06-11T00:00:00,GHCND:USC00454679,33
837,",,7,1700",TOBS,2018-06-11T00:00:00,GHCND:USC00454679,200
838,",,7,0800",PRCP,2018-06-11T00:00:00,GHCND:USC00455387,48
839,",,H,0400",SNWD,2018-06-11T00:00:00,GHCND:USC00458932,0
840,",,7,0800",EVAP,2018-06-11T00:00:00,GHCND:USC00459200,74
841,",,7,",MNPN,2018-06-11T00:00:00,GHCND:USC00459200,111
842,",,7,",MXPN,2018-06-11T00:00:00,GHCND:USC00459200,256
843,",,7,0800",PRCP,2018-06-11T00:00:00,GHCND:USC00459200,36
844,",,7,0800",TMAX,2018-06-11T00:00:00,GHCND:USC00459200,200
845,",,7,0800",TMIN,2018-06-11T00:00:00,GHCND:USC00459200,83
846,",,7,0800",TOBS,2018-06-11T00:00:00,GHCND:USC00459200,94
847,",,7,",WDMV,2018-06-11T00:00:00,GHCND:USC00459200,117
848,",,W,",AWND,2018-06-11T00:00:00,GHCND:USW00024160,41
849,",,W,",PRCP,2018-06-11T00:00:00,GHCND:USW00024160,0
850,",,W,",SNOW,2018-06-11T00:00:00,GHCND:USW00024160,0
851,",,W,",SNWD,2018-06-11T00:00:00,GHCND:USW00024160,0
852,",,W,",TMAX,2018-06-11T00:00:00,GHCND:USW00024160,211
853,",,W,",TMIN,2018-06-11T00:00:00,GHCND:USW00024160,94
854,",,W,",WDF2,2018-06-11T00:00:00,GHCND:USW00024160,200
855,",,W,",WDF5,2018-06-11T00:00:00,GHCND:USW00024160,99
856,",,W,",WSF2,2018-06-11T00:00:00,GHCND:USW00024160,58
857,",,W,",WSF5,2018-06-11T00:00:00,GHCND:USW00024160,89
858,",,N,",PRCP,2018-06-12T00:00:00,GHCND:US1WAWW0009,0
859,",,N,",SNOW,2018-06-12T00:00:00,GHCND:US1WAWW0009,0
860,",,N,",PRCP,2018-06-12T00:00:00,GHCND:US1WAWW0014,0
861,",,7,0900",PRCP,2018-06-12T00:00:00,GHCND:USC00355593,0
862,",,7,0900",TMAX,2018-06-12T00:00:00,GHCND:USC00355593,261
863,",,7,0900",TMIN,2018-06-12T00:00:00,GHCND:USC00355593,83
864,",,7,0900",TOBS,2018-06-12T00:00:00,GHCND:USC00355593,144
865,",,7,1700",EVAP,2018-06-12T00:00:00,GHCND:USC00454679,79
866,",,7,",MNPN,2018-06-12T00:00:00,GHCND:USC00454679,72
867,",,7,",MXPN,2018-06-12T00:00:00,GHCND:USC00454679,256
868,",,7,1700",PRCP,2018-06-12T00:00:00,GHCND:USC00454679,0
869,",,7,",SNOW,2018-06-12T00:00:00,GHCND:USC00454679,0
870,",,7,1700",TMAX,2018-06-12T00:00:00,GHCND:USC00454679,244
871,",,7,1700",TMIN,2018-06-12T00:00:00,GHCND:USC00454679,28
872,",,7,1700",TOBS,2018-06-12T00:00:00,GHCND:USC00454679,233
873,",,7,0800",PRCP,2018-06-12T00:00:00,GHCND:USC00455387,0
874,",,7,0800",EVAP,2018-06-12T00:00:00,GHCND:USC00459200,74
875,",,7,",MNPN,2018-06-12T00:00:00,GHCND:USC00459200,106
876,",,7,",MXPN,2018-06-12T00:00:00,GHCND:USC00459200,300
877,",,7,0800",PRCP,2018-06-12T00:00:00,GHCND:USC00459200,0
878,",,7,0800",TMAX,2018-06-12T00:00:00,GHCND:USC00459200,228
879,",,7,0800",TMIN,2018-06-12T00:00:00,GHCND:USC00459200,28
880,",,7,0800",TOBS,2018-06-12T00:00:00,GHCND:USC00459200,28
881,",,7,",WDMV,2018-06-12T00:00:00,GHCND:USC00459200,58
882,",,W,",AWND,2018-06-12T00:00:00,GHCND:USW00024160,30
883,",,W,",PRCP,2018-06-12T00:00:00,GHCND:USW00024160,0
884,",,W,",SNOW,2018-06-12T00:00:00,GHCND:USW00024160,0
885,",,W,",SNWD,2018-06-12T00:00:00,GHCND:USW00024160,0
886,",,W,",TMAX,2018-06-12T00:00:00,GHCND:USW00024160,272
887,",,W,",TMIN,2018-06-12T00:00:00,GHCND:USW00024160,67
888,",,W,",WDF2,2018-06-12T00:00:00,GHCND:USW00024160,40
889,",,W,",WDF5,2018-06-12T00:00:00,GHCND:USW00024160,40
890,",,W,",WSF2,2018-06-12T00:00:00,GHCND:USW00024160,67
891,",,W,",WSF5,2018-06-12T00:00:00,GHCND:USW00024160,85
892,",,N,",PRCP,2018-06-13T00:00:00,GHCND:US1WAWW0009,0
893,",,N,",SNOW,2018-06-13T00:00:00,GHCND:US1WAWW0009,0
894,",,N,",PRCP,2018-06-13T00:00:00,GHCND:US1WAWW0014,0
895,",,7,0900",PRCP,2018-06-13T00:00:00,GHCND:USC00355593,0
896,",,7,0900",TMAX,2018-06-13T00:00:00,GHCND:USC00355593,267
897,",,7,0900",TMIN,2018-06-13T00:00:00,GHCND:USC00355593,144
898,",,7,0900",TOBS,2018-06-13T00:00:00,GHCND:USC00355593,217
899,",,7,1700",EVAP,2018-06-13T00:00:00,GHCND:USC00454679,99
900,",,7,",MNPN,2018-06-13T00:00:00,GHCND:USC00454679,128
901,",,7,",MXPN,2018-06-13T00:00:00,GHCND:USC00454679,256
902,",,7,1700",PRCP,2018-06-13T00:00:00,GHCND:USC00454679,0
903,",,7,",SNOW,2018-06-13T00:00:00,GHCND:USC00454679,0
904,",,7,1700",TMAX,2018-06-13T00:00:00,GHCND:USC00454679,261
905,",,7,1700",TMIN,2018-06-13T00:00:00,GHCND:USC00454679,106
906,",,7,1700",TOBS,2018-06-13T00:00:00,GHCND:USC00454679,244
907,",,7,0800",PRCP,2018-06-13T00:00:00,GHCND:USC00455387,0
908,",,H,0400",SNWD,2018-06-13T00:00:00,GHCND:USC00458932,0
909,",,7,0800",EVAP,2018-06-13T00:00:00,GHCND:USC00459200,38
910,",,7,",MNPN,2018-06-13T00:00:00,GHCND:USC00459200,106
911,",,7,",MXPN,2018-06-13T00:00:00,GHCND:USC00459200,306
912,",,7,0800",PRCP,2018-06-13T00:00:00,GHCND:USC00459200,0
913,",,7,0800",TMAX,2018-06-13T00:00:00,GHCND:USC00459200,283
914,",,7,0800",TMIN,2018-06-13T00:00:00,GHCND:USC00459200,22
915,",,7,0800",TOBS,2018-06-13T00:00:00,GHCND:USC00459200,106
916,",,7,",WDMV,2018-06-13T00:00:00,GHCND:USC00459200,26
917,",,W,",AWND,2018-06-13T00:00:00,GHCND:USW00024160,50
918,",,W,",PRCP,2018-06-13T00:00:00,GHCND:USW00024160,0
919,",,W,",SNOW,2018-06-13T00:00:00,GHCND:USW00024160,0
920,",,W,",SNWD,2018-06-13T00:00:00,GHCND:USW00024160,0
921,",,W,",TMAX,2018-06-13T00:00:00,GHCND:USW00024160,267
922,",,W,",TMIN,2018-06-13T00:00:00,GHCND:USW00024160,139
923,",,W,",WDF2,2018-06-13T00:00:00,GHCND:USW00024160,220
924,",,W,",WDF5,2018-06-13T00:00:00,GHCND:USW00024160,220
925,",,W,",WSF2,2018-06-13T00:00:00,GHCND:USW00024160,116
926,",,W,",WSF5,2018-06-13T00:00:00,GHCND:USW00024160,157
927,",,N,",PRCP,2018-06-14T00:00:00,GHCND:US1WAWW0009,0
928,",,N,",PRCP,2018-06-14T00:00:00,GHCND:US1WAWW0014,0
929,",,7,0900",PRCP,2018-06-14T00:00:00,GHCND:USC00355593,0
930,",,7,0900",TMAX,2018-06-14T00:00:00,GHCND:USC00355593,267
931,",,7,0900",TMIN,2018-06-14T00:00:00,GHCND:USC00355593,128
932,",,7,0900",TOBS,2018-06-14T00:00:00,GHCND:USC00355593,150
933,",,7,1700",EVAP,2018-06-14T00:00:00,GHCND:USC00454679,81
934,",,7,",MNPN,2018-06-14T00:00:00,GHCND:USC00454679,78
935,",,7,",MXPN,2018-06-14T00:00:00,GHCND:USC00454679,256
936,",,7,1700",PRCP,2018-06-14T00:00:00,GHCND:USC00454679,0
937,",,7,",SNOW,2018-06-14T00:00:00,GHCND:USC00454679,0
938,",,7,1700",TMAX,2018-06-14T00:00:00,GHCND:USC00454679,250
939,",,7,1700",TMIN,2018-06-14T00:00:00,GHCND:USC00454679,61
940,",,7,1700",TOBS,2018-06-14T00:00:00,GHCND:USC00454679,211
941,",,7,0800",PRCP,2018-06-14T00:00:00,GHCND:USC00455387,0
942,",,7,0800",EVAP,2018-06-14T00:00:00,GHCND:USC00459200,76
943,",,7,",MNPN,2018-06-14T00:00:00,GHCND:USC00459200,150
944,",,7,",MXPN,2018-06-14T00:00:00,GHCND:USC00459200,306
945,",,7,0800",PRCP,2018-06-14T00:00:00,GHCND:USC00459200,0
946,",,7,0800",TMAX,2018-06-14T00:00:00,GHCND:USC00459200,261
947,",,7,0800",TMIN,2018-06-14T00:00:00,GHCND:USC00459200,106
948,",,7,0800",TOBS,2018-06-14T00:00:00,GHCND:USC00459200,128
949,",,7,",WDMV,2018-06-14T00:00:00,GHCND:USC00459200,129
950,",,W,",AWND,2018-06-14T00:00:00,GHCND:USW00024160,40
951,",,W,",PRCP,2018-06-14T00:00:00,GHCND:USW00024160,0
952,",,W,",SNOW,2018-06-14T00:00:00,GHCND:USW00024160,0
953,",,W,",SNWD,2018-06-14T00:00:00,GHCND:USW00024160,0
954,",,W,",TMAX,2018-06-14T00:00:00,GHCND:USW00024160,233
955,",,W,",TMIN,2018-06-14T00:00:00,GHCND:USW00024160,111
956,",,W,",WDF2,2018-06-14T00:00:00,GHCND:USW00024160,190
957,",,W,",WDF5,2018-06-14T00:00:00,GHCND:USW00024160,190
958,",,W,",WSF2,2018-06-14T00:00:00,GHCND:USW00024160,81
959,",,W,",WSF5,2018-06-14T00:00:00,GHCND:USW00024160,103
960,",,N,",PRCP,2018-06-15T00:00:00,GHCND:US1WAWW0009,0
961,",,N,",SNOW,2018-06-15T00:00:00,GHCND:US1WAWW0009,0
962,",,N,",PRCP,2018-06-15T00:00:00,GHCND:US1WAWW0014,0
963,",,7,0900",PRCP,2018-06-15T00:00:00,GHCND:USC00355593,0
964,",,7,0900",TMAX,2018-06-15T00:00:00,GHCND:USC00355593,239
965,",,7,0900",TMIN,2018-06-15T00:00:00,GHCND:USC00355593,117
966,",,7,0900",TOBS,2018-06-15T00:00:00,GHCND:USC00355593,167
967,",,7,1700",EVAP,2018-06-15T00:00:00,GHCND:USC00454679,76
968,",,7,",MNPN,2018-06-15T00:00:00,GHCND:USC00454679,100
969,",,7,",MXPN,2018-06-15T00:00:00,GHCND:USC00454679,283
970,",,7,1700",PRCP,2018-06-15T00:00:00,GHCND:USC00454679,0
971,",,7,",SNOW,2018-06-15T00:00:00,GHCND:USC00454679,0
972,",,7,1700",TMAX,2018-06-15T00:00:00,GHCND:USC00454679,261
973,",,7,1700",TMIN,2018-06-15T00:00:00,GHCND:USC00454679,44
974,",,7,1700",TOBS,2018-06-15T00:00:00,GHCND:USC00454679,244
975,",,7,0800",PRCP,2018-06-15T00:00:00,GHCND:USC00455387,0
976,",,7,0800",EVAP,2018-06-15T00:00:00,GHCND:USC00459200,84
977,",,7,",MNPN,2018-06-15T00:00:00,GHCND:USC00459200,161
978,",,7,",MXPN,2018-06-15T00:00:00,GHCND:USC00459200,311
979,",,7,0800",PRCP,2018-06-15T00:00:00,GHCND:USC00459200,0
980,",,7,0800",TMAX,2018-06-15T00:00:00,GHCND:USC00459200,239
981,",,7,0800",TMIN,2018-06-15T00:00:00,GHCND:USC00459200,67
982,",,7,0800",TOBS,2018-06-15T00:00:00,GHCND:USC00459200,67
983,",,7,",WDMV,2018-06-15T00:00:00,GHCND:USC00459200,53
984,",,W,",AWND,2018-06-15T00:00:00,GHCND:USW00024160,33
985,",,W,",PRCP,2018-06-15T00:00:00,GHCND:USW00024160,0
986,",,W,",SNOW,2018-06-15T00:00:00,GHCND:USW00024160,0
987,",,W,",SNWD,2018-06-15T00:00:00,GHCND:USW00024160,0
988,",,W,",TMAX,2018-06-15T00:00:00,GHCND:USW00024160,256
989,",,W,",TMIN,2018-06-15T00:00:00,GHCND:USW00024160,111
990,",,W,",WDF2,2018-06-15T00:00:00,GHCND:USW00024160,160
991,",,W,",WDF5,2018-06-15T00:00:00,GHCND:USW00024160,150
992,",,W,",WSF2,2018-06-15T00:00:00,GHCND:USW00024160,67
993,",,W,",WSF5,2018-06-15T00:00:00,GHCND:USW00024160,81
994,",,N,",PRCP,2018-06-16T00:00:00,GHCND:US1WAWW0009,0
995,",,N,",SNOW,2018-06-16T00:00:00,GHCND:US1WAWW0009,0
996,",,N,",PRCP,2018-06-16T00:00:00,GHCND:US1WAWW0014,0
997,",,7,0900",PRCP,2018-06-16T00:00:00,GHCND:USC00355593,0
998,",,7,0900",TMAX,2018-06-16T00:00:00,GHCND:USC00355593,250
999,",,7,0900",TMIN,2018-06-16T00:00:00,GHCND:USC00355593,117
0,",,7,1700",EVAP,2018-06-16T00:00:00,GHCND:USC00454679,76
1,",,7,",MNPN,2018-06-16T00:00:00,GHCND:USC00454679,117
2,",,7,",MXPN,2018-06-16T00:00:00,GHCND:USC00454679,283
3,"T,,7,1700",PRCP,2018-06-16T00:00:00,GHCND:USC00454679,0
4,",,7,",SNOW,2018-06-16T00:00:00,GHCND:USC00454679,0
5,",,7,1700",TMAX,2018-06-16T00:00:00,GHCND:USC00454679,244
6,",,7,1700",TMIN,2018-06-16T00:00:00,GHCND:USC00454679,94
7,",,7,1700",TOBS,2018-06-16T00:00:00,GHCND:USC00454679,200
8,",,7,0800",PRCP,2018-06-16T00:00:00,GHCND:USC00455387,0
9,",,7,0800",EVAP,2018-06-16T00:00:00,GHCND:USC00459200,76
10,",,7,",MNPN,2018-06-16T00:00:00,GHCND:USC00459200,150
11,",,7,",MXPN,2018-06-16T00:00:00,GHCND:USC00459200,322
12,",,7,0800",PRCP,2018-06-16T00:00:00,GHCND:USC00459200,0
13,",,7,0800",TMAX,2018-06-16T00:00:00,GHCND:USC00459200,256
14,",,7,0800",TMIN,2018-06-16T00:00:00,GHCND:USC00459200,56
15,",,7,0800",TOBS,2018-06-16T00:00:00,GHCND:USC00459200,78
16,",,7,",WDMV,2018-06-16T00:00:00,GHCND:USC00459200,50
17,",,W,",AWND,2018-06-16T00:00:00,GHCND:USW00024160,46
18,",,W,",PRCP,2018-06-16T00:00:00,GHCND:USW00024160,0
19,",,W,",SNOW,2018-06-16T00:00:00,GHCND:USW00024160,0
20,",,W,",SNWD,2018-06-16T00:00:00,GHCND:USW00024160,0
21,",,W,",TMAX,2018-06-16T00:00:00,GHCND:USW00024160,233
22,",,W,",TMIN,2018-06-16T00:00:00,GHCND:USW00024160,128
23,",,W,",WDF2,2018-06-16T00:00:00,GHCND:USW00024160,10
24,",,W,",WDF5,2018-06-16T00:00:00,GHCND:USW00024160,10
25,",,W,",WSF2,2018-06-16T00:00:00,GHCND:USW00024160,98
26,",,W,",WSF5,2018-06-16T00:00:00,GHCND:USW00024160,116
27,"T,,N,",PRCP,2018-06-17T00:00:00,GHCND:US1WAWW0005,0
28,",,N,",PRCP,2018-06-17T00:00:00,GHCND:US1WAWW0009,0
29,",,N,",SNOW,2018-06-17T00:00:00,GHCND:US1WAWW0009,0
30,",,N,",PRCP,2018-06-17T00:00:00,GHCND:US1WAWW0014,0
31,",,7,0900",PRCP,2018-06-17T00:00:00,GHCND:USC00355593,0
32,",,7,0900",TMAX,2018-06-17T00:00:00,GHCND:USC00355593,256
33,",,7,0900",TMIN,2018-06-17T00:00:00,GHCND:USC00355593,122
34,",,7,1700",EVAP,2018-06-17T00:00:00,GHCND:USC00454679,86
35,",,7,",MNPN,2018-06-17T00:00:00,GHCND:USC00454679,117
36,",,7,",MXPN,2018-06-17T00:00:00,GHCND:USC00454679,256
37,",,7,1700",PRCP,2018-06-17T00:00:00,GHCND:USC00454679,10
38,",,7,",SNOW,2018-06-17T00:00:00,GHCND:USC00454679,0
39,",,7,1700",TMAX,2018-06-17T00:00:00,GHCND:USC00454679,272
40,",,7,1700",TMIN,2018-06-17T00:00:00,GHCND:USC00454679,117
41,",,7,1700",TOBS,2018-06-17T00:00:00,GHCND:USC00454679,239
42,",,7,0800",PRCP,2018-06-17T00:00:00,GHCND:USC00455387,0
43,",,7,0800",EVAP,2018-06-17T00:00:00,GHCND:USC00459200,58
44,",,7,",MNPN,2018-06-17T00:00:00,GHCND:USC00459200,144
45,",,7,",MXPN,2018-06-17T00:00:00,GHCND:USC00459200,278
46,"T,,7,0800",PRCP,2018-06-17T00:00:00,GHCND:USC00459200,0
47,",,7,0800",TMAX,2018-06-17T00:00:00,GHCND:USC00459200,233
48,",,7,0800",TMIN,2018-06-17T00:00:00,GHCND:USC00459200,78
49,",,7,0800",TOBS,2018-06-17T00:00:00,GHCND:USC00459200,100
50,",,7,",WDMV,2018-06-17T00:00:00,GHCND:USC00459200,63
51,",,7,",WT03,2018-06-17T00:00:00,GHCND:USC00459200,1
52,",,W,",AWND,2018-06-17T00:00:00,GHCND:USW00024160,34
53,",,W,",PRCP,2018-06-17T00:00:00,GHCND:USW00024160,0
54,",,W,",SNOW,2018-06-17T00:00:00,GHCND:USW00024160,0
55,",,W,",SNWD,2018-06-17T00:00:00,GHCND:USW00024160,0
56,",,W,",TMAX,2018-06-17T00:00:00,GHCND:USW00024160,272
57,",,W,",TMIN,2018-06-17T00:00:00,GHCND:USW00024160,117
58,",,W,",WDF2,2018-06-17T00:00:00,GHCND:USW00024160,20
59,",,W,",WDF5,2018-06-17T00:00:00,GHCND:USW00024160,20
60,",,W,",WSF2,2018-06-17T00:00:00,GHCND:USW00024160,94
61,",,W,",WSF5,2018-06-17T00:00:00,GHCND:USW00024160,116
62,"T,,N,",PRCP,2018-06-18T00:00:00,GHCND:US1WAWW0006,0
63,"T,,N,",PRCP,2018-06-18T00:00:00,GHCND:US1WAWW0009,0
64,"T,,N,",PRCP,2018-06-18T00:00:00,GHCND:US1WAWW0014,0
65,",,7,0900",PRCP,2018-06-18T00:00:00,GHCND:USC00355593,0
66,",,7,0900",TMAX,2018-06-18T00:00:00,GHCND:USC00355593,239
67,",,7,0900",TMIN,2018-06-18T00:00:00,GHCND:USC00355593,167
68,",,7,0900",TOBS,2018-06-18T00:00:00,GHCND:USC00355593,178
69,",,7,1700",EVAP,2018-06-18T00:00:00,GHCND:USC00454679,53
70,",,7,",MNPN,2018-06-18T00:00:00,GHCND:USC00454679,139
71,",,7,",MXPN,2018-06-18T00:00:00,GHCND:USC00454679,239
72,",,7,1700",PRCP,2018-06-18T00:00:00,GHCND:USC00454679,0
73,",,7,",SNOW,2018-06-18T00:00:00,GHCND:USC00454679,0
74,",,7,1700",TMAX,2018-06-18T00:00:00,GHCND:USC00454679,261
75,",,7,1700",TMIN,2018-06-18T00:00:00,GHCND:USC00454679,144
