,attributes,datatype,date,station,value
76,",,7,1700",TOBS,2018-06-18T00:00:00,GHCND:USC00454679,222
77,",,7,0800",PRCP,2018-06-18T00:00:00,GHCND:USC00455387,0
78,",,H,0400",SNWD,2018-06-18T00:00:00,GHCND:USC00458932,0
79,",,7,0800",EVAP,2018-06-18T00:00:00,GHCND:USC00459200,41
80,",,7,",MNPN,2018-06-18T00:00:00,GHCND:USC00459200,156
81,",,7,",MXPN,2018-06-18T00:00:00,GHCND:USC00459200,283
82,",,7,0800",PRCP,2018-06-18T00:00:00,GHCND:USC00459200,0
83,",,7,0800",TMAX,2018-06-18T00:00:00,GHCND:USC00459200,267
84,",,7,0800",TMIN,2018-06-18T00:00:00,GHCND:USC00459200,100
85,",,7,0800",TOBS,2018-06-18T00:00:00,GHCND:USC00459200,144
86,",,7,",WDMV,2018-06-18T00:00:00,GHCND:USC00459200,40
87,",,W,",AWND,2018-06-18T00:00:00,GHCND:USW00024160,24
88,",,W,",PRCP,2018-06-18T00:00:00,GHCND:USW00024160,0
89,",,W,",SNOW,2018-06-18T00:00:00,GHCND:USW00024160,0
90,",,W,",SNWD,2018-06-18T00:00:00,GHCND:USW00024160,0
91,",,W,",TMAX,2018-06-18T00:00:00,GHCND:USW00024160,206
92,",,W,",TMIN,2018-06-18T00:00:00,GHCND:USW00024160,150
93,",,W,",WDF2,2018-06-18T00:00:00,GHCND:USW00024160,200
94,",,W,",WDF5,2018-06-18T00:00:00,GHCND:USW00024160,220
95,",,W,",WSF2,2018-06-18T00:00:00,GHCND:USW00024160,45
96,",,W,",WSF5,2018-06-18T00:00:00,GHCND:USW00024160,58
97,",,W,",WT01,2018-06-18T00:00:00,GHCND:USW00024160,1
98,",,W,",WT08,2018-06-18T00:00:00,GHCND:USW00024160,1
99,",,N,",PRCP,2018-06-19T00:00:00,GHCND:US1WAWW0005,36
100,",,N,",PRCP,2018-06-19T00:00:00,GHCND:US1WAWW0006,33
101,",,N,",PRCP,2018-06-19T00:00:00,GHCND:US1WAWW0009,33
102,",,N,",PRCP,2018-06-19T00:00:00,GHCND:US1WAWW0014,33
103,",,7,0900",PRCP,2018-06-19T00:00:00,GHCND:USC00355593,33
104,",,7,0900",TMAX,2018-06-19T00:00:00,GHCND:USC00355593,261
105,",,7,0900",TMIN,2018-06-19T00:00:00,GHCND:USC00355593,150
106,",,7,0900",TOBS,2018-06-19T00:00:00,GHCND:USC00355593,172
107,",,7,1700",EVAP,2018-06-19T00:00:00,GHCND:USC00454679,64
108,",,7,",MNPN,2018-06-19T00:00:00,GHCND:USC00454679,150
109,",,7,",MXPN,2018-06-19T00:00:00,GHCND:USC00454679,311
110,"T,,7,1700",PRCP,2018-06-19T00:00:00,GHCND:USC00454679,0
111,",,7,",SNOW,2018-06-19T00:00:00,GHCND:USC00454679,0
112,",,7,1700",TMAX,2018-06-19T00:00:00,GHCND:USC00454679,289
113,",,7,1700",TMIN,2018-06-19T00:00:00,GHCND:USC00454679,128
114,",,7,1700",TOBS,2018-06-19T00:00:00,GHCND:USC00454679,267
115,",,7,0800",PRCP,2018-06-19T00:00:00,GHCND:USC00455387,36
116,",,H,0400",PRCP,2018-06-19T00:00:00,GHCND:USC00458932,0
117,",,H,",SNOW,2018-06-19T00:00:00,GHCND:USC00458932,0
118,",,H,0400",SNWD,2018-06-19T00:00:00,GHCND:USC00458932,0
119,",,7,0800",EVAP,2018-06-19T00:00:00,GHCND:USC00459200,13
120,",,7,",MNPN,2018-06-19T00:00:00,GHCND:USC00459200,117
121,",,7,",MXPN,2018-06-19T00:00:00,GHCND:USC00459200,183
122,",,7,0800",PRCP,2018-06-19T00:00:00,GHCND:USC00459200,33
123,",,7,0800",TMAX,2018-06-19T00:00:00,GHCND:USC00459200,200
124,",,7,0800",TMIN,2018-06-19T00:00:00,GHCND:USC00459200,122
125,",,7,0800",TOBS,2018-06-19T00:00:00,GHCND:USC00459200,122
126,",,7,",WDMV,2018-06-19T00:00:00,GHCND:USC00459200,14
127,",,W,",AWND,2018-06-19T00:00:00,GHCND:USW00024160,19
128,",,W,",PRCP,2018-06-19T00:00:00,GHCND:USW00024160,0
129,",,W,",SNOW,2018-06-19T00:00:00,GHCND:USW00024160,0
130,",,W,",SNWD,2018-06-19T00:00:00,GHCND:USW00024160,0
131,",,W,",TMAX,2018-06-19T00:00:00,GHCND:USW00024160,283
132,",,W,",TMIN,2018-06-19T00:00:00,GHCND:USW00024160,144
133,",,W,",WDF2,2018-06-19T00:00:00,GHCND:USW00024160,110
134,",,W,",WDF5,2018-06-19T00:00:00,GHCND:USW00024160,40
135,",,W,",WSF2,2018-06-19T00:00:00,GHCND:USW00024160,54
136,",,W,",WSF5,2018-06-19T00:00:00,GHCND:USW00024160,63
137,",,N,",PRCP,2018-06-20T00:00:00,GHCND:US1WAWW0009,0
138,",,N,",PRCP,2018-06-20T00:00:00,GHCND:US1WAWW0014,0
139,",,7,0900",PRCP,2018-06-20T00:00:00,GHCND:USC00355593,0
140,",,7,0900",TMAX,2018-06-20T00:00:00,GHCND:USC00355593,306
141,",,7,0900",TMIN,2018-06-20T00:00:00,GHCND:USC00355593,172
142,",,7,0900",TOBS,2018-06-20T00:00:00,GHCND:USC00355593,233
143,",,7,1700",EVAP,2018-06-20T00:00:00,GHCND:USC00454679,91
144,",,7,",MNPN,2018-06-20T00:00:00,GHCND:USC00454679,161
145,",,7,",MXPN,2018-06-20T00:00:00,GHCND:USC00454679,317
146,",,7,1700",PRCP,2018-06-20T00:00:00,GHCND:USC00454679,0
147,",,7,",SNOW,2018-06-20T00:00:00,GHCND:USC00454679,0
148,",,7,1700",TMAX,2018-06-20T00:00:00,GHCND:USC00454679,306
149,",,7,1700",TMIN,2018-06-20T00:00:00,GHCND:USC00454679,128
150,",,7,1700",TOBS,2018-06-20T00:00:00,GHCND:USC00454679,294
151,",,7,0800",PRCP,2018-06-20T00:00:00,GHCND:USC00455387,0
152,",,H,0400",PRCP,2018-06-20T00:00:00,GHCND:USC00458932,0
153,",,H,",SNOW,2018-06-20T00:00:00,GHCND:USC00458932,0
154,",,H,0400",SNWD,2018-06-20T00:00:00,GHCND:USC00458932,0
155,",,7,0800",EVAP,2018-06-20T00:00:00,GHCND:USC00459200,76
156,",,7,",MNPN,2018-06-20T00:00:00,GHCND:USC00459200,117
157,",,7,",MXPN,2018-06-20T00:00:00,GHCND:USC00459200,206
158,",,7,0800",PRCP,2018-06-20T00:00:00,GHCND:USC00459200,0
159,",,7,0800",TMAX,2018-06-20T00:00:00,GHCND:USC00459200,294
160,",,7,0800",TMIN,2018-06-20T00:00:00,GHCND:USC00459200,122
161,",,7,0800",TOBS,2018-06-20T00:00:00,GHCND:USC00459200,133
162,",,7,",WDMV,2018-06-20T00:00:00,GHCND:USC00459200,29
163,",,W,",AWND,2018-06-20T00:00:00,GHCND:USW00024160,21
164,",,W,",PRCP,2018-06-20T00:00:00,GHCND:USW00024160,0
165,",,W,",SNOW,2018-06-20T00:00:00,GHCND:USW00024160,0
166,",,W,",SNWD,2018-06-20T00:00:00,GHCND:USW00024160,0
167,",,W,",TMAX,2018-06-20T00:00:00,GHCND:USW00024160,322
168,",,W,",TMIN,2018-06-20T00:00:00,GHCND:USW00024160,150
169,",,W,",WDF2,2018-06-20T00:00:00,GHCND:USW00024160,220
170,",,W,",WDF5,2018-06-20T00:00:00,GHCND:USW00024160,220
171,",,W,",WSF2,2018-06-20T00:00:00,GHCND:USW00024160,94
172,",,W,",WSF5,2018-06-20T00:00:00,GHCND:USW00024160,125
173,"T,,N,",PRCP,2018-06-21T00:00:00,GHCND:US1WAWW0005,0
174,"T,,N,",PRCP,2018-06-21T00:00:00,GHCND:US1WAWW0006,0
175,"T,,N,",PRCP,2018-06-21T00:00:00,GHCND:US1WAWW0009,0
176,",,N,",PRCP,2018-06-21T00:00:00,GHCND:US1WAWW0014,3
177,",,7,0900",PRCP,2018-06-21T00:00:00,GHCND:USC00355593,13
178,",,7,0900",TMAX,2018-06-21T00:00:00,GHCND:USC00355593,317
179,",,7,0900",TMIN,2018-06-21T00:00:00,GHCND:USC00355593,183
180,",,7,0900",TOBS,2018-06-21T00:00:00,GHCND:USC00355593,200
181,",,7,1700",EVAP,2018-06-21T00:00:00,GHCND:USC00454679,84
182,",,7,",MNPN,2018-06-21T00:00:00,GHCND:USC00454679,178
183,",,7,",MXPN,2018-06-21T00:00:00,GHCND:USC00454679,306
184,"T,,7,1700",PRCP,2018-06-21T00:00:00,GHCND:USC00454679,0
185,",,7,",SNOW,2018-06-21T00:00:00,GHCND:USC00454679,0
186,",,7,1700",TMAX,2018-06-21T00:00:00,GHCND:USC00454679,306
187,",,7,1700",TMIN,2018-06-21T00:00:00,GHCND:USC00454679,161
188,",,7,1700",TOBS,2018-06-21T00:00:00,GHCND:USC00454679,278
189,",,7,0800",PRCP,2018-06-21T00:00:00,GHCND:USC00455387,25
190,",,H,0400",PRCP,2018-06-21T00:00:00,GHCND:USC00458932,15
191,",,H,",SNOW,2018-06-21T00:00:00,GHCND:USC00458932,0
192,",,H,0400",SNWD,2018-06-21T00:00:00,GHCND:USC00458932,0
193,",,7,0800",EVAP,2018-06-21T00:00:00,GHCND:USC00459200,81
194,",,7,",MNPN,2018-06-21T00:00:00,GHCND:USC00459200,194
195,",,7,",MXPN,2018-06-21T00:00:00,GHCND:USC00459200,367
196,"T,,7,0800",PRCP,2018-06-21T00:00:00,GHCND:USC00459200,0
197,",,7,0800",TMAX,2018-06-21T00:00:00,GHCND:USC00459200,333
198,",,7,0800",TMIN,2018-06-21T00:00:00,GHCND:USC00459200,128
199,",,7,0800",TOBS,2018-06-21T00:00:00,GHCND:USC00459200,211
200,",,7,",WDMV,2018-06-21T00:00:00,GHCND:USC00459200,39
201,",,W,",AWND,2018-06-21T00:00:00,GHCND:USW00024160,43
202,",,W,",PRCP,2018-06-21T00:00:00,GHCND:USW00024160,0
203,",,W,",SNOW,2018-06-21T00:00:00,GHCND:USW00024160,0
204,",,W,",SNWD,2018-06-21T00:00:00,GHCND:USW00024160,0
205,",,W,",TMAX,2018-06-21T00:00:00,GHCND:USW00024160,311
206,",,W,",TMIN,2018-06-21T00:00:00,GHCND:USW00024160,200
207,",,W,",WDF2,2018-06-21T00:00:00,GHCND:USW00024160,200
208,",,W,",WDF5,2018-06-21T00:00:00,GHCND:USW00024160,200
209,",,W,",WSF2,2018-06-21T00:00:00,GHCND:USW00024160,81
210,",,W,",WSF5,2018-06-21T00:00:00,GHCND:USW00024160,103
211,",,W,",WT03,2018-06-21T00:00:00,GHCND:USW00024160,1
212,"T,,N,",PRCP,2018-06-22T00:00:00,GHCND:US1WAWW0005,0
213,",,N,",PRCP,2018-06-22T00:00:00,GHCND:US1WAWW0006,15
214,",,N,",PRCP,2018-06-22T00:00:00,GHCND:US1WAWW0009,23
215,",,N,",PRCP,2018-06-22T00:00:00,GHCND:US1WAWW0014,51
216,",,7,0900",PRCP,2018-06-22T00:00:00,GHCND:USC00355593,0
217,",,7,0900",TMAX,2018-06-22T00:00:00,GHCND:USC00355593,306
218,",,7,0900",TMIN,2018-06-22T00:00:00,GHCND:USC00355593,167
219,",,7,0900",TOBS,2018-06-22T00:00:00,GHCND:USC00355593,217
220,",,7,1700",EVAP,2018-06-22T00:00:00,GHCND:USC00454679,102
221,",,7,",MNPN,2018-06-22T00:00:00,GHCND:USC00454679,144
222,",,7,",MXPN,2018-06-22T00:00:00,GHCND:USC00454679,289
223,",,7,1700",PRCP,2018-06-22T00:00:00,GHCND:USC00454679,0
224,",,7,",SNOW,2018-06-22T00:00:00,GHCND:USC00454679,0
225,",,7,1700",TMAX,2018-06-22T00:00:00,GHCND:USC00454679,283
226,",,7,1700",TMIN,2018-06-22T00:00:00,GHCND:USC00454679,117
227,",,7,1700",TOBS,2018-06-22T00:00:00,GHCND:USC00454679,267
228,",,7,0800",PRCP,2018-06-22T00:00:00,GHCND:USC00455387,0
229,",,H,0400",PRCP,2018-06-22T00:00:00,GHCND:USC00458932,5
230,",,H,",SNOW,2018-06-22T00:00:00,GHCND:USC00458932,0
231,",,H,0400",SNWD,2018-06-22T00:00:00,GHCND:USC00458932,0
232,",,7,0800",EVAP,2018-06-22T00:00:00,GHCND:USC00459200,69
233,",,7,",MNPN,2018-06-22T00:00:00,GHCND:USC00459200,194
234,",,7,",MXPN,2018-06-22T00:00:00,GHCND:USC00459200,367
235,",,7,0800",PRCP,2018-06-22T00:00:00,GHCND:USC00459200,25
236,",,7,0800",TMAX,2018-06-22T00:00:00,GHCND:USC00459200,306
237,",,7,0800",TMIN,2018-06-22T00:00:00,GHCND:USC00459200,150
238,",,7,0800",TOBS,2018-06-22T00:00:00,GHCND:USC00459200,167
239,",,7,",WDMV,2018-06-22T00:00:00,GHCND:USC00459200,50
240,",,7,",WT03,2018-06-22T00:00:00,GHCND:USC00459200,1
241,",,W,",AWND,2018-06-22T00:00:00,GHCND:USW00024160,54
242,",,W,",PRCP,2018-06-22T00:00:00,GHCND:USW00024160,0
243,",,W,",SNOW,2018-06-22T00:00:00,GHCND:USW00024160,0
244,",,W,",SNWD,2018-06-22T00:00:00,GHCND:USW00024160,0
245,",,W,",TMAX,2018-06-22T00:00:00,GHCND:USW00024160,300
246,",,W,",TMIN,2018-06-22T00:00:00,GHCND:USW00024160,172
247,",,W,",WDF2,2018-06-22T00:00:00,GHCND:USW00024160,280
248,",,W,",WDF5,2018-06-22T00:00:00,GHCND:USW00024160,250
249,",,W,",WSF2,2018-06-22T00:00:00,GHCND:USW00024160,81
250,",,W,",WSF5,2018-06-22T00:00:00,GHCND:USW00024160,107
251,",,N,",PRCP,2018-06-23T00:00:00,GHCND:US1WAWW0005,0
252,",,N,",PRCP,2018-06-23T00:00:00,GHCND:US1WAWW0009,0
253,",,N,",SNOW,2018-06-23T00:00:00,GHCND:US1WAWW0009,0
254,",,N,",PRCP,2018-06-23T00:00:00,GHCND:US1WAWW0014,0
255,",,7,0900",PRCP,2018-06-23T00:00:00,GHCND:USC00355593,0
256,",,7,0900",TMAX,2018-06-23T00:00:00,GHCND:USC00355593,294
257,",,7,0900",TMIN,2018-06-23T00:00:00,GHCND:USC00355593,161
258,",,7,1700",EVAP,2018-06-23T00:00:00,GHCND:USC00454679,89
259,",,7,",MNPN,2018-06-23T00:00:00,GHCND:USC00454679,117
260,",,7,",MXPN,2018-06-23T00:00:00,GHCND:USC00454679,278
261,",,7,1700",PRCP,2018-06-23T00:00:00,GHCND:USC00454679,0
262,",,7,",SNOW,2018-06-23T00:00:00,GHCND:USC00454679,0
263,",,7,1700",TMAX,2018-06-23T00:00:00,GHCND:USC00454679,283
264,",,7,1700",TMIN,2018-06-23T00:00:00,GHCND:USC00454679,100
265,",,7,1700",TOBS,2018-06-23T00:00:00,GHCND:USC00454679,217
266,",,7,0800",PRCP,2018-06-23T00:00:00,GHCND:USC00455387,0
267,",,7,0800",EVAP,2018-06-23T00:00:00,GHCND:USC00459200,89
268,",,7,",MNPN,2018-06-23T00:00:00,GHCND:USC00459200,189
269,",,7,",MXPN,2018-06-23T00:00:00,GHCND:USC00459200,333
270,",,7,0800",PRCP,2018-06-23T00:00:00,GHCND:USC00459200,0
271,",,7,0800",TMAX,2018-06-23T00:00:00,GHCND:USC00459200,294
272,",,7,0800",TMIN,2018-06-23T00:00:00,GHCND:USC00459200,139
273,",,7,0800",TOBS,2018-06-23T00:00:00,GHCND:USC00459200,167
274,",,7,",WDMV,2018-06-23T00:00:00,GHCND:USC00459200,106
275,",,W,",AWND,2018-06-23T00:00:00,GHCND:USW00024160,41
276,",,W,",PRCP,2018-06-23T00:00:00,GHCND:USW00024160,0
277,",,W,",SNOW,2018-06-23T00:00:00,GHCND:USW00024160,0
278,",,W,",SNWD,2018-06-23T00:00:00,GHCND:USW00024160,0
279,",,W,",TMAX,2018-06-23T00:00:00,GHCND:USW00024160,272
280,",,W,",TMIN,2018-06-23T00:00:00,GHCND:USW00024160,167
281,",,W,",WDF2,2018-06-23T00:00:00,GHCND:USW00024160,210
282,",,W,",WDF5,2018-06-23T00:00:00,GHCND:USW00024160,210
283,",,W,",WSF2,2018-06-23T00:00:00,GHCND:USW00024160,76
284,",,W,",WSF5,2018-06-23T00:00:00,GHCND:USW00024160,98
285,",,N,",PRCP,2018-06-24T00:00:00,GHCND:US1WAWW0005,0
286,",,N,",PRCP,2018-06-24T00:00:00,GHCND:US1WAWW0009,0
287,",,N,",SNOW,2018-06-24T00:00:00,GHCND:US1WAWW0009,0
288,",,N,",PRCP,2018-06-24T00:00:00,GHCND:US1WAWW0014,0
289,",,7,0900",PRCP,2018-06-24T00:00:00,GHCND:USC00355593,0
290,",,7,0900",TMAX,2018-06-24T00:00:00,GHCND:USC00355593,317
291,",,7,0900",TMIN,2018-06-24T00:00:00,GHCND:USC00355593,150
292,",,7,1700",EVAP,2018-06-24T00:00:00,GHCND:USC00454679,114
293,",,7,",MNPN,2018-06-24T00:00:00,GHCND:USC00454679,144
294,",,7,",MXPN,2018-06-24T00:00:00,GHCND:USC00454679,322
295,",,7,1700",PRCP,2018-06-24T00:00:00,GHCND:USC00454679,0
296,",,7,",SNOW,2018-06-24T00:00:00,GHCND:USC00454679,0
297,",,7,1700",TMAX,2018-06-24T00:00:00,GHCND:USC00454679,317
298,",,7,1700",TMIN,2018-06-24T00:00:00,GHCND:USC00454679,106
299,",,7,1700",TOBS,2018-06-24T00:00:00,GHCND:USC00454679,306
300,",,7,0800",PRCP,2018-06-24T00:00:00,GHCND:USC00455387,0
301,",,7,0800",EVAP,2018-06-24T00:00:00,GHCND:USC00459200,48
302,",,7,",MNPN,2018-06-24T00:00:00,GHCND:USC00459200,189
303,",,7,",MXPN,2018-06-24T00:00:00,GHCND:USC00459200,339
304,",,7,0800",PRCP,2018-06-24T00:00:00,GHCND:USC00459200,0
305,",,7,0800",TMAX,2018-06-24T00:00:00,GHCND:USC00459200,278
306,",,7,0800",TMIN,2018-06-24T00:00:00,GHCND:USC00459200,111
307,",,7,0800",TOBS,2018-06-24T00:00:00,GHCND:USC00459200,111
308,",,7,",WDMV,2018-06-24T00:00:00,GHCND:USC00459200,55
309,",,W,",AWND,2018-06-24T00:00:00,GHCND:USW00024160,21
310,",,W,",PRCP,2018-06-24T00:00:00,GHCND:USW00024160,0
311,",,W,",SNOW,2018-06-24T00:00:00,GHCND:USW00024160,0
312,",,W,",SNWD,2018-06-24T00:00:00,GHCND:USW00024160,0
313,",,W,",TMAX,2018-06-24T00:00:00,GHCND:USW00024160,339
314,",,W,",TMIN,2018-06-24T00:00:00,GHCND:USW00024160,144
315,",,W,",WDF2,2018-06-24T00:00:00,GHCND:USW00024160,140
316,",,W,",WDF5,2018-06-24T00:00:00,GHCND:USW00024160,150
317,",,W,",WSF2,2018-06-24T00:00:00,GHCND:USW00024160,67
318,",,W,",WSF5,2018-06-24T00:00:00,GHCND:USW00024160,94
319,",,N,",PRCP,2018-06-25T00:00:00,GHCND:US1WAWW0005,0
320,",,N,",PRCP,2018-06-25T00:00:00,GHCND:US1WAWW0006,0
321,",,N,",PRCP,2018-06-25T00:00:00,GHCND:US1WAWW0009,0
322,",,N,",SNOW,2018-06-25T00:00:00,GHCND:US1WAWW0009,0
323,",,N,",PRCP,2018-06-25T00:00:00,GHCND:US1WAWW0014,0
324,",,7,0900",PRCP,2018-06-25T00:00:00,GHCND:USC00355593,0
325,",,7,0900",TMAX,2018-06-25T00:00:00,GHCND:USC00355593,333
326,",,7,0900",TMIN,2018-06-25T00:00:00,GHCND:USC00355593,189
327,",,7,0900",TOBS,2018-06-25T00:00:00,GHCND:USC00355593,200
328,",,7,1700",EVAP,2018-06-25T00:00:00,GHCND:USC00454679,127
329,",,7,",MNPN,2018-06-25T00:00:00,GHCND:USC00454679,167
330,",,7,",MXPN,2018-06-25T00:00:00,GHCND:USC00454679,278
331,",,7,1700",PRCP,2018-06-25T00:00:00,GHCND:USC00454679,0
332,",,7,",SNOW,2018-06-25T00:00:00,GHCND:USC00454679,0
333,",,7,1700",TMAX,2018-06-25T00:00:00,GHCND:USC00454679,306
334,",,7,1700",TMIN,2018-06-25T00:00:00,GHCND:USC00454679,150
335,",,7,1700",TOBS,2018-06-25T00:00:00,GHCND:USC00454679,233
336,",,7,0800",PRCP,2018-06-25T00:00:00,GHCND:USC00455387,0
337,",,H,0400",SNWD,2018-06-25T00:00:00,GHCND:USC00458932,0
338,",,7,0800",EVAP,2018-06-25T00:00:00,GHCND:USC00459200,76
339,",,7,",MNPN,2018-06-25T00:00:00,GHCND:USC00459200,200
340,",,7,",MXPN,2018-06-25T00:00:00,GHCND:USC00459200,367
341,",,7,0800",PRCP,2018-06-25T00:00:00,GHCND:USC00459200,0
342,",,7,0800",TMAX,2018-06-25T00:00:00,GHCND:USC00459200,339
343,",,7,0800",TMIN,2018-06-25T00:00:00,GHCND:USC00459200,111
344,",,7,0800",TOBS,2018-06-25T00:00:00,GHCND:USC00459200,200
345,",,7,",WDMV,2018-06-25T00:00:00,GHCND:USC00459200,50
346,",,W,",AWND,2018-06-25T00:00:00,GHCND:USW00024160,59
347,",,W,",PRCP,2018-06-25T00:00:00,GHCND:USW00024160,0
348,",,W,",SNOW,2018-06-25T00:00:00,GHCND:USW00024160,0
349,",,W,",SNWD,2018-06-25T00:00:00,GHCND:USW00024160,0
350,",,W,",TMAX,2018-06-25T00:00:00,GHCND:USW00024160,300
351,",,W,",TMIN,2018-06-25T00:00:00,GHCND:USW00024160,167
352,",,W,",WDF2,2018-06-25T00:00:00,GHCND:USW00024160,210
353,",,W,",WDF5,2018-06-25T00:00:00,GHCND:USW00024160,210
354,",,W,",WSF2,2018-06-25T00:00:00,GHCND:USW00024160,112
355,",,W,",WSF5,2018-06-25T00:00:00,GHCND:USW00024160,148
356,",,N,",PRCP,2018-06-26T00:00:00,GHCND:US1WAWW0009,0
357,",,N,",SNOW,2018-06-26T00:00:00,GHCND:US1WAWW0009,0
358,",,N,",PRCP,2018-06-26T00:00:00,GHCND:US1WAWW0014,0
359,",,7,0900",PRCP,2018-06-26T00:00:00,GHCND:USC00355593,0
360,",,7,0900",TMAX,2018-06-26T00:00:00,GHCND:USC00355593,267
361,",,7,0900",TMIN,2018-06-26T00:00:00,GHCND:USC00355593,117
362,",,7,0900",TOBS,2018-06-26T00:00:00,GHCND:USC00355593,172
363,",,7,1700",EVAP,2018-06-26T00:00:00,GHCND:USC00454679,91
364,",,7,",MNPN,2018-06-26T00:00:00,GHCND:USC00454679,89
365,",,7,",MXPN,2018-06-26T00:00:00,GHCND:USC00454679,272
366,",,7,1700",PRCP,2018-06-26T00:00:00,GHCND:USC00454679,0
367,",,7,",SNOW,2018-06-26T00:00:00,GHCND:USC00454679,0
368,",,7,1700",TMAX,2018-06-26T00:00:00,GHCND:USC00454679,250
369,",,7,1700",TMIN,2018-06-26T00:00:00,GHCND:USC00454679,61
370,",,7,1700",TOBS,2018-06-26T00:00:00,GHCND:USC00454679,233
371,",,7,0800",PRCP,2018-06-26T00:00:00,GHCND:USC00455387,0
372,",,H,0400",PRCP,2018-06-26T00:00:00,GHCND:USC00458932,0
373,",,H,",SNOW,2018-06-26T00:00:00,GHCND:USC00458932,0
374,",,H,0400",SNWD,2018-06-26T00:00:00,GHCND:USC00458932,0
375,",,7,0800",EVAP,2018-06-26T00:00:00,GHCND:USC00459200,94
376,",,7,0800",PRCP,2018-06-26T00:00:00,GHCND:USC00459200,0
377,",,7,0800",TMAX,2018-06-26T00:00:00,GHCND:USC00459200,272
378,",,7,0800",TMIN,2018-06-26T00:00:00,GHCND:USC00459200,89
379,",,7,0800",TOBS,2018-06-26T00:00:00,GHCND:USC00459200,94
380,",,7,",WDMV,2018-06-26T00:00:00,GHCND:USC00459200,114
381,",,W,",AWND,2018-06-26T00:00:00,GHCND:USW00024160,34
382,",,W,",PRCP,2018-06-26T00:00:00,GHCND:USW00024160,0
383,",,W,",SNOW,2018-06-26T00:00:00,GHCND:USW00024160,0
384,",,W,",SNWD,2018-06-26T00:00:00,GHCND:USW00024160,0
385,",,W,",TMAX,2018-06-26T00:00:00,GHCND:USW00024160,256
386,",,W,",TMIN,2018-06-26T00:00:00,GHCND:USW00024160,128
387,",,W,",WDF2,2018-06-26T00:00:00,GHCND:USW00024160,190
388,",,W,",WDF5,2018-06-26T00:00:00,GHCND:USW00024160,190
389,",,W,",WSF2,2018-06-26T00:00:00,GHCND:USW00024160,81
390,",,W,",WSF5,2018-06-26T00:00:00,GHCND:USW00024160,103
391,",,N,",PRCP,2018-06-27T00:00:00,GHCND:US1WAWW0009,0
392,",,N,",PRCP,2018-06-27T00:00:00,GHCND:US1WAWW0014,0
393,",,7,0900",PRCP,2018-06-27T00:00:00,GHCND:USC00355593,0
394,",,7,0900",TMAX,2018-06-27T00:00:00,GHCND:USC00355593,278
395,",,7,0900",TMIN,2018-06-27T00:00:00,GHCND:USC00355593,94
396,",,7,0900",TOBS,2018-06-27T00:00:00,GHCND:USC00355593,189
397,",,7,1700",EVAP,2018-06-27T00:00:00,GHCND:USC00454679,91
398,",,7,",MNPN,2018-06-27T00:00:00,GHCND:USC00454679,106
399,",,7,",MXPN,2018-06-27T00:00:00,GHCND:USC00454679,283
400,",,7,1700",PRCP,2018-06-27T00:00:00,GHCND:USC00454679,0
401,",,7,",SNOW,2018-06-27T00:00:00,GHCND:USC00454679,0
402,",,7,1700",TMAX,2018-06-27T00:00:00,GHCND:USC00454679,278
403,",,7,1700",TMIN,2018-06-27T00:00:00,GHCND:USC00454679,56
404,",,7,1700",TOBS,2018-06-27T00:00:00,GHCND:USC00454679,267
405,",,7,0800",PRCP,2018-06-27T00:00:00,GHCND:USC00455387,0
406,",,H,0400",PRCP,2018-06-27T00:00:00,GHCND:USC00458932,0
407,",,H,",SNOW,2018-06-27T00:00:00,GHCND:USC00458932,0
408,",,H,0400",SNWD,2018-06-27T00:00:00,GHCND:USC00458932,0
409,",,7,0800",EVAP,2018-06-27T00:00:00,GHCND:USC00459200,81
410,",,7,",MNPN,2018-06-27T00:00:00,GHCND:USC00459200,150
411,",,7,",MXPN,2018-06-27T00:00:00,GHCND:USC00459200,328
412,",,7,0800",PRCP,2018-06-27T00:00:00,GHCND:USC00459200,0
