,attributes,datatype,date,station,value
413,",,7,0800",TMAX,2018-06-27T00:00:00,GHCND:USC00459200,267
414,",,7,0800",TMIN,2018-06-27T00:00:00,GHCND:USC00459200,50
415,",,7,0800",TOBS,2018-06-27T00:00:00,GHCND:USC00459200,56
416,",,7,",WDMV,2018-06-27T00:00:00,GHCND:USC00459200,42
417,",,W,",AWND,2018-06-27T00:00:00,GHCND:USW00024160,28
418,",,W,",PRCP,2018-06-27T00:00:00,GHCND:USW00024160,0
419,",,W,",SNOW,2018-06-27T00:00:00,GHCND:USW00024160,0
420,",,W,",SNWD,2018-06-27T00:00:00,GHCND:USW00024160,0
421,",,W,",TMAX,2018-06-27T00:00:00,GHCND:USW00024160,300
422,",,W,",TMIN,2018-06-27T00:00:00,GHCND:USW00024160,106
423,",,W,",WDF2,2018-06-27T00:00:00,GHCND:USW00024160,190
424,",,W,",WDF5,2018-06-27T00:00:00,GHCND:USW00024160,190
425,",,W,",WSF2,2018-06-27T00:00:00,GHCND:USW00024160,94
426,",,W,",WSF5,2018-06-27T00:00:00,GHCND:USW00024160,121
427,",,N,",PRCP,2018-06-28T00:00:00,GHCND:US1WAWW0009,0
428,",,N,",SNOW,2018-06-28T00:00:00,GHCND:US1WAWW0009,0
429,",,7,0900",PRCP,2018-06-28T00:00:00,GHCND:USC00355593,0
430,",,7,0900",TMAX,2018-06-28T00:00:00,GHCND:USC00355593,294
431,",,7,0900",TMIN,2018-06-28T00:00:00,GHCND:USC00355593,150
432,",,7,0900",TOBS,2018-06-28T00:00:00,GHCND:USC00355593,194
433,",,7,1700",EVAP,2018-06-28T00:00:00,GHCND:USC00454679,94
434,",,7,",MNPN,2018-06-28T00:00:00,GHCND:USC00454679,133
435,",,7,",MXPN,2018-06-28T00:00:00,GHCND:USC00454679,283
436,",,7,1700",PRCP,2018-06-28T00:00:00,GHCND:USC00454679,0
437,",,7,",SNOW,2018-06-28T00:00:00,GHCND:USC00454679,0
438,",,7,1700",TMAX,2018-06-28T00:00:00,GHCND:USC00454679,278
439,",,7,1700",TMIN,2018-06-28T00:00:00,GHCND:USC00454679,139
440,",,7,1700",TOBS,2018-06-28T00:00:00,GHCND:USC00454679,233
441,",,7,0800",PRCP,2018-06-28T00:00:00,GHCND:USC00455387,0
442,",,H,0400",PRCP,2018-06-28T00:00:00,GHCND:USC00458932,0
443,",,H,",SNOW,2018-06-28T00:00:00,GHCND:USC00458932,0
444,",,H,0400",SNWD,2018-06-28T00:00:00,GHCND:USC00458932,0
445,",,7,0800",EVAP,2018-06-28T00:00:00,GHCND:USC00459200,76
446,",,7,",MNPN,2018-06-28T00:00:00,GHCND:USC00459200,150
447,",,7,",MXPN,2018-06-28T00:00:00,GHCND:USC00459200,328
448,",,7,0800",PRCP,2018-06-28T00:00:00,GHCND:USC00459200,0
449,",,7,0800",TMAX,2018-06-28T00:00:00,GHCND:USC00459200,300
450,",,7,0800",TMIN,2018-06-28T00:00:00,GHCND:USC00459200,56
451,",,7,0800",TOBS,2018-06-28T00:00:00,GHCND:USC00459200,144
452,",,7,",WDMV,2018-06-28T00:00:00,GHCND:USC00459200,53
453,",,W,",AWND,2018-06-28T00:00:00,GHCND:USW00024160,46
454,",,W,",PRCP,2018-06-28T00:00:00,GHCND:USW00024160,0
455,",,W,",SNOW,2018-06-28T00:00:00,GHCND:USW00024160,0
456,",,W,",SNWD,2018-06-28T00:00:00,GHCND:USW00024160,0
457,",,W,",TMAX,2018-06-28T00:00:00,GHCND:USW00024160,256
458,",,W,",TMIN,2018-06-28T00:00:00,GHCND:USW00024160,156
459,",,W,",WDF2,2018-06-28T00:00:00,GHCND:USW00024160,250
460,",,W,",WDF5,2018-06-28T00:00:00,GHCND:USW00024160,260
461,",,W,",WSF2,2018-06-28T00:00:00,GHCND:USW00024160,98
462,",,W,",WSF5,2018-06-28T00:00:00,GHCND:USW00024160,121
463,",,N,",PRCP,2018-06-29T00:00:00,GHCND:US1WAWW0009,0
464,",,N,",SNOW,2018-06-29T00:00:00,GHCND:US1WAWW0009,0
465,",,7,0900",PRCP,2018-06-29T00:00:00,GHCND:USC00355593,0
466,",,7,0900",TMAX,2018-06-29T00:00:00,GHCND:USC00355593,261
467,",,7,0900",TMIN,2018-06-29T00:00:00,GHCND:USC00355593,128
468,",,7,0900",TOBS,2018-06-29T00:00:00,GHCND:USC00355593,167
469,",,7,1700",EVAP,2018-06-29T00:00:00,GHCND:USC00454679,86
470,",,7,",MNPN,2018-06-29T00:00:00,GHCND:USC00454679,100
471,",,7,",MXPN,2018-06-29T00:00:00,GHCND:USC00454679,256
472,",,7,1700",PRCP,2018-06-29T00:00:00,GHCND:USC00454679,0
473,",,7,",SNOW,2018-06-29T00:00:00,GHCND:USC00454679,0
474,",,7,1700",TMAX,2018-06-29T00:00:00,GHCND:USC00454679,250
475,",,7,1700",TMIN,2018-06-29T00:00:00,GHCND:USC00454679,89
476,",,7,1700",TOBS,2018-06-29T00:00:00,GHCND:USC00454679,244
477,",,7,0800",PRCP,2018-06-29T00:00:00,GHCND:USC00455387,0
478,",,H,0400",PRCP,2018-06-29T00:00:00,GHCND:USC00458932,0
479,",,H,",SNOW,2018-06-29T00:00:00,GHCND:USC00458932,0
480,",,H,0400",SNWD,2018-06-29T00:00:00,GHCND:USC00458932,0
481,",,7,0800",EVAP,2018-06-29T00:00:00,GHCND:USC00459200,84
482,",,7,",MNPN,2018-06-29T00:00:00,GHCND:USC00459200,144
483,",,7,",MXPN,2018-06-29T00:00:00,GHCND:USC00459200,317
484,",,7,0800",PRCP,2018-06-29T00:00:00,GHCND:USC00459200,0
485,",,7,0800",TMAX,2018-06-29T00:00:00,GHCND:USC00459200,256
486,",,7,0800",TMIN,2018-06-29T00:00:00,GHCND:USC00459200,83
487,",,7,0800",TOBS,2018-06-29T00:00:00,GHCND:USC00459200,89
488,",,7,",WDMV,2018-06-29T00:00:00,GHCND:USC00459200,87
489,",,W,",AWND,2018-06-29T00:00:00,GHCND:USW00024160,36
490,",,W,",PRCP,2018-06-29T00:00:00,GHCND:USW00024160,0
491,",,W,",SNOW,2018-06-29T00:00:00,GHCND:USW00024160,0
492,",,W,",SNWD,2018-06-29T00:00:00,GHCND:USW00024160,0
493,",,W,",TMAX,2018-06-29T00:00:00,GHCND:USW00024160,278
494,",,W,",TMIN,2018-06-29T00:00:00,GHCND:USW00024160,139
495,",,W,",WDF2,2018-06-29T00:00:00,GHCND:USW00024160,290
496,",,W,",WDF5,2018-06-29T00:00:00,GHCND:USW00024160,210
497,",,W,",WSF2,2018-06-29T00:00:00,GHCND:USW00024160,67
498,",,W,",WSF5,2018-06-29T00:00:00,GHCND:USW00024160,94
499,"T,,N,",PRCP,2018-06-30T00:00:00,GHCND:US1WAWW0009,0
500,",,7,0900",PRCP,2018-06-30T00:00:00,GHCND:USC00355593,0
501,",,7,0900",TMAX,2018-06-30T00:00:00,GHCND:USC00355593,289
502,",,7,0900",TMIN,2018-06-30T00:00:00,GHCND:USC00355593,144
503,",,7,1700",EVAP,2018-06-30T00:00:00,GHCND:USC00454679,66
504,",,7,",MNPN,2018-06-30T00:00:00,GHCND:USC00454679,122
505,",,7,",MXPN,2018-06-30T00:00:00,GHCND:USC00454679,256
506,",,7,1700",PRCP,2018-06-30T00:00:00,GHCND:USC00454679,0
507,",,7,",SNOW,2018-06-30T00:00:00,GHCND:USC00454679,0
508,",,7,1700",TMAX,2018-06-30T00:00:00,GHCND:USC00454679,267
509,",,7,1700",TMIN,2018-06-30T00:00:00,GHCND:USC00454679,94
510,",,7,1700",TOBS,2018-06-30T00:00:00,GHCND:USC00454679,233
511,",,7,0800",PRCP,2018-06-30T00:00:00,GHCND:USC00455387,0
512,",,7,0800",EVAP,2018-06-30T00:00:00,GHCND:USC00459200,76
513,",,7,",MNPN,2018-06-30T00:00:00,GHCND:USC00459200,156
514,",,7,",MXPN,2018-06-30T00:00:00,GHCND:USC00459200,328
515,",,7,0800",PRCP,2018-06-30T00:00:00,GHCND:USC00459200,0
516,",,7,0800",TMAX,2018-06-30T00:00:00,GHCND:USC00459200,278
517,",,7,0800",TMIN,2018-06-30T00:00:00,GHCND:USC00459200,83
518,",,7,0800",TOBS,2018-06-30T00:00:00,GHCND:USC00459200,133
519,",,7,",WDMV,2018-06-30T00:00:00,GHCND:USC00459200,56
520,",,W,",AWND,2018-06-30T00:00:00,GHCND:USW00024160,41
521,",,W,",PRCP,2018-06-30T00:00:00,GHCND:USW00024160,0
522,",,W,",SNOW,2018-06-30T00:00:00,GHCND:USW00024160,0
523,",,W,",SNWD,2018-06-30T00:00:00,GHCND:USW00024160,0
524,",,W,",TMAX,2018-06-30T00:00:00,GHCND:USW00024160,300
525,",,W,",TMIN,2018-06-30T00:00:00,GHCND:USW00024160,144
526,",,W,",WDF2,2018-06-30T00:00:00,GHCND:USW00024160,240
527,",,W,",WDF5,2018-06-30T00:00:00,GHCND:USW00024160,250
528,",,W,",WSF2,2018-06-30T00:00:00,GHCND:USW00024160,81
529,",,W,",WSF5,2018-06-30T00:00:00,GHCND:USW00024160,112
530,"T,,N,",PRCP,2018-07-01T00:00:00,GHCND:US1WAWW0009,0
531,",,7,0900",PRCP,2018-07-01T00:00:00,GHCND:USC00355593,0
532,",,7,0900",TMAX,2018-07-01T00:00:00,GHCND:USC00355593,294
533,",,7,0900",TMIN,2018-07-01T00:00:00,GHCND:USC00355593,167
534,",,7,1700",EVAP,2018-07-01T00:00:00,GHCND:USC00454679,99
535,",,7,",MNPN,2018-07-01T00:00:00,GHCND:USC00454679,111
536,",,7,",MXPN,2018-07-01T00:00:00,GHCND:USC00454679,256
537,",,7,1700",PRCP,2018-07-01T00:00:00,GHCND:USC00454679,0
538,",,7,",SNOW,2018-07-01T00:00:00,GHCND:USC00454679,0
539,",,7,1700",TMAX,2018-07-01T00:00:00,GHCND:USC00454679,261
540,",,7,1700",TMIN,2018-07-01T00:00:00,GHCND:USC00454679,83
541,",,7,1700",TOBS,2018-07-01T00:00:00,GHCND:USC00454679,244
542,",,7,0800",PRCP,2018-07-01T00:00:00,GHCND:USC00455387,0
543,",,7,0800",EVAP,2018-07-01T00:00:00,GHCND:USC00459200,76
544,",,7,",MNPN,2018-07-01T00:00:00,GHCND:USC00459200,183
545,",,7,",MXPN,2018-07-01T00:00:00,GHCND:USC00459200,322
546,",,7,0800",PRCP,2018-07-01T00:00:00,GHCND:USC00459200,0
547,",,7,0800",TMAX,2018-07-01T00:00:00,GHCND:USC00459200,289
548,",,7,0800",TMIN,2018-07-01T00:00:00,GHCND:USC00459200,133
549,",,7,0800",TOBS,2018-07-01T00:00:00,GHCND:USC00459200,172
550,",,7,",WDMV,2018-07-01T00:00:00,GHCND:USC00459200,71
551,",,W,",AWND,2018-07-01T00:00:00,GHCND:USW00024160,45
552,",,W,",PRCP,2018-07-01T00:00:00,GHCND:USW00024160,0
553,",,W,",SNOW,2018-07-01T00:00:00,GHCND:USW00024160,0
554,",,W,",SNWD,2018-07-01T00:00:00,GHCND:USW00024160,0
555,",,W,",TMAX,2018-07-01T00:00:00,GHCND:USW00024160,283
556,",,W,",TMIN,2018-07-01T00:00:00,GHCND:USW00024160,156
557,",,W,",WDF2,2018-07-01T00:00:00,GHCND:USW00024160,250
558,",,W,",WDF5,2018-07-01T00:00:00,GHCND:USW00024160,210
559,",,W,",WSF2,2018-07-01T00:00:00,GHCND:USW00024160,94
560,",,W,",WSF5,2018-07-01T00:00:00,GHCND:USW00024160,125
561,",,N,",PRCP,2018-07-02T00:00:00,GHCND:US1WAWW0009,0
562,",,N,",SNOW,2018-07-02T00:00:00,GHCND:US1WAWW0009,0
563,",,7,0900",PRCP,2018-07-02T00:00:00,GHCND:USC00355593,0
564,",,7,0900",TMAX,2018-07-02T00:00:00,GHCND:USC00355593,289
565,",,7,0900",TMIN,2018-07-02T00:00:00,GHCND:USC00355593,117
566,",,7,0900",TOBS,2018-07-02T00:00:00,GHCND:USC00355593,156
567,",,7,1700",EVAP,2018-07-02T00:00:00,GHCND:USC00454679,104
568,",,7,",MNPN,2018-07-02T00:00:00,GHCND:USC00454679,106
569,",,7,",MXPN,2018-07-02T00:00:00,GHCND:USC00454679,244
570,",,7,1700",PRCP,2018-07-02T00:00:00,GHCND:USC00454679,0
571,",,7,",SNOW,2018-07-02T00:00:00,GHCND:USC00454679,0
572,",,7,1700",TMAX,2018-07-02T00:00:00,GHCND:USC00454679,244
573,",,7,1700",TMIN,2018-07-02T00:00:00,GHCND:USC00454679,72
574,",,7,1700",TOBS,2018-07-02T00:00:00,GHCND:USC00454679,200
575,",,7,0800",PRCP,2018-07-02T00:00:00,GHCND:USC00455387,0
576,",,7,0800",EVAP,2018-07-02T00:00:00,GHCND:USC00459200,94
577,",,7,",MNPN,2018-07-02T00:00:00,GHCND:USC00459200,178
578,",,7,",MXPN,2018-07-02T00:00:00,GHCND:USC00459200,328
579,",,7,0800",PRCP,2018-07-02T00:00:00,GHCND:USC00459200,0
580,",,7,0800",TMAX,2018-07-02T00:00:00,GHCND:USC00459200,278
581,",,7,0800",TMIN,2018-07-02T00:00:00,GHCND:USC00459200,106
582,",,7,0800",TOBS,2018-07-02T00:00:00,GHCND:USC00459200,117
583,",,7,",WDMV,2018-07-02T00:00:00,GHCND:USC00459200,90
584,",,W,",AWND,2018-07-02T00:00:00,GHCND:USW00024160,53
585,",,W,",PRCP,2018-07-02T00:00:00,GHCND:USW00024160,0
586,",,W,",SNOW,2018-07-02T00:00:00,GHCND:USW00024160,0
587,",,W,",SNWD,2018-07-02T00:00:00,GHCND:USW00024160,0
588,",,W,",TMAX,2018-07-02T00:00:00,GHCND:USW00024160,239
589,",,W,",TMIN,2018-07-02T00:00:00,GHCND:USW00024160,128
590,",,W,",WDF2,2018-07-02T00:00:00,GHCND:USW00024160,180
591,",,W,",WDF5,2018-07-02T00:00:00,GHCND:USW00024160,190
592,",,W,",WSF2,2018-07-02T00:00:00,GHCND:USW00024160,94
593,",,W,",WSF5,2018-07-02T00:00:00,GHCND:USW00024160,116
594,",,N,",PRCP,2018-07-03T00:00:00,GHCND:US1WAWW0009,0
595,",,N,",SNOW,2018-07-03T00:00:00,GHCND:US1WAWW0009,0
596,",,7,0900",PRCP,2018-07-03T00:00:00,GHCND:USC00355593,0
597,",,7,0900",TMAX,2018-07-03T00:00:00,GHCND:USC00355593,233
598,",,7,0900",TMIN,2018-07-03T00:00:00,GHCND:USC00355593,111
599,",,7,0900",TOBS,2018-07-03T00:00:00,GHCND:USC00355593,144
600,",,7,1700",EVAP,2018-07-03T00:00:00,GHCND:USC00454679,79
601,",,7,",MNPN,2018-07-03T00:00:00,GHCND:USC00454679,94
602,",,7,",MXPN,2018-07-03T00:00:00,GHCND:USC00454679,250
603,",,7,1700",PRCP,2018-07-03T00:00:00,GHCND:USC00454679,0
604,",,7,",SNOW,2018-07-03T00:00:00,GHCND:USC00454679,0
605,",,7,1700",TMAX,2018-07-03T00:00:00,GHCND:USC00454679,217
606,",,7,1700",TMIN,2018-07-03T00:00:00,GHCND:USC00454679,89
607,",,7,1700",TOBS,2018-07-03T00:00:00,GHCND:USC00454679,211
608,",,7,0800",PRCP,2018-07-03T00:00:00,GHCND:USC00455387,0
609,",,7,0800",EVAP,2018-07-03T00:00:00,GHCND:USC00459200,74
610,",,7,",MNPN,2018-07-03T00:00:00,GHCND:USC00459200,167
611,",,7,",MXPN,2018-07-03T00:00:00,GHCND:USC00459200,328
612,",,7,0800",PRCP,2018-07-03T00:00:00,GHCND:USC00459200,0
613,",,7,0800",TMAX,2018-07-03T00:00:00,GHCND:USC00459200,239
614,",,7,0800",TMIN,2018-07-03T00:00:00,GHCND:USC00459200,100
615,",,7,0800",TOBS,2018-07-03T00:00:00,GHCND:USC00459200,111
616,",,7,",WDMV,2018-07-03T00:00:00,GHCND:USC00459200,85
617,",,W,",AWND,2018-07-03T00:00:00,GHCND:USW00024160,38
618,",,W,",PRCP,2018-07-03T00:00:00,GHCND:USW00024160,0
619,",,W,",SNOW,2018-07-03T00:00:00,GHCND:USW00024160,0
620,",,W,",SNWD,2018-07-03T00:00:00,GHCND:USW00024160,0
621,",,W,",TMAX,2018-07-03T00:00:00,GHCND:USW00024160,256
622,",,W,",TMIN,2018-07-03T00:00:00,GHCND:USW00024160,122
623,",,W,",WDF2,2018-07-03T00:00:00,GHCND:USW00024160,200
624,",,W,",WDF5,2018-07-03T00:00:00,GHCND:USW00024160,200
625,",,W,",WSF2,2018-07-03T00:00:00,GHCND:USW00024160,67
626,",,W,",WSF5,2018-07-03T00:00:00,GHCND:USW00024160,98
627,",,N,",PRCP,2018-07-04T00:00:00,GHCND:US1WAWW0009,0
628,",,N,",SNOW,2018-07-04T00:00:00,GHCND:US1WAWW0009,0
629,",,7,0900",PRCP,2018-07-04T00:00:00,GHCND:USC00355593,0
630,",,7,0900",TMAX,2018-07-04T00:00:00,GHCND:USC00355593,278
631,",,7,0900",TMIN,2018-07-04T00:00:00,GHCND:USC00355593,106
632,",,7,0900",TOBS,2018-07-04T00:00:00,GHCND:USC00355593,206
633,",,7,1700",EVAP,2018-07-04T00:00:00,GHCND:USC00454679,86
634,",,7,",MNPN,2018-07-04T00:00:00,GHCND:USC00454679,106
635,",,7,",MXPN,2018-07-04T00:00:00,GHCND:USC00454679,267
636,",,7,1700",PRCP,2018-07-04T00:00:00,GHCND:USC00454679,0
637,",,7,",SNOW,2018-07-04T00:00:00,GHCND:USC00454679,0
638,",,7,1700",TMAX,2018-07-04T00:00:00,GHCND:USC00454679,294
639,",,7,1700",TMIN,2018-07-04T00:00:00,GHCND:USC00454679,89
640,",,7,1700",TOBS,2018-07-04T00:00:00,GHCND:USC00454679,289
641,",,7,0800",PRCP,2018-07-04T00:00:00,GHCND:USC00455387,0
642,",,7,0800",EVAP,2018-07-04T00:00:00,GHCND:USC00459200,66
643,",,7,",MNPN,2018-07-04T00:00:00,GHCND:USC00459200,161
644,",,7,",MXPN,2018-07-04T00:00:00,GHCND:USC00459200,317
645,",,7,0800",PRCP,2018-07-04T00:00:00,GHCND:USC00459200,0
646,",,7,0800",TMAX,2018-07-04T00:00:00,GHCND:USC00459200,267
647,",,7,0800",TMIN,2018-07-04T00:00:00,GHCND:USC00459200,61
648,",,7,0800",TOBS,2018-07-04T00:00:00,GHCND:USC00459200,72
649,",,7,",WDMV,2018-07-04T00:00:00,GHCND:USC00459200,35
650,",,W,",AWND,2018-07-04T00:00:00,GHCND:USW00024160,31
651,",,W,",PRCP,2018-07-04T00:00:00,GHCND:USW00024160,0
652,",,W,",SNOW,2018-07-04T00:00:00,GHCND:USW00024160,0
653,",,W,",SNWD,2018-07-04T00:00:00,GHCND:USW00024160,0
654,",,W,",TMAX,2018-07-04T00:00:00,GHCND:USW00024160,322
655,",,W,",TMIN,2018-07-04T00:00:00,GHCND:USW00024160,128
656,",,W,",WDF2,2018-07-04T00:00:00,GHCND:USW00024160,30
657,",,W,",WDF5,2018-07-04T00:00:00,GHCND:USW00024160,30
658,",,W,",WSF2,2018-07-04T00:00:00,GHCND:USW00024160,67
659,",,W,",WSF5,2018-07-04T00:00:00,GHCND:USW00024160,81
660,",,N,",PRCP,2018-07-05T00:00:00,GHCND:US1WAWW0009,0
661,",,N,",SNOW,2018-07-05T00:00:00,GHCND:US1WAWW0009,0
662,",,7,0900",PRCP,2018-07-05T00:00:00,GHCND:USC00355593,0
663,",,7,0900",TMAX,2018-07-05T00:00:00,GHCND:USC00355593,317
664,",,7,0900",TMIN,2018-07-05T00:00:00,GHCND:USC00355593,156
665,",,7,0900",TOBS,2018-07-05T00:00:00,GHCND:USC00355593,228
666,",,7,1700",EVAP,2018-07-05T00:00:00,GHCND:USC00454679,109
667,",,7,",MNPN,2018-07-05T00:00:00,GHCND:USC00454679,139
668,",,7,",MXPN,2018-07-05T00:00:00,GHCND:USC00454679,317
669,",,7,1700",PRCP,2018-07-05T00:00:00,GHCND:USC00454679,0
670,",,7,",SNOW,2018-07-05T00:00:00,GHCND:USC00454679,0
671,",,7,1700",TMAX,2018-07-05T00:00:00,GHCND:USC00454679,333
672,",,7,1700",TMIN,2018-07-05T00:00:00,GHCND:USC00454679,167
673,",,7,1700",TOBS,2018-07-05T00:00:00,GHCND:USC00454679,328
674,",,7,0800",PRCP,2018-07-05T00:00:00,GHCND:USC00455387,0
675,",,7,0800",EVAP,2018-07-05T00:00:00,GHCND:USC00459200,76
676,",,7,",MNPN,2018-07-05T00:00:00,GHCND:USC00459200,178
677,",,7,",MXPN,2018-07-05T00:00:00,GHCND:USC00459200,300
678,",,7,0800",PRCP,2018-07-05T00:00:00,GHCND:USC00459200,0
679,",,7,0800",TMAX,2018-07-05T00:00:00,GHCND:USC00459200,317
680,",,7,0800",TMIN,2018-07-05T00:00:00,GHCND:USC00459200,72
681,",,7,0800",TOBS,2018-07-05T00:00:00,GHCND:USC00459200,106
682,",,7,",WDMV,2018-07-05T00:00:00,GHCND:USC00459200,31
683,",,W,",AWND,2018-07-05T00:00:00,GHCND:USW00024160,33
684,",,W,",PRCP,2018-07-05T00:00:00,GHCND:USW00024160,0
685,",,W,",SNOW,2018-07-05T00:00:00,GHCND:USW00024160,0
686,",,W,",SNWD,2018-07-05T00:00:00,GHCND:USW00024160,0
687,",,W,",TMAX,2018-07-05T00:00:00,GHCND:USW00024160,350
688,",,W,",TMIN,2018-07-05T00:00:00,GHCND:USW00024160,161
689,",,W,",WDF2,2018-07-05T00:00:00,GHCND:USW00024160,190
690,",,W,",WDF5,2018-07-05T00:00:00,GHCND:USW00024160,200
691,",,W,",WSF2,2018-07-05T00:00:00,GHCND:USW00024160,67
692,",,W,",WSF5,2018-07-05T00:00:00,GHCND:USW00024160,89
693,",,N,",PRCP,2018-07-06T00:00:00,GHCND:US1WAWW0009,0
694,",,N,",SNOW,2018-07-06T00:00:00,GHCND:US1WAWW0009,0
695,",,7,0900",PRCP,2018-07-06T00:00:00,GHCND:USC00355593,0
696,",,7,0900",TMAX,2018-07-06T00:00:00,GHCND:USC00355593,339
697,",,7,0900",TMIN,2018-07-06T00:00:00,GHCND:USC00355593,194
698,",,7,0900",TOBS,2018-07-06T00:00:00,GHCND:USC00355593,244
699,",,7,1700",EVAP,2018-07-06T00:00:00,GHCND:USC00454679,114
700,",,7,",MNPN,2018-07-06T00:00:00,GHCND:USC00454679,167
701,",,7,",MXPN,2018-07-06T00:00:00,GHCND:USC00454679,317
702,",,7,1700",PRCP,2018-07-06T00:00:00,GHCND:USC00454679,0
703,",,7,",SNOW,2018-07-06T00:00:00,GHCND:USC00454679,0
704,",,7,1700",TMAX,2018-07-06T00:00:00,GHCND:USC00454679,333
705,",,7,1700",TMIN,2018-07-06T00:00:00,GHCND:USC00454679,144
706,",,7,1700",TOBS,2018-07-06T00:00:00,GHCND:USC00454679,289
707,",,7,0800",PRCP,2018-07-06T00:00:00,GHCND:USC00455387,0
708,",,H,0400",PRCP,2018-07-06T00:00:00,GHCND:USC00458932,0
709,",,H,",SNOW,2018-07-06T00:00:00,GHCND:USC00458932,0
710,",,H,0400",SNWD,2018-07-06T00:00:00,GHCND:USC00458932,0
711,",,7,0800",EVAP,2018-07-06T00:00:00,GHCND:USC00459200,813
712,",,7,",MNPN,2018-07-06T00:00:00,GHCND:USC00459200,172
713,",,7,",MXPN,2018-07-06T00:00:00,GHCND:USC00459200,344
714,",,7,0800",PRCP,2018-07-06T00:00:00,GHCND:USC00459200,0
715,",,7,0800",TMAX,2018-07-06T00:00:00,GHCND:USC00459200,344
716,",,7,0800",TMIN,2018-07-06T00:00:00,GHCND:USC00459200,106
717,",,7,0800",TOBS,2018-07-06T00:00:00,GHCND:USC00459200,144
718,",,7,",WDMV,2018-07-06T00:00:00,GHCND:USC00459200,37
719,",,W,",AWND,2018-07-06T00:00:00,GHCND:USW00024160,30
720,",,W,",PRCP,2018-07-06T00:00:00,GHCND:USW00024160,0
721,",,W,",SNOW,2018-07-06T00:00:00,GHCND:USW00024160,0
722,",,W,",SNWD,2018-07-06T00:00:00,GHCND:USW00024160,0
723,",,W,",TMAX,2018-07-06T00:00:00,GHCND:USW00024160,339
724,",,W,",TMIN,2018-07-06T00:00:00,GHCND:USW00024160,183
725,",,W,",WDF2,2018-07-06T00:00:00,GHCND:USW00024160,200
726,",,W,",WDF5,2018-07-06T00:00:00,GHCND:USW00024160,220
727,",,W,",WSF2,2018-07-06T00:00:00,GHCND:USW00024160,72
728,",,W,",WSF5,2018-07-06T00:00:00,GHCND:USW00024160,94
729,",,N,",PRCP,2018-07-07T00:00:00,GHCND:US1WAWW0009,0
730,",,N,",SNOW,2018-07-07T00:00:00,GHCND:US1WAWW0009,0
731,",,7,0900",PRCP,2018-07-07T00:00:00,GHCND:USC00355593,0
732,",,7,0900",TMAX,2018-07-07T00:00:00,GHCND:USC00355593,333
733,",,7,0900",TMIN,2018-07-07T00:00:00,GHCND:USC00355593,156
734,",,7,1700",EVAP,2018-07-07T00:00:00,GHCND:USC00454679,84
735,",,7,",MNPN,2018-07-07T00:00:00,GHCND:USC00454679,144
736,",,7,",MXPN,2018-07-07T00:00:00,GHCND:USC00454679,289
737,",,7,1700",PRCP,2018-07-07T00:00:00,GHCND:USC00454679,10
738,",,7,",SNOW,2018-07-07T00:00:00,GHCND:USC00454679,0
739,",,7,1700",TMAX,2018-07-07T00:00:00,GHCND:USC00454679,289
740,",,7,1700",TMIN,2018-07-07T00:00:00,GHCND:USC00454679,117
741,",,7,1700",TOBS,2018-07-07T00:00:00,GHCND:USC00454679,278
742,",,7,0800",PRCP,2018-07-07T00:00:00,GHCND:USC00455387,0
743,",,7,0800",EVAP,2018-07-07T00:00:00,GHCND:USC00459200,76
744,",,7,",MNPN,2018-07-07T00:00:00,GHCND:USC00459200,194
745,",,7,",MXPN,2018-07-07T00:00:00,GHCND:USC00459200,333
746,",,7,0800",PRCP,2018-07-07T00:00:00,GHCND:USC00459200,0
747,",,7,0800",TMAX,2018-07-07T00:00:00,GHCND:USC00459200,339
748,",,7,0800",TMIN,2018-07-07T00:00:00,GHCND:USC00459200,133
