,attributes,datatype,date,station,value
87,",,7,",MNPN,2018-07-17T00:00:00,GHCND:USC00459200,200
88,",,7,",MXPN,2018-07-17T00:00:00,GHCND:USC00459200,350
89,",,7,0800",PRCP,2018-07-17T00:00:00,GHCND:USC00459200,0
90,",,7,0800",TMAX,2018-07-17T00:00:00,GHCND:USC00459200,378
91,",,7,0800",TMIN,2018-07-17T00:00:00,GHCND:USC00459200,117
92,",,7,0800",TOBS,2018-07-17T00:00:00,GHCND:USC00459200,194
93,",,W,",AWND,2018-07-17T00:00:00,GHCND:USW00024160,46
94,",,W,",PRCP,2018-07-17T00:00:00,GHCND:USW00024160,0
95,",,W,",SNOW,2018-07-17T00:00:00,GHCND:USW00024160,0
96,",,W,",SNWD,2018-07-17T00:00:00,GHCND:USW00024160,0
97,",,W,",TMAX,2018-07-17T00:00:00,GHCND:USW00024160,389
98,",,W,",TMIN,2018-07-17T00:00:00,GHCND:USW00024160,233
99,",,W,",WDF2,2018-07-17T00:00:00,GHCND:USW00024160,200
100,",,W,",WDF5,2018-07-17T00:00:00,GHCND:USW00024160,200
101,",,W,",WSF2,2018-07-17T00:00:00,GHCND:USW00024160,98
102,",,W,",WSF5,2018-07-17T00:00:00,GHCND:USW00024160,112
103,",,N,",PRCP,2018-07-18T00:00:00,GHCND:US1WAWW0009,0
104,",,N,",SNOW,2018-07-18T00:00:00,GHCND:US1WAWW0009,0
105,",,7,0900",PRCP,2018-07-18T00:00:00,GHCND:USC00355593,0
106,",,7,0900",TMAX,2018-07-18T00:00:00,GHCND:USC00355593,378
107,",,7,0900",TMIN,2018-07-18T00:00:00,GHCND:USC00355593,189
108,",,7,0900",TOBS,2018-07-18T00:00:00,GHCND:USC00355593,256
109,",,7,1700",EVAP,2018-07-18T00:00:00,GHCND:USC00454679,127
110,",,7,",MNPN,2018-07-18T00:00:00,GHCND:USC00454679,161
111,",,7,",MXPN,2018-07-18T00:00:00,GHCND:USC00454679,311
112,",,7,1700",PRCP,2018-07-18T00:00:00,GHCND:USC00454679,0
113,",,7,",SNOW,2018-07-18T00:00:00,GHCND:USC00454679,0
114,",,7,1700",TMAX,2018-07-18T00:00:00,GHCND:USC00454679,367
115,",,7,1700",TMIN,2018-07-18T00:00:00,GHCND:USC00454679,167
116,",,7,1700",TOBS,2018-07-18T00:00:00,GHCND:USC00454679,328
117,",,7,0800",PRCP,2018-07-18T00:00:00,GHCND:USC00455387,0
118,",,7,0800",EVAP,2018-07-18T00:00:00,GHCND:USC00459200,81
119,",,7,",MNPN,2018-07-18T00:00:00,GHCND:USC00459200,194
120,",,7,",MXPN,2018-07-18T00:00:00,GHCND:USC00459200,361
121,",,7,0800",PRCP,2018-07-18T00:00:00,GHCND:USC00459200,0
122,",,7,0800",TMAX,2018-07-18T00:00:00,GHCND:USC00459200,378
123,",,7,0800",TMIN,2018-07-18T00:00:00,GHCND:USC00459200,189
124,",,7,0800",TOBS,2018-07-18T00:00:00,GHCND:USC00459200,194
125,",,7,",WDMV,2018-07-18T00:00:00,GHCND:USC00459200,76
126,",,W,",AWND,2018-07-18T00:00:00,GHCND:USW00024160,51
127,",,W,",PRCP,2018-07-18T00:00:00,GHCND:USW00024160,0
128,",,W,",SNOW,2018-07-18T00:00:00,GHCND:USW00024160,0
129,",,W,",SNWD,2018-07-18T00:00:00,GHCND:USW00024160,0
130,",,W,",TMAX,2018-07-18T00:00:00,GHCND:USW00024160,356
131,",,W,",TMIN,2018-07-18T00:00:00,GHCND:USW00024160,217
132,",,W,",WDF2,2018-07-18T00:00:00,GHCND:USW00024160,200
133,",,W,",WDF5,2018-07-18T00:00:00,GHCND:USW00024160,210
134,",,W,",WSF2,2018-07-18T00:00:00,GHCND:USW00024160,94
135,",,W,",WSF5,2018-07-18T00:00:00,GHCND:USW00024160,121
136,",,N,",PRCP,2018-07-19T00:00:00,GHCND:US1WAWW0009,0
137,",,N,",SNOW,2018-07-19T00:00:00,GHCND:US1WAWW0009,0
138,",,7,0900",PRCP,2018-07-19T00:00:00,GHCND:USC00355593,0
139,",,7,0900",TMAX,2018-07-19T00:00:00,GHCND:USC00355593,350
140,",,7,0900",TMIN,2018-07-19T00:00:00,GHCND:USC00355593,194
141,",,7,0900",TOBS,2018-07-19T00:00:00,GHCND:USC00355593,261
142,",,7,1700",EVAP,2018-07-19T00:00:00,GHCND:USC00454679,112
143,",,7,",MNPN,2018-07-19T00:00:00,GHCND:USC00454679,161
144,",,7,",MXPN,2018-07-19T00:00:00,GHCND:USC00454679,311
145,",,7,1700",PRCP,2018-07-19T00:00:00,GHCND:USC00454679,0
146,",,7,",SNOW,2018-07-19T00:00:00,GHCND:USC00454679,0
147,",,7,1700",TMAX,2018-07-19T00:00:00,GHCND:USC00454679,333
148,",,7,1700",TMIN,2018-07-19T00:00:00,GHCND:USC00454679,128
149,",,7,1700",TOBS,2018-07-19T00:00:00,GHCND:USC00454679,300
150,",,7,0800",PRCP,2018-07-19T00:00:00,GHCND:USC00455387,0
151,",,H,0400",SNWD,2018-07-19T00:00:00,GHCND:USC00458932,0
152,",,7,0800",EVAP,2018-07-19T00:00:00,GHCND:USC00459200,97
153,",,7,",MNPN,2018-07-19T00:00:00,GHCND:USC00459200,194
154,",,7,",MXPN,2018-07-19T00:00:00,GHCND:USC00459200,356
155,",,7,0800",PRCP,2018-07-19T00:00:00,GHCND:USC00459200,0
156,",,7,0800",TMAX,2018-07-19T00:00:00,GHCND:USC00459200,356
157,",,7,0800",TMIN,2018-07-19T00:00:00,GHCND:USC00459200,156
158,",,7,0800",TOBS,2018-07-19T00:00:00,GHCND:USC00459200,167
159,",,7,",WDMV,2018-07-19T00:00:00,GHCND:USC00459200,85
160,",,W,",AWND,2018-07-19T00:00:00,GHCND:USW00024160,54
161,",,W,",PRCP,2018-07-19T00:00:00,GHCND:USW00024160,0
162,",,W,",SNOW,2018-07-19T00:00:00,GHCND:USW00024160,0
163,",,W,",SNWD,2018-07-19T00:00:00,GHCND:USW00024160,0
164,",,W,",TMAX,2018-07-19T00:00:00,GHCND:USW00024160,333
165,",,W,",TMIN,2018-07-19T00:00:00,GHCND:USW00024160,189
166,",,W,",WDF2,2018-07-19T00:00:00,GHCND:USW00024160,250
167,",,W,",WDF5,2018-07-19T00:00:00,GHCND:USW00024160,250
168,",,W,",WSF2,2018-07-19T00:00:00,GHCND:USW00024160,89
169,",,W,",WSF5,2018-07-19T00:00:00,GHCND:USW00024160,112
170,",,N,",PRCP,2018-07-20T00:00:00,GHCND:US1WAWW0009,0
171,",,N,",SNOW,2018-07-20T00:00:00,GHCND:US1WAWW0009,0
172,",,7,0900",PRCP,2018-07-20T00:00:00,GHCND:USC00355593,0
173,",,7,0900",TMAX,2018-07-20T00:00:00,GHCND:USC00355593,333
174,",,7,0900",TMIN,2018-07-20T00:00:00,GHCND:USC00355593,139
175,",,7,0900",TOBS,2018-07-20T00:00:00,GHCND:USC00355593,239
176,",,7,1700",EVAP,2018-07-20T00:00:00,GHCND:USC00454679,102
177,",,7,",MNPN,2018-07-20T00:00:00,GHCND:USC00454679,128
178,",,7,",MXPN,2018-07-20T00:00:00,GHCND:USC00454679,300
179,",,7,1700",PRCP,2018-07-20T00:00:00,GHCND:USC00454679,0
180,",,7,",SNOW,2018-07-20T00:00:00,GHCND:USC00454679,0
181,",,7,1700",TMAX,2018-07-20T00:00:00,GHCND:USC00454679,311
182,",,7,1700",TMIN,2018-07-20T00:00:00,GHCND:USC00454679,106
183,",,7,1700",TOBS,2018-07-20T00:00:00,GHCND:USC00454679,272
184,",,7,0800",PRCP,2018-07-20T00:00:00,GHCND:USC00455387,0
185,",,H,0400",PRCP,2018-07-20T00:00:00,GHCND:USC00458932,0
186,",,H,",SNOW,2018-07-20T00:00:00,GHCND:USC00458932,0
187,",,H,0400",SNWD,2018-07-20T00:00:00,GHCND:USC00458932,0
188,",,7,0800",EVAP,2018-07-20T00:00:00,GHCND:USC00459200,130
189,",,7,",MNPN,2018-07-20T00:00:00,GHCND:USC00459200,178
190,",,7,",MXPN,2018-07-20T00:00:00,GHCND:USC00459200,339
191,",,7,0800",PRCP,2018-07-20T00:00:00,GHCND:USC00459200,0
192,",,7,0800",TMAX,2018-07-20T00:00:00,GHCND:USC00459200,328
193,",,7,0800",TMIN,2018-07-20T00:00:00,GHCND:USC00459200,128
194,",,7,0800",TOBS,2018-07-20T00:00:00,GHCND:USC00459200,133
195,",,7,",WDMV,2018-07-20T00:00:00,GHCND:USC00459200,106
196,",,W,",AWND,2018-07-20T00:00:00,GHCND:USW00024160,38
197,",,W,",PRCP,2018-07-20T00:00:00,GHCND:USW00024160,0
198,",,W,",SNOW,2018-07-20T00:00:00,GHCND:USW00024160,0
199,",,W,",SNWD,2018-07-20T00:00:00,GHCND:USW00024160,0
200,",,W,",TMAX,2018-07-20T00:00:00,GHCND:USW00024160,300
201,",,W,",TMIN,2018-07-20T00:00:00,GHCND:USW00024160,150
202,",,W,",WDF2,2018-07-20T00:00:00,GHCND:USW00024160,190
203,",,W,",WDF5,2018-07-20T00:00:00,GHCND:USW00024160,180
204,",,W,",WSF2,2018-07-20T00:00:00,GHCND:USW00024160,89
205,",,W,",WSF5,2018-07-20T00:00:00,GHCND:USW00024160,107
206,",,W,",WT08,2018-07-20T00:00:00,GHCND:USW00024160,1
207,",,N,",PRCP,2018-07-21T00:00:00,GHCND:US1WAWW0009,0
208,",,N,",SNOW,2018-07-21T00:00:00,GHCND:US1WAWW0009,0
209,",,7,0900",PRCP,2018-07-21T00:00:00,GHCND:USC00355593,0
210,",,7,0900",TMAX,2018-07-21T00:00:00,GHCND:USC00355593,300
211,",,7,0900",TMIN,2018-07-21T00:00:00,GHCND:USC00355593,150
212,",,7,1700",EVAP,2018-07-21T00:00:00,GHCND:USC00454679,102
213,",,7,",MNPN,2018-07-21T00:00:00,GHCND:USC00454679,128
214,",,7,",MXPN,2018-07-21T00:00:00,GHCND:USC00454679,283
215,",,7,1700",PRCP,2018-07-21T00:00:00,GHCND:USC00454679,0
216,",,7,",SNOW,2018-07-21T00:00:00,GHCND:USC00454679,0
217,",,7,1700",TMAX,2018-07-21T00:00:00,GHCND:USC00454679,278
218,",,7,1700",TMIN,2018-07-21T00:00:00,GHCND:USC00454679,94
219,",,7,1700",TOBS,2018-07-21T00:00:00,GHCND:USC00454679,267
220,",,7,0800",PRCP,2018-07-21T00:00:00,GHCND:USC00455387,0
221,",,7,0800",EVAP,2018-07-21T00:00:00,GHCND:USC00459200,89
222,",,7,",MNPN,2018-07-21T00:00:00,GHCND:USC00459200,139
223,",,7,",MXPN,2018-07-21T00:00:00,GHCND:USC00459200,333
224,",,7,0800",PRCP,2018-07-21T00:00:00,GHCND:USC00459200,0
225,",,7,0800",TMAX,2018-07-21T00:00:00,GHCND:USC00459200,306
226,",,7,0800",TMIN,2018-07-21T00:00:00,GHCND:USC00459200,78
227,",,7,0800",TOBS,2018-07-21T00:00:00,GHCND:USC00459200,78
228,",,7,",WDMV,2018-07-21T00:00:00,GHCND:USC00459200,43
229,",,W,",AWND,2018-07-21T00:00:00,GHCND:USW00024160,30
230,",,W,",PRCP,2018-07-21T00:00:00,GHCND:USW00024160,0
231,",,W,",SNOW,2018-07-21T00:00:00,GHCND:USW00024160,0
232,",,W,",SNWD,2018-07-21T00:00:00,GHCND:USW00024160,0
233,",,W,",TMAX,2018-07-21T00:00:00,GHCND:USW00024160,300
234,",,W,",TMIN,2018-07-21T00:00:00,GHCND:USW00024160,156
235,",,W,",WDF2,2018-07-21T00:00:00,GHCND:USW00024160,290
236,",,W,",WDF5,2018-07-21T00:00:00,GHCND:USW00024160,300
237,",,W,",WSF2,2018-07-21T00:00:00,GHCND:USW00024160,63
238,",,W,",WSF5,2018-07-21T00:00:00,GHCND:USW00024160,103
239,",,W,",WT08,2018-07-21T00:00:00,GHCND:USW00024160,1
240,",,N,",PRCP,2018-07-22T00:00:00,GHCND:US1WAWW0009,0
241,",,N,",SNOW,2018-07-22T00:00:00,GHCND:US1WAWW0009,0
242,",,7,0900",PRCP,2018-07-22T00:00:00,GHCND:USC00355593,0
243,",,7,0900",TMAX,2018-07-22T00:00:00,GHCND:USC00355593,306
244,",,7,0900",TMIN,2018-07-22T00:00:00,GHCND:USC00355593,156
245,",,7,1700",EVAP,2018-07-22T00:00:00,GHCND:USC00454679,86
246,",,7,",MNPN,2018-07-22T00:00:00,GHCND:USC00454679,128
247,",,7,",MXPN,2018-07-22T00:00:00,GHCND:USC00454679,311
248,",,7,1700",PRCP,2018-07-22T00:00:00,GHCND:USC00454679,0
249,",,7,",SNOW,2018-07-22T00:00:00,GHCND:USC00454679,0
250,",,7,1700",TMAX,2018-07-22T00:00:00,GHCND:USC00454679,306
251,",,7,1700",TMIN,2018-07-22T00:00:00,GHCND:USC00454679,89
252,",,7,1700",TOBS,2018-07-22T00:00:00,GHCND:USC00454679,300
253,",,7,0800",PRCP,2018-07-22T00:00:00,GHCND:USC00455387,0
254,",,7,0800",EVAP,2018-07-22T00:00:00,GHCND:USC00459200,76
255,",,7,",MNPN,2018-07-22T00:00:00,GHCND:USC00459200,156
256,",,7,",MXPN,2018-07-22T00:00:00,GHCND:USC00459200,339
257,",,7,0800",PRCP,2018-07-22T00:00:00,GHCND:USC00459200,0
258,",,7,0800",TMAX,2018-07-22T00:00:00,GHCND:USC00459200,300
259,",,7,0800",TMIN,2018-07-22T00:00:00,GHCND:USC00459200,78
260,",,7,0800",TOBS,2018-07-22T00:00:00,GHCND:USC00459200,83
261,",,7,",WDMV,2018-07-22T00:00:00,GHCND:USC00459200,34
262,",,W,",AWND,2018-07-22T00:00:00,GHCND:USW00024160,23
263,",,W,",PRCP,2018-07-22T00:00:00,GHCND:USW00024160,0
264,",,W,",SNOW,2018-07-22T00:00:00,GHCND:USW00024160,0
265,",,W,",SNWD,2018-07-22T00:00:00,GHCND:USW00024160,0
266,",,W,",TMAX,2018-07-22T00:00:00,GHCND:USW00024160,339
267,",,W,",TMIN,2018-07-22T00:00:00,GHCND:USW00024160,128
268,",,W,",WDF2,2018-07-22T00:00:00,GHCND:USW00024160,70
269,",,W,",WDF5,2018-07-22T00:00:00,GHCND:USW00024160,70
270,",,W,",WSF2,2018-07-22T00:00:00,GHCND:USW00024160,58
271,",,W,",WSF5,2018-07-22T00:00:00,GHCND:USW00024160,72
272,",,N,",PRCP,2018-07-23T00:00:00,GHCND:US1WAWW0009,0
273,",,N,",SNOW,2018-07-23T00:00:00,GHCND:US1WAWW0009,0
274,",,7,0900",PRCP,2018-07-23T00:00:00,GHCND:USC00355593,0
275,",,7,0900",TMAX,2018-07-23T00:00:00,GHCND:USC00355593,339
276,",,7,0900",TMIN,2018-07-23T00:00:00,GHCND:USC00355593,156
277,",,7,0900",TOBS,2018-07-23T00:00:00,GHCND:USC00355593,250
278,",,7,1700",EVAP,2018-07-23T00:00:00,GHCND:USC00454679,99
279,",,7,",MNPN,2018-07-23T00:00:00,GHCND:USC00454679,144
280,",,7,",MXPN,2018-07-23T00:00:00,GHCND:USC00454679,328
281,",,7,1700",PRCP,2018-07-23T00:00:00,GHCND:USC00454679,0
282,",,7,",SNOW,2018-07-23T00:00:00,GHCND:USC00454679,0
283,",,7,1700",TMAX,2018-07-23T00:00:00,GHCND:USC00454679,344
284,",,7,1700",TMIN,2018-07-23T00:00:00,GHCND:USC00454679,117
285,",,7,1700",TOBS,2018-07-23T00:00:00,GHCND:USC00454679,339
286,",,7,0800",PRCP,2018-07-23T00:00:00,GHCND:USC00455387,0
287,",,7,0800",EVAP,2018-07-23T00:00:00,GHCND:USC00459200,86
288,",,7,",MNPN,2018-07-23T00:00:00,GHCND:USC00459200,167
289,",,7,",MXPN,2018-07-23T00:00:00,GHCND:USC00459200,361
290,",,7,0800",PRCP,2018-07-23T00:00:00,GHCND:USC00459200,0
291,",,7,0800",TMAX,2018-07-23T00:00:00,GHCND:USC00459200,333
292,",,7,0800",TMIN,2018-07-23T00:00:00,GHCND:USC00459200,56
293,",,7,0800",TOBS,2018-07-23T00:00:00,GHCND:USC00459200,78
294,",,7,",WDMV,2018-07-23T00:00:00,GHCND:USC00459200,34
295,",,W,",AWND,2018-07-23T00:00:00,GHCND:USW00024160,23
296,",,W,",PRCP,2018-07-23T00:00:00,GHCND:USW00024160,0
297,",,W,",SNOW,2018-07-23T00:00:00,GHCND:USW00024160,0
298,",,W,",SNWD,2018-07-23T00:00:00,GHCND:USW00024160,0
299,",,W,",TMAX,2018-07-23T00:00:00,GHCND:USW00024160,367
300,",,W,",TMIN,2018-07-23T00:00:00,GHCND:USW00024160,156
301,",,W,",WDF2,2018-07-23T00:00:00,GHCND:USW00024160,90
302,",,W,",WDF5,2018-07-23T00:00:00,GHCND:USW00024160,270
303,",,W,",WSF2,2018-07-23T00:00:00,GHCND:USW00024160,54
304,",,W,",WSF5,2018-07-23T00:00:00,GHCND:USW00024160,67
305,",,N,",PRCP,2018-07-24T00:00:00,GHCND:US1WAWW0009,0
306,",,N,",SNOW,2018-07-24T00:00:00,GHCND:US1WAWW0009,0
307,",,7,0900",PRCP,2018-07-24T00:00:00,GHCND:USC00355593,0
308,",,7,0900",TMAX,2018-07-24T00:00:00,GHCND:USC00355593,361
309,",,7,0900",TMIN,2018-07-24T00:00:00,GHCND:USC00355593,217
310,",,7,0900",TOBS,2018-07-24T00:00:00,GHCND:USC00355593,289
311,",,7,1700",EVAP,2018-07-24T00:00:00,GHCND:USC00454679,122
312,",,7,",MNPN,2018-07-24T00:00:00,GHCND:USC00454679,150
313,",,7,",MXPN,2018-07-24T00:00:00,GHCND:USC00454679,322
314,",,7,1700",PRCP,2018-07-24T00:00:00,GHCND:USC00454679,0
315,",,7,",SNOW,2018-07-24T00:00:00,GHCND:USC00454679,0
316,",,7,1700",TMAX,2018-07-24T00:00:00,GHCND:USC00454679,344
317,",,7,1700",TMIN,2018-07-24T00:00:00,GHCND:USC00454679,111
318,",,7,1700",TOBS,2018-07-24T00:00:00,GHCND:USC00454679,333
319,",,7,0800",PRCP,2018-07-24T00:00:00,GHCND:USC00455387,0
320,",,H,0400",SNWD,2018-07-24T00:00:00,GHCND:USC00458932,0
321,",,7,0800",EVAP,2018-07-24T00:00:00,GHCND:USC00459200,76
322,",,7,",MNPN,2018-07-24T00:00:00,GHCND:USC00459200,161
323,",,7,",MXPN,2018-07-24T00:00:00,GHCND:USC00459200,367
324,",,7,0800",PRCP,2018-07-24T00:00:00,GHCND:USC00459200,0
325,",,7,0800",TMAX,2018-07-24T00:00:00,GHCND:USC00459200,372
326,",,7,0800",TMIN,2018-07-24T00:00:00,GHCND:USC00459200,78
327,",,7,0800",TOBS,2018-07-24T00:00:00,GHCND:USC00459200,122
328,",,7,",WDMV,2018-07-24T00:00:00,GHCND:USC00459200,29
329,",,W,",AWND,2018-07-24T00:00:00,GHCND:USW00024160,31
330,",,W,",PRCP,2018-07-24T00:00:00,GHCND:USW00024160,0
331,",,W,",SNOW,2018-07-24T00:00:00,GHCND:USW00024160,0
332,",,W,",SNWD,2018-07-24T00:00:00,GHCND:USW00024160,0
333,",,W,",TMAX,2018-07-24T00:00:00,GHCND:USW00024160,372
334,",,W,",TMIN,2018-07-24T00:00:00,GHCND:USW00024160,211
335,",,W,",WDF2,2018-07-24T00:00:00,GHCND:USW00024160,270
336,",,W,",WDF5,2018-07-24T00:00:00,GHCND:USW00024160,260
337,",,W,",WSF2,2018-07-24T00:00:00,GHCND:USW00024160,58
338,",,W,",WSF5,2018-07-24T00:00:00,GHCND:USW00024160,81
339,",,N,",PRCP,2018-07-25T00:00:00,GHCND:US1WAWW0009,0
340,",,N,",SNOW,2018-07-25T00:00:00,GHCND:US1WAWW0009,0
341,",,7,0900",PRCP,2018-07-25T00:00:00,GHCND:USC00355593,0
342,",,7,0900",TMAX,2018-07-25T00:00:00,GHCND:USC00355593,367
343,",,7,0900",TMIN,2018-07-25T00:00:00,GHCND:USC00355593,211
344,",,7,0900",TOBS,2018-07-25T00:00:00,GHCND:USC00355593,294
345,",,7,1700",EVAP,2018-07-25T00:00:00,GHCND:USC00454679,104
346,",,7,",MNPN,2018-07-25T00:00:00,GHCND:USC00454679,167
347,",,7,",MXPN,2018-07-25T00:00:00,GHCND:USC00454679,339
348,",,7,1700",PRCP,2018-07-25T00:00:00,GHCND:USC00454679,0
349,",,7,",SNOW,2018-07-25T00:00:00,GHCND:USC00454679,0
350,",,7,1700",TMAX,2018-07-25T00:00:00,GHCND:USC00454679,361
351,",,7,1700",TMIN,2018-07-25T00:00:00,GHCND:USC00454679,133
352,",,7,1700",TOBS,2018-07-25T00:00:00,GHCND:USC00454679,350
353,",,7,0800",PRCP,2018-07-25T00:00:00,GHCND:USC00455387,0
354,",,7,0800",EVAP,2018-07-25T00:00:00,GHCND:USC00459200,91
355,",,7,0800",PRCP,2018-07-25T00:00:00,GHCND:USC00459200,0
356,",,7,0800",TMAX,2018-07-25T00:00:00,GHCND:USC00459200,372
357,",,7,0800",TMIN,2018-07-25T00:00:00,GHCND:USC00459200,122
358,",,7,0800",TOBS,2018-07-25T00:00:00,GHCND:USC00459200,128
359,",,7,",WDMV,2018-07-25T00:00:00,GHCND:USC00459200,40
360,",,W,",AWND,2018-07-25T00:00:00,GHCND:USW00024160,36
361,",,W,",PRCP,2018-07-25T00:00:00,GHCND:USW00024160,0
362,",,W,",SNOW,2018-07-25T00:00:00,GHCND:USW00024160,0
363,",,W,",SNWD,2018-07-25T00:00:00,GHCND:USW00024160,0
364,",,W,",TMAX,2018-07-25T00:00:00,GHCND:USW00024160,367
365,",,W,",TMIN,2018-07-25T00:00:00,GHCND:USW00024160,200
366,",,W,",WDF2,2018-07-25T00:00:00,GHCND:USW00024160,260
367,",,W,",WDF5,2018-07-25T00:00:00,GHCND:USW00024160,260
368,",,W,",WSF2,2018-07-25T00:00:00,GHCND:USW00024160,63
369,",,W,",WSF5,2018-07-25T00:00:00,GHCND:USW00024160,81
370,",,N,",PRCP,2018-07-26T00:00:00,GHCND:US1WAWW0009,0
371,",,N,",SNOW,2018-07-26T00:00:00,GHCND:US1WAWW0009,0
372,",,7,0900",PRCP,2018-07-26T00:00:00,GHCND:USC00355593,0
373,",,7,0900",TMAX,2018-07-26T00:00:00,GHCND:USC00355593,350
374,",,7,0900",TMIN,2018-07-26T00:00:00,GHCND:USC00355593,222
375,",,7,0900",TOBS,2018-07-26T00:00:00,GHCND:USC00355593,289
376,",,7,1700",EVAP,2018-07-26T00:00:00,GHCND:USC00454679,109
377,",,7,",MNPN,2018-07-26T00:00:00,GHCND:USC00454679,161
378,",,7,",MXPN,2018-07-26T00:00:00,GHCND:USC00454679,333
379,",,7,1700",PRCP,2018-07-26T00:00:00,GHCND:USC00454679,0
380,",,7,",SNOW,2018-07-26T00:00:00,GHCND:USC00454679,0
381,",,7,1700",TMAX,2018-07-26T00:00:00,GHCND:USC00454679,356
382,",,7,1700",TMIN,2018-07-26T00:00:00,GHCND:USC00454679,128
383,",,7,1700",TOBS,2018-07-26T00:00:00,GHCND:USC00454679,344
384,",,7,0800",PRCP,2018-07-26T00:00:00,GHCND:USC00455387,0
385,",,H,0400",PRCP,2018-07-26T00:00:00,GHCND:USC00458932,0
386,",,H,",SNOW,2018-07-26T00:00:00,GHCND:USC00458932,0
387,",,H,0400",SNWD,2018-07-26T00:00:00,GHCND:USC00458932,0
388,",,7,0800",EVAP,2018-07-26T00:00:00,GHCND:USC00459200,74
389,",,7,0800",PRCP,2018-07-26T00:00:00,GHCND:USC00459200,0
390,",,7,0800",TMAX,2018-07-26T00:00:00,GHCND:USC00459200,361
391,",,7,0800",TMIN,2018-07-26T00:00:00,GHCND:USC00459200,122
392,",,7,0800",TOBS,2018-07-26T00:00:00,GHCND:USC00459200,150
393,",,7,",WDMV,2018-07-26T00:00:00,GHCND:USC00459200,42
394,",,W,",AWND,2018-07-26T00:00:00,GHCND:USW00024160,37
395,",,W,",PRCP,2018-07-26T00:00:00,GHCND:USW00024160,0
396,",,W,",SNOW,2018-07-26T00:00:00,GHCND:USW00024160,0
397,",,W,",SNWD,2018-07-26T00:00:00,GHCND:USW00024160,0
398,",,W,",TMAX,2018-07-26T00:00:00,GHCND:USW00024160,372
399,",,W,",TMIN,2018-07-26T00:00:00,GHCND:USW00024160,228
400,",,W,",WDF2,2018-07-26T00:00:00,GHCND:USW00024160,260
401,",,W,",WDF5,2018-07-26T00:00:00,GHCND:USW00024160,260
402,",,W,",WSF2,2018-07-26T00:00:00,GHCND:USW00024160,67
403,",,W,",WSF5,2018-07-26T00:00:00,GHCND:USW00024160,89
404,",,N,",PRCP,2018-07-27T00:00:00,GHCND:US1WAWW0009,0
405,",,N,",SNOW,2018-07-27T00:00:00,GHCND:US1WAWW0009,0
406,",,7,0900",PRCP,2018-07-27T00:00:00,GHCND:USC00355593,0
407,",,7,0900",TMAX,2018-07-27T00:00:00,GHCND:USC00355593,361
408,",,7,0900",TMIN,2018-07-27T00:00:00,GHCND:USC00355593,217
409,",,7,0900",TOBS,2018-07-27T00:00:00,GHCND:USC00355593,300
410,",,7,1700",EVAP,2018-07-27T00:00:00,GHCND:USC00454679,117
411,",,7,",MNPN,2018-07-27T00:00:00,GHCND:USC00454679,156
412,",,7,",MXPN,2018-07-27T00:00:00,GHCND:USC00454679,339
413,",,7,1700",PRCP,2018-07-27T00:00:00,GHCND:USC00454679,0
414,",,7,",SNOW,2018-07-27T00:00:00,GHCND:USC00454679,0
415,",,7,1700",TMAX,2018-07-27T00:00:00,GHCND:USC00454679,361
416,",,7,1700",TMIN,2018-07-27T00:00:00,GHCND:USC00454679,139
417,",,7,1700",TOBS,2018-07-27T00:00:00,GHCND:USC00454679,356
418,",,7,0800",PRCP,2018-07-27T00:00:00,GHCND:USC00455387,0
419,",,7,0800",EVAP,2018-07-27T00:00:00,GHCND:USC00459200,89
420,",,7,",MNPN,2018-07-27T00:00:00,GHCND:USC00459200,194
421,",,7,",MXPN,2018-07-27T00:00:00,GHCND:USC00459200,356
422,",,7,0800",PRCP,2018-07-27T00:00:00,GHCND:USC00459200,0
423,",,7,0800",TMAX,2018-07-27T00:00:00,GHCND:USC00459200,372
