,attributes,datatype,date,station,value
761,",,7,0800",PRCP,2018-08-06T00:00:00,GHCND:USC00459200,0
762,",,7,0800",TMAX,2018-08-06T00:00:00,GHCND:USC00459200,333
763,",,7,0800",TMIN,2018-08-06T00:00:00,GHCND:USC00459200,111
764,",,7,0800",TOBS,2018-08-06T00:00:00,GHCND:USC00459200,117
765,",,7,",WDMV,2018-08-06T00:00:00,GHCND:USC00459200,37
766,",,W,",AWND,2018-08-06T00:00:00,GHCND:USW00024160,26
767,",,W,",PRCP,2018-08-06T00:00:00,GHCND:USW00024160,0
768,",,W,",SNOW,2018-08-06T00:00:00,GHCND:USW00024160,0
769,",,W,",SNWD,2018-08-06T00:00:00,GHCND:USW00024160,0
770,",,W,",TMAX,2018-08-06T00:00:00,GHCND:USW00024160,361
771,",,W,",TMIN,2018-08-06T00:00:00,GHCND:USW00024160,178
772,",,W,",WDF2,2018-08-06T00:00:00,GHCND:USW00024160,260
773,",,W,",WDF5,2018-08-06T00:00:00,GHCND:USW00024160,250
774,",,W,",WSF2,2018-08-06T00:00:00,GHCND:USW00024160,63
775,",,W,",WSF5,2018-08-06T00:00:00,GHCND:USW00024160,81
776,",,N,",PRCP,2018-08-07T00:00:00,GHCND:US1WAWW0009,0
777,",,N,",SNOW,2018-08-07T00:00:00,GHCND:US1WAWW0009,0
778,",,N,",PRCP,2018-08-07T00:00:00,GHCND:US1WAWW0014,0
779,",,7,0900",PRCP,2018-08-07T00:00:00,GHCND:USC00355593,0
780,",,7,0900",TMAX,2018-08-07T00:00:00,GHCND:USC00355593,356
781,",,7,0900",TMIN,2018-08-07T00:00:00,GHCND:USC00355593,189
782,",,7,0900",TOBS,2018-08-07T00:00:00,GHCND:USC00355593,244
783,",,7,1700",EVAP,2018-08-07T00:00:00,GHCND:USC00454679,84
784,",,7,",MNPN,2018-08-07T00:00:00,GHCND:USC00454679,161
785,",,7,",MXPN,2018-08-07T00:00:00,GHCND:USC00454679,322
786,",,7,1700",PRCP,2018-08-07T00:00:00,GHCND:USC00454679,0
787,",,7,",SNOW,2018-08-07T00:00:00,GHCND:USC00454679,0
788,",,7,1700",TMAX,2018-08-07T00:00:00,GHCND:USC00454679,350
789,",,7,1700",TMIN,2018-08-07T00:00:00,GHCND:USC00454679,133
790,",,7,1700",TOBS,2018-08-07T00:00:00,GHCND:USC00454679,344
791,",,7,0800",PRCP,2018-08-07T00:00:00,GHCND:USC00455387,0
792,",,H,0400",PRCP,2018-08-07T00:00:00,GHCND:USC00458932,0
793,",,H,",SNOW,2018-08-07T00:00:00,GHCND:USC00458932,0
794,",,H,0400",SNWD,2018-08-07T00:00:00,GHCND:USC00458932,0
795,",,7,0800",EVAP,2018-08-07T00:00:00,GHCND:USC00459200,71
796,",,7,",MNPN,2018-08-07T00:00:00,GHCND:USC00459200,150
797,",,7,",MXPN,2018-08-07T00:00:00,GHCND:USC00459200,339
798,",,7,0800",PRCP,2018-08-07T00:00:00,GHCND:USC00459200,0
799,",,7,0800",TMAX,2018-08-07T00:00:00,GHCND:USC00459200,350
800,",,7,0800",TMIN,2018-08-07T00:00:00,GHCND:USC00459200,111
801,",,7,0800",TOBS,2018-08-07T00:00:00,GHCND:USC00459200,117
802,",,7,",WDMV,2018-08-07T00:00:00,GHCND:USC00459200,35
803,",,W,",AWND,2018-08-07T00:00:00,GHCND:USW00024160,24
804,",,W,",PRCP,2018-08-07T00:00:00,GHCND:USW00024160,0
805,",,W,",SNOW,2018-08-07T00:00:00,GHCND:USW00024160,0
806,",,W,",SNWD,2018-08-07T00:00:00,GHCND:USW00024160,0
807,",,W,",TMAX,2018-08-07T00:00:00,GHCND:USW00024160,383
808,",,W,",TMIN,2018-08-07T00:00:00,GHCND:USW00024160,194
809,",,W,",WDF2,2018-08-07T00:00:00,GHCND:USW00024160,90
810,",,W,",WDF5,2018-08-07T00:00:00,GHCND:USW00024160,90
811,",,W,",WSF2,2018-08-07T00:00:00,GHCND:USW00024160,54
812,",,W,",WSF5,2018-08-07T00:00:00,GHCND:USW00024160,63
813,",,N,",PRCP,2018-08-08T00:00:00,GHCND:US1WAWW0009,0
814,",,N,",SNOW,2018-08-08T00:00:00,GHCND:US1WAWW0009,0
815,",,N,",PRCP,2018-08-08T00:00:00,GHCND:US1WAWW0014,0
816,",,7,0900",PRCP,2018-08-08T00:00:00,GHCND:USC00355593,0
817,",,7,0900",TMAX,2018-08-08T00:00:00,GHCND:USC00355593,372
818,",,7,0900",TMIN,2018-08-08T00:00:00,GHCND:USC00355593,178
819,",,7,0900",TOBS,2018-08-08T00:00:00,GHCND:USC00355593,261
820,",,7,1700",EVAP,2018-08-08T00:00:00,GHCND:USC00454679,89
821,",,7,",MNPN,2018-08-08T00:00:00,GHCND:USC00454679,167
822,",,7,",MXPN,2018-08-08T00:00:00,GHCND:USC00454679,339
823,",,7,1700",PRCP,2018-08-08T00:00:00,GHCND:USC00454679,0
824,",,7,",SNOW,2018-08-08T00:00:00,GHCND:USC00454679,0
825,",,7,1700",TMAX,2018-08-08T00:00:00,GHCND:USC00454679,389
826,",,7,1700",TMIN,2018-08-08T00:00:00,GHCND:USC00454679,139
827,",,7,1700",TOBS,2018-08-08T00:00:00,GHCND:USC00454679,389
828,",,7,0800",PRCP,2018-08-08T00:00:00,GHCND:USC00455387,0
829,",,H,0400",PRCP,2018-08-08T00:00:00,GHCND:USC00458932,0
830,",,H,",SNOW,2018-08-08T00:00:00,GHCND:USC00458932,0
831,",,H,0400",SNWD,2018-08-08T00:00:00,GHCND:USC00458932,0
832,",,7,0800",EVAP,2018-08-08T00:00:00,GHCND:USC00459200,76
833,",,7,",MNPN,2018-08-08T00:00:00,GHCND:USC00459200,178
834,",,7,",MXPN,2018-08-08T00:00:00,GHCND:USC00459200,344
835,",,7,0800",PRCP,2018-08-08T00:00:00,GHCND:USC00459200,0
836,",,7,0800",TMAX,2018-08-08T00:00:00,GHCND:USC00459200,383
837,",,7,0800",TMIN,2018-08-08T00:00:00,GHCND:USC00459200,111
838,",,7,0800",TOBS,2018-08-08T00:00:00,GHCND:USC00459200,117
839,",,7,",WDMV,2018-08-08T00:00:00,GHCND:USC00459200,21
840,",,W,",AWND,2018-08-08T00:00:00,GHCND:USW00024160,22
841,",,W,",PRCP,2018-08-08T00:00:00,GHCND:USW00024160,0
842,",,W,",SNOW,2018-08-08T00:00:00,GHCND:USW00024160,0
843,",,W,",SNWD,2018-08-08T00:00:00,GHCND:USW00024160,0
844,",,W,",TMAX,2018-08-08T00:00:00,GHCND:USW00024160,422
845,",,W,",TMIN,2018-08-08T00:00:00,GHCND:USW00024160,200
846,",,W,",WDF2,2018-08-08T00:00:00,GHCND:USW00024160,30
847,",,W,",WDF5,2018-08-08T00:00:00,GHCND:USW00024160,10
848,",,W,",WSF2,2018-08-08T00:00:00,GHCND:USW00024160,54
849,",,W,",WSF5,2018-08-08T00:00:00,GHCND:USW00024160,72
850,",,N,",PRCP,2018-08-09T00:00:00,GHCND:US1WAWW0009,0
851,",,N,",SNOW,2018-08-09T00:00:00,GHCND:US1WAWW0009,0
852,",,N,",PRCP,2018-08-09T00:00:00,GHCND:US1WAWW0014,0
853,",,7,0900",PRCP,2018-08-09T00:00:00,GHCND:USC00355593,0
854,",,7,0900",TMAX,2018-08-09T00:00:00,GHCND:USC00355593,383
855,",,7,0900",TMIN,2018-08-09T00:00:00,GHCND:USC00355593,261
856,",,7,0900",TOBS,2018-08-09T00:00:00,GHCND:USC00355593,289
857,",,7,1700",EVAP,2018-08-09T00:00:00,GHCND:USC00454679,109
858,",,7,",MNPN,2018-08-09T00:00:00,GHCND:USC00454679,178
859,",,7,",MXPN,2018-08-09T00:00:00,GHCND:USC00454679,344
860,",,7,1700",PRCP,2018-08-09T00:00:00,GHCND:USC00454679,0
861,",,7,",SNOW,2018-08-09T00:00:00,GHCND:USC00454679,0
862,",,7,1700",TMAX,2018-08-09T00:00:00,GHCND:USC00454679,406
863,",,7,1700",TMIN,2018-08-09T00:00:00,GHCND:USC00454679,156
864,",,7,1700",TOBS,2018-08-09T00:00:00,GHCND:USC00454679,406
865,",,7,0800",PRCP,2018-08-09T00:00:00,GHCND:USC00455387,0
866,",,7,0800",EVAP,2018-08-09T00:00:00,GHCND:USC00459200,64
867,",,7,",MNPN,2018-08-09T00:00:00,GHCND:USC00459200,189
868,",,7,",MXPN,2018-08-09T00:00:00,GHCND:USC00459200,356
869,",,7,0800",PRCP,2018-08-09T00:00:00,GHCND:USC00459200,0
870,",,7,0800",TMAX,2018-08-09T00:00:00,GHCND:USC00459200,406
871,",,7,0800",TMIN,2018-08-09T00:00:00,GHCND:USC00459200,111
872,",,7,0800",TOBS,2018-08-09T00:00:00,GHCND:USC00459200,144
873,",,7,",WDMV,2018-08-09T00:00:00,GHCND:USC00459200,21
874,",,W,",AWND,2018-08-09T00:00:00,GHCND:USW00024160,30
875,",,W,",PRCP,2018-08-09T00:00:00,GHCND:USW00024160,0
876,",,W,",SNOW,2018-08-09T00:00:00,GHCND:USW00024160,0
877,",,W,",SNWD,2018-08-09T00:00:00,GHCND:USW00024160,0
878,",,W,",TMAX,2018-08-09T00:00:00,GHCND:USW00024160,400
879,",,W,",TMIN,2018-08-09T00:00:00,GHCND:USW00024160,217
880,",,W,",WDF2,2018-08-09T00:00:00,GHCND:USW00024160,190
881,",,W,",WDF5,2018-08-09T00:00:00,GHCND:USW00024160,220
882,",,W,",WSF2,2018-08-09T00:00:00,GHCND:USW00024160,58
883,",,W,",WSF5,2018-08-09T00:00:00,GHCND:USW00024160,72
884,",,N,",PRCP,2018-08-10T00:00:00,GHCND:US1WAWW0009,0
885,",,N,",SNOW,2018-08-10T00:00:00,GHCND:US1WAWW0009,0
886,",,N,",PRCP,2018-08-10T00:00:00,GHCND:US1WAWW0014,0
887,",,7,0900",PRCP,2018-08-10T00:00:00,GHCND:USC00355593,0
888,",,7,0900",TMAX,2018-08-10T00:00:00,GHCND:USC00355593,389
889,",,7,0900",TMIN,2018-08-10T00:00:00,GHCND:USC00355593,244
890,",,7,0900",TOBS,2018-08-10T00:00:00,GHCND:USC00355593,283
891,",,7,1700",EVAP,2018-08-10T00:00:00,GHCND:USC00454679,127
892,",,7,",MNPN,2018-08-10T00:00:00,GHCND:USC00454679,189
893,",,7,",MXPN,2018-08-10T00:00:00,GHCND:USC00454679,344
894,",,7,1700",PRCP,2018-08-10T00:00:00,GHCND:USC00454679,0
895,",,7,",SNOW,2018-08-10T00:00:00,GHCND:USC00454679,0
896,",,7,1700",TMAX,2018-08-10T00:00:00,GHCND:USC00454679,411
897,",,7,1700",TMIN,2018-08-10T00:00:00,GHCND:USC00454679,178
898,",,7,1700",TOBS,2018-08-10T00:00:00,GHCND:USC00454679,361
899,",,7,0800",PRCP,2018-08-10T00:00:00,GHCND:USC00455387,0
900,",,7,0800",EVAP,2018-08-10T00:00:00,GHCND:USC00459200,74
901,",,7,",MNPN,2018-08-10T00:00:00,GHCND:USC00459200,200
902,",,7,",MXPN,2018-08-10T00:00:00,GHCND:USC00459200,356
903,",,7,0800",PRCP,2018-08-10T00:00:00,GHCND:USC00459200,0
904,",,7,0800",TMAX,2018-08-10T00:00:00,GHCND:USC00459200,389
905,",,7,0800",TMIN,2018-08-10T00:00:00,GHCND:USC00459200,139
906,",,7,0800",TOBS,2018-08-10T00:00:00,GHCND:USC00459200,150
907,",,7,",WDMV,2018-08-10T00:00:00,GHCND:USC00459200,40
908,",,W,",AWND,2018-08-10T00:00:00,GHCND:USW00024160,40
909,",,W,",PRCP,2018-08-10T00:00:00,GHCND:USW00024160,0
910,",,W,",SNOW,2018-08-10T00:00:00,GHCND:USW00024160,0
911,",,W,",SNWD,2018-08-10T00:00:00,GHCND:USW00024160,0
912,",,W,",TMAX,2018-08-10T00:00:00,GHCND:USW00024160,394
913,",,W,",TMIN,2018-08-10T00:00:00,GHCND:USW00024160,228
914,",,W,",WDF2,2018-08-10T00:00:00,GHCND:USW00024160,220
915,",,W,",WDF5,2018-08-10T00:00:00,GHCND:USW00024160,220
916,",,W,",WSF2,2018-08-10T00:00:00,GHCND:USW00024160,81
917,",,W,",WSF5,2018-08-10T00:00:00,GHCND:USW00024160,107
918,"T,,N,",PRCP,2018-08-11T00:00:00,GHCND:US1WAWW0005,0
919,"T,,N,",PRCP,2018-08-11T00:00:00,GHCND:US1WAWW0009,0
920,",,7,0900",PRCP,2018-08-11T00:00:00,GHCND:USC00355593,0
921,",,7,0900",TMAX,2018-08-11T00:00:00,GHCND:USC00355593,394
922,",,7,0900",TMIN,2018-08-11T00:00:00,GHCND:USC00355593,211
923,",,7,1700",EVAP,2018-08-11T00:00:00,GHCND:USC00454679,124
924,",,7,",MNPN,2018-08-11T00:00:00,GHCND:USC00454679,183
925,",,7,",MXPN,2018-08-11T00:00:00,GHCND:USC00454679,317
926,",,7,1700",PRCP,2018-08-11T00:00:00,GHCND:USC00454679,0
927,",,7,",SNOW,2018-08-11T00:00:00,GHCND:USC00454679,0
928,",,7,1700",TMAX,2018-08-11T00:00:00,GHCND:USC00454679,361
929,",,7,1700",TMIN,2018-08-11T00:00:00,GHCND:USC00454679,167
930,",,7,1700",TOBS,2018-08-11T00:00:00,GHCND:USC00454679,289
931,",,7,0800",PRCP,2018-08-11T00:00:00,GHCND:USC00455387,0
932,",,7,0800",EVAP,2018-08-11T00:00:00,GHCND:USC00459200,74
933,",,7,",MNPN,2018-08-11T00:00:00,GHCND:USC00459200,217
934,",,7,",MXPN,2018-08-11T00:00:00,GHCND:USC00459200,350
935,",,7,0800",PRCP,2018-08-11T00:00:00,GHCND:USC00459200,0
936,",,7,0800",TMAX,2018-08-11T00:00:00,GHCND:USC00459200,389
937,",,7,0800",TMIN,2018-08-11T00:00:00,GHCND:USC00459200,150
938,",,7,0800",TOBS,2018-08-11T00:00:00,GHCND:USC00459200,211
939,",,7,",WDMV,2018-08-11T00:00:00,GHCND:USC00459200,50
940,",,W,",AWND,2018-08-11T00:00:00,GHCND:USW00024160,60
941,",,W,",PRCP,2018-08-11T00:00:00,GHCND:USW00024160,0
942,",,W,",SNOW,2018-08-11T00:00:00,GHCND:USW00024160,0
943,",,W,",SNWD,2018-08-11T00:00:00,GHCND:USW00024160,0
944,",,W,",TMAX,2018-08-11T00:00:00,GHCND:USW00024160,306
945,",,W,",TMIN,2018-08-11T00:00:00,GHCND:USW00024160,183
946,",,W,",WDF2,2018-08-11T00:00:00,GHCND:USW00024160,250
947,",,W,",WDF5,2018-08-11T00:00:00,GHCND:USW00024160,240
948,",,W,",WSF2,2018-08-11T00:00:00,GHCND:USW00024160,94
949,",,W,",WSF5,2018-08-11T00:00:00,GHCND:USW00024160,121
950,",,N,",PRCP,2018-08-12T00:00:00,GHCND:US1WAWW0009,0
951,",,N,",SNOW,2018-08-12T00:00:00,GHCND:US1WAWW0009,0
952,",,7,0900",PRCP,2018-08-12T00:00:00,GHCND:USC00355593,0
953,",,7,0900",TMAX,2018-08-12T00:00:00,GHCND:USC00355593,300
954,",,7,0900",TMIN,2018-08-12T00:00:00,GHCND:USC00355593,144
955,",,7,1700",EVAP,2018-08-12T00:00:00,GHCND:USC00454679,81
956,",,7,",MNPN,2018-08-12T00:00:00,GHCND:USC00454679,128
957,",,7,",MXPN,2018-08-12T00:00:00,GHCND:USC00454679,278
958,",,7,1700",PRCP,2018-08-12T00:00:00,GHCND:USC00454679,0
959,",,7,",SNOW,2018-08-12T00:00:00,GHCND:USC00454679,0
960,",,7,1700",TMAX,2018-08-12T00:00:00,GHCND:USC00454679,294
961,",,7,1700",TMIN,2018-08-12T00:00:00,GHCND:USC00454679,100
962,",,7,1700",TOBS,2018-08-12T00:00:00,GHCND:USC00454679,256
963,",,7,0800",PRCP,2018-08-12T00:00:00,GHCND:USC00455387,0
964,",,7,0800",EVAP,2018-08-12T00:00:00,GHCND:USC00459200,94
965,",,7,",MNPN,2018-08-12T00:00:00,GHCND:USC00459200,172
966,",,7,",MXPN,2018-08-12T00:00:00,GHCND:USC00459200,311
967,",,7,0800",PRCP,2018-08-12T00:00:00,GHCND:USC00459200,0
968,",,7,0800",TMAX,2018-08-12T00:00:00,GHCND:USC00459200,306
969,",,7,0800",TMIN,2018-08-12T00:00:00,GHCND:USC00459200,111
970,",,7,0800",TOBS,2018-08-12T00:00:00,GHCND:USC00459200,117
971,",,7,",WDMV,2018-08-12T00:00:00,GHCND:USC00459200,138
972,",,W,",AWND,2018-08-12T00:00:00,GHCND:USW00024160,30
973,",,W,",PRCP,2018-08-12T00:00:00,GHCND:USW00024160,0
974,",,W,",SNOW,2018-08-12T00:00:00,GHCND:USW00024160,0
975,",,W,",SNWD,2018-08-12T00:00:00,GHCND:USW00024160,0
976,",,W,",TMAX,2018-08-12T00:00:00,GHCND:USW00024160,283
977,",,W,",TMIN,2018-08-12T00:00:00,GHCND:USW00024160,161
978,",,W,",WDF2,2018-08-12T00:00:00,GHCND:USW00024160,220
979,",,W,",WDF5,2018-08-12T00:00:00,GHCND:USW00024160,200
980,",,W,",WSF2,2018-08-12T00:00:00,GHCND:USW00024160,67
981,",,W,",WSF5,2018-08-12T00:00:00,GHCND:USW00024160,94
982,",,N,",PRCP,2018-08-13T00:00:00,GHCND:US1WAWW0009,0
983,",,N,",SNOW,2018-08-13T00:00:00,GHCND:US1WAWW0009,0
984,",,N,",PRCP,2018-08-13T00:00:00,GHCND:US1WAWW0014,0
985,",,7,0900",PRCP,2018-08-13T00:00:00,GHCND:USC00355593,0
986,",,7,0900",TMAX,2018-08-13T00:00:00,GHCND:USC00355593,278
987,",,7,0900",TMIN,2018-08-13T00:00:00,GHCND:USC00355593,122
988,",,7,0900",TOBS,2018-08-13T00:00:00,GHCND:USC00355593,189
989,",,7,1700",EVAP,2018-08-13T00:00:00,GHCND:USC00454679,53
990,",,7,",MNPN,2018-08-13T00:00:00,GHCND:USC00454679,133
991,",,7,",MXPN,2018-08-13T00:00:00,GHCND:USC00454679,278
992,",,7,1700",PRCP,2018-08-13T00:00:00,GHCND:USC00454679,0
993,",,7,",SNOW,2018-08-13T00:00:00,GHCND:USC00454679,0
994,",,7,1700",TMAX,2018-08-13T00:00:00,GHCND:USC00454679,294
995,",,7,1700",TMIN,2018-08-13T00:00:00,GHCND:USC00454679,111
996,",,7,1700",TOBS,2018-08-13T00:00:00,GHCND:USC00454679,289
997,",,7,0800",PRCP,2018-08-13T00:00:00,GHCND:USC00455387,0
998,",,7,0800",EVAP,2018-08-13T00:00:00,GHCND:USC00459200,76
999,",,7,",MNPN,2018-08-13T00:00:00,GHCND:USC00459200,167
0,",,7,",MXPN,2018-08-13T00:00:00,GHCND:USC00459200,322
1,",,7,0800",PRCP,2018-08-13T00:00:00,GHCND:USC00459200,0
2,",,7,0800",TMAX,2018-08-13T00:00:00,GHCND:USC00459200,283
3,",,7,0800",TMIN,2018-08-13T00:00:00,GHCND:USC00459200,78
4,",,7,0800",TOBS,2018-08-13T00:00:00,GHCND:USC00459200,78
5,",,7,",WDMV,2018-08-13T00:00:00,GHCND:USC00459200,45
6,",,W,",AWND,2018-08-13T00:00:00,GHCND:USW00024160,23
7,",,W,",PRCP,2018-08-13T00:00:00,GHCND:USW00024160,0
8,",,W,",SNOW,2018-08-13T00:00:00,GHCND:USW00024160,0
9,",,W,",SNWD,2018-08-13T00:00:00,GHCND:USW00024160,0
10,",,W,",TMAX,2018-08-13T00:00:00,GHCND:USW00024160,317
11,",,W,",TMIN,2018-08-13T00:00:00,GHCND:USW00024160,122
12,",,W,",WDF2,2018-08-13T00:00:00,GHCND:USW00024160,10
13,",,W,",WSF2,2018-08-13T00:00:00,GHCND:USW00024160,40
14,",,N,",PRCP,2018-08-14T00:00:00,GHCND:US1WAWW0009,0
15,",,N,",SNOW,2018-08-14T00:00:00,GHCND:US1WAWW0009,0
16,",,7,0900",PRCP,2018-08-14T00:00:00,GHCND:USC00355593,0
17,",,7,0900",TMAX,2018-08-14T00:00:00,GHCND:USC00355593,311
18,",,7,0900",TMIN,2018-08-14T00:00:00,GHCND:USC00355593,172
19,",,7,0900",TOBS,2018-08-14T00:00:00,GHCND:USC00355593,194
20,",,7,1700",EVAP,2018-08-14T00:00:00,GHCND:USC00454679,74
21,",,7,",MNPN,2018-08-14T00:00:00,GHCND:USC00454679,133
22,",,7,",MXPN,2018-08-14T00:00:00,GHCND:USC00454679,289
23,",,7,1700",PRCP,2018-08-14T00:00:00,GHCND:USC00454679,0
24,",,7,",SNOW,2018-08-14T00:00:00,GHCND:USC00454679,0
25,",,7,1700",TMAX,2018-08-14T00:00:00,GHCND:USC00454679,311
26,",,7,1700",TMIN,2018-08-14T00:00:00,GHCND:USC00454679,83
27,",,7,1700",TOBS,2018-08-14T00:00:00,GHCND:USC00454679,306
28,",,7,0800",PRCP,2018-08-14T00:00:00,GHCND:USC00455387,0
29,",,7,0800",EVAP,2018-08-14T00:00:00,GHCND:USC00459200,69
30,",,7,",MNPN,2018-08-14T00:00:00,GHCND:USC00459200,167
31,",,7,",MXPN,2018-08-14T00:00:00,GHCND:USC00459200,317
32,",,7,0800",PRCP,2018-08-14T00:00:00,GHCND:USC00459200,0
33,",,7,0800",TMAX,2018-08-14T00:00:00,GHCND:USC00459200,311
34,",,7,0800",TMIN,2018-08-14T00:00:00,GHCND:USC00459200,72
35,",,7,0800",TOBS,2018-08-14T00:00:00,GHCND:USC00459200,78
36,",,7,",WDMV,2018-08-14T00:00:00,GHCND:USC00459200,29
37,",,W,",AWND,2018-08-14T00:00:00,GHCND:USW00024160,29
38,",,W,",PRCP,2018-08-14T00:00:00,GHCND:USW00024160,0
39,",,W,",SNOW,2018-08-14T00:00:00,GHCND:USW00024160,0
40,",,W,",SNWD,2018-08-14T00:00:00,GHCND:USW00024160,0
41,",,W,",TMAX,2018-08-14T00:00:00,GHCND:USW00024160,300
42,",,W,",TMIN,2018-08-14T00:00:00,GHCND:USW00024160,161
43,",,W,",WDF2,2018-08-14T00:00:00,GHCND:USW00024160,150
44,",,W,",WSF2,2018-08-14T00:00:00,GHCND:USW00024160,40
45,",,W,",WT08,2018-08-14T00:00:00,GHCND:USW00024160,1
46,",,N,",PRCP,2018-08-15T00:00:00,GHCND:US1WAWW0009,0
47,",,N,",SNOW,2018-08-15T00:00:00,GHCND:US1WAWW0009,0
48,",,N,",PRCP,2018-08-15T00:00:00,GHCND:US1WAWW0014,0
49,",,7,0900",PRCP,2018-08-15T00:00:00,GHCND:USC00355593,0
50,",,7,0900",TMAX,2018-08-15T00:00:00,GHCND:USC00355593,333
51,",,7,0900",TMIN,2018-08-15T00:00:00,GHCND:USC00355593,156
52,",,7,0900",TOBS,2018-08-15T00:00:00,GHCND:USC00355593,267
53,",,7,1700",EVAP,2018-08-15T00:00:00,GHCND:USC00454679,69
54,",,7,",MNPN,2018-08-15T00:00:00,GHCND:USC00454679,139
55,",,7,",MXPN,2018-08-15T00:00:00,GHCND:USC00454679,300
56,",,7,1700",PRCP,2018-08-15T00:00:00,GHCND:USC00454679,0
57,",,7,",SNOW,2018-08-15T00:00:00,GHCND:USC00454679,0
58,",,7,1700",TMAX,2018-08-15T00:00:00,GHCND:USC00454679,344
59,",,7,1700",TMIN,2018-08-15T00:00:00,GHCND:USC00454679,106
60,",,7,1700",TOBS,2018-08-15T00:00:00,GHCND:USC00454679,333
61,",,7,0800",PRCP,2018-08-15T00:00:00,GHCND:USC00455387,0
62,",,7,0800",EVAP,2018-08-15T00:00:00,GHCND:USC00459200,56
63,",,7,",MNPN,2018-08-15T00:00:00,GHCND:USC00459200,172
64,",,7,",MXPN,2018-08-15T00:00:00,GHCND:USC00459200,328
65,",,7,0800",PRCP,2018-08-15T00:00:00,GHCND:USC00459200,0
66,",,7,0800",TMAX,2018-08-15T00:00:00,GHCND:USC00459200,339
67,",,7,0800",TMIN,2018-08-15T00:00:00,GHCND:USC00459200,78
68,",,7,0800",TOBS,2018-08-15T00:00:00,GHCND:USC00459200,89
69,",,7,",WDMV,2018-08-15T00:00:00,GHCND:USC00459200,27
70,",,W,",AWND,2018-08-15T00:00:00,GHCND:USW00024160,21
71,",,W,",PRCP,2018-08-15T00:00:00,GHCND:USW00024160,0
72,",,W,",SNOW,2018-08-15T00:00:00,GHCND:USW00024160,0
73,",,W,",SNWD,2018-08-15T00:00:00,GHCND:USW00024160,0
74,",,W,",TMAX,2018-08-15T00:00:00,GHCND:USW00024160,372
75,",,W,",TMIN,2018-08-15T00:00:00,GHCND:USW00024160,161
76,",,W,",WDF2,2018-08-15T00:00:00,GHCND:USW00024160,160
77,",,W,",WDF5,2018-08-15T00:00:00,GHCND:USW00024160,160
78,",,W,",WSF2,2018-08-15T00:00:00,GHCND:USW00024160,58
79,",,W,",WSF5,2018-08-15T00:00:00,GHCND:USW00024160,63
80,",,W,",WT08,2018-08-15T00:00:00,GHCND:USW00024160,1
81,"T,,N,",PRCP,2018-08-16T00:00:00,GHCND:US1WAWW0006,0
82,",,N,",PRCP,2018-08-16T00:00:00,GHCND:US1WAWW0009,0
83,",,N,",SNOW,2018-08-16T00:00:00,GHCND:US1WAWW0009,0
84,",,N,",PRCP,2018-08-16T00:00:00,GHCND:US1WAWW0014,0
85,",,7,0900",PRCP,2018-08-16T00:00:00,GHCND:USC00355593,0
86,",,7,0900",TMAX,2018-08-16T00:00:00,GHCND:USC00355593,339
87,",,7,0900",TMIN,2018-08-16T00:00:00,GHCND:USC00355593,222
88,",,7,0900",TOBS,2018-08-16T00:00:00,GHCND:USC00355593,267
89,",,7,1700",EVAP,2018-08-16T00:00:00,GHCND:USC00454679,86
90,",,7,",MNPN,2018-08-16T00:00:00,GHCND:USC00454679,172
91,",,7,",MXPN,2018-08-16T00:00:00,GHCND:USC00454679,317
92,",,7,1700",PRCP,2018-08-16T00:00:00,GHCND:USC00454679,0
93,",,7,",SNOW,2018-08-16T00:00:00,GHCND:USC00454679,0
94,",,7,1700",TMAX,2018-08-16T00:00:00,GHCND:USC00454679,356
95,",,7,1700",TMIN,2018-08-16T00:00:00,GHCND:USC00454679,178
96,",,7,1700",TOBS,2018-08-16T00:00:00,GHCND:USC00454679,350
97,",,7,0800",PRCP,2018-08-16T00:00:00,GHCND:USC00455387,0
98,",,7,0800",EVAP,2018-08-16T00:00:00,GHCND:USC00459200,48
99,",,7,",MNPN,2018-08-16T00:00:00,GHCND:USC00459200,167
