,attributes,datatype,date,station,value
100,",,7,",MXPN,2018-08-16T00:00:00,GHCND:USC00459200,317
101,",,7,0800",PRCP,2018-08-16T00:00:00,GHCND:USC00459200,0
102,",,7,0800",TMAX,2018-08-16T00:00:00,GHCND:USC00459200,356
103,",,7,0800",TMIN,2018-08-16T00:00:00,GHCND:USC00459200,50
104,",,7,0800",TOBS,2018-08-16T00:00:00,GHCND:USC00459200,178
105,",,7,",WDMV,2018-08-16T00:00:00,GHCND:USC00459200,32
106,",,W,",AWND,2018-08-16T00:00:00,GHCND:USW00024160,26
107,"T,,W,",PRCP,2018-08-16T00:00:00,GHCND:USW00024160,0
108,",,W,",SNOW,2018-08-16T00:00:00,GHCND:USW00024160,0
109,",,W,",SNWD,2018-08-16T00:00:00,GHCND:USW00024160,0
110,",,W,",TMAX,2018-08-16T00:00:00,GHCND:USW00024160,383
111,",,W,",TMIN,2018-08-16T00:00:00,GHCND:USW00024160,239
112,",,W,",WDF2,2018-08-16T00:00:00,GHCND:USW00024160,240
113,",,W,",WDF5,2018-08-16T00:00:00,GHCND:USW00024160,230
114,",,W,",WSF2,2018-08-16T00:00:00,GHCND:USW00024160,125
115,",,W,",WSF5,2018-08-16T00:00:00,GHCND:USW00024160,165
116,",,W,",WT08,2018-08-16T00:00:00,GHCND:USW00024160,1
117,"T,,N,",PRCP,2018-08-17T00:00:00,GHCND:US1WAWW0005,0
118,"T,,N,",PRCP,2018-08-17T00:00:00,GHCND:US1WAWW0006,0
119,"T,,N,",PRCP,2018-08-17T00:00:00,GHCND:US1WAWW0009,0
120,"T,,N,",PRCP,2018-08-17T00:00:00,GHCND:US1WAWW0014,0
121,",,7,0900",PRCP,2018-08-17T00:00:00,GHCND:USC00355593,0
122,",,7,0900",TMAX,2018-08-17T00:00:00,GHCND:USC00355593,356
123,",,7,0900",TMIN,2018-08-17T00:00:00,GHCND:USC00355593,200
124,",,7,0900",TOBS,2018-08-17T00:00:00,GHCND:USC00355593,256
125,",,7,1700",EVAP,2018-08-17T00:00:00,GHCND:USC00454679,97
126,",,7,",MNPN,2018-08-17T00:00:00,GHCND:USC00454679,189
127,",,7,",MXPN,2018-08-17T00:00:00,GHCND:USC00454679,311
128,",,7,1700",PRCP,2018-08-17T00:00:00,GHCND:USC00454679,0
129,",,7,",SNOW,2018-08-17T00:00:00,GHCND:USC00454679,0
130,",,7,1700",TMAX,2018-08-17T00:00:00,GHCND:USC00454679,356
131,",,7,1700",TMIN,2018-08-17T00:00:00,GHCND:USC00454679,200
132,",,7,1700",TOBS,2018-08-17T00:00:00,GHCND:USC00454679,300
133,",,7,0800",PRCP,2018-08-17T00:00:00,GHCND:USC00455387,8
134,",,7,0800",EVAP,2018-08-17T00:00:00,GHCND:USC00459200,76
135,",,7,",MNPN,2018-08-17T00:00:00,GHCND:USC00459200,183
136,",,7,",MXPN,2018-08-17T00:00:00,GHCND:USC00459200,333
137,"T,,7,0800",PRCP,2018-08-17T00:00:00,GHCND:USC00459200,0
138,",,7,0800",TMAX,2018-08-17T00:00:00,GHCND:USC00459200,378
139,",,7,0800",TMIN,2018-08-17T00:00:00,GHCND:USC00459200,178
140,",,7,0800",TOBS,2018-08-17T00:00:00,GHCND:USC00459200,206
141,",,7,",WDMV,2018-08-17T00:00:00,GHCND:USC00459200,42
142,",,W,",AWND,2018-08-17T00:00:00,GHCND:USW00024160,36
143,",,W,",PRCP,2018-08-17T00:00:00,GHCND:USW00024160,5
144,",,W,",SNOW,2018-08-17T00:00:00,GHCND:USW00024160,0
145,",,W,",SNWD,2018-08-17T00:00:00,GHCND:USW00024160,0
146,",,W,",TMAX,2018-08-17T00:00:00,GHCND:USW00024160,322
147,",,W,",TMIN,2018-08-17T00:00:00,GHCND:USW00024160,206
148,",,W,",WDF2,2018-08-17T00:00:00,GHCND:USW00024160,200
149,",,W,",WDF5,2018-08-17T00:00:00,GHCND:USW00024160,210
150,",,W,",WSF2,2018-08-17T00:00:00,GHCND:USW00024160,76
151,",,W,",WSF5,2018-08-17T00:00:00,GHCND:USW00024160,98
152,",,W,",WT03,2018-08-17T00:00:00,GHCND:USW00024160,1
153,",,W,",WT08,2018-08-17T00:00:00,GHCND:USW00024160,1
154,",,N,",PRCP,2018-08-18T00:00:00,GHCND:US1WAWW0009,5
155,"T,,N,",PRCP,2018-08-18T00:00:00,GHCND:US1WAWW0014,0
156,",,7,0900",PRCP,2018-08-18T00:00:00,GHCND:USC00355593,0
157,",,7,0900",TMAX,2018-08-18T00:00:00,GHCND:USC00355593,328
158,",,7,0900",TMIN,2018-08-18T00:00:00,GHCND:USC00355593,172
159,",,7,1700",EVAP,2018-08-18T00:00:00,GHCND:USC00454679,81
160,",,7,",MNPN,2018-08-18T00:00:00,GHCND:USC00454679,144
161,",,7,",MXPN,2018-08-18T00:00:00,GHCND:USC00454679,300
162,",,7,1700",PRCP,2018-08-18T00:00:00,GHCND:USC00454679,0
163,",,7,",SNOW,2018-08-18T00:00:00,GHCND:USC00454679,0
164,",,7,1700",TMAX,2018-08-18T00:00:00,GHCND:USC00454679,322
165,",,7,1700",TMIN,2018-08-18T00:00:00,GHCND:USC00454679,100
166,",,7,1700",TOBS,2018-08-18T00:00:00,GHCND:USC00454679,311
167,",,7,0800",PRCP,2018-08-18T00:00:00,GHCND:USC00455387,0
168,",,7,0800",EVAP,2018-08-18T00:00:00,GHCND:USC00459200,48
169,",,7,",MNPN,2018-08-18T00:00:00,GHCND:USC00459200,183
170,",,7,",MXPN,2018-08-18T00:00:00,GHCND:USC00459200,294
171,",,7,0800",PRCP,2018-08-18T00:00:00,GHCND:USC00459200,0
172,",,7,0800",TMAX,2018-08-18T00:00:00,GHCND:USC00459200,333
173,",,7,0800",TMIN,2018-08-18T00:00:00,GHCND:USC00459200,133
174,",,7,0800",TOBS,2018-08-18T00:00:00,GHCND:USC00459200,139
175,",,7,",WDMV,2018-08-18T00:00:00,GHCND:USC00459200,37
176,",,W,",AWND,2018-08-18T00:00:00,GHCND:USW00024160,30
177,",,W,",PRCP,2018-08-18T00:00:00,GHCND:USW00024160,0
178,",,W,",SNOW,2018-08-18T00:00:00,GHCND:USW00024160,0
179,",,W,",SNWD,2018-08-18T00:00:00,GHCND:USW00024160,0
180,",,W,",TMAX,2018-08-18T00:00:00,GHCND:USW00024160,344
181,",,W,",TMIN,2018-08-18T00:00:00,GHCND:USW00024160,189
182,",,W,",WDF2,2018-08-18T00:00:00,GHCND:USW00024160,240
183,",,W,",WDF5,2018-08-18T00:00:00,GHCND:USW00024160,30
184,",,W,",WSF2,2018-08-18T00:00:00,GHCND:USW00024160,58
185,",,W,",WSF5,2018-08-18T00:00:00,GHCND:USW00024160,76
186,",,N,",PRCP,2018-08-19T00:00:00,GHCND:US1WAWW0009,0
187,",,N,",SNOW,2018-08-19T00:00:00,GHCND:US1WAWW0009,0
188,",,N,",PRCP,2018-08-19T00:00:00,GHCND:US1WAWW0014,0
189,",,7,0900",PRCP,2018-08-19T00:00:00,GHCND:USC00355593,0
190,",,7,0900",TMAX,2018-08-19T00:00:00,GHCND:USC00355593,328
191,",,7,0900",TMIN,2018-08-19T00:00:00,GHCND:USC00355593,156
192,",,7,1700",EVAP,2018-08-19T00:00:00,GHCND:USC00454679,66
193,",,7,",MNPN,2018-08-19T00:00:00,GHCND:USC00454679,106
194,",,7,",MXPN,2018-08-19T00:00:00,GHCND:USC00454679,300
195,",,7,1700",PRCP,2018-08-19T00:00:00,GHCND:USC00454679,0
196,",,7,",SNOW,2018-08-19T00:00:00,GHCND:USC00454679,0
197,",,7,1700",TMAX,2018-08-19T00:00:00,GHCND:USC00454679,311
198,",,7,1700",TMIN,2018-08-19T00:00:00,GHCND:USC00454679,122
199,",,7,1700",TOBS,2018-08-19T00:00:00,GHCND:USC00454679,283
200,",,7,0800",PRCP,2018-08-19T00:00:00,GHCND:USC00455387,0
201,",,7,0800",EVAP,2018-08-19T00:00:00,GHCND:USC00459200,58
202,",,7,",MNPN,2018-08-19T00:00:00,GHCND:USC00459200,178
203,",,7,",MXPN,2018-08-19T00:00:00,GHCND:USC00459200,333
204,",,7,0800",PRCP,2018-08-19T00:00:00,GHCND:USC00459200,0
205,",,7,0800",TMAX,2018-08-19T00:00:00,GHCND:USC00459200,344
206,",,7,0800",TMIN,2018-08-19T00:00:00,GHCND:USC00459200,94
207,",,7,0800",TOBS,2018-08-19T00:00:00,GHCND:USC00459200,94
208,",,7,",WDMV,2018-08-19T00:00:00,GHCND:USC00459200,21
209,",,W,",AWND,2018-08-19T00:00:00,GHCND:USW00024160,29
210,",,W,",PRCP,2018-08-19T00:00:00,GHCND:USW00024160,0
211,",,W,",SNOW,2018-08-19T00:00:00,GHCND:USW00024160,0
212,",,W,",SNWD,2018-08-19T00:00:00,GHCND:USW00024160,0
213,",,W,",TMAX,2018-08-19T00:00:00,GHCND:USW00024160,333
214,",,W,",TMIN,2018-08-19T00:00:00,GHCND:USW00024160,167
215,",,W,",WDF2,2018-08-19T00:00:00,GHCND:USW00024160,170
216,",,W,",WDF5,2018-08-19T00:00:00,GHCND:USW00024160,180
217,",,W,",WSF2,2018-08-19T00:00:00,GHCND:USW00024160,81
218,",,W,",WSF5,2018-08-19T00:00:00,GHCND:USW00024160,94
219,",,W,",WT03,2018-08-19T00:00:00,GHCND:USW00024160,1
220,",,W,",WT08,2018-08-19T00:00:00,GHCND:USW00024160,1
221,",,N,",PRCP,2018-08-20T00:00:00,GHCND:US1WAWW0009,0
222,",,N,",SNOW,2018-08-20T00:00:00,GHCND:US1WAWW0009,0
223,",,N,",PRCP,2018-08-20T00:00:00,GHCND:US1WAWW0014,0
224,",,7,0900",PRCP,2018-08-20T00:00:00,GHCND:USC00355593,0
225,",,7,0900",TMAX,2018-08-20T00:00:00,GHCND:USC00355593,306
226,",,7,0900",TMIN,2018-08-20T00:00:00,GHCND:USC00355593,178
227,",,7,0900",TOBS,2018-08-20T00:00:00,GHCND:USC00355593,194
228,",,7,1700",EVAP,2018-08-20T00:00:00,GHCND:USC00454679,76
229,",,7,",MNPN,2018-08-20T00:00:00,GHCND:USC00454679,128
230,",,7,",MXPN,2018-08-20T00:00:00,GHCND:USC00454679,261
231,",,7,1700",PRCP,2018-08-20T00:00:00,GHCND:USC00454679,0
232,",,7,",SNOW,2018-08-20T00:00:00,GHCND:USC00454679,0
233,",,7,1700",TMAX,2018-08-20T00:00:00,GHCND:USC00454679,294
234,",,7,1700",TMIN,2018-08-20T00:00:00,GHCND:USC00454679,106
235,",,7,1700",TOBS,2018-08-20T00:00:00,GHCND:USC00454679,289
236,",,7,0800",PRCP,2018-08-20T00:00:00,GHCND:USC00455387,0
237,",,7,0800",EVAP,2018-08-20T00:00:00,GHCND:USC00459200,61
238,",,7,",MNPN,2018-08-20T00:00:00,GHCND:USC00459200,172
239,",,7,",MXPN,2018-08-20T00:00:00,GHCND:USC00459200,306
240,",,7,0800",PRCP,2018-08-20T00:00:00,GHCND:USC00459200,0
241,",,7,0800",TMAX,2018-08-20T00:00:00,GHCND:USC00459200,328
242,",,7,0800",TMIN,2018-08-20T00:00:00,GHCND:USC00459200,89
243,",,7,0800",TOBS,2018-08-20T00:00:00,GHCND:USC00459200,139
244,",,7,",WDMV,2018-08-20T00:00:00,GHCND:USC00459200,51
245,",,W,",AWND,2018-08-20T00:00:00,GHCND:USW00024160,26
246,",,W,",PRCP,2018-08-20T00:00:00,GHCND:USW00024160,0
247,",,W,",SNOW,2018-08-20T00:00:00,GHCND:USW00024160,0
248,",,W,",SNWD,2018-08-20T00:00:00,GHCND:USW00024160,0
249,",,W,",TMAX,2018-08-20T00:00:00,GHCND:USW00024160,272
250,",,W,",TMIN,2018-08-20T00:00:00,GHCND:USW00024160,161
251,",,W,",WDF2,2018-08-20T00:00:00,GHCND:USW00024160,170
252,",,W,",WDF5,2018-08-20T00:00:00,GHCND:USW00024160,180
253,",,W,",WSF2,2018-08-20T00:00:00,GHCND:USW00024160,89
254,",,W,",WSF5,2018-08-20T00:00:00,GHCND:USW00024160,112
255,",,W,",WT08,2018-08-20T00:00:00,GHCND:USW00024160,1
256,",,N,",PRCP,2018-08-21T00:00:00,GHCND:US1WAWW0009,0
257,",,N,",SNOW,2018-08-21T00:00:00,GHCND:US1WAWW0009,0
258,",,7,0900",PRCP,2018-08-21T00:00:00,GHCND:USC00355593,0
259,",,7,0900",TMAX,2018-08-21T00:00:00,GHCND:USC00355593,272
260,",,7,0900",TMIN,2018-08-21T00:00:00,GHCND:USC00355593,139
261,",,7,0900",TOBS,2018-08-21T00:00:00,GHCND:USC00355593,189
262,",,7,1700",EVAP,2018-08-21T00:00:00,GHCND:USC00454679,107
263,",,7,",MNPN,2018-08-21T00:00:00,GHCND:USC00454679,117
264,",,7,",MXPN,2018-08-21T00:00:00,GHCND:USC00454679,278
265,",,7,1700",PRCP,2018-08-21T00:00:00,GHCND:USC00454679,0
266,",,7,",SNOW,2018-08-21T00:00:00,GHCND:USC00454679,0
267,",,7,1700",TMAX,2018-08-21T00:00:00,GHCND:USC00454679,294
268,",,7,1700",TMIN,2018-08-21T00:00:00,GHCND:USC00454679,122
269,",,7,1700",TOBS,2018-08-21T00:00:00,GHCND:USC00454679,289
270,",,7,0800",PRCP,2018-08-21T00:00:00,GHCND:USC00455387,0
271,",,H,0400",PRCP,2018-08-21T00:00:00,GHCND:USC00458932,0
272,",,H,",SNOW,2018-08-21T00:00:00,GHCND:USC00458932,0
273,",,H,0400",SNWD,2018-08-21T00:00:00,GHCND:USC00458932,0
274,",,7,0800",EVAP,2018-08-21T00:00:00,GHCND:USC00459200,38
275,",,7,",MNPN,2018-08-21T00:00:00,GHCND:USC00459200,161
276,",,7,",MXPN,2018-08-21T00:00:00,GHCND:USC00459200,256
277,",,7,0800",PRCP,2018-08-21T00:00:00,GHCND:USC00459200,0
278,",,7,0800",TMAX,2018-08-21T00:00:00,GHCND:USC00459200,278
279,",,7,0800",TMIN,2018-08-21T00:00:00,GHCND:USC00459200,89
280,",,7,0800",TOBS,2018-08-21T00:00:00,GHCND:USC00459200,89
281,",,7,",WDMV,2018-08-21T00:00:00,GHCND:USC00459200,23
282,",,W,",AWND,2018-08-21T00:00:00,GHCND:USW00024160,26
283,",,W,",PRCP,2018-08-21T00:00:00,GHCND:USW00024160,0
284,",,W,",SNOW,2018-08-21T00:00:00,GHCND:USW00024160,0
285,",,W,",SNWD,2018-08-21T00:00:00,GHCND:USW00024160,0
286,",,W,",TMAX,2018-08-21T00:00:00,GHCND:USW00024160,306
287,",,W,",TMIN,2018-08-21T00:00:00,GHCND:USW00024160,111
288,",,W,",WDF2,2018-08-21T00:00:00,GHCND:USW00024160,200
289,",,W,",WDF5,2018-08-21T00:00:00,GHCND:USW00024160,210
290,",,W,",WSF2,2018-08-21T00:00:00,GHCND:USW00024160,63
291,",,W,",WSF5,2018-08-21T00:00:00,GHCND:USW00024160,81
292,",,W,",WT08,2018-08-21T00:00:00,GHCND:USW00024160,1
293,",,N,",PRCP,2018-08-22T00:00:00,GHCND:US1WAWW0009,0
294,",,N,",SNOW,2018-08-22T00:00:00,GHCND:US1WAWW0009,0
295,",,7,0900",PRCP,2018-08-22T00:00:00,GHCND:USC00355593,0
296,",,7,0900",TMAX,2018-08-22T00:00:00,GHCND:USC00355593,306
297,",,7,0900",TMIN,2018-08-22T00:00:00,GHCND:USC00355593,178
298,",,7,0900",TOBS,2018-08-22T00:00:00,GHCND:USC00355593,244
299,",,7,1700",EVAP,2018-08-22T00:00:00,GHCND:USC00454679,86
300,",,7,",MNPN,2018-08-22T00:00:00,GHCND:USC00454679,122
301,",,7,",MXPN,2018-08-22T00:00:00,GHCND:USC00454679,289
302,",,7,1700",PRCP,2018-08-22T00:00:00,GHCND:USC00454679,0
303,",,7,",SNOW,2018-08-22T00:00:00,GHCND:USC00454679,0
304,",,7,1700",TMAX,2018-08-22T00:00:00,GHCND:USC00454679,311
305,",,7,1700",TMIN,2018-08-22T00:00:00,GHCND:USC00454679,89
306,",,7,1700",TOBS,2018-08-22T00:00:00,GHCND:USC00454679,300
307,",,7,0800",PRCP,2018-08-22T00:00:00,GHCND:USC00455387,0
308,",,H,0400",PRCP,2018-08-22T00:00:00,GHCND:USC00458932,0
309,",,H,",SNOW,2018-08-22T00:00:00,GHCND:USC00458932,0
310,",,H,0400",SNWD,2018-08-22T00:00:00,GHCND:USC00458932,0
311,",,7,0800",EVAP,2018-08-22T00:00:00,GHCND:USC00459200,41
312,",,7,",MNPN,2018-08-22T00:00:00,GHCND:USC00459200,156
313,",,7,",MXPN,2018-08-22T00:00:00,GHCND:USC00459200,306
314,",,7,0800",PRCP,2018-08-22T00:00:00,GHCND:USC00459200,0
315,",,7,0800",TMAX,2018-08-22T00:00:00,GHCND:USC00459200,300
316,",,7,0800",TMIN,2018-08-22T00:00:00,GHCND:USC00459200,83
317,",,7,0800",TOBS,2018-08-22T00:00:00,GHCND:USC00459200,106
318,",,7,",WDMV,2018-08-22T00:00:00,GHCND:USC00459200,26
319,",,W,",AWND,2018-08-22T00:00:00,GHCND:USW00024160,30
320,",,W,",PRCP,2018-08-22T00:00:00,GHCND:USW00024160,0
321,",,W,",SNOW,2018-08-22T00:00:00,GHCND:USW00024160,0
322,",,W,",SNWD,2018-08-22T00:00:00,GHCND:USW00024160,0
323,",,W,",TMAX,2018-08-22T00:00:00,GHCND:USW00024160,328
324,",,W,",TMIN,2018-08-22T00:00:00,GHCND:USW00024160,156
325,",,W,",WDF2,2018-08-22T00:00:00,GHCND:USW00024160,180
326,",,W,",WDF5,2018-08-22T00:00:00,GHCND:USW00024160,180
327,",,W,",WSF2,2018-08-22T00:00:00,GHCND:USW00024160,58
328,",,W,",WSF5,2018-08-22T00:00:00,GHCND:USW00024160,67
329,",,W,",WT08,2018-08-22T00:00:00,GHCND:USW00024160,1
330,",,N,",PRCP,2018-08-23T00:00:00,GHCND:US1WAWW0009,0
331,",,N,",SNOW,2018-08-23T00:00:00,GHCND:US1WAWW0009,0
332,",,N,",PRCP,2018-08-23T00:00:00,GHCND:US1WAWW0014,0
333,",,7,0900",PRCP,2018-08-23T00:00:00,GHCND:USC00355593,0
334,",,7,0900",TMAX,2018-08-23T00:00:00,GHCND:USC00355593,322
335,",,7,0900",TMIN,2018-08-23T00:00:00,GHCND:USC00355593,211
336,",,7,0900",TOBS,2018-08-23T00:00:00,GHCND:USC00355593,244
337,",,7,1700",EVAP,2018-08-23T00:00:00,GHCND:USC00454679,91
338,",,7,",MNPN,2018-08-23T00:00:00,GHCND:USC00454679,156
339,",,7,",MXPN,2018-08-23T00:00:00,GHCND:USC00454679,289
340,",,7,1700",PRCP,2018-08-23T00:00:00,GHCND:USC00454679,0
341,",,7,",SNOW,2018-08-23T00:00:00,GHCND:USC00454679,0
342,",,7,1700",TMAX,2018-08-23T00:00:00,GHCND:USC00454679,306
343,",,7,1700",TMIN,2018-08-23T00:00:00,GHCND:USC00454679,144
344,",,7,1700",TOBS,2018-08-23T00:00:00,GHCND:USC00454679,283
345,",,7,0800",PRCP,2018-08-23T00:00:00,GHCND:USC00455387,0
346,",,H,0400",PRCP,2018-08-23T00:00:00,GHCND:USC00458932,0
347,",,H,",SNOW,2018-08-23T00:00:00,GHCND:USC00458932,0
348,",,H,0400",SNWD,2018-08-23T00:00:00,GHCND:USC00458932,0
349,",,7,0800",EVAP,2018-08-23T00:00:00,GHCND:USC00459200,53
350,",,7,",MNPN,2018-08-23T00:00:00,GHCND:USC00459200,167
351,",,7,",MXPN,2018-08-23T00:00:00,GHCND:USC00459200,317
352,",,7,0800",PRCP,2018-08-23T00:00:00,GHCND:USC00459200,0
353,",,7,0800",TMAX,2018-08-23T00:00:00,GHCND:USC00459200,333
354,",,7,0800",TMIN,2018-08-23T00:00:00,GHCND:USC00459200,94
355,",,7,0800",TOBS,2018-08-23T00:00:00,GHCND:USC00459200,172
356,",,7,",WDMV,2018-08-23T00:00:00,GHCND:USC00459200,29
357,",,W,",AWND,2018-08-23T00:00:00,GHCND:USW00024160,59
358,",,W,",PRCP,2018-08-23T00:00:00,GHCND:USW00024160,0
359,",,W,",SNOW,2018-08-23T00:00:00,GHCND:USW00024160,0
360,",,W,",SNWD,2018-08-23T00:00:00,GHCND:USW00024160,0
361,",,W,",TMAX,2018-08-23T00:00:00,GHCND:USW00024160,311
362,",,W,",TMIN,2018-08-23T00:00:00,GHCND:USW00024160,189
363,",,W,",WDF2,2018-08-23T00:00:00,GHCND:USW00024160,250
364,",,W,",WDF5,2018-08-23T00:00:00,GHCND:USW00024160,250
365,",,W,",WSF2,2018-08-23T00:00:00,GHCND:USW00024160,98
366,",,W,",WSF5,2018-08-23T00:00:00,GHCND:USW00024160,121
367,",,W,",WT08,2018-08-23T00:00:00,GHCND:USW00024160,1
368,",,N,",PRCP,2018-08-24T00:00:00,GHCND:US1WAWW0009,0
369,",,N,",SNOW,2018-08-24T00:00:00,GHCND:US1WAWW0009,0
370,",,N,",PRCP,2018-08-24T00:00:00,GHCND:US1WAWW0014,0
371,",,7,0900",PRCP,2018-08-24T00:00:00,GHCND:USC00355593,0
372,",,7,0900",TMAX,2018-08-24T00:00:00,GHCND:USC00355593,311
373,",,7,0900",TMIN,2018-08-24T00:00:00,GHCND:USC00355593,139
374,",,7,0900",TOBS,2018-08-24T00:00:00,GHCND:USC00355593,167
375,",,7,1700",EVAP,2018-08-24T00:00:00,GHCND:USC00454679,97
376,",,7,",MNPN,2018-08-24T00:00:00,GHCND:USC00454679,122
377,",,7,",MXPN,2018-08-24T00:00:00,GHCND:USC00454679,267
378,",,7,1700",PRCP,2018-08-24T00:00:00,GHCND:USC00454679,0
379,",,7,",SNOW,2018-08-24T00:00:00,GHCND:USC00454679,0
380,",,7,1700",TMAX,2018-08-24T00:00:00,GHCND:USC00454679,289
381,",,7,1700",TMIN,2018-08-24T00:00:00,GHCND:USC00454679,100
382,",,7,1700",TOBS,2018-08-24T00:00:00,GHCND:USC00454679,228
383,",,7,0800",PRCP,2018-08-24T00:00:00,GHCND:USC00455387,0
384,",,7,0800",EVAP,2018-08-24T00:00:00,GHCND:USC00459200,81
385,",,7,",MNPN,2018-08-24T00:00:00,GHCND:USC00459200,167
386,",,7,",MXPN,2018-08-24T00:00:00,GHCND:USC00459200,283
387,",,7,0800",PRCP,2018-08-24T00:00:00,GHCND:USC00459200,0
388,",,7,0800",TMAX,2018-08-24T00:00:00,GHCND:USC00459200,311
389,",,7,0800",TMIN,2018-08-24T00:00:00,GHCND:USC00459200,150
390,",,7,0800",TOBS,2018-08-24T00:00:00,GHCND:USC00459200,150
391,",,7,",WDMV,2018-08-24T00:00:00,GHCND:USC00459200,114
392,",,W,",AWND,2018-08-24T00:00:00,GHCND:USW00024160,57
393,",,W,",PRCP,2018-08-24T00:00:00,GHCND:USW00024160,0
394,",,W,",SNOW,2018-08-24T00:00:00,GHCND:USW00024160,0
395,",,W,",SNWD,2018-08-24T00:00:00,GHCND:USW00024160,0
396,",,W,",TMAX,2018-08-24T00:00:00,GHCND:USW00024160,244
397,",,W,",TMIN,2018-08-24T00:00:00,GHCND:USW00024160,150
398,",,W,",WDF2,2018-08-24T00:00:00,GHCND:USW00024160,190
399,",,W,",WDF5,2018-08-24T00:00:00,GHCND:USW00024160,190
400,",,W,",WSF2,2018-08-24T00:00:00,GHCND:USW00024160,98
401,",,W,",WSF5,2018-08-24T00:00:00,GHCND:USW00024160,125
402,",,N,",PRCP,2018-08-25T00:00:00,GHCND:US1WAWW0009,0
403,",,N,",SNOW,2018-08-25T00:00:00,GHCND:US1WAWW0009,0
404,",,N,",PRCP,2018-08-25T00:00:00,GHCND:US1WAWW0014,0
405,",,7,0900",PRCP,2018-08-25T00:00:00,GHCND:USC00355593,0
406,",,7,0900",TMAX,2018-08-25T00:00:00,GHCND:USC00355593,244
407,",,7,0900",TMIN,2018-08-25T00:00:00,GHCND:USC00355593,111
408,",,7,1700",EVAP,2018-08-25T00:00:00,GHCND:USC00454679,36
409,",,7,",MNPN,2018-08-25T00:00:00,GHCND:USC00454679,117
410,",,7,",MXPN,2018-08-25T00:00:00,GHCND:USC00454679,244
411,",,7,1700",PRCP,2018-08-25T00:00:00,GHCND:USC00454679,0
412,",,7,",SNOW,2018-08-25T00:00:00,GHCND:USC00454679,0
413,",,7,1700",TMAX,2018-08-25T00:00:00,GHCND:USC00454679,233
414,",,7,1700",TMIN,2018-08-25T00:00:00,GHCND:USC00454679,78
415,",,7,1700",TOBS,2018-08-25T00:00:00,GHCND:USC00454679,211
416,",,7,0800",PRCP,2018-08-25T00:00:00,GHCND:USC00455387,0
417,",,7,0800",EVAP,2018-08-25T00:00:00,GHCND:USC00459200,69
418,",,7,",MNPN,2018-08-25T00:00:00,GHCND:USC00459200,150
419,",,7,",MXPN,2018-08-25T00:00:00,GHCND:USC00459200,278
420,",,7,0800",PRCP,2018-08-25T00:00:00,GHCND:USC00459200,0
421,",,7,0800",TMAX,2018-08-25T00:00:00,GHCND:USC00459200,250
422,",,7,0800",TMIN,2018-08-25T00:00:00,GHCND:USC00459200,78
423,",,7,0800",TOBS,2018-08-25T00:00:00,GHCND:USC00459200,100
424,",,7,",WDMV,2018-08-25T00:00:00,GHCND:USC00459200,85
425,",,W,",AWND,2018-08-25T00:00:00,GHCND:USW00024160,34
426,"T,,W,",PRCP,2018-08-25T00:00:00,GHCND:USW00024160,0
427,",,W,",SNOW,2018-08-25T00:00:00,GHCND:USW00024160,0
428,",,W,",SNWD,2018-08-25T00:00:00,GHCND:USW00024160,0
429,",,W,",TMAX,2018-08-25T00:00:00,GHCND:USW00024160,239
430,",,W,",TMIN,2018-08-25T00:00:00,GHCND:USW00024160,117
431,",,W,",WDF2,2018-08-25T00:00:00,GHCND:USW00024160,220
432,",,W,",WDF5,2018-08-25T00:00:00,GHCND:USW00024160,210
433,",,W,",WSF2,2018-08-25T00:00:00,GHCND:USW00024160,72
434,",,W,",WSF5,2018-08-25T00:00:00,GHCND:USW00024160,85
435,"T,,N,",PRCP,2018-08-26T00:00:00,GHCND:US1WAWW0009,0
436,",,N,",PRCP,2018-08-26T00:00:00,GHCND:US1WAWW0014,0
437,",,7,0900",PRCP,2018-08-26T00:00:00,GHCND:USC00355593,0
