,attributes,datatype,date,station,value
775,",,7,0800",TMAX,2018-09-05T00:00:00,GHCND:USC00459200,289
776,",,7,0800",TMIN,2018-09-05T00:00:00,GHCND:USC00459200,44
777,",,7,0800",TOBS,2018-09-05T00:00:00,GHCND:USC00459200,50
778,",,7,",WDMV,2018-09-05T00:00:00,GHCND:USC00459200,26
779,",,W,",AWND,2018-09-05T00:00:00,GHCND:USW00024160,26
780,",,W,",PRCP,2018-09-05T00:00:00,GHCND:USW00024160,0
781,",,W,",SNOW,2018-09-05T00:00:00,GHCND:USW00024160,0
782,",,W,",SNWD,2018-09-05T00:00:00,GHCND:USW00024160,0
783,",,W,",TMAX,2018-09-05T00:00:00,GHCND:USW00024160,289
784,",,W,",TMIN,2018-09-05T00:00:00,GHCND:USW00024160,122
785,",,W,",WDF2,2018-09-05T00:00:00,GHCND:USW00024160,170
786,",,W,",WDF5,2018-09-05T00:00:00,GHCND:USW00024160,180
787,",,W,",WSF2,2018-09-05T00:00:00,GHCND:USW00024160,58
788,",,W,",WSF5,2018-09-05T00:00:00,GHCND:USW00024160,67
789,",,N,",PRCP,2018-09-06T00:00:00,GHCND:US1WAWW0009,0
790,",,7,0900",PRCP,2018-09-06T00:00:00,GHCND:USC00355593,0
791,",,7,0900",TMAX,2018-09-06T00:00:00,GHCND:USC00355593,283
792,",,7,0900",TMIN,2018-09-06T00:00:00,GHCND:USC00355593,150
793,",,7,0900",TOBS,2018-09-06T00:00:00,GHCND:USC00355593,178
794,",,7,1700",EVAP,2018-09-06T00:00:00,GHCND:USC00454679,71
795,",,7,",MNPN,2018-09-06T00:00:00,GHCND:USC00454679,106
796,",,7,",MXPN,2018-09-06T00:00:00,GHCND:USC00454679,272
797,",,7,1700",PRCP,2018-09-06T00:00:00,GHCND:USC00454679,0
798,",,7,",SNOW,2018-09-06T00:00:00,GHCND:USC00454679,0
799,",,7,1700",TMAX,2018-09-06T00:00:00,GHCND:USC00454679,311
800,",,7,1700",TMIN,2018-09-06T00:00:00,GHCND:USC00454679,83
801,",,7,1700",TOBS,2018-09-06T00:00:00,GHCND:USC00454679,306
802,",,7,0800",PRCP,2018-09-06T00:00:00,GHCND:USC00455387,0
803,",,7,0800",EVAP,2018-09-06T00:00:00,GHCND:USC00459200,46
804,",,7,",MNPN,2018-09-06T00:00:00,GHCND:USC00459200,128
805,",,7,",MXPN,2018-09-06T00:00:00,GHCND:USC00459200,278
806,",,7,0800",PRCP,2018-09-06T00:00:00,GHCND:USC00459200,0
807,",,7,0800",TMAX,2018-09-06T00:00:00,GHCND:USC00459200,300
808,",,7,0800",TMIN,2018-09-06T00:00:00,GHCND:USC00459200,44
809,",,7,0800",TOBS,2018-09-06T00:00:00,GHCND:USC00459200,72
810,",,7,",WDMV,2018-09-06T00:00:00,GHCND:USC00459200,35
811,",,W,",AWND,2018-09-06T00:00:00,GHCND:USW00024160,22
812,",,W,",PRCP,2018-09-06T00:00:00,GHCND:USW00024160,0
813,",,W,",SNOW,2018-09-06T00:00:00,GHCND:USW00024160,0
814,",,W,",SNWD,2018-09-06T00:00:00,GHCND:USW00024160,0
815,",,W,",TMAX,2018-09-06T00:00:00,GHCND:USW00024160,294
816,",,W,",TMIN,2018-09-06T00:00:00,GHCND:USW00024160,144
817,",,W,",WDF2,2018-09-06T00:00:00,GHCND:USW00024160,220
818,",,W,",WSF2,2018-09-06T00:00:00,GHCND:USW00024160,40
819,",,N,",PRCP,2018-09-07T00:00:00,GHCND:US1WAWW0009,0
820,",,N,",SNOW,2018-09-07T00:00:00,GHCND:US1WAWW0009,0
821,",,N,",PRCP,2018-09-07T00:00:00,GHCND:US1WAWW0014,0
822,",,7,0900",PRCP,2018-09-07T00:00:00,GHCND:USC00355593,0
823,",,7,0900",TMAX,2018-09-07T00:00:00,GHCND:USC00355593,311
824,",,7,0900",TMIN,2018-09-07T00:00:00,GHCND:USC00355593,178
825,",,7,0900",TOBS,2018-09-07T00:00:00,GHCND:USC00355593,206
826,",,7,1700",EVAP,2018-09-07T00:00:00,GHCND:USC00454679,76
827,",,7,",MNPN,2018-09-07T00:00:00,GHCND:USC00454679,128
828,",,7,",MXPN,2018-09-07T00:00:00,GHCND:USC00454679,289
829,",,7,1700",PRCP,2018-09-07T00:00:00,GHCND:USC00454679,0
830,",,7,",SNOW,2018-09-07T00:00:00,GHCND:USC00454679,0
831,",,7,1700",TMAX,2018-09-07T00:00:00,GHCND:USC00454679,306
832,",,7,1700",TMIN,2018-09-07T00:00:00,GHCND:USC00454679,106
833,",,7,1700",TOBS,2018-09-07T00:00:00,GHCND:USC00454679,300
834,",,7,0800",PRCP,2018-09-07T00:00:00,GHCND:USC00455387,0
835,",,7,0800",EVAP,2018-09-07T00:00:00,GHCND:USC00459200,46
836,",,7,",MNPN,2018-09-07T00:00:00,GHCND:USC00459200,139
837,",,7,",MXPN,2018-09-07T00:00:00,GHCND:USC00459200,278
838,",,7,0800",PRCP,2018-09-07T00:00:00,GHCND:USC00459200,0
839,",,7,0800",TMAX,2018-09-07T00:00:00,GHCND:USC00459200,306
840,",,7,0800",TMIN,2018-09-07T00:00:00,GHCND:USC00459200,67
841,",,7,0800",TOBS,2018-09-07T00:00:00,GHCND:USC00459200,139
842,",,7,",WDMV,2018-09-07T00:00:00,GHCND:USC00459200,27
843,",,W,",AWND,2018-09-07T00:00:00,GHCND:USW00024160,32
844,",,W,",PRCP,2018-09-07T00:00:00,GHCND:USW00024160,0
845,",,W,",SNOW,2018-09-07T00:00:00,GHCND:USW00024160,0
846,",,W,",SNWD,2018-09-07T00:00:00,GHCND:USW00024160,0
847,",,W,",TMAX,2018-09-07T00:00:00,GHCND:USW00024160,339
848,",,W,",TMIN,2018-09-07T00:00:00,GHCND:USW00024160,133
849,",,W,",WDF2,2018-09-07T00:00:00,GHCND:USW00024160,230
850,",,W,",WDF5,2018-09-07T00:00:00,GHCND:USW00024160,270
851,",,W,",WSF2,2018-09-07T00:00:00,GHCND:USW00024160,67
852,",,W,",WSF5,2018-09-07T00:00:00,GHCND:USW00024160,72
853,",,N,",PRCP,2018-09-08T00:00:00,GHCND:US1WAWW0009,0
854,",,N,",SNOW,2018-09-08T00:00:00,GHCND:US1WAWW0009,0
855,",,N,",PRCP,2018-09-08T00:00:00,GHCND:US1WAWW0014,0
856,",,7,0900",PRCP,2018-09-08T00:00:00,GHCND:USC00355593,0
857,",,7,0900",TMAX,2018-09-08T00:00:00,GHCND:USC00355593,322
858,",,7,0900",TMIN,2018-09-08T00:00:00,GHCND:USC00355593,161
859,",,7,1700",EVAP,2018-09-08T00:00:00,GHCND:USC00454679,89
860,",,7,",MNPN,2018-09-08T00:00:00,GHCND:USC00454679,144
861,",,7,",MXPN,2018-09-08T00:00:00,GHCND:USC00454679,289
862,"T,,7,1700",PRCP,2018-09-08T00:00:00,GHCND:USC00454679,0
863,",,7,",SNOW,2018-09-08T00:00:00,GHCND:USC00454679,0
864,",,7,1700",TMAX,2018-09-08T00:00:00,GHCND:USC00454679,306
865,",,7,1700",TMIN,2018-09-08T00:00:00,GHCND:USC00454679,94
866,",,7,1700",TOBS,2018-09-08T00:00:00,GHCND:USC00454679,228
867,",,7,0800",PRCP,2018-09-08T00:00:00,GHCND:USC00455387,0
868,",,7,0800",EVAP,2018-09-08T00:00:00,GHCND:USC00459200,56
869,",,7,",MNPN,2018-09-08T00:00:00,GHCND:USC00459200,156
870,",,7,",MXPN,2018-09-08T00:00:00,GHCND:USC00459200,317
871,",,7,0800",PRCP,2018-09-08T00:00:00,GHCND:USC00459200,0
872,",,7,0800",TMAX,2018-09-08T00:00:00,GHCND:USC00459200,344
873,",,7,0800",TMIN,2018-09-08T00:00:00,GHCND:USC00459200,122
874,",,7,0800",TOBS,2018-09-08T00:00:00,GHCND:USC00459200,144
875,",,7,",WDMV,2018-09-08T00:00:00,GHCND:USC00459200,34
876,",,W,",AWND,2018-09-08T00:00:00,GHCND:USW00024160,46
877,",,W,",PRCP,2018-09-08T00:00:00,GHCND:USW00024160,0
878,",,W,",SNOW,2018-09-08T00:00:00,GHCND:USW00024160,0
879,",,W,",SNWD,2018-09-08T00:00:00,GHCND:USW00024160,0
880,",,W,",TMAX,2018-09-08T00:00:00,GHCND:USW00024160,261
881,",,W,",TMIN,2018-09-08T00:00:00,GHCND:USW00024160,161
882,",,W,",WDF2,2018-09-08T00:00:00,GHCND:USW00024160,220
883,",,W,",WDF5,2018-09-08T00:00:00,GHCND:USW00024160,230
884,",,W,",WSF2,2018-09-08T00:00:00,GHCND:USW00024160,81
885,",,W,",WSF5,2018-09-08T00:00:00,GHCND:USW00024160,112
886,",,N,",PRCP,2018-09-09T00:00:00,GHCND:US1WAWW0009,0
887,",,N,",SNOW,2018-09-09T00:00:00,GHCND:US1WAWW0009,0
888,",,N,",PRCP,2018-09-09T00:00:00,GHCND:US1WAWW0014,0
889,",,7,0900",PRCP,2018-09-09T00:00:00,GHCND:USC00355593,0
890,",,7,0900",TMAX,2018-09-09T00:00:00,GHCND:USC00355593,267
891,",,7,0900",TMIN,2018-09-09T00:00:00,GHCND:USC00355593,144
892,",,7,1700",EVAP,2018-09-09T00:00:00,GHCND:USC00454679,56
893,",,7,",MNPN,2018-09-09T00:00:00,GHCND:USC00454679,111
894,",,7,",MXPN,2018-09-09T00:00:00,GHCND:USC00454679,250
895,",,7,1700",PRCP,2018-09-09T00:00:00,GHCND:USC00454679,0
896,",,7,",SNOW,2018-09-09T00:00:00,GHCND:USC00454679,0
897,",,7,1700",TMAX,2018-09-09T00:00:00,GHCND:USC00454679,250
898,",,7,1700",TMIN,2018-09-09T00:00:00,GHCND:USC00454679,56
899,",,7,1700",TOBS,2018-09-09T00:00:00,GHCND:USC00454679,244
900,",,7,0800",PRCP,2018-09-09T00:00:00,GHCND:USC00455387,0
901,",,7,0800",EVAP,2018-09-09T00:00:00,GHCND:USC00459200,61
902,",,7,",MNPN,2018-09-09T00:00:00,GHCND:USC00459200,156
903,",,7,",MXPN,2018-09-09T00:00:00,GHCND:USC00459200,278
904,",,7,0800",PRCP,2018-09-09T00:00:00,GHCND:USC00459200,0
905,",,7,0800",TMAX,2018-09-09T00:00:00,GHCND:USC00459200,267
906,",,7,0800",TMIN,2018-09-09T00:00:00,GHCND:USC00459200,106
907,",,7,0800",TOBS,2018-09-09T00:00:00,GHCND:USC00459200,144
908,",,7,",WDMV,2018-09-09T00:00:00,GHCND:USC00459200,58
909,",,W,",AWND,2018-09-09T00:00:00,GHCND:USW00024160,32
910,",,W,",PRCP,2018-09-09T00:00:00,GHCND:USW00024160,0
911,",,W,",SNOW,2018-09-09T00:00:00,GHCND:USW00024160,0
912,",,W,",SNWD,2018-09-09T00:00:00,GHCND:USW00024160,0
913,",,W,",TMAX,2018-09-09T00:00:00,GHCND:USW00024160,272
914,",,W,",TMIN,2018-09-09T00:00:00,GHCND:USW00024160,139
915,",,W,",WDF2,2018-09-09T00:00:00,GHCND:USW00024160,180
916,",,W,",WDF5,2018-09-09T00:00:00,GHCND:USW00024160,180
917,",,W,",WSF2,2018-09-09T00:00:00,GHCND:USW00024160,63
918,",,W,",WSF5,2018-09-09T00:00:00,GHCND:USW00024160,76
919,",,N,",PRCP,2018-09-10T00:00:00,GHCND:US1WAWW0009,0
920,",,N,",SNOW,2018-09-10T00:00:00,GHCND:US1WAWW0009,0
921,",,N,",PRCP,2018-09-10T00:00:00,GHCND:US1WAWW0014,0
922,",,7,0900",PRCP,2018-09-10T00:00:00,GHCND:USC00355593,0
923,",,7,0900",TMAX,2018-09-10T00:00:00,GHCND:USC00355593,267
924,",,7,0900",TMIN,2018-09-10T00:00:00,GHCND:USC00355593,161
925,",,7,0900",TOBS,2018-09-10T00:00:00,GHCND:USC00355593,183
926,",,7,1700",EVAP,2018-09-10T00:00:00,GHCND:USC00454679,69
927,",,7,",MNPN,2018-09-10T00:00:00,GHCND:USC00454679,122
928,",,7,",MXPN,2018-09-10T00:00:00,GHCND:USC00454679,250
929,",,7,1700",PRCP,2018-09-10T00:00:00,GHCND:USC00454679,0
930,",,7,",SNOW,2018-09-10T00:00:00,GHCND:USC00454679,0
931,",,7,1700",TMAX,2018-09-10T00:00:00,GHCND:USC00454679,250
932,",,7,1700",TMIN,2018-09-10T00:00:00,GHCND:USC00454679,117
933,",,7,1700",TOBS,2018-09-10T00:00:00,GHCND:USC00454679,211
934,",,7,0800",PRCP,2018-09-10T00:00:00,GHCND:USC00455387,0
935,",,7,0800",EVAP,2018-09-10T00:00:00,GHCND:USC00459200,61
936,",,7,",MNPN,2018-09-10T00:00:00,GHCND:USC00459200,144
937,",,7,",MXPN,2018-09-10T00:00:00,GHCND:USC00459200,294
938,",,7,0800",PRCP,2018-09-10T00:00:00,GHCND:USC00459200,0
939,",,7,0800",TMAX,2018-09-10T00:00:00,GHCND:USC00459200,278
940,",,7,0800",TMIN,2018-09-10T00:00:00,GHCND:USC00459200,100
941,",,7,0800",TOBS,2018-09-10T00:00:00,GHCND:USC00459200,144
942,",,7,",WDMV,2018-09-10T00:00:00,GHCND:USC00459200,32
943,",,W,",AWND,2018-09-10T00:00:00,GHCND:USW00024160,56
944,",,W,",PRCP,2018-09-10T00:00:00,GHCND:USW00024160,0
945,",,W,",SNOW,2018-09-10T00:00:00,GHCND:USW00024160,0
946,",,W,",SNWD,2018-09-10T00:00:00,GHCND:USW00024160,0
947,",,W,",TMAX,2018-09-10T00:00:00,GHCND:USW00024160,261
948,",,W,",TMIN,2018-09-10T00:00:00,GHCND:USW00024160,139
949,",,W,",WDF2,2018-09-10T00:00:00,GHCND:USW00024160,220
950,",,W,",WDF5,2018-09-10T00:00:00,GHCND:USW00024160,220
951,",,W,",WSF2,2018-09-10T00:00:00,GHCND:USW00024160,107
952,",,W,",WSF5,2018-09-10T00:00:00,GHCND:USW00024160,139
953,",,N,",PRCP,2018-09-11T00:00:00,GHCND:US1WAWW0009,0
954,",,N,",SNOW,2018-09-11T00:00:00,GHCND:US1WAWW0009,0
955,",,N,",PRCP,2018-09-11T00:00:00,GHCND:US1WAWW0014,0
956,",,7,0900",PRCP,2018-09-11T00:00:00,GHCND:USC00355593,0
957,",,7,0900",TMAX,2018-09-11T00:00:00,GHCND:USC00355593,256
958,",,7,0900",TMIN,2018-09-11T00:00:00,GHCND:USC00355593,128
959,",,7,0900",TOBS,2018-09-11T00:00:00,GHCND:USC00355593,144
960,",,7,1700",EVAP,2018-09-11T00:00:00,GHCND:USC00454679,61
961,",,7,",MNPN,2018-09-11T00:00:00,GHCND:USC00454679,111
962,",,7,",MXPN,2018-09-11T00:00:00,GHCND:USC00454679,222
963,",,7,1700",PRCP,2018-09-11T00:00:00,GHCND:USC00454679,0
964,",,7,",SNOW,2018-09-11T00:00:00,GHCND:USC00454679,0
965,",,7,1700",TMAX,2018-09-11T00:00:00,GHCND:USC00454679,211
966,",,7,1700",TMIN,2018-09-11T00:00:00,GHCND:USC00454679,94
967,",,7,1700",TOBS,2018-09-11T00:00:00,GHCND:USC00454679,200
968,",,7,0800",PRCP,2018-09-11T00:00:00,GHCND:USC00455387,0
969,",,7,0800",EVAP,2018-09-11T00:00:00,GHCND:USC00459200,56
970,",,7,",MNPN,2018-09-11T00:00:00,GHCND:USC00459200,150
971,",,7,",MXPN,2018-09-11T00:00:00,GHCND:USC00459200,261
972,",,7,0800",PRCP,2018-09-11T00:00:00,GHCND:USC00459200,0
973,",,7,0800",TMAX,2018-09-11T00:00:00,GHCND:USC00459200,256
974,",,7,0800",TMIN,2018-09-11T00:00:00,GHCND:USC00459200,94
975,",,7,0800",TOBS,2018-09-11T00:00:00,GHCND:USC00459200,106
976,",,7,",WDMV,2018-09-11T00:00:00,GHCND:USC00459200,92
977,",,W,",AWND,2018-09-11T00:00:00,GHCND:USW00024160,49
978,",,W,",PRCP,2018-09-11T00:00:00,GHCND:USW00024160,0
979,",,W,",SNOW,2018-09-11T00:00:00,GHCND:USW00024160,0
980,",,W,",SNWD,2018-09-11T00:00:00,GHCND:USW00024160,0
981,",,W,",TMAX,2018-09-11T00:00:00,GHCND:USW00024160,222
982,",,W,",TMIN,2018-09-11T00:00:00,GHCND:USW00024160,128
983,",,W,",WDF2,2018-09-11T00:00:00,GHCND:USW00024160,210
984,",,W,",WDF5,2018-09-11T00:00:00,GHCND:USW00024160,200
985,",,W,",WSF2,2018-09-11T00:00:00,GHCND:USW00024160,94
986,",,W,",WSF5,2018-09-11T00:00:00,GHCND:USW00024160,112
987,",,N,",PRCP,2018-09-12T00:00:00,GHCND:US1WAWW0009,0
988,",,7,0900",PRCP,2018-09-12T00:00:00,GHCND:USC00355593,0
989,",,7,0900",TMAX,2018-09-12T00:00:00,GHCND:USC00355593,222
990,",,7,0900",TMIN,2018-09-12T00:00:00,GHCND:USC00355593,111
991,",,7,0900",TOBS,2018-09-12T00:00:00,GHCND:USC00355593,161
992,",,7,1700",EVAP,2018-09-12T00:00:00,GHCND:USC00454679,56
993,",,7,",MNPN,2018-09-12T00:00:00,GHCND:USC00454679,100
994,",,7,",MXPN,2018-09-12T00:00:00,GHCND:USC00454679,233
995,",,7,1700",PRCP,2018-09-12T00:00:00,GHCND:USC00454679,0
996,",,7,",SNOW,2018-09-12T00:00:00,GHCND:USC00454679,0
997,",,7,1700",TMAX,2018-09-12T00:00:00,GHCND:USC00454679,211
998,",,7,1700",TMIN,2018-09-12T00:00:00,GHCND:USC00454679,50
999,",,7,1700",TOBS,2018-09-12T00:00:00,GHCND:USC00454679,200
0,",,7,0800",PRCP,2018-09-12T00:00:00,GHCND:USC00455387,0
1,",,7,0800",PRCP,2018-09-12T00:00:00,GHCND:USC00459200,0
2,",,7,0800",TMAX,2018-09-12T00:00:00,GHCND:USC00459200,233
3,",,7,0800",TMIN,2018-09-12T00:00:00,GHCND:USC00459200,89
4,",,7,0800",TOBS,2018-09-12T00:00:00,GHCND:USC00459200,89
5,",,W,",AWND,2018-09-12T00:00:00,GHCND:USW00024160,40
6,",,W,",PRCP,2018-09-12T00:00:00,GHCND:USW00024160,0
7,",,W,",SNOW,2018-09-12T00:00:00,GHCND:USW00024160,0
8,",,W,",SNWD,2018-09-12T00:00:00,GHCND:USW00024160,0
9,",,W,",TMAX,2018-09-12T00:00:00,GHCND:USW00024160,228
10,",,W,",TMIN,2018-09-12T00:00:00,GHCND:USW00024160,100
11,",,W,",WDF2,2018-09-12T00:00:00,GHCND:USW00024160,230
12,",,W,",WDF5,2018-09-12T00:00:00,GHCND:USW00024160,220
13,",,W,",WSF2,2018-09-12T00:00:00,GHCND:USW00024160,76
14,",,W,",WSF5,2018-09-12T00:00:00,GHCND:USW00024160,103
15,",,N,",PRCP,2018-09-13T00:00:00,GHCND:US1WAWW0009,0
16,",,N,",SNOW,2018-09-13T00:00:00,GHCND:US1WAWW0009,0
17,"T,,N,",PRCP,2018-09-13T00:00:00,GHCND:US1WAWW0014,0
18,",,7,0900",PRCP,2018-09-13T00:00:00,GHCND:USC00355593,0
19,",,7,0900",TMAX,2018-09-13T00:00:00,GHCND:USC00355593,228
20,",,7,0900",TMIN,2018-09-13T00:00:00,GHCND:USC00355593,139
21,",,7,0900",TOBS,2018-09-13T00:00:00,GHCND:USC00355593,150
22,",,7,1700",EVAP,2018-09-13T00:00:00,GHCND:USC00454679,56
23,",,7,",MNPN,2018-09-13T00:00:00,GHCND:USC00454679,94
24,",,7,",MXPN,2018-09-13T00:00:00,GHCND:USC00454679,233
25,",,7,1700",PRCP,2018-09-13T00:00:00,GHCND:USC00454679,0
26,",,7,",SNOW,2018-09-13T00:00:00,GHCND:USC00454679,0
27,",,7,1700",TMAX,2018-09-13T00:00:00,GHCND:USC00454679,211
28,",,7,1700",TMIN,2018-09-13T00:00:00,GHCND:USC00454679,50
29,",,7,1700",TOBS,2018-09-13T00:00:00,GHCND:USC00454679,194
30,",,7,0800",PRCP,2018-09-13T00:00:00,GHCND:USC00455387,0
31,",,7,0800",EVAP,2018-09-13T00:00:00,GHCND:USC00459200,38
32,",,7,",MNPN,2018-09-13T00:00:00,GHCND:USC00459200,128
33,",,7,",MXPN,2018-09-13T00:00:00,GHCND:USC00459200,261
34,",,7,0800",PRCP,2018-09-13T00:00:00,GHCND:USC00459200,0
35,",,7,0800",TMAX,2018-09-13T00:00:00,GHCND:USC00459200,239
36,",,7,0800",TMIN,2018-09-13T00:00:00,GHCND:USC00459200,72
37,",,7,0800",TOBS,2018-09-13T00:00:00,GHCND:USC00459200,111
38,",,7,",WDMV,2018-09-13T00:00:00,GHCND:USC00459200,51
39,",,W,",AWND,2018-09-13T00:00:00,GHCND:USW00024160,36
40,"T,,W,",PRCP,2018-09-13T00:00:00,GHCND:USW00024160,0
41,",,W,",SNOW,2018-09-13T00:00:00,GHCND:USW00024160,0
42,",,W,",SNWD,2018-09-13T00:00:00,GHCND:USW00024160,0
43,",,W,",TMAX,2018-09-13T00:00:00,GHCND:USW00024160,228
44,",,W,",TMIN,2018-09-13T00:00:00,GHCND:USW00024160,122
45,",,W,",WDF2,2018-09-13T00:00:00,GHCND:USW00024160,220
46,",,W,",WDF5,2018-09-13T00:00:00,GHCND:USW00024160,210
47,",,W,",WSF2,2018-09-13T00:00:00,GHCND:USW00024160,89
48,",,W,",WSF5,2018-09-13T00:00:00,GHCND:USW00024160,107
49,",,N,",PRCP,2018-09-14T00:00:00,GHCND:US1WAWW0009,0
50,",,N,",SNOW,2018-09-14T00:00:00,GHCND:US1WAWW0009,0
51,",,7,0900",PRCP,2018-09-14T00:00:00,GHCND:USC00355593,0
52,",,7,0900",TMAX,2018-09-14T00:00:00,GHCND:USC00355593,228
53,",,7,0900",TMIN,2018-09-14T00:00:00,GHCND:USC00355593,106
54,",,7,0900",TOBS,2018-09-14T00:00:00,GHCND:USC00355593,167
55,",,7,1700",EVAP,2018-09-14T00:00:00,GHCND:USC00454679,51
56,",,7,",MNPN,2018-09-14T00:00:00,GHCND:USC00454679,78
57,",,7,",MXPN,2018-09-14T00:00:00,GHCND:USC00454679,239
58,",,7,1700",PRCP,2018-09-14T00:00:00,GHCND:USC00454679,0
59,",,7,",SNOW,2018-09-14T00:00:00,GHCND:USC00454679,0
60,",,7,1700",TMAX,2018-09-14T00:00:00,GHCND:USC00454679,228
61,",,7,1700",TMIN,2018-09-14T00:00:00,GHCND:USC00454679,44
62,",,7,1700",TOBS,2018-09-14T00:00:00,GHCND:USC00454679,222
63,",,7,0800",PRCP,2018-09-14T00:00:00,GHCND:USC00455387,0
64,",,7,0800",EVAP,2018-09-14T00:00:00,GHCND:USC00459200,51
65,",,7,",MNPN,2018-09-14T00:00:00,GHCND:USC00459200,122
66,",,7,",MXPN,2018-09-14T00:00:00,GHCND:USC00459200,250
67,",,7,0800",PRCP,2018-09-14T00:00:00,GHCND:USC00459200,0
68,",,7,0800",TMAX,2018-09-14T00:00:00,GHCND:USC00459200,233
69,",,7,0800",TMIN,2018-09-14T00:00:00,GHCND:USC00459200,44
70,",,7,0800",TOBS,2018-09-14T00:00:00,GHCND:USC00459200,50
71,",,7,",WDMV,2018-09-14T00:00:00,GHCND:USC00459200,53
72,",,W,",AWND,2018-09-14T00:00:00,GHCND:USW00024160,23
73,",,W,",PRCP,2018-09-14T00:00:00,GHCND:USW00024160,0
74,",,W,",SNOW,2018-09-14T00:00:00,GHCND:USW00024160,0
75,",,W,",SNWD,2018-09-14T00:00:00,GHCND:USW00024160,0
76,",,W,",TMAX,2018-09-14T00:00:00,GHCND:USW00024160,228
77,",,W,",TMIN,2018-09-14T00:00:00,GHCND:USW00024160,94
78,",,W,",WDF2,2018-09-14T00:00:00,GHCND:USW00024160,180
79,",,W,",WDF5,2018-09-14T00:00:00,GHCND:USW00024160,180
80,",,W,",WSF2,2018-09-14T00:00:00,GHCND:USW00024160,45
81,",,W,",WSF5,2018-09-14T00:00:00,GHCND:USW00024160,54
82,",,N,",PRCP,2018-09-15T00:00:00,GHCND:US1WAWW0009,0
83,",,N,",SNOW,2018-09-15T00:00:00,GHCND:US1WAWW0009,0
84,",,7,0900",PRCP,2018-09-15T00:00:00,GHCND:USC00355593,0
85,",,7,0900",TMAX,2018-09-15T00:00:00,GHCND:USC00355593,233
86,",,7,0900",TMIN,2018-09-15T00:00:00,GHCND:USC00355593,111
87,",,7,1700",EVAP,2018-09-15T00:00:00,GHCND:USC00454679,61
88,",,7,",MNPN,2018-09-15T00:00:00,GHCND:USC00454679,111
89,",,7,",MXPN,2018-09-15T00:00:00,GHCND:USC00454679,239
90,",,7,1700",PRCP,2018-09-15T00:00:00,GHCND:USC00454679,0
91,",,7,",SNOW,2018-09-15T00:00:00,GHCND:USC00454679,0
92,",,7,1700",TMAX,2018-09-15T00:00:00,GHCND:USC00454679,222
93,",,7,1700",TMIN,2018-09-15T00:00:00,GHCND:USC00454679,78
94,",,7,1700",TOBS,2018-09-15T00:00:00,GHCND:USC00454679,211
95,",,7,0800",PRCP,2018-09-15T00:00:00,GHCND:USC00455387,0
96,",,7,0800",EVAP,2018-09-15T00:00:00,GHCND:USC00459200,38
97,",,7,",MNPN,2018-09-15T00:00:00,GHCND:USC00459200,111
98,",,7,",MXPN,2018-09-15T00:00:00,GHCND:USC00459200,239
99,",,7,0800",PRCP,2018-09-15T00:00:00,GHCND:USC00459200,0
100,",,7,0800",TMAX,2018-09-15T00:00:00,GHCND:USC00459200,233
101,",,7,0800",TMIN,2018-09-15T00:00:00,GHCND:USC00459200,39
102,",,7,0800",TOBS,2018-09-15T00:00:00,GHCND:USC00459200,56
103,",,7,",WDMV,2018-09-15T00:00:00,GHCND:USC00459200,24
104,",,W,",AWND,2018-09-15T00:00:00,GHCND:USW00024160,24
105,",,W,",PRCP,2018-09-15T00:00:00,GHCND:USW00024160,0
106,",,W,",SNOW,2018-09-15T00:00:00,GHCND:USW00024160,0
107,",,W,",SNWD,2018-09-15T00:00:00,GHCND:USW00024160,0
108,",,W,",TMAX,2018-09-15T00:00:00,GHCND:USW00024160,217
109,",,W,",TMIN,2018-09-15T00:00:00,GHCND:USW00024160,94
110,",,W,",WDF2,2018-09-15T00:00:00,GHCND:USW00024160,180
111,",,W,",WDF5,2018-09-15T00:00:00,GHCND:USW00024160,180
112,",,W,",WSF2,2018-09-15T00:00:00,GHCND:USW00024160,63
113,",,W,",WSF5,2018-09-15T00:00:00,GHCND:USW00024160,72
