,attributes,datatype,date,station,value
114,"T,,N,",PRCP,2018-09-16T00:00:00,GHCND:US1WAWW0005,0
115,",,N,",PRCP,2018-09-16T00:00:00,GHCND:US1WAWW0009,3
116,",,N,",PRCP,2018-09-16T00:00:00,GHCND:US1WAWW0014,0
117,",,7,0900",PRCP,2018-09-16T00:00:00,GHCND:USC00355593,0
118,",,7,0900",TMAX,2018-09-16T00:00:00,GHCND:USC00355593,244
119,",,7,0900",TMIN,2018-09-16T00:00:00,GHCND:USC00355593,106
120,",,7,1700",EVAP,2018-09-16T00:00:00,GHCND:USC00454679,58
121,",,7,",MNPN,2018-09-16T00:00:00,GHCND:USC00454679,106
122,",,7,",MXPN,2018-09-16T00:00:00,GHCND:USC00454679,211
123,",,7,1700",PRCP,2018-09-16T00:00:00,GHCND:USC00454679,0
124,",,7,",SNOW,2018-09-16T00:00:00,GHCND:USC00454679,0
125,",,7,1700",TMAX,2018-09-16T00:00:00,GHCND:USC00454679,211
126,",,7,1700",TMIN,2018-09-16T00:00:00,GHCND:USC00454679,78
127,",,7,1700",TOBS,2018-09-16T00:00:00,GHCND:USC00454679,189
128,",,7,0800",PRCP,2018-09-16T00:00:00,GHCND:USC00455387,0
129,",,7,0800",EVAP,2018-09-16T00:00:00,GHCND:USC00459200,30
130,",,7,",MNPN,2018-09-16T00:00:00,GHCND:USC00459200,117
131,",,7,",MXPN,2018-09-16T00:00:00,GHCND:USC00459200,222
132,"T,,7,0800",PRCP,2018-09-16T00:00:00,GHCND:USC00459200,0
133,",,7,0800",TMAX,2018-09-16T00:00:00,GHCND:USC00459200,233
134,",,7,0800",TMIN,2018-09-16T00:00:00,GHCND:USC00459200,44
135,",,7,0800",TOBS,2018-09-16T00:00:00,GHCND:USC00459200,100
136,",,7,",WDMV,2018-09-16T00:00:00,GHCND:USC00459200,23
137,",,W,",AWND,2018-09-16T00:00:00,GHCND:USW00024160,42
138,"T,,W,",PRCP,2018-09-16T00:00:00,GHCND:USW00024160,0
139,",,W,",SNOW,2018-09-16T00:00:00,GHCND:USW00024160,0
140,",,W,",SNWD,2018-09-16T00:00:00,GHCND:USW00024160,0
141,",,W,",TMAX,2018-09-16T00:00:00,GHCND:USW00024160,233
142,",,W,",TMIN,2018-09-16T00:00:00,GHCND:USW00024160,94
143,",,W,",WDF2,2018-09-16T00:00:00,GHCND:USW00024160,260
144,",,W,",WDF5,2018-09-16T00:00:00,GHCND:USW00024160,260
145,",,W,",WSF2,2018-09-16T00:00:00,GHCND:USW00024160,107
146,",,W,",WSF5,2018-09-16T00:00:00,GHCND:USW00024160,121
147,",,N,",PRCP,2018-09-17T00:00:00,GHCND:US1WAWW0009,0
148,",,N,",SNOW,2018-09-17T00:00:00,GHCND:US1WAWW0009,0
149,",,N,",PRCP,2018-09-17T00:00:00,GHCND:US1WAWW0014,0
150,",,7,0900",PRCP,2018-09-17T00:00:00,GHCND:USC00355593,0
151,",,7,0900",TMAX,2018-09-17T00:00:00,GHCND:USC00355593,233
152,",,7,0900",TMIN,2018-09-17T00:00:00,GHCND:USC00355593,100
153,",,7,0900",TOBS,2018-09-17T00:00:00,GHCND:USC00355593,150
154,",,7,1700",EVAP,2018-09-17T00:00:00,GHCND:USC00454679,28
155,",,7,",MNPN,2018-09-17T00:00:00,GHCND:USC00454679,61
156,",,7,",MXPN,2018-09-17T00:00:00,GHCND:USC00454679,217
157,",,7,1700",PRCP,2018-09-17T00:00:00,GHCND:USC00454679,0
158,",,7,",SNOW,2018-09-17T00:00:00,GHCND:USC00454679,0
159,",,7,1700",TMAX,2018-09-17T00:00:00,GHCND:USC00454679,200
160,",,7,1700",TMIN,2018-09-17T00:00:00,GHCND:USC00454679,0
161,",,7,1700",TOBS,2018-09-17T00:00:00,GHCND:USC00454679,194
162,",,7,0800",PRCP,2018-09-17T00:00:00,GHCND:USC00455387,0
163,",,7,0800",EVAP,2018-09-17T00:00:00,GHCND:USC00459200,48
164,",,7,",MNPN,2018-09-17T00:00:00,GHCND:USC00459200,128
165,",,7,",MXPN,2018-09-17T00:00:00,GHCND:USC00459200,233
166,"T,,7,0800",PRCP,2018-09-17T00:00:00,GHCND:USC00459200,0
167,",,7,0800",TMAX,2018-09-17T00:00:00,GHCND:USC00459200,239
168,",,7,0800",TMIN,2018-09-17T00:00:00,GHCND:USC00459200,67
169,",,7,0800",TOBS,2018-09-17T00:00:00,GHCND:USC00459200,78
170,",,7,",WDMV,2018-09-17T00:00:00,GHCND:USC00459200,68
171,",,W,",AWND,2018-09-17T00:00:00,GHCND:USW00024160,26
172,",,W,",PRCP,2018-09-17T00:00:00,GHCND:USW00024160,0
173,",,W,",SNOW,2018-09-17T00:00:00,GHCND:USW00024160,0
174,",,W,",SNWD,2018-09-17T00:00:00,GHCND:USW00024160,0
175,",,W,",TMAX,2018-09-17T00:00:00,GHCND:USW00024160,222
176,",,W,",TMIN,2018-09-17T00:00:00,GHCND:USW00024160,89
177,",,W,",WDF2,2018-09-17T00:00:00,GHCND:USW00024160,350
178,",,W,",WDF5,2018-09-17T00:00:00,GHCND:USW00024160,10
179,",,W,",WSF2,2018-09-17T00:00:00,GHCND:USW00024160,58
180,",,W,",WSF5,2018-09-17T00:00:00,GHCND:USW00024160,76
181,",,N,",PRCP,2018-09-18T00:00:00,GHCND:US1WAWW0009,0
182,",,N,",SNOW,2018-09-18T00:00:00,GHCND:US1WAWW0009,0
183,",,7,0900",PRCP,2018-09-18T00:00:00,GHCND:USC00355593,0
184,",,7,0900",TMAX,2018-09-18T00:00:00,GHCND:USC00355593,211
185,",,7,0900",TMIN,2018-09-18T00:00:00,GHCND:USC00355593,106
186,",,7,0900",TOBS,2018-09-18T00:00:00,GHCND:USC00355593,144
187,",,7,1700",EVAP,2018-09-18T00:00:00,GHCND:USC00454679,46
188,",,7,",MNPN,2018-09-18T00:00:00,GHCND:USC00454679,72
189,",,7,",MXPN,2018-09-18T00:00:00,GHCND:USC00454679,233
190,",,7,1700",PRCP,2018-09-18T00:00:00,GHCND:USC00454679,0
191,",,7,",SNOW,2018-09-18T00:00:00,GHCND:USC00454679,0
192,",,7,1700",TMAX,2018-09-18T00:00:00,GHCND:USC00454679,222
193,",,7,1700",TMIN,2018-09-18T00:00:00,GHCND:USC00454679,22
194,",,7,1700",TOBS,2018-09-18T00:00:00,GHCND:USC00454679,211
195,",,7,0800",PRCP,2018-09-18T00:00:00,GHCND:USC00455387,0
196,",,7,0800",EVAP,2018-09-18T00:00:00,GHCND:USC00459200,36
197,",,7,",MNPN,2018-09-18T00:00:00,GHCND:USC00459200,106
198,",,7,",MXPN,2018-09-18T00:00:00,GHCND:USC00459200,239
199,",,7,0800",PRCP,2018-09-18T00:00:00,GHCND:USC00459200,0
200,",,7,0800",TMAX,2018-09-18T00:00:00,GHCND:USC00459200,217
201,",,7,0800",TMIN,2018-09-18T00:00:00,GHCND:USC00459200,28
202,",,7,0800",TOBS,2018-09-18T00:00:00,GHCND:USC00459200,28
203,",,7,",WDMV,2018-09-18T00:00:00,GHCND:USC00459200,24
204,",,W,",AWND,2018-09-18T00:00:00,GHCND:USW00024160,25
205,",,W,",PRCP,2018-09-18T00:00:00,GHCND:USW00024160,0
206,",,W,",SNOW,2018-09-18T00:00:00,GHCND:USW00024160,0
207,",,W,",SNWD,2018-09-18T00:00:00,GHCND:USW00024160,0
208,",,W,",TMAX,2018-09-18T00:00:00,GHCND:USW00024160,228
209,",,W,",TMIN,2018-09-18T00:00:00,GHCND:USW00024160,83
210,",,W,",WDF2,2018-09-18T00:00:00,GHCND:USW00024160,300
211,",,W,",WDF5,2018-09-18T00:00:00,GHCND:USW00024160,300
212,",,W,",WSF2,2018-09-18T00:00:00,GHCND:USW00024160,45
213,",,W,",WSF5,2018-09-18T00:00:00,GHCND:USW00024160,58
214,",,N,",PRCP,2018-09-19T00:00:00,GHCND:US1WAWW0009,0
215,",,N,",PRCP,2018-09-19T00:00:00,GHCND:US1WAWW0014,0
216,",,7,0900",PRCP,2018-09-19T00:00:00,GHCND:USC00355593,0
217,",,7,0900",TMAX,2018-09-19T00:00:00,GHCND:USC00355593,217
218,",,7,0900",TMIN,2018-09-19T00:00:00,GHCND:USC00355593,94
219,",,7,0900",TOBS,2018-09-19T00:00:00,GHCND:USC00355593,150
220,",,7,1700",EVAP,2018-09-19T00:00:00,GHCND:USC00454679,58
221,",,7,",MNPN,2018-09-19T00:00:00,GHCND:USC00454679,78
222,",,7,",MXPN,2018-09-19T00:00:00,GHCND:USC00454679,233
223,",,7,1700",PRCP,2018-09-19T00:00:00,GHCND:USC00454679,0
224,",,7,",SNOW,2018-09-19T00:00:00,GHCND:USC00454679,0
225,",,7,1700",TMAX,2018-09-19T00:00:00,GHCND:USC00454679,233
226,",,7,1700",TMIN,2018-09-19T00:00:00,GHCND:USC00454679,22
227,",,7,1700",TOBS,2018-09-19T00:00:00,GHCND:USC00454679,217
228,",,7,0800",PRCP,2018-09-19T00:00:00,GHCND:USC00455387,0
229,",,7,0800",EVAP,2018-09-19T00:00:00,GHCND:USC00459200,38
230,",,7,",MNPN,2018-09-19T00:00:00,GHCND:USC00459200,106
231,",,7,",MXPN,2018-09-19T00:00:00,GHCND:USC00459200,250
232,",,7,0800",PRCP,2018-09-19T00:00:00,GHCND:USC00459200,0
233,",,7,0800",TMAX,2018-09-19T00:00:00,GHCND:USC00459200,233
234,",,7,0800",TMIN,2018-09-19T00:00:00,GHCND:USC00459200,22
235,",,7,0800",TOBS,2018-09-19T00:00:00,GHCND:USC00459200,22
236,",,7,",WDMV,2018-09-19T00:00:00,GHCND:USC00459200,27
237,",,W,",AWND,2018-09-19T00:00:00,GHCND:USW00024160,30
238,",,W,",PRCP,2018-09-19T00:00:00,GHCND:USW00024160,0
239,",,W,",SNOW,2018-09-19T00:00:00,GHCND:USW00024160,0
240,",,W,",SNWD,2018-09-19T00:00:00,GHCND:USW00024160,0
241,",,W,",TMAX,2018-09-19T00:00:00,GHCND:USW00024160,239
242,",,W,",TMIN,2018-09-19T00:00:00,GHCND:USW00024160,78
243,",,W,",WDF2,2018-09-19T00:00:00,GHCND:USW00024160,180
244,",,W,",WDF5,2018-09-19T00:00:00,GHCND:USW00024160,180
245,",,W,",WSF2,2018-09-19T00:00:00,GHCND:USW00024160,76
246,",,W,",WSF5,2018-09-19T00:00:00,GHCND:USW00024160,89
247,",,N,",PRCP,2018-09-20T00:00:00,GHCND:US1WAWW0009,0
248,",,N,",SNOW,2018-09-20T00:00:00,GHCND:US1WAWW0009,0
249,",,N,",PRCP,2018-09-20T00:00:00,GHCND:US1WAWW0014,0
250,",,7,0900",PRCP,2018-09-20T00:00:00,GHCND:USC00355593,0
251,",,7,0900",TMAX,2018-09-20T00:00:00,GHCND:USC00355593,228
252,",,7,0900",TMIN,2018-09-20T00:00:00,GHCND:USC00355593,111
253,",,7,0900",TOBS,2018-09-20T00:00:00,GHCND:USC00355593,156
254,",,7,1700",EVAP,2018-09-20T00:00:00,GHCND:USC00454679,51
255,",,7,",MNPN,2018-09-20T00:00:00,GHCND:USC00454679,89
256,",,7,",MXPN,2018-09-20T00:00:00,GHCND:USC00454679,228
257,",,7,1700",PRCP,2018-09-20T00:00:00,GHCND:USC00454679,0
258,",,7,",SNOW,2018-09-20T00:00:00,GHCND:USC00454679,0
259,",,7,1700",TMAX,2018-09-20T00:00:00,GHCND:USC00454679,228
260,",,7,1700",TMIN,2018-09-20T00:00:00,GHCND:USC00454679,56
261,",,7,1700",TOBS,2018-09-20T00:00:00,GHCND:USC00454679,194
262,",,7,0800",PRCP,2018-09-20T00:00:00,GHCND:USC00455387,0
263,",,7,0800",EVAP,2018-09-20T00:00:00,GHCND:USC00459200,36
264,",,7,",MNPN,2018-09-20T00:00:00,GHCND:USC00459200,100
265,",,7,",MXPN,2018-09-20T00:00:00,GHCND:USC00459200,244
266,",,7,0800",PRCP,2018-09-20T00:00:00,GHCND:USC00459200,0
267,",,7,0800",TMAX,2018-09-20T00:00:00,GHCND:USC00459200,239
268,",,7,0800",TMIN,2018-09-20T00:00:00,GHCND:USC00459200,17
269,",,7,0800",TOBS,2018-09-20T00:00:00,GHCND:USC00459200,94
270,",,7,",WDMV,2018-09-20T00:00:00,GHCND:USC00459200,37
271,",,W,",AWND,2018-09-20T00:00:00,GHCND:USW00024160,43
272,",,W,",PRCP,2018-09-20T00:00:00,GHCND:USW00024160,0
273,",,W,",SNOW,2018-09-20T00:00:00,GHCND:USW00024160,0
274,",,W,",SNWD,2018-09-20T00:00:00,GHCND:USW00024160,0
275,",,W,",TMAX,2018-09-20T00:00:00,GHCND:USW00024160,222
276,",,W,",TMIN,2018-09-20T00:00:00,GHCND:USW00024160,117
277,",,W,",WDF2,2018-09-20T00:00:00,GHCND:USW00024160,240
278,",,W,",WDF5,2018-09-20T00:00:00,GHCND:USW00024160,250
279,",,W,",WSF2,2018-09-20T00:00:00,GHCND:USW00024160,94
280,",,W,",WSF5,2018-09-20T00:00:00,GHCND:USW00024160,116
281,",,N,",PRCP,2018-09-21T00:00:00,GHCND:US1WAWW0009,0
282,",,N,",SNOW,2018-09-21T00:00:00,GHCND:US1WAWW0009,0
283,",,7,0900",PRCP,2018-09-21T00:00:00,GHCND:USC00355593,0
284,",,7,0900",TMAX,2018-09-21T00:00:00,GHCND:USC00355593,267
285,",,7,0900",TMIN,2018-09-21T00:00:00,GHCND:USC00355593,94
286,",,7,0900",TOBS,2018-09-21T00:00:00,GHCND:USC00355593,161
287,",,7,1700",EVAP,2018-09-21T00:00:00,GHCND:USC00454679,51
288,",,7,",MNPN,2018-09-21T00:00:00,GHCND:USC00454679,100
289,",,7,",MXPN,2018-09-21T00:00:00,GHCND:USC00454679,222
290,",,7,1700",PRCP,2018-09-21T00:00:00,GHCND:USC00454679,0
291,",,7,",SNOW,2018-09-21T00:00:00,GHCND:USC00454679,0
292,",,7,1700",TMAX,2018-09-21T00:00:00,GHCND:USC00454679,233
293,",,7,1700",TMIN,2018-09-21T00:00:00,GHCND:USC00454679,72
294,",,7,1700",TOBS,2018-09-21T00:00:00,GHCND:USC00454679,233
295,",,7,0800",PRCP,2018-09-21T00:00:00,GHCND:USC00455387,0
296,",,7,0800",EVAP,2018-09-21T00:00:00,GHCND:USC00459200,43
297,",,7,",MNPN,2018-09-21T00:00:00,GHCND:USC00459200,117
298,",,7,",MXPN,2018-09-21T00:00:00,GHCND:USC00459200,239
299,",,7,0800",PRCP,2018-09-21T00:00:00,GHCND:USC00459200,0
300,",,7,0800",TMAX,2018-09-21T00:00:00,GHCND:USC00459200,228
301,",,7,0800",TMIN,2018-09-21T00:00:00,GHCND:USC00459200,44
302,",,7,0800",TOBS,2018-09-21T00:00:00,GHCND:USC00459200,44
303,",,7,",WDMV,2018-09-21T00:00:00,GHCND:USC00459200,64
304,",,W,",AWND,2018-09-21T00:00:00,GHCND:USW00024160,22
305,",,W,",PRCP,2018-09-21T00:00:00,GHCND:USW00024160,0
306,",,W,",SNOW,2018-09-21T00:00:00,GHCND:USW00024160,0
307,",,W,",SNWD,2018-09-21T00:00:00,GHCND:USW00024160,0
308,",,W,",TMAX,2018-09-21T00:00:00,GHCND:USW00024160,289
309,",,W,",TMIN,2018-09-21T00:00:00,GHCND:USW00024160,100
310,",,W,",WDF2,2018-09-21T00:00:00,GHCND:USW00024160,220
311,",,W,",WDF5,2018-09-21T00:00:00,GHCND:USW00024160,200
312,",,W,",WSF2,2018-09-21T00:00:00,GHCND:USW00024160,54
313,",,W,",WSF5,2018-09-21T00:00:00,GHCND:USW00024160,67
314,"T,,N,",PRCP,2018-09-22T00:00:00,GHCND:US1WAWW0005,0
315,"T,,N,",PRCP,2018-09-22T00:00:00,GHCND:US1WAWW0009,0
316,"T,,N,",PRCP,2018-09-22T00:00:00,GHCND:US1WAWW0014,0
317,",,7,0900",PRCP,2018-09-22T00:00:00,GHCND:USC00355593,0
318,",,7,0900",TMAX,2018-09-22T00:00:00,GHCND:USC00355593,267
319,",,7,0900",TMIN,2018-09-22T00:00:00,GHCND:USC00355593,161
320,",,7,1700",EVAP,2018-09-22T00:00:00,GHCND:USC00454679,58
321,",,7,",MNPN,2018-09-22T00:00:00,GHCND:USC00454679,133
322,",,7,",MXPN,2018-09-22T00:00:00,GHCND:USC00454679,217
323,",,7,1700",PRCP,2018-09-22T00:00:00,GHCND:USC00454679,0
324,",,7,",SNOW,2018-09-22T00:00:00,GHCND:USC00454679,0
325,",,7,1700",TMAX,2018-09-22T00:00:00,GHCND:USC00454679,233
326,",,7,1700",TMIN,2018-09-22T00:00:00,GHCND:USC00454679,133
327,",,7,1700",TOBS,2018-09-22T00:00:00,GHCND:USC00454679,189
328,",,7,0800",PRCP,2018-09-22T00:00:00,GHCND:USC00455387,0
329,",,7,0800",EVAP,2018-09-22T00:00:00,GHCND:USC00459200,38
330,",,7,",MNPN,2018-09-22T00:00:00,GHCND:USC00459200,106
331,",,7,",MXPN,2018-09-22T00:00:00,GHCND:USC00459200,250
332,"T,,7,0800",PRCP,2018-09-22T00:00:00,GHCND:USC00459200,0
333,",,7,0800",TMAX,2018-09-22T00:00:00,GHCND:USC00459200,289
334,",,7,0800",TMIN,2018-09-22T00:00:00,GHCND:USC00459200,33
335,",,7,0800",TOBS,2018-09-22T00:00:00,GHCND:USC00459200,161
336,",,7,",WDMV,2018-09-22T00:00:00,GHCND:USC00459200,18
337,",,W,",AWND,2018-09-22T00:00:00,GHCND:USW00024160,43
338,"T,,W,",PRCP,2018-09-22T00:00:00,GHCND:USW00024160,0
339,",,W,",SNOW,2018-09-22T00:00:00,GHCND:USW00024160,0
340,",,W,",SNWD,2018-09-22T00:00:00,GHCND:USW00024160,0
341,",,W,",TMAX,2018-09-22T00:00:00,GHCND:USW00024160,211
342,",,W,",TMIN,2018-09-22T00:00:00,GHCND:USW00024160,150
343,",,W,",WDF2,2018-09-22T00:00:00,GHCND:USW00024160,190
344,",,W,",WDF5,2018-09-22T00:00:00,GHCND:USW00024160,240
345,",,W,",WSF2,2018-09-22T00:00:00,GHCND:USW00024160,72
346,",,W,",WSF5,2018-09-22T00:00:00,GHCND:USW00024160,94
347,",,N,",PRCP,2018-09-23T00:00:00,GHCND:US1WAWW0009,0
348,",,7,0900",PRCP,2018-09-23T00:00:00,GHCND:USC00355593,0
349,",,7,0900",TMAX,2018-09-23T00:00:00,GHCND:USC00355593,211
350,",,7,0900",TMIN,2018-09-23T00:00:00,GHCND:USC00355593,89
351,",,7,1700",EVAP,2018-09-23T00:00:00,GHCND:USC00454679,48
352,",,7,",MNPN,2018-09-23T00:00:00,GHCND:USC00454679,94
353,",,7,",MXPN,2018-09-23T00:00:00,GHCND:USC00454679,211
354,",,7,1700",PRCP,2018-09-23T00:00:00,GHCND:USC00454679,0
355,",,7,",SNOW,2018-09-23T00:00:00,GHCND:USC00454679,0
356,",,7,1700",TMAX,2018-09-23T00:00:00,GHCND:USC00454679,189
357,",,7,1700",TMIN,2018-09-23T00:00:00,GHCND:USC00454679,33
358,",,7,1700",TOBS,2018-09-23T00:00:00,GHCND:USC00454679,183
359,",,7,0800",PRCP,2018-09-23T00:00:00,GHCND:USC00455387,0
360,",,7,0800",EVAP,2018-09-23T00:00:00,GHCND:USC00459200,33
361,",,7,",MNPN,2018-09-23T00:00:00,GHCND:USC00459200,139
362,",,7,",MXPN,2018-09-23T00:00:00,GHCND:USC00459200,206
363,",,7,0800",PRCP,2018-09-23T00:00:00,GHCND:USC00459200,0
364,",,7,0800",TMAX,2018-09-23T00:00:00,GHCND:USC00459200,211
365,",,7,0800",TMIN,2018-09-23T00:00:00,GHCND:USC00459200,111
366,",,7,0800",TOBS,2018-09-23T00:00:00,GHCND:USC00459200,111
367,",,7,",WDMV,2018-09-23T00:00:00,GHCND:USC00459200,61
368,",,W,",AWND,2018-09-23T00:00:00,GHCND:USW00024160,47
369,",,W,",PRCP,2018-09-23T00:00:00,GHCND:USW00024160,0
370,",,W,",SNOW,2018-09-23T00:00:00,GHCND:USW00024160,0
371,",,W,",SNWD,2018-09-23T00:00:00,GHCND:USW00024160,0
372,",,W,",TMAX,2018-09-23T00:00:00,GHCND:USW00024160,200
373,",,W,",TMIN,2018-09-23T00:00:00,GHCND:USW00024160,100
374,",,W,",WDF2,2018-09-23T00:00:00,GHCND:USW00024160,230
375,",,W,",WDF5,2018-09-23T00:00:00,GHCND:USW00024160,200
376,",,W,",WSF2,2018-09-23T00:00:00,GHCND:USW00024160,94
377,",,W,",WSF5,2018-09-23T00:00:00,GHCND:USW00024160,121
378,",,N,",PRCP,2018-09-24T00:00:00,GHCND:US1WAWW0009,0
379,",,N,",SNOW,2018-09-24T00:00:00,GHCND:US1WAWW0009,0
380,",,N,",PRCP,2018-09-24T00:00:00,GHCND:US1WAWW0014,0
381,",,7,0900",PRCP,2018-09-24T00:00:00,GHCND:USC00355593,0
382,",,7,0900",TMAX,2018-09-24T00:00:00,GHCND:USC00355593,206
383,",,7,0900",TMIN,2018-09-24T00:00:00,GHCND:USC00355593,89
384,",,7,0900",TOBS,2018-09-24T00:00:00,GHCND:USC00355593,139
385,",,7,1700",EVAP,2018-09-24T00:00:00,GHCND:USC00454679,30
386,",,7,",MNPN,2018-09-24T00:00:00,GHCND:USC00454679,67
387,",,7,",MXPN,2018-09-24T00:00:00,GHCND:USC00454679,217
388,",,7,1700",PRCP,2018-09-24T00:00:00,GHCND:USC00454679,0
389,",,7,",SNOW,2018-09-24T00:00:00,GHCND:USC00454679,0
390,",,7,1700",TMAX,2018-09-24T00:00:00,GHCND:USC00454679,211
391,",,7,1700",TMIN,2018-09-24T00:00:00,GHCND:USC00454679,0
392,",,7,1700",TOBS,2018-09-24T00:00:00,GHCND:USC00454679,211
393,",,7,0800",PRCP,2018-09-24T00:00:00,GHCND:USC00455387,0
394,",,7,0800",EVAP,2018-09-24T00:00:00,GHCND:USC00459200,38
395,",,7,",MNPN,2018-09-24T00:00:00,GHCND:USC00459200,111
396,",,7,",MXPN,2018-09-24T00:00:00,GHCND:USC00459200,233
397,",,7,0800",PRCP,2018-09-24T00:00:00,GHCND:USC00459200,0
398,",,7,0800",TMAX,2018-09-24T00:00:00,GHCND:USC00459200,206
399,",,7,0800",TMIN,2018-09-24T00:00:00,GHCND:USC00459200,44
400,",,7,0800",TOBS,2018-09-24T00:00:00,GHCND:USC00459200,61
401,",,7,",WDMV,2018-09-24T00:00:00,GHCND:USC00459200,60
402,",,W,",AWND,2018-09-24T00:00:00,GHCND:USW00024160,27
403,",,W,",PRCP,2018-09-24T00:00:00,GHCND:USW00024160,0
404,",,W,",SNOW,2018-09-24T00:00:00,GHCND:USW00024160,0
405,",,W,",SNWD,2018-09-24T00:00:00,GHCND:USW00024160,0
406,",,W,",TMAX,2018-09-24T00:00:00,GHCND:USW00024160,206
407,",,W,",TMIN,2018-09-24T00:00:00,GHCND:USW00024160,83
408,",,W,",WDF2,2018-09-24T00:00:00,GHCND:USW00024160,200
409,",,W,",WDF5,2018-09-24T00:00:00,GHCND:USW00024160,230
410,",,W,",WSF2,2018-09-24T00:00:00,GHCND:USW00024160,63
411,",,W,",WSF5,2018-09-24T00:00:00,GHCND:USW00024160,85
412,",,N,",PRCP,2018-09-25T00:00:00,GHCND:US1WAWW0009,0
413,",,N,",SNOW,2018-09-25T00:00:00,GHCND:US1WAWW0009,0
414,",,N,",PRCP,2018-09-25T00:00:00,GHCND:US1WAWW0014,0
415,",,7,0900",PRCP,2018-09-25T00:00:00,GHCND:USC00355593,0
416,",,7,0900",TMAX,2018-09-25T00:00:00,GHCND:USC00355593,239
417,",,7,0900",TMIN,2018-09-25T00:00:00,GHCND:USC00355593,106
418,",,7,0900",TOBS,2018-09-25T00:00:00,GHCND:USC00355593,144
419,",,7,1700",EVAP,2018-09-25T00:00:00,GHCND:USC00454679,53
420,",,7,",MNPN,2018-09-25T00:00:00,GHCND:USC00454679,72
421,",,7,",MXPN,2018-09-25T00:00:00,GHCND:USC00454679,228
422,",,7,1700",PRCP,2018-09-25T00:00:00,GHCND:USC00454679,0
423,",,7,",SNOW,2018-09-25T00:00:00,GHCND:USC00454679,0
424,",,7,1700",TMAX,2018-09-25T00:00:00,GHCND:USC00454679,228
425,",,7,1700",TMIN,2018-09-25T00:00:00,GHCND:USC00454679,22
426,",,7,1700",TOBS,2018-09-25T00:00:00,GHCND:USC00454679,217
427,",,7,0800",PRCP,2018-09-25T00:00:00,GHCND:USC00455387,0
428,",,H,0400",PRCP,2018-09-25T00:00:00,GHCND:USC00458932,0
429,",,H,",SNOW,2018-09-25T00:00:00,GHCND:USC00458932,0
430,",,H,0400",SNWD,2018-09-25T00:00:00,GHCND:USC00458932,0
431,",,7,0800",EVAP,2018-09-25T00:00:00,GHCND:USC00459200,38
432,",,7,",MNPN,2018-09-25T00:00:00,GHCND:USC00459200,94
433,",,7,",MXPN,2018-09-25T00:00:00,GHCND:USC00459200,239
434,",,7,0800",PRCP,2018-09-25T00:00:00,GHCND:USC00459200,0
435,",,7,0800",TMAX,2018-09-25T00:00:00,GHCND:USC00459200,217
436,",,7,0800",TMIN,2018-09-25T00:00:00,GHCND:USC00459200,22
437,",,7,0800",TOBS,2018-09-25T00:00:00,GHCND:USC00459200,22
438,",,7,",WDMV,2018-09-25T00:00:00,GHCND:USC00459200,26
439,",,W,",AWND,2018-09-25T00:00:00,GHCND:USW00024160,30
440,",,W,",PRCP,2018-09-25T00:00:00,GHCND:USW00024160,0
441,",,W,",SNOW,2018-09-25T00:00:00,GHCND:USW00024160,0
442,",,W,",SNWD,2018-09-25T00:00:00,GHCND:USW00024160,0
443,",,W,",TMAX,2018-09-25T00:00:00,GHCND:USW00024160,256
444,",,W,",TMIN,2018-09-25T00:00:00,GHCND:USW00024160,72
445,",,W,",WDF2,2018-09-25T00:00:00,GHCND:USW00024160,20
446,",,W,",WDF5,2018-09-25T00:00:00,GHCND:USW00024160,20
447,",,W,",WSF2,2018-09-25T00:00:00,GHCND:USW00024160,72
448,",,W,",WSF5,2018-09-25T00:00:00,GHCND:USW00024160,89
449,",,N,",PRCP,2018-09-26T00:00:00,GHCND:US1WAWW0009,0
450,",,N,",SNOW,2018-09-26T00:00:00,GHCND:US1WAWW0009,0
451,",,7,0900",PRCP,2018-09-26T00:00:00,GHCND:USC00355593,0
