,attributes,datatype,date,station,value
808,",,7,1700",TOBS,2018-11-12T00:00:00,GHCND:USC00454679,6
809,",,7,0800",PRCP,2018-11-12T00:00:00,GHCND:USC00455387,0
810,",,W,",AWND,2018-11-12T00:00:00,GHCND:USW00024160,9
811,",,W,",PRCP,2018-11-12T00:00:00,GHCND:USW00024160,0
812,",,W,",SNOW,2018-11-12T00:00:00,GHCND:USW00024160,0
813,",,W,",SNWD,2018-11-12T00:00:00,GHCND:USW00024160,0
814,",,W,",TMAX,2018-11-12T00:00:00,GHCND:USW00024160,0
815,",,W,",TMIN,2018-11-12T00:00:00,GHCND:USW00024160,-16
816,",,W,",WDF2,2018-11-12T00:00:00,GHCND:USW00024160,220
817,",,W,",WDF5,2018-11-12T00:00:00,GHCND:USW00024160,10
818,",,W,",WSF2,2018-11-12T00:00:00,GHCND:USW00024160,31
819,",,W,",WSF5,2018-11-12T00:00:00,GHCND:USW00024160,40
820,",,W,",WT01,2018-11-12T00:00:00,GHCND:USW00024160,1
821,",,W,",WT08,2018-11-12T00:00:00,GHCND:USW00024160,1
822,",,N,",PRCP,2018-11-13T00:00:00,GHCND:US1WAWW0009,0
823,",,N,",PRCP,2018-11-13T00:00:00,GHCND:US1WAWW0014,0
824,",,7,0900",PRCP,2018-11-13T00:00:00,GHCND:USC00355593,0
825,",,7,0900",TMAX,2018-11-13T00:00:00,GHCND:USC00355593,128
826,",,7,0900",TMIN,2018-11-13T00:00:00,GHCND:USC00355593,-33
827,",,7,0900",TOBS,2018-11-13T00:00:00,GHCND:USC00355593,-17
828,",,7,1700",PRCP,2018-11-13T00:00:00,GHCND:USC00454679,0
829,",,7,",SNOW,2018-11-13T00:00:00,GHCND:USC00454679,0
830,",,7,1700",TMAX,2018-11-13T00:00:00,GHCND:USC00454679,6
831,",,7,1700",TMIN,2018-11-13T00:00:00,GHCND:USC00454679,-78
832,",,7,1700",TOBS,2018-11-13T00:00:00,GHCND:USC00454679,-28
833,"T,,7,0800",PRCP,2018-11-13T00:00:00,GHCND:USC00455387,0
834,",,H,0400",SNWD,2018-11-13T00:00:00,GHCND:USC00458932,0
835,",,7,",DAPR,2018-11-13T00:00:00,GHCND:USC00459200,3
836,",,7,",MDPR,2018-11-13T00:00:00,GHCND:USC00459200,5
837,",,7,0800",TMAX,2018-11-13T00:00:00,GHCND:USC00459200,78
838,",,7,0800",TMIN,2018-11-13T00:00:00,GHCND:USC00459200,-67
839,",,7,0800",TOBS,2018-11-13T00:00:00,GHCND:USC00459200,-17
840,",,7,",WDMV,2018-11-13T00:00:00,GHCND:USC00459200,24
841,",,7,",WT01,2018-11-13T00:00:00,GHCND:USC00459200,1
842,",,W,",AWND,2018-11-13T00:00:00,GHCND:USW00024160,10
843,",,W,",PRCP,2018-11-13T00:00:00,GHCND:USW00024160,0
844,",,W,",SNOW,2018-11-13T00:00:00,GHCND:USW00024160,0
845,",,W,",SNWD,2018-11-13T00:00:00,GHCND:USW00024160,0
846,",,W,",TMAX,2018-11-13T00:00:00,GHCND:USW00024160,-5
847,",,W,",TMIN,2018-11-13T00:00:00,GHCND:USW00024160,-21
848,",,W,",WDF2,2018-11-13T00:00:00,GHCND:USW00024160,140
849,",,W,",WDF5,2018-11-13T00:00:00,GHCND:USW00024160,140
850,",,W,",WSF2,2018-11-13T00:00:00,GHCND:USW00024160,36
851,",,W,",WSF5,2018-11-13T00:00:00,GHCND:USW00024160,45
852,",,W,",WT01,2018-11-13T00:00:00,GHCND:USW00024160,1
853,",,W,",WT08,2018-11-13T00:00:00,GHCND:USW00024160,1
854,",,N,",PRCP,2018-11-14T00:00:00,GHCND:US1WAWW0009,0
855,",,7,0900",PRCP,2018-11-14T00:00:00,GHCND:USC00355593,0
856,",,7,0900",TMAX,2018-11-14T00:00:00,GHCND:USC00355593,133
857,",,7,0900",TMIN,2018-11-14T00:00:00,GHCND:USC00355593,-17
858,",,7,0900",TOBS,2018-11-14T00:00:00,GHCND:USC00355593,-17
859,",,7,1700",PRCP,2018-11-14T00:00:00,GHCND:USC00454679,0
860,",,7,",SNOW,2018-11-14T00:00:00,GHCND:USC00454679,0
861,",,7,1700",TMAX,2018-11-14T00:00:00,GHCND:USC00454679,39
862,",,7,1700",TMIN,2018-11-14T00:00:00,GHCND:USC00454679,-39
863,",,7,1700",TOBS,2018-11-14T00:00:00,GHCND:USC00454679,39
864,",,7,0800",PRCP,2018-11-14T00:00:00,GHCND:USC00455387,0
865,",,H,0400",PRCP,2018-11-14T00:00:00,GHCND:USC00458932,0
866,",,H,",SNOW,2018-11-14T00:00:00,GHCND:USC00458932,0
867,",,H,0400",SNWD,2018-11-14T00:00:00,GHCND:USC00458932,0
868,",,7,0800",PRCP,2018-11-14T00:00:00,GHCND:USC00459200,0
869,",,7,0800",TMAX,2018-11-14T00:00:00,GHCND:USC00459200,-6
870,",,7,0800",TMIN,2018-11-14T00:00:00,GHCND:USC00459200,-22
871,",,7,0800",TOBS,2018-11-14T00:00:00,GHCND:USC00459200,-17
872,",,7,",WDMV,2018-11-14T00:00:00,GHCND:USC00459200,6
873,",,W,",AWND,2018-11-14T00:00:00,GHCND:USW00024160,16
874,",,W,",PRCP,2018-11-14T00:00:00,GHCND:USW00024160,0
875,",,W,",SNOW,2018-11-14T00:00:00,GHCND:USW00024160,0
876,",,W,",SNWD,2018-11-14T00:00:00,GHCND:USW00024160,0
877,",,W,",TMAX,2018-11-14T00:00:00,GHCND:USW00024160,128
878,",,W,",TMIN,2018-11-14T00:00:00,GHCND:USW00024160,-21
879,",,W,",WDF2,2018-11-14T00:00:00,GHCND:USW00024160,200
880,",,W,",WDF5,2018-11-14T00:00:00,GHCND:USW00024160,200
881,",,W,",WSF2,2018-11-14T00:00:00,GHCND:USW00024160,58
882,",,W,",WSF5,2018-11-14T00:00:00,GHCND:USW00024160,67
883,",,W,",WT01,2018-11-14T00:00:00,GHCND:USW00024160,1
884,",,W,",WT02,2018-11-14T00:00:00,GHCND:USW00024160,1
885,",,W,",WT08,2018-11-14T00:00:00,GHCND:USW00024160,1
886,",,N,",PRCP,2018-11-15T00:00:00,GHCND:US1WAWW0009,0
887,",,N,",PRCP,2018-11-15T00:00:00,GHCND:US1WAWW0014,0
888,",,7,0900",PRCP,2018-11-15T00:00:00,GHCND:USC00355593,0
889,",,7,0900",TMAX,2018-11-15T00:00:00,GHCND:USC00355593,122
890,",,7,0900",TMIN,2018-11-15T00:00:00,GHCND:USC00355593,-17
891,",,7,0900",TOBS,2018-11-15T00:00:00,GHCND:USC00355593,0
892,",,7,1700",PRCP,2018-11-15T00:00:00,GHCND:USC00454679,0
893,",,7,",SNOW,2018-11-15T00:00:00,GHCND:USC00454679,0
894,",,7,1700",TMAX,2018-11-15T00:00:00,GHCND:USC00454679,89
895,",,7,1700",TMIN,2018-11-15T00:00:00,GHCND:USC00454679,-61
896,",,7,1700",TOBS,2018-11-15T00:00:00,GHCND:USC00454679,78
897,",,7,0800",PRCP,2018-11-15T00:00:00,GHCND:USC00455387,13
898,",,H,0400",PRCP,2018-11-15T00:00:00,GHCND:USC00458932,0
899,",,H,",SNOW,2018-11-15T00:00:00,GHCND:USC00458932,0
900,",,H,0400",SNWD,2018-11-15T00:00:00,GHCND:USC00458932,0
901,",,7,0800",PRCP,2018-11-15T00:00:00,GHCND:USC00459200,0
902,",,7,0800",TMAX,2018-11-15T00:00:00,GHCND:USC00459200,100
903,",,7,0800",TMIN,2018-11-15T00:00:00,GHCND:USC00459200,-33
904,",,7,0800",TOBS,2018-11-15T00:00:00,GHCND:USC00459200,-28
905,",,7,",WDMV,2018-11-15T00:00:00,GHCND:USC00459200,14
906,",,W,",AWND,2018-11-15T00:00:00,GHCND:USW00024160,20
907,",,W,",PRCP,2018-11-15T00:00:00,GHCND:USW00024160,0
908,",,W,",SNOW,2018-11-15T00:00:00,GHCND:USW00024160,0
909,",,W,",SNWD,2018-11-15T00:00:00,GHCND:USW00024160,0
910,",,W,",TMAX,2018-11-15T00:00:00,GHCND:USW00024160,94
911,",,W,",TMIN,2018-11-15T00:00:00,GHCND:USW00024160,-5
912,",,W,",WDF2,2018-11-15T00:00:00,GHCND:USW00024160,160
913,",,W,",WDF5,2018-11-15T00:00:00,GHCND:USW00024160,150
914,",,W,",WSF2,2018-11-15T00:00:00,GHCND:USW00024160,45
915,",,W,",WSF5,2018-11-15T00:00:00,GHCND:USW00024160,54
916,",,W,",WT01,2018-11-15T00:00:00,GHCND:USW00024160,1
917,",,W,",WT08,2018-11-15T00:00:00,GHCND:USW00024160,1
918,",,N,",PRCP,2018-11-16T00:00:00,GHCND:US1WAWW0009,0
919,",,N,",PRCP,2018-11-16T00:00:00,GHCND:US1WAWW0014,0
920,",,7,0900",PRCP,2018-11-16T00:00:00,GHCND:USC00355593,0
921,",,7,0900",TMAX,2018-11-16T00:00:00,GHCND:USC00355593,94
922,",,7,0900",TMIN,2018-11-16T00:00:00,GHCND:USC00355593,-17
923,",,7,0900",TOBS,2018-11-16T00:00:00,GHCND:USC00355593,50
924,",,7,1700",PRCP,2018-11-16T00:00:00,GHCND:USC00454679,3
925,",,7,",SNOW,2018-11-16T00:00:00,GHCND:USC00454679,0
926,",,7,1700",TMAX,2018-11-16T00:00:00,GHCND:USC00454679,111
927,",,7,1700",TMIN,2018-11-16T00:00:00,GHCND:USC00454679,11
928,",,7,1700",TOBS,2018-11-16T00:00:00,GHCND:USC00454679,106
929,",,7,0800",PRCP,2018-11-16T00:00:00,GHCND:USC00455387,0
930,",,H,0400",PRCP,2018-11-16T00:00:00,GHCND:USC00458932,0
931,",,H,",SNOW,2018-11-16T00:00:00,GHCND:USC00458932,0
932,",,H,0400",SNWD,2018-11-16T00:00:00,GHCND:USC00458932,0
933,",,7,0800",PRCP,2018-11-16T00:00:00,GHCND:USC00459200,0
934,",,7,0800",TMAX,2018-11-16T00:00:00,GHCND:USC00459200,67
935,",,7,0800",TMIN,2018-11-16T00:00:00,GHCND:USC00459200,-33
936,",,7,0800",TOBS,2018-11-16T00:00:00,GHCND:USC00459200,39
937,",,7,",WDMV,2018-11-16T00:00:00,GHCND:USC00459200,6
938,",,W,",AWND,2018-11-16T00:00:00,GHCND:USW00024160,23
939,"T,,W,",PRCP,2018-11-16T00:00:00,GHCND:USW00024160,0
940,",,W,",SNOW,2018-11-16T00:00:00,GHCND:USW00024160,0
941,",,W,",SNWD,2018-11-16T00:00:00,GHCND:USW00024160,0
942,",,W,",TMAX,2018-11-16T00:00:00,GHCND:USW00024160,111
943,",,W,",TMIN,2018-11-16T00:00:00,GHCND:USW00024160,11
944,",,W,",WDF2,2018-11-16T00:00:00,GHCND:USW00024160,180
945,",,W,",WDF5,2018-11-16T00:00:00,GHCND:USW00024160,180
946,",,W,",WSF2,2018-11-16T00:00:00,GHCND:USW00024160,54
947,",,W,",WSF5,2018-11-16T00:00:00,GHCND:USW00024160,67
948,",,W,",WT01,2018-11-16T00:00:00,GHCND:USW00024160,1
949,",,W,",WT08,2018-11-16T00:00:00,GHCND:USW00024160,1
950,",,N,",PRCP,2018-11-17T00:00:00,GHCND:US1WAWW0009,0
951,",,N,",PRCP,2018-11-17T00:00:00,GHCND:US1WAWW0014,5
952,",,7,0900",PRCP,2018-11-17T00:00:00,GHCND:USC00355593,0
953,",,7,0900",TMAX,2018-11-17T00:00:00,GHCND:USC00355593,56
954,",,7,0900",TMIN,2018-11-17T00:00:00,GHCND:USC00355593,-61
955,",,7,1700",PRCP,2018-11-17T00:00:00,GHCND:USC00454679,0
956,",,7,",SNOW,2018-11-17T00:00:00,GHCND:USC00454679,0
957,",,7,1700",TMAX,2018-11-17T00:00:00,GHCND:USC00454679,106
958,",,7,1700",TMIN,2018-11-17T00:00:00,GHCND:USC00454679,-28
959,",,7,1700",TOBS,2018-11-17T00:00:00,GHCND:USC00454679,78
960,",,7,0800",PRCP,2018-11-17T00:00:00,GHCND:USC00459200,0
961,",,7,0800",TMAX,2018-11-17T00:00:00,GHCND:USC00459200,106
962,",,7,0800",TMIN,2018-11-17T00:00:00,GHCND:USC00459200,-56
963,",,7,0800",TOBS,2018-11-17T00:00:00,GHCND:USC00459200,-56
964,",,7,",WDMV,2018-11-17T00:00:00,GHCND:USC00459200,16
965,",,W,",AWND,2018-11-17T00:00:00,GHCND:USW00024160,16
966,",,W,",PRCP,2018-11-17T00:00:00,GHCND:USW00024160,0
967,",,W,",SNOW,2018-11-17T00:00:00,GHCND:USW00024160,0
968,",,W,",SNWD,2018-11-17T00:00:00,GHCND:USW00024160,0
969,",,W,",TMAX,2018-11-17T00:00:00,GHCND:USW00024160,61
970,",,W,",TMIN,2018-11-17T00:00:00,GHCND:USW00024160,-16
971,",,W,",WDF2,2018-11-17T00:00:00,GHCND:USW00024160,90
972,",,W,",WDF5,2018-11-17T00:00:00,GHCND:USW00024160,90
973,",,W,",WSF2,2018-11-17T00:00:00,GHCND:USW00024160,45
974,",,W,",WSF5,2018-11-17T00:00:00,GHCND:USW00024160,54
975,",,N,",PRCP,2018-11-18T00:00:00,GHCND:US1WAWW0009,0
976,",,N,",PRCP,2018-11-18T00:00:00,GHCND:US1WAWW0014,0
977,",,7,0900",PRCP,2018-11-18T00:00:00,GHCND:USC00355593,0
978,",,7,0900",TMAX,2018-11-18T00:00:00,GHCND:USC00355593,56
979,",,7,0900",TMIN,2018-11-18T00:00:00,GHCND:USC00355593,-61
980,",,7,1700",PRCP,2018-11-18T00:00:00,GHCND:USC00454679,0
981,",,7,",SNOW,2018-11-18T00:00:00,GHCND:USC00454679,0
982,",,7,1700",TMAX,2018-11-18T00:00:00,GHCND:USC00454679,83
983,",,7,1700",TMIN,2018-11-18T00:00:00,GHCND:USC00454679,-89
984,",,7,1700",TOBS,2018-11-18T00:00:00,GHCND:USC00454679,78
985,",,W,",AWND,2018-11-18T00:00:00,GHCND:USW00024160,4
986,",,W,",PRCP,2018-11-18T00:00:00,GHCND:USW00024160,0
987,",,W,",SNOW,2018-11-18T00:00:00,GHCND:USW00024160,0
988,",,W,",SNWD,2018-11-18T00:00:00,GHCND:USW00024160,0
989,",,W,",TMAX,2018-11-18T00:00:00,GHCND:USW00024160,0
990,",,W,",TMIN,2018-11-18T00:00:00,GHCND:USW00024160,-60
991,",,W,",WDF2,2018-11-18T00:00:00,GHCND:USW00024160,30
992,",,W,",WDF5,2018-11-18T00:00:00,GHCND:USW00024160,190
993,",,W,",WSF2,2018-11-18T00:00:00,GHCND:USW00024160,27
994,",,W,",WSF5,2018-11-18T00:00:00,GHCND:USW00024160,36
995,",,W,",WT01,2018-11-18T00:00:00,GHCND:USW00024160,1
996,",,W,",WT02,2018-11-18T00:00:00,GHCND:USW00024160,1
997,",,N,",PRCP,2018-11-19T00:00:00,GHCND:US1WAWW0009,0
998,",,N,",PRCP,2018-11-19T00:00:00,GHCND:US1WAWW0014,0
999,",,7,0900",PRCP,2018-11-19T00:00:00,GHCND:USC00355593,0
0,",,7,0900",TMAX,2018-11-19T00:00:00,GHCND:USC00355593,-6
1,",,7,0900",TMIN,2018-11-19T00:00:00,GHCND:USC00355593,-67
2,",,7,0900",TOBS,2018-11-19T00:00:00,GHCND:USC00355593,-50
3,",,7,1700",PRCP,2018-11-19T00:00:00,GHCND:USC00454679,0
4,",,7,",SNOW,2018-11-19T00:00:00,GHCND:USC00454679,0
5,",,7,1700",TMAX,2018-11-19T00:00:00,GHCND:USC00454679,78
6,",,7,1700",TMIN,2018-11-19T00:00:00,GHCND:USC00454679,-67
7,",,7,1700",TOBS,2018-11-19T00:00:00,GHCND:USC00454679,67
8,",,7,0800",PRCP,2018-11-19T00:00:00,GHCND:USC00455387,0
9,",,H,0400",SNWD,2018-11-19T00:00:00,GHCND:USC00458932,0
10,",,7,",DAPR,2018-11-19T00:00:00,GHCND:USC00459200,2
11,"T,,7,",MDPR,2018-11-19T00:00:00,GHCND:USC00459200,0
12,",,7,0800",TMAX,2018-11-19T00:00:00,GHCND:USC00459200,106
13,",,7,0800",TMIN,2018-11-19T00:00:00,GHCND:USC00459200,-72
14,",,7,0800",TOBS,2018-11-19T00:00:00,GHCND:USC00459200,-28
15,",,7,",WDMV,2018-11-19T00:00:00,GHCND:USC00459200,14
16,",,7,",WT01,2018-11-19T00:00:00,GHCND:USC00459200,1
17,",,W,",AWND,2018-11-19T00:00:00,GHCND:USW00024160,6
18,",,W,",PRCP,2018-11-19T00:00:00,GHCND:USW00024160,0
19,",,W,",SNOW,2018-11-19T00:00:00,GHCND:USW00024160,0
20,",,W,",SNWD,2018-11-19T00:00:00,GHCND:USW00024160,0
21,",,W,",TMAX,2018-11-19T00:00:00,GHCND:USW00024160,6
22,",,W,",TMIN,2018-11-19T00:00:00,GHCND:USW00024160,-27
23,",,W,",WDF2,2018-11-19T00:00:00,GHCND:USW00024160,10
24,",,W,",WDF5,2018-11-19T00:00:00,GHCND:USW00024160,230
25,",,W,",WSF2,2018-11-19T00:00:00,GHCND:USW00024160,27
26,",,W,",WSF5,2018-11-19T00:00:00,GHCND:USW00024160,36
27,",,W,",WT01,2018-11-19T00:00:00,GHCND:USW00024160,1
28,",,W,",WT02,2018-11-19T00:00:00,GHCND:USW00024160,1
29,",,W,",WT08,2018-11-19T00:00:00,GHCND:USW00024160,1
30,",,N,",PRCP,2018-11-20T00:00:00,GHCND:US1WAWW0009,0
31,",,7,0900",PRCP,2018-11-20T00:00:00,GHCND:USC00355593,0
32,",,7,0900",TMAX,2018-11-20T00:00:00,GHCND:USC00355593,-17
33,",,7,0900",TMIN,2018-11-20T00:00:00,GHCND:USC00355593,-72
34,",,7,0900",TOBS,2018-11-20T00:00:00,GHCND:USC00355593,-50
35,",,7,1700",PRCP,2018-11-20T00:00:00,GHCND:USC00454679,0
36,",,7,",SNOW,2018-11-20T00:00:00,GHCND:USC00454679,0
37,",,7,1700",TMAX,2018-11-20T00:00:00,GHCND:USC00454679,83
38,",,7,1700",TMIN,2018-11-20T00:00:00,GHCND:USC00454679,-78
39,",,7,1700",TOBS,2018-11-20T00:00:00,GHCND:USC00454679,72
40,",,7,0800",PRCP,2018-11-20T00:00:00,GHCND:USC00455387,0
41,",,H,0400",PRCP,2018-11-20T00:00:00,GHCND:USC00458932,0
42,",,H,",SNOW,2018-11-20T00:00:00,GHCND:USC00458932,0
43,",,H,0400",SNWD,2018-11-20T00:00:00,GHCND:USC00458932,0
44,",,7,0800",PRCP,2018-11-20T00:00:00,GHCND:USC00459200,0
45,",,7,0800",TMAX,2018-11-20T00:00:00,GHCND:USC00459200,-22
46,",,7,0800",TMIN,2018-11-20T00:00:00,GHCND:USC00459200,-44
47,",,7,0800",TOBS,2018-11-20T00:00:00,GHCND:USC00459200,-44
48,",,7,",WDMV,2018-11-20T00:00:00,GHCND:USC00459200,5
49,",,7,",WT01,2018-11-20T00:00:00,GHCND:USC00459200,1
50,",,W,",AWND,2018-11-20T00:00:00,GHCND:USW00024160,6
51,",,W,",PRCP,2018-11-20T00:00:00,GHCND:USW00024160,0
52,",,W,",SNOW,2018-11-20T00:00:00,GHCND:USW00024160,0
53,",,W,",SNWD,2018-11-20T00:00:00,GHCND:USW00024160,0
54,",,W,",TMAX,2018-11-20T00:00:00,GHCND:USW00024160,-10
55,",,W,",TMIN,2018-11-20T00:00:00,GHCND:USW00024160,-55
56,",,W,",WDF2,2018-11-20T00:00:00,GHCND:USW00024160,250
57,",,W,",WDF5,2018-11-20T00:00:00,GHCND:USW00024160,220
58,",,W,",WSF2,2018-11-20T00:00:00,GHCND:USW00024160,27
59,",,W,",WSF5,2018-11-20T00:00:00,GHCND:USW00024160,31
60,",,W,",WT01,2018-11-20T00:00:00,GHCND:USW00024160,1
61,",,W,",WT02,2018-11-20T00:00:00,GHCND:USW00024160,1
62,",,W,",WT08,2018-11-20T00:00:00,GHCND:USW00024160,1
63,",,N,",PRCP,2018-11-21T00:00:00,GHCND:US1WAWW0009,0
64,",,7,0900",PRCP,2018-11-21T00:00:00,GHCND:USC00355593,0
65,",,7,0900",TMAX,2018-11-21T00:00:00,GHCND:USC00355593,-6
66,",,7,0900",TMIN,2018-11-21T00:00:00,GHCND:USC00355593,-50
67,",,7,0900",TOBS,2018-11-21T00:00:00,GHCND:USC00355593,-33
68,"T,,7,1700",PRCP,2018-11-21T00:00:00,GHCND:USC00454679,0
69,",,7,",SNOW,2018-11-21T00:00:00,GHCND:USC00454679,0
70,",,7,1700",TMAX,2018-11-21T00:00:00,GHCND:USC00454679,78
71,",,7,1700",TMIN,2018-11-21T00:00:00,GHCND:USC00454679,-100
72,",,7,1700",TOBS,2018-11-21T00:00:00,GHCND:USC00454679,11
73,",,7,0800",PRCP,2018-11-21T00:00:00,GHCND:USC00455387,0
74,",,7,0800",PRCP,2018-11-21T00:00:00,GHCND:USC00459200,0
75,",,7,0800",TMAX,2018-11-21T00:00:00,GHCND:USC00459200,-33
76,",,7,0800",TMIN,2018-11-21T00:00:00,GHCND:USC00459200,-50
77,",,7,0800",TOBS,2018-11-21T00:00:00,GHCND:USC00459200,-33
78,",,7,",WDMV,2018-11-21T00:00:00,GHCND:USC00459200,3
79,",,7,",WT01,2018-11-21T00:00:00,GHCND:USC00459200,1
80,",,W,",AWND,2018-11-21T00:00:00,GHCND:USW00024160,14
81,"T,,W,",PRCP,2018-11-21T00:00:00,GHCND:USW00024160,0
82,"T,,W,",SNOW,2018-11-21T00:00:00,GHCND:USW00024160,0
83,",,W,",SNWD,2018-11-21T00:00:00,GHCND:USW00024160,0
84,",,W,",TMAX,2018-11-21T00:00:00,GHCND:USW00024160,11
85,",,W,",TMIN,2018-11-21T00:00:00,GHCND:USW00024160,-27
86,",,W,",WDF2,2018-11-21T00:00:00,GHCND:USW00024160,280
87,",,W,",WDF5,2018-11-21T00:00:00,GHCND:USW00024160,280
88,",,W,",WSF2,2018-11-21T00:00:00,GHCND:USW00024160,45
89,",,W,",WSF5,2018-11-21T00:00:00,GHCND:USW00024160,54
90,",,W,",WT01,2018-11-21T00:00:00,GHCND:USW00024160,1
91,",,W,",WT02,2018-11-21T00:00:00,GHCND:USW00024160,1
92,",,W,",WT04,2018-11-21T00:00:00,GHCND:USW00024160,1
93,",,W,",WT06,2018-11-21T00:00:00,GHCND:USW00024160,1
94,",,W,",WT08,2018-11-21T00:00:00,GHCND:USW00024160,1
95,"T,,N,",PRCP,2018-11-22T00:00:00,GHCND:US1WAWW0009,0
96,",,7,0900",PRCP,2018-11-22T00:00:00,GHCND:USC00355593,0
97,",,7,0900",TMAX,2018-11-22T00:00:00,GHCND:USC00355593,89
98,",,7,0900",TMIN,2018-11-22T00:00:00,GHCND:USC00355593,-33
99,",,7,1700",PRCP,2018-11-22T00:00:00,GHCND:USC00454679,20
100,",,7,",SNOW,2018-11-22T00:00:00,GHCND:USC00454679,0
101,",,7,1700",TMAX,2018-11-22T00:00:00,GHCND:USC00454679,89
102,",,7,1700",TMIN,2018-11-22T00:00:00,GHCND:USC00454679,-22
103,",,7,1700",TOBS,2018-11-22T00:00:00,GHCND:USC00454679,78
104,",,W,",AWND,2018-11-22T00:00:00,GHCND:USW00024160,21
105,",,W,",PRCP,2018-11-22T00:00:00,GHCND:USW00024160,23
106,",,W,",SNOW,2018-11-22T00:00:00,GHCND:USW00024160,0
107,",,W,",SNWD,2018-11-22T00:00:00,GHCND:USW00024160,0
108,",,W,",TMAX,2018-11-22T00:00:00,GHCND:USW00024160,122
109,",,W,",TMIN,2018-11-22T00:00:00,GHCND:USW00024160,-5
110,",,W,",WDF2,2018-11-22T00:00:00,GHCND:USW00024160,260
111,",,W,",WDF5,2018-11-22T00:00:00,GHCND:USW00024160,270
112,",,W,",WSF2,2018-11-22T00:00:00,GHCND:USW00024160,116
113,",,W,",WSF5,2018-11-22T00:00:00,GHCND:USW00024160,152
114,",,W,",WT01,2018-11-22T00:00:00,GHCND:USW00024160,1
115,",,W,",WT02,2018-11-22T00:00:00,GHCND:USW00024160,1
116,",,N,",PRCP,2018-11-23T00:00:00,GHCND:US1WAWW0009,20
117,",,7,0900",PRCP,2018-11-23T00:00:00,GHCND:USC00355593,0
118,",,7,0900",TMAX,2018-11-23T00:00:00,GHCND:USC00355593,122
119,",,7,0900",TMIN,2018-11-23T00:00:00,GHCND:USC00355593,39
120,",,7,1700",PRCP,2018-11-23T00:00:00,GHCND:USC00454679,74
121,",,7,",SNOW,2018-11-23T00:00:00,GHCND:USC00454679,0
122,",,7,1700",TMAX,2018-11-23T00:00:00,GHCND:USC00454679,83
123,",,7,1700",TMIN,2018-11-23T00:00:00,GHCND:USC00454679,6
124,",,7,1700",TOBS,2018-11-23T00:00:00,GHCND:USC00454679,44
125,",,7,0800",PRCP,2018-11-23T00:00:00,GHCND:USC00455387,38
126,",,7,",DAPR,2018-11-23T00:00:00,GHCND:USC00459200,2
127,",,7,",MDPR,2018-11-23T00:00:00,GHCND:USC00459200,23
128,",,7,0800",TMAX,2018-11-23T00:00:00,GHCND:USC00459200,83
129,",,7,0800",TMIN,2018-11-23T00:00:00,GHCND:USC00459200,-39
130,",,7,0800",TOBS,2018-11-23T00:00:00,GHCND:USC00459200,72
131,",,7,",WDMV,2018-11-23T00:00:00,GHCND:USC00459200,31
132,",,W,",AWND,2018-11-23T00:00:00,GHCND:USW00024160,49
133,",,W,",PRCP,2018-11-23T00:00:00,GHCND:USW00024160,132
134,",,W,",SNOW,2018-11-23T00:00:00,GHCND:USW00024160,0
135,",,W,",SNWD,2018-11-23T00:00:00,GHCND:USW00024160,0
136,",,W,",TMAX,2018-11-23T00:00:00,GHCND:USW00024160,128
137,",,W,",TMIN,2018-11-23T00:00:00,GHCND:USW00024160,50
138,",,W,",WDF2,2018-11-23T00:00:00,GHCND:USW00024160,230
139,",,W,",WDF5,2018-11-23T00:00:00,GHCND:USW00024160,220
140,",,W,",WSF2,2018-11-23T00:00:00,GHCND:USW00024160,94
141,",,W,",WSF5,2018-11-23T00:00:00,GHCND:USW00024160,116
142,",,W,",WT01,2018-11-23T00:00:00,GHCND:USW00024160,1
143,",,N,",PRCP,2018-11-24T00:00:00,GHCND:US1WAWW0009,99
144,",,N,",PRCP,2018-11-24T00:00:00,GHCND:US1WAWW0014,157
145,",,7,0900",PRCP,2018-11-24T00:00:00,GHCND:USC00355593,0
146,",,7,0900",TMAX,2018-11-24T00:00:00,GHCND:USC00355593,100
147,",,7,0900",TMIN,2018-11-24T00:00:00,GHCND:USC00355593,44
148,",,7,1700",PRCP,2018-11-24T00:00:00,GHCND:USC00454679,36
149,",,7,",SNOW,2018-11-24T00:00:00,GHCND:USC00454679,0
