,attributes,datatype,date,station,value
490,",,N,",PRCP,2018-12-06T00:00:00,GHCND:US1WAWW0009,0
491,",,N,",SNOW,2018-12-06T00:00:00,GHCND:US1WAWW0009,0
492,",,N,",PRCP,2018-12-06T00:00:00,GHCND:US1WAWW0014,0
493,",,7,0900",PRCP,2018-12-06T00:00:00,GHCND:USC00355593,0
494,",,7,0900",TMAX,2018-12-06T00:00:00,GHCND:USC00355593,6
495,",,7,0900",TMIN,2018-12-06T00:00:00,GHCND:USC00355593,-50
496,",,7,0900",TOBS,2018-12-06T00:00:00,GHCND:USC00355593,-22
497,",,7,1700",PRCP,2018-12-06T00:00:00,GHCND:USC00454679,0
498,",,7,",SNOW,2018-12-06T00:00:00,GHCND:USC00454679,0
499,",,7,1700",TMAX,2018-12-06T00:00:00,GHCND:USC00454679,6
500,",,7,1700",TMIN,2018-12-06T00:00:00,GHCND:USC00454679,-50
501,",,7,1700",TOBS,2018-12-06T00:00:00,GHCND:USC00454679,-17
502,",,7,0800",PRCP,2018-12-06T00:00:00,GHCND:USC00455387,0
503,",,H,0400",PRCP,2018-12-06T00:00:00,GHCND:USC00458932,0
504,",,H,",SNOW,2018-12-06T00:00:00,GHCND:USC00458932,0
505,",,H,0400",SNWD,2018-12-06T00:00:00,GHCND:USC00458932,0
506,",,H,0800",TMAX,2018-12-06T00:00:00,GHCND:USC00459200,6
507,",,H,0800",TMIN,2018-12-06T00:00:00,GHCND:USC00459200,-61
508,",,H,0800",TOBS,2018-12-06T00:00:00,GHCND:USC00459200,-61
509,",,W,",AWND,2018-12-06T00:00:00,GHCND:USW00024160,19
510,",,W,",PRCP,2018-12-06T00:00:00,GHCND:USW00024160,0
511,",,W,",SNOW,2018-12-06T00:00:00,GHCND:USW00024160,0
512,",,W,",SNWD,2018-12-06T00:00:00,GHCND:USW00024160,0
513,",,W,",TMAX,2018-12-06T00:00:00,GHCND:USW00024160,-5
514,",,W,",TMIN,2018-12-06T00:00:00,GHCND:USW00024160,-60
515,",,W,",WDF2,2018-12-06T00:00:00,GHCND:USW00024160,340
516,",,W,",WDF5,2018-12-06T00:00:00,GHCND:USW00024160,90
517,",,W,",WSF2,2018-12-06T00:00:00,GHCND:USW00024160,40
518,",,W,",WSF5,2018-12-06T00:00:00,GHCND:USW00024160,49
519,",,N,",PRCP,2018-12-07T00:00:00,GHCND:US1WAWW0009,0
520,",,N,",SNOW,2018-12-07T00:00:00,GHCND:US1WAWW0009,0
521,",,N,",PRCP,2018-12-07T00:00:00,GHCND:US1WAWW0014,0
522,",,7,0900",PRCP,2018-12-07T00:00:00,GHCND:USC00355593,0
523,",,7,0900",TMAX,2018-12-07T00:00:00,GHCND:USC00355593,-6
524,",,7,0900",TMIN,2018-12-07T00:00:00,GHCND:USC00355593,-33
525,",,7,0900",TOBS,2018-12-07T00:00:00,GHCND:USC00355593,-28
526,",,7,1700",PRCP,2018-12-07T00:00:00,GHCND:USC00454679,0
527,",,7,",SNOW,2018-12-07T00:00:00,GHCND:USC00454679,0
528,",,7,1700",TMAX,2018-12-07T00:00:00,GHCND:USC00454679,-11
529,",,7,1700",TMIN,2018-12-07T00:00:00,GHCND:USC00454679,-83
530,",,7,1700",TOBS,2018-12-07T00:00:00,GHCND:USC00454679,-39
531,",,7,0800",PRCP,2018-12-07T00:00:00,GHCND:USC00455387,0
532,",,H,0800",PRCP,2018-12-07T00:00:00,GHCND:USC00459200,0
533,",,H,0800",TMAX,2018-12-07T00:00:00,GHCND:USC00459200,11
534,",,H,0800",TMIN,2018-12-07T00:00:00,GHCND:USC00459200,-61
535,",,H,0800",TOBS,2018-12-07T00:00:00,GHCND:USC00459200,-28
536,",,W,",AWND,2018-12-07T00:00:00,GHCND:USW00024160,22
537,"T,,W,",PRCP,2018-12-07T00:00:00,GHCND:USW00024160,0
538,"T,,W,",SNOW,2018-12-07T00:00:00,GHCND:USW00024160,0
539,",,W,",SNWD,2018-12-07T00:00:00,GHCND:USW00024160,0
540,",,W,",TMAX,2018-12-07T00:00:00,GHCND:USW00024160,-16
541,",,W,",TMIN,2018-12-07T00:00:00,GHCND:USW00024160,-32
542,",,W,",WDF2,2018-12-07T00:00:00,GHCND:USW00024160,70
543,",,W,",WDF5,2018-12-07T00:00:00,GHCND:USW00024160,90
544,",,W,",WSF2,2018-12-07T00:00:00,GHCND:USW00024160,58
545,",,W,",WSF5,2018-12-07T00:00:00,GHCND:USW00024160,63
546,",,W,",WT01,2018-12-07T00:00:00,GHCND:USW00024160,1
547,",,W,",WT08,2018-12-07T00:00:00,GHCND:USW00024160,1
548,",,N,",PRCP,2018-12-08T00:00:00,GHCND:US1WAWW0009,0
549,",,N,",SNOW,2018-12-08T00:00:00,GHCND:US1WAWW0009,0
550,",,N,",PRCP,2018-12-08T00:00:00,GHCND:US1WAWW0014,0
551,",,7,0900",PRCP,2018-12-08T00:00:00,GHCND:USC00355593,0
552,",,7,0900",TMAX,2018-12-08T00:00:00,GHCND:USC00355593,-6
553,",,7,0900",TMIN,2018-12-08T00:00:00,GHCND:USC00355593,-44
554,",,7,1700",PRCP,2018-12-08T00:00:00,GHCND:USC00454679,0
555,",,7,",SNOW,2018-12-08T00:00:00,GHCND:USC00454679,0
556,",,7,1700",TMAX,2018-12-08T00:00:00,GHCND:USC00454679,-17
557,",,7,1700",TMIN,2018-12-08T00:00:00,GHCND:USC00454679,-44
558,",,7,1700",TOBS,2018-12-08T00:00:00,GHCND:USC00454679,-22
559,",,7,0800",PRCP,2018-12-08T00:00:00,GHCND:USC00455387,0
560,",,H,0800",PRCP,2018-12-08T00:00:00,GHCND:USC00459200,0
561,",,H,0800",TMAX,2018-12-08T00:00:00,GHCND:USC00459200,-11
562,",,H,0800",TMIN,2018-12-08T00:00:00,GHCND:USC00459200,-39
563,",,H,0800",TOBS,2018-12-08T00:00:00,GHCND:USC00459200,-39
564,",,W,",AWND,2018-12-08T00:00:00,GHCND:USW00024160,13
565,",,W,",PRCP,2018-12-08T00:00:00,GHCND:USW00024160,0
566,",,W,",SNOW,2018-12-08T00:00:00,GHCND:USW00024160,0
567,",,W,",SNWD,2018-12-08T00:00:00,GHCND:USW00024160,0
568,",,W,",TMAX,2018-12-08T00:00:00,GHCND:USW00024160,0
569,",,W,",TMIN,2018-12-08T00:00:00,GHCND:USW00024160,-38
570,",,W,",WDF2,2018-12-08T00:00:00,GHCND:USW00024160,90
571,",,W,",WDF5,2018-12-08T00:00:00,GHCND:USW00024160,90
572,",,W,",WSF2,2018-12-08T00:00:00,GHCND:USW00024160,40
573,",,W,",WSF5,2018-12-08T00:00:00,GHCND:USW00024160,45
574,",,N,",PRCP,2018-12-09T00:00:00,GHCND:US1WAWW0009,0
575,",,N,",PRCP,2018-12-09T00:00:00,GHCND:US1WAWW0014,0
576,",,7,0900",PRCP,2018-12-09T00:00:00,GHCND:USC00355593,0
577,",,7,0900",TMAX,2018-12-09T00:00:00,GHCND:USC00355593,-6
578,",,7,0900",TMIN,2018-12-09T00:00:00,GHCND:USC00355593,-50
579,",,7,1700",PRCP,2018-12-09T00:00:00,GHCND:USC00454679,0
580,",,7,",SNOW,2018-12-09T00:00:00,GHCND:USC00454679,0
581,",,7,1700",TMAX,2018-12-09T00:00:00,GHCND:USC00454679,17
582,",,7,1700",TMIN,2018-12-09T00:00:00,GHCND:USC00454679,-44
583,",,7,1700",TOBS,2018-12-09T00:00:00,GHCND:USC00454679,6
584,",,7,0800",PRCP,2018-12-09T00:00:00,GHCND:USC00455387,0
585,",,H,0400",PRCP,2018-12-09T00:00:00,GHCND:USC00458932,0
586,",,H,",SNOW,2018-12-09T00:00:00,GHCND:USC00458932,0
587,",,H,0400",SNWD,2018-12-09T00:00:00,GHCND:USC00458932,0
588,",,W,",AWND,2018-12-09T00:00:00,GHCND:USW00024160,10
589,",,W,",PRCP,2018-12-09T00:00:00,GHCND:USW00024160,8
590,",,W,",SNOW,2018-12-09T00:00:00,GHCND:USW00024160,0
591,",,W,",SNWD,2018-12-09T00:00:00,GHCND:USW00024160,0
592,",,W,",TMAX,2018-12-09T00:00:00,GHCND:USW00024160,0
593,",,W,",TMIN,2018-12-09T00:00:00,GHCND:USW00024160,-55
594,",,W,",WDF2,2018-12-09T00:00:00,GHCND:USW00024160,90
595,",,W,",WDF5,2018-12-09T00:00:00,GHCND:USW00024160,100
596,",,W,",WSF2,2018-12-09T00:00:00,GHCND:USW00024160,40
597,",,W,",WSF5,2018-12-09T00:00:00,GHCND:USW00024160,49
598,",,W,",WT01,2018-12-09T00:00:00,GHCND:USW00024160,1
599,",,W,",WT06,2018-12-09T00:00:00,GHCND:USW00024160,1
600,",,N,",PRCP,2018-12-10T00:00:00,GHCND:US1WAWW0006,43
601,",,N,",PRCP,2018-12-10T00:00:00,GHCND:US1WAWW0009,38
602,",,N,",PRCP,2018-12-10T00:00:00,GHCND:US1WAWW0014,43
603,",,7,0900",PRCP,2018-12-10T00:00:00,GHCND:USC00355593,33
604,",,7,0900",TMAX,2018-12-10T00:00:00,GHCND:USC00355593,50
605,",,7,0900",TMIN,2018-12-10T00:00:00,GHCND:USC00355593,-22
606,",,7,0900",TOBS,2018-12-10T00:00:00,GHCND:USC00355593,0
607,",,7,1700",PRCP,2018-12-10T00:00:00,GHCND:USC00454679,23
608,",,7,",SNOW,2018-12-10T00:00:00,GHCND:USC00454679,18
609,",,7,1700",SNWD,2018-12-10T00:00:00,GHCND:USC00454679,25
610,",,7,1700",TMAX,2018-12-10T00:00:00,GHCND:USC00454679,6
611,",,7,1700",TMIN,2018-12-10T00:00:00,GHCND:USC00454679,-22
612,",,7,1700",TOBS,2018-12-10T00:00:00,GHCND:USC00454679,-17
613,",,7,0800",PRCP,2018-12-10T00:00:00,GHCND:USC00455387,64
614,",,H,0400",PRCP,2018-12-10T00:00:00,GHCND:USC00458932,25
615,",,H,0800",TMAX,2018-12-10T00:00:00,GHCND:USC00459200,-6
616,",,H,0800",TMIN,2018-12-10T00:00:00,GHCND:USC00459200,-72
617,",,H,0800",TOBS,2018-12-10T00:00:00,GHCND:USC00459200,-11
618,",,W,",AWND,2018-12-10T00:00:00,GHCND:USW00024160,12
619,",,W,",PRCP,2018-12-10T00:00:00,GHCND:USW00024160,30
620,",,W,",SNOW,2018-12-10T00:00:00,GHCND:USW00024160,0
621,",,W,",SNWD,2018-12-10T00:00:00,GHCND:USW00024160,0
622,",,W,",TMAX,2018-12-10T00:00:00,GHCND:USW00024160,50
623,",,W,",TMIN,2018-12-10T00:00:00,GHCND:USW00024160,-16
624,",,W,",WDF2,2018-12-10T00:00:00,GHCND:USW00024160,140
625,",,W,",WDF5,2018-12-10T00:00:00,GHCND:USW00024160,140
626,",,W,",WSF2,2018-12-10T00:00:00,GHCND:USW00024160,45
627,",,W,",WSF5,2018-12-10T00:00:00,GHCND:USW00024160,49
628,",,W,",WT01,2018-12-10T00:00:00,GHCND:USW00024160,1
629,",,W,",WT02,2018-12-10T00:00:00,GHCND:USW00024160,1
630,",,W,",WT06,2018-12-10T00:00:00,GHCND:USW00024160,1
631,",,W,",WT08,2018-12-10T00:00:00,GHCND:USW00024160,1
632,",,N,",PRCP,2018-12-11T00:00:00,GHCND:US1WAWW0009,0
633,",,7,0900",PRCP,2018-12-11T00:00:00,GHCND:USC00355593,3
634,",,7,0900",TMAX,2018-12-11T00:00:00,GHCND:USC00355593,83
635,",,7,0900",TMIN,2018-12-11T00:00:00,GHCND:USC00355593,-28
636,",,7,0900",TOBS,2018-12-11T00:00:00,GHCND:USC00355593,72
637,",,7,1700",PRCP,2018-12-11T00:00:00,GHCND:USC00454679,23
638,"T,,7,",SNOW,2018-12-11T00:00:00,GHCND:USC00454679,0
639,"T,,7,1700",SNWD,2018-12-11T00:00:00,GHCND:USC00454679,0
640,",,7,1700",TMAX,2018-12-11T00:00:00,GHCND:USC00454679,50
641,",,7,1700",TMIN,2018-12-11T00:00:00,GHCND:USC00454679,-22
642,",,7,1700",TOBS,2018-12-11T00:00:00,GHCND:USC00454679,50
643,",,7,0800",PRCP,2018-12-11T00:00:00,GHCND:USC00455387,0
644,",,H,0400",PRCP,2018-12-11T00:00:00,GHCND:USC00458932,8
645,",,H,",SNOW,2018-12-11T00:00:00,GHCND:USC00458932,0
646,",,H,0400",SNWD,2018-12-11T00:00:00,GHCND:USC00458932,0
647,",,H,0800",PRCP,2018-12-11T00:00:00,GHCND:USC00459200,0
648,",,H,0800",TMAX,2018-12-11T00:00:00,GHCND:USC00459200,44
649,",,H,0800",TMIN,2018-12-11T00:00:00,GHCND:USC00459200,-72
650,",,H,0800",TOBS,2018-12-11T00:00:00,GHCND:USC00459200,-22
651,",,W,",AWND,2018-12-11T00:00:00,GHCND:USW00024160,76
652,",,W,",PRCP,2018-12-11T00:00:00,GHCND:USW00024160,66
653,",,W,",SNOW,2018-12-11T00:00:00,GHCND:USW00024160,0
654,",,W,",SNWD,2018-12-11T00:00:00,GHCND:USW00024160,0
655,",,W,",TMAX,2018-12-11T00:00:00,GHCND:USW00024160,128
656,",,W,",TMIN,2018-12-11T00:00:00,GHCND:USW00024160,-21
657,",,W,",WDF2,2018-12-11T00:00:00,GHCND:USW00024160,180
658,",,W,",WDF5,2018-12-11T00:00:00,GHCND:USW00024160,180
659,",,W,",WSF2,2018-12-11T00:00:00,GHCND:USW00024160,161
660,",,W,",WSF5,2018-12-11T00:00:00,GHCND:USW00024160,201
661,",,W,",WT01,2018-12-11T00:00:00,GHCND:USW00024160,1
662,",,W,",WT02,2018-12-11T00:00:00,GHCND:USW00024160,1
663,",,N,",PRCP,2018-12-12T00:00:00,GHCND:US1WAWW0009,20
664,",,7,0900",PRCP,2018-12-12T00:00:00,GHCND:USC00355593,76
665,",,7,0900",TMAX,2018-12-12T00:00:00,GHCND:USC00355593,111
666,",,7,0900",TMIN,2018-12-12T00:00:00,GHCND:USC00355593,44
667,",,7,0900",TOBS,2018-12-12T00:00:00,GHCND:USC00355593,56
668,",,7,1700",PRCP,2018-12-12T00:00:00,GHCND:USC00454679,3
669,",,7,",SNOW,2018-12-12T00:00:00,GHCND:USC00454679,0
670,",,7,1700",SNWD,2018-12-12T00:00:00,GHCND:USC00454679,0
671,",,7,1700",TMAX,2018-12-12T00:00:00,GHCND:USC00454679,72
672,",,7,1700",TMIN,2018-12-12T00:00:00,GHCND:USC00454679,0
673,",,7,1700",TOBS,2018-12-12T00:00:00,GHCND:USC00454679,33
674,",,7,0800",PRCP,2018-12-12T00:00:00,GHCND:USC00455387,79
675,",,H,0400",PRCP,2018-12-12T00:00:00,GHCND:USC00458932,89
676,",,H,",SNOW,2018-12-12T00:00:00,GHCND:USC00458932,0
677,",,H,0400",SNWD,2018-12-12T00:00:00,GHCND:USC00458932,0
678,",,H,0800",PRCP,2018-12-12T00:00:00,GHCND:USC00459200,25
679,",,H,0800",TMAX,2018-12-12T00:00:00,GHCND:USC00459200,111
680,",,H,0800",TMIN,2018-12-12T00:00:00,GHCND:USC00459200,-22
681,",,H,0800",TOBS,2018-12-12T00:00:00,GHCND:USC00459200,44
682,",,W,",AWND,2018-12-12T00:00:00,GHCND:USW00024160,64
683,",,W,",PRCP,2018-12-12T00:00:00,GHCND:USW00024160,0
684,",,W,",SNOW,2018-12-12T00:00:00,GHCND:USW00024160,0
685,",,W,",SNWD,2018-12-12T00:00:00,GHCND:USW00024160,0
686,",,W,",TMAX,2018-12-12T00:00:00,GHCND:USW00024160,78
687,",,W,",TMIN,2018-12-12T00:00:00,GHCND:USW00024160,39
688,",,W,",WDF2,2018-12-12T00:00:00,GHCND:USW00024160,220
689,",,W,",WDF5,2018-12-12T00:00:00,GHCND:USW00024160,220
690,",,W,",WSF2,2018-12-12T00:00:00,GHCND:USW00024160,130
691,",,W,",WSF5,2018-12-12T00:00:00,GHCND:USW00024160,148
692,",,N,",PRCP,2018-12-13T00:00:00,GHCND:US1WAWW0006,10
693,",,N,",PRCP,2018-12-13T00:00:00,GHCND:US1WAWW0009,5
694,",,7,0900",PRCP,2018-12-13T00:00:00,GHCND:USC00355593,8
695,",,7,0900",TMAX,2018-12-13T00:00:00,GHCND:USC00355593,122
696,",,7,0900",TMIN,2018-12-13T00:00:00,GHCND:USC00355593,39
697,",,7,0900",TOBS,2018-12-13T00:00:00,GHCND:USC00355593,94
698,",,7,1700",PRCP,2018-12-13T00:00:00,GHCND:USC00454679,10
699,",,7,",SNOW,2018-12-13T00:00:00,GHCND:USC00454679,0
700,",,7,1700",TMAX,2018-12-13T00:00:00,GHCND:USC00454679,83
701,",,7,1700",TMIN,2018-12-13T00:00:00,GHCND:USC00454679,22
702,",,7,1700",TOBS,2018-12-13T00:00:00,GHCND:USC00454679,61
703,",,7,0800",PRCP,2018-12-13T00:00:00,GHCND:USC00455387,13
704,",,H,0800",PRCP,2018-12-13T00:00:00,GHCND:USC00459200,13
705,",,H,0800",TMAX,2018-12-13T00:00:00,GHCND:USC00459200,83
706,",,H,0800",TMIN,2018-12-13T00:00:00,GHCND:USC00459200,28
707,",,H,0800",TOBS,2018-12-13T00:00:00,GHCND:USC00459200,61
708,",,W,",AWND,2018-12-13T00:00:00,GHCND:USW00024160,77
709,",,W,",PRCP,2018-12-13T00:00:00,GHCND:USW00024160,5
710,",,W,",SNOW,2018-12-13T00:00:00,GHCND:USW00024160,0
711,",,W,",SNWD,2018-12-13T00:00:00,GHCND:USW00024160,0
712,",,W,",TMAX,2018-12-13T00:00:00,GHCND:USW00024160,150
713,",,W,",TMIN,2018-12-13T00:00:00,GHCND:USW00024160,61
714,",,W,",WDF2,2018-12-13T00:00:00,GHCND:USW00024160,160
715,",,W,",WDF5,2018-12-13T00:00:00,GHCND:USW00024160,160
716,",,W,",WSF2,2018-12-13T00:00:00,GHCND:USW00024160,143
717,",,W,",WSF5,2018-12-13T00:00:00,GHCND:USW00024160,192
718,",,W,",WT08,2018-12-13T00:00:00,GHCND:USW00024160,1
719,",,N,",PRCP,2018-12-14T00:00:00,GHCND:US1WAWW0009,0
720,",,7,0900",PRCP,2018-12-14T00:00:00,GHCND:USC00355593,0
721,",,7,0900",TMAX,2018-12-14T00:00:00,GHCND:USC00355593,128
722,",,7,0900",TMIN,2018-12-14T00:00:00,GHCND:USC00355593,89
723,",,7,0900",TOBS,2018-12-14T00:00:00,GHCND:USC00355593,106
724,",,7,1700",PRCP,2018-12-14T00:00:00,GHCND:USC00454679,0
725,",,7,",SNOW,2018-12-14T00:00:00,GHCND:USC00454679,0
726,",,7,1700",TMAX,2018-12-14T00:00:00,GHCND:USC00454679,72
727,",,7,1700",TMIN,2018-12-14T00:00:00,GHCND:USC00454679,17
728,",,7,1700",TOBS,2018-12-14T00:00:00,GHCND:USC00454679,67
729,",,7,0800",PRCP,2018-12-14T00:00:00,GHCND:USC00455387,0
730,",,H,0800",PRCP,2018-12-14T00:00:00,GHCND:USC00459200,0
731,",,H,0800",TMAX,2018-12-14T00:00:00,GHCND:USC00459200,128
732,",,H,0800",TMIN,2018-12-14T00:00:00,GHCND:USC00459200,33
733,",,H,0800",TOBS,2018-12-14T00:00:00,GHCND:USC00459200,106
734,",,W,",AWND,2018-12-14T00:00:00,GHCND:USW00024160,87
735,"T,,W,",PRCP,2018-12-14T00:00:00,GHCND:USW00024160,0
736,",,W,",SNOW,2018-12-14T00:00:00,GHCND:USW00024160,0
737,",,W,",SNWD,2018-12-14T00:00:00,GHCND:USW00024160,0
738,",,W,",TMAX,2018-12-14T00:00:00,GHCND:USW00024160,167
739,",,W,",TMIN,2018-12-14T00:00:00,GHCND:USW00024160,67
740,",,W,",WDF2,2018-12-14T00:00:00,GHCND:USW00024160,160
741,",,W,",WDF5,2018-12-14T00:00:00,GHCND:USW00024160,150
742,",,W,",WSF2,2018-12-14T00:00:00,GHCND:USW00024160,161
743,",,W,",WSF5,2018-12-14T00:00:00,GHCND:USW00024160,206
744,",,N,",PRCP,2018-12-15T00:00:00,GHCND:US1WAWW0009,3
745,",,7,0900",PRCP,2018-12-15T00:00:00,GHCND:USC00355593,0
746,",,7,0900",TMAX,2018-12-15T00:00:00,GHCND:USC00355593,128
747,",,7,0900",TMIN,2018-12-15T00:00:00,GHCND:USC00355593,44
748,",,7,1700",PRCP,2018-12-15T00:00:00,GHCND:USC00454679,0
749,",,7,",SNOW,2018-12-15T00:00:00,GHCND:USC00454679,0
750,",,7,1700",TMAX,2018-12-15T00:00:00,GHCND:USC00454679,72
751,",,7,1700",TMIN,2018-12-15T00:00:00,GHCND:USC00454679,11
752,",,7,1700",TOBS,2018-12-15T00:00:00,GHCND:USC00454679,50
753,",,H,0800",PRCP,2018-12-15T00:00:00,GHCND:USC00459200,0
754,",,H,0800",TMAX,2018-12-15T00:00:00,GHCND:USC00459200,139
755,",,H,0800",TMIN,2018-12-15T00:00:00,GHCND:USC00459200,28
756,",,H,0800",TOBS,2018-12-15T00:00:00,GHCND:USC00459200,50
757,",,W,",AWND,2018-12-15T00:00:00,GHCND:USW00024160,36
758,",,W,",PRCP,2018-12-15T00:00:00,GHCND:USW00024160,0
759,",,W,",SNOW,2018-12-15T00:00:00,GHCND:USW00024160,0
760,",,W,",SNWD,2018-12-15T00:00:00,GHCND:USW00024160,0
761,",,W,",TMAX,2018-12-15T00:00:00,GHCND:USW00024160,111
762,",,W,",TMIN,2018-12-15T00:00:00,GHCND:USW00024160,39
763,",,W,",WDF2,2018-12-15T00:00:00,GHCND:USW00024160,200
764,",,W,",WDF5,2018-12-15T00:00:00,GHCND:USW00024160,220
765,",,W,",WSF2,2018-12-15T00:00:00,GHCND:USW00024160,67
766,",,W,",WSF5,2018-12-15T00:00:00,GHCND:USW00024160,85
767,",,N,",PRCP,2018-12-16T00:00:00,GHCND:US1WAWW0005,5
768,",,N,",PRCP,2018-12-16T00:00:00,GHCND:US1WAWW0014,5
769,",,7,0900",PRCP,2018-12-16T00:00:00,GHCND:USC00355593,0
770,",,7,0900",TMAX,2018-12-16T00:00:00,GHCND:USC00355593,133
771,",,7,0900",TMIN,2018-12-16T00:00:00,GHCND:USC00355593,28
772,",,7,1700",PRCP,2018-12-16T00:00:00,GHCND:USC00454679,48
773,",,7,",SNOW,2018-12-16T00:00:00,GHCND:USC00454679,0
774,",,7,1700",TMAX,2018-12-16T00:00:00,GHCND:USC00454679,72
775,",,7,1700",TMIN,2018-12-16T00:00:00,GHCND:USC00454679,22
776,",,7,1700",TOBS,2018-12-16T00:00:00,GHCND:USC00454679,67
777,",,H,0400",PRCP,2018-12-16T00:00:00,GHCND:USC00458932,13
778,",,H,",SNOW,2018-12-16T00:00:00,GHCND:USC00458932,0
779,",,H,0400",SNWD,2018-12-16T00:00:00,GHCND:USC00458932,0
780,",,W,",AWND,2018-12-16T00:00:00,GHCND:USW00024160,58
781,",,W,",PRCP,2018-12-16T00:00:00,GHCND:USW00024160,20
782,",,W,",SNOW,2018-12-16T00:00:00,GHCND:USW00024160,0
783,",,W,",SNWD,2018-12-16T00:00:00,GHCND:USW00024160,0
784,",,W,",TMAX,2018-12-16T00:00:00,GHCND:USW00024160,161
785,",,W,",TMIN,2018-12-16T00:00:00,GHCND:USW00024160,33
786,",,W,",WDF2,2018-12-16T00:00:00,GHCND:USW00024160,150
787,",,W,",WDF5,2018-12-16T00:00:00,GHCND:USW00024160,150
788,",,W,",WSF2,2018-12-16T00:00:00,GHCND:USW00024160,143
789,",,W,",WSF5,2018-12-16T00:00:00,GHCND:USW00024160,188
790,",,N,",PRCP,2018-12-17T00:00:00,GHCND:US1WAWW0005,8
791,",,N,",PRCP,2018-12-17T00:00:00,GHCND:US1WAWW0014,28
792,",,7,0900",PRCP,2018-12-17T00:00:00,GHCND:USC00355593,71
793,",,7,0900",TMAX,2018-12-17T00:00:00,GHCND:USC00355593,144
794,",,7,0900",TMIN,2018-12-17T00:00:00,GHCND:USC00355593,50
795,",,7,0900",TOBS,2018-12-17T00:00:00,GHCND:USC00355593,83
796,",,7,1700",PRCP,2018-12-17T00:00:00,GHCND:USC00454679,18
797,",,7,",SNOW,2018-12-17T00:00:00,GHCND:USC00454679,0
798,",,7,1700",SNWD,2018-12-17T00:00:00,GHCND:USC00454679,0
799,",,7,1700",TMAX,2018-12-17T00:00:00,GHCND:USC00454679,100
800,",,7,1700",TMIN,2018-12-17T00:00:00,GHCND:USC00454679,28
801,",,7,1700",TOBS,2018-12-17T00:00:00,GHCND:USC00454679,67
802,",,7,0800",PRCP,2018-12-17T00:00:00,GHCND:USC00455387,33
803,",,H,0400",PRCP,2018-12-17T00:00:00,GHCND:USC00458932,20
804,",,H,",SNOW,2018-12-17T00:00:00,GHCND:USC00458932,0
805,",,H,0400",SNWD,2018-12-17T00:00:00,GHCND:USC00458932,0
806,",,H,0800",TMAX,2018-12-17T00:00:00,GHCND:USC00459200,139
807,",,H,0800",TMIN,2018-12-17T00:00:00,GHCND:USC00459200,11
808,",,H,0800",TOBS,2018-12-17T00:00:00,GHCND:USC00459200,50
809,",,W,",AWND,2018-12-17T00:00:00,GHCND:USW00024160,36
810,",,W,",PRCP,2018-12-17T00:00:00,GHCND:USW00024160,25
811,",,W,",SNOW,2018-12-17T00:00:00,GHCND:USW00024160,0
812,",,W,",SNWD,2018-12-17T00:00:00,GHCND:USW00024160,0
813,",,W,",TMAX,2018-12-17T00:00:00,GHCND:USW00024160,133
814,",,W,",TMIN,2018-12-17T00:00:00,GHCND:USW00024160,72
815,",,W,",WDF2,2018-12-17T00:00:00,GHCND:USW00024160,180
816,",,W,",WDF5,2018-12-17T00:00:00,GHCND:USW00024160,180
817,",,W,",WSF2,2018-12-17T00:00:00,GHCND:USW00024160,103
818,",,W,",WSF5,2018-12-17T00:00:00,GHCND:USW00024160,130
819,",,N,",PRCP,2018-12-18T00:00:00,GHCND:US1WAWW0005,3
820,",,N,",PRCP,2018-12-18T00:00:00,GHCND:US1WAWW0009,15
821,",,7,0900",PRCP,2018-12-18T00:00:00,GHCND:USC00355593,64
822,",,7,0900",TMAX,2018-12-18T00:00:00,GHCND:USC00355593,144
823,",,7,0900",TMIN,2018-12-18T00:00:00,GHCND:USC00355593,83
824,",,7,0900",TOBS,2018-12-18T00:00:00,GHCND:USC00355593,122
825,",,7,1700",PRCP,2018-12-18T00:00:00,GHCND:USC00454679,109
826,",,7,",SNOW,2018-12-18T00:00:00,GHCND:USC00454679,0
827,",,7,1700",TMAX,2018-12-18T00:00:00,GHCND:USC00454679,106
828,",,7,1700",TMIN,2018-12-18T00:00:00,GHCND:USC00454679,56
