,attributes,datatype,date,station,value
829,",,7,1700",TOBS,2018-12-18T00:00:00,GHCND:USC00454679,89
830,",,7,0800",PRCP,2018-12-18T00:00:00,GHCND:USC00455387,112
831,",,H,0400",PRCP,2018-12-18T00:00:00,GHCND:USC00458932,84
832,",,H,",SNOW,2018-12-18T00:00:00,GHCND:USC00458932,0
833,",,H,0400",SNWD,2018-12-18T00:00:00,GHCND:USC00458932,0
834,",,H,0800",PRCP,2018-12-18T00:00:00,GHCND:USC00459200,20
835,",,H,0800",TMAX,2018-12-18T00:00:00,GHCND:USC00459200,144
836,",,H,0800",TMIN,2018-12-18T00:00:00,GHCND:USC00459200,50
837,",,H,0800",TOBS,2018-12-18T00:00:00,GHCND:USC00459200,122
838,",,W,",AWND,2018-12-18T00:00:00,GHCND:USW00024160,85
839,",,W,",PRCP,2018-12-18T00:00:00,GHCND:USW00024160,132
840,",,W,",SNOW,2018-12-18T00:00:00,GHCND:USW00024160,0
841,",,W,",SNWD,2018-12-18T00:00:00,GHCND:USW00024160,0
842,",,W,",TMAX,2018-12-18T00:00:00,GHCND:USW00024160,139
843,",,W,",TMIN,2018-12-18T00:00:00,GHCND:USW00024160,78
844,",,W,",WDF2,2018-12-18T00:00:00,GHCND:USW00024160,180
845,",,W,",WDF5,2018-12-18T00:00:00,GHCND:USW00024160,180
846,",,W,",WSF2,2018-12-18T00:00:00,GHCND:USW00024160,143
847,",,W,",WSF5,2018-12-18T00:00:00,GHCND:USW00024160,188
848,",,N,",PRCP,2018-12-19T00:00:00,GHCND:US1WAWW0005,8
849,",,N,",PRCP,2018-12-19T00:00:00,GHCND:US1WAWW0009,10
850,",,7,0900",PRCP,2018-12-19T00:00:00,GHCND:USC00355593,0
851,",,7,0900",TMAX,2018-12-19T00:00:00,GHCND:USC00355593,122
852,",,7,0900",TMIN,2018-12-19T00:00:00,GHCND:USC00355593,67
853,",,7,0900",TOBS,2018-12-19T00:00:00,GHCND:USC00355593,89
854,",,7,1700",PRCP,2018-12-19T00:00:00,GHCND:USC00454679,0
855,",,7,",SNOW,2018-12-19T00:00:00,GHCND:USC00454679,0
856,",,7,1700",TMAX,2018-12-19T00:00:00,GHCND:USC00454679,89
857,",,7,1700",TMIN,2018-12-19T00:00:00,GHCND:USC00454679,22
858,",,7,1700",TOBS,2018-12-19T00:00:00,GHCND:USC00454679,61
859,",,7,0800",PRCP,2018-12-19T00:00:00,GHCND:USC00455387,38
860,",,H,0400",PRCP,2018-12-19T00:00:00,GHCND:USC00458932,69
861,",,H,",SNOW,2018-12-19T00:00:00,GHCND:USC00458932,0
862,",,H,0400",SNWD,2018-12-19T00:00:00,GHCND:USC00458932,0
863,",,H,0800",PRCP,2018-12-19T00:00:00,GHCND:USC00459200,5
864,",,H,0800",TMAX,2018-12-19T00:00:00,GHCND:USC00459200,128
865,",,H,0800",TMIN,2018-12-19T00:00:00,GHCND:USC00459200,44
866,",,H,0800",TOBS,2018-12-19T00:00:00,GHCND:USC00459200,72
867,",,W,",AWND,2018-12-19T00:00:00,GHCND:USW00024160,40
868,"T,,W,",PRCP,2018-12-19T00:00:00,GHCND:USW00024160,0
869,",,W,",SNOW,2018-12-19T00:00:00,GHCND:USW00024160,0
870,",,W,",SNWD,2018-12-19T00:00:00,GHCND:USW00024160,0
871,",,W,",TMAX,2018-12-19T00:00:00,GHCND:USW00024160,117
872,",,W,",TMIN,2018-12-19T00:00:00,GHCND:USW00024160,67
873,",,W,",WDF2,2018-12-19T00:00:00,GHCND:USW00024160,200
874,",,W,",WDF5,2018-12-19T00:00:00,GHCND:USW00024160,200
875,",,W,",WSF2,2018-12-19T00:00:00,GHCND:USW00024160,89
876,",,W,",WSF5,2018-12-19T00:00:00,GHCND:USW00024160,107
877,",,N,",PRCP,2018-12-20T00:00:00,GHCND:US1WAWW0009,0
878,",,7,0900",PRCP,2018-12-20T00:00:00,GHCND:USC00355593,0
879,",,7,0900",TMAX,2018-12-20T00:00:00,GHCND:USC00355593,150
880,",,7,0900",TMIN,2018-12-20T00:00:00,GHCND:USC00355593,61
881,",,7,0900",TOBS,2018-12-20T00:00:00,GHCND:USC00355593,133
882,",,7,1700",PRCP,2018-12-20T00:00:00,GHCND:USC00454679,5
883,",,7,",SNOW,2018-12-20T00:00:00,GHCND:USC00454679,0
884,",,7,1700",TMAX,2018-12-20T00:00:00,GHCND:USC00454679,100
885,",,7,1700",TMIN,2018-12-20T00:00:00,GHCND:USC00454679,39
886,",,7,1700",TOBS,2018-12-20T00:00:00,GHCND:USC00454679,89
887,",,7,0800",PRCP,2018-12-20T00:00:00,GHCND:USC00455387,0
888,",,H,0800",PRCP,2018-12-20T00:00:00,GHCND:USC00459200,0
889,",,H,0800",TMAX,2018-12-20T00:00:00,GHCND:USC00459200,106
890,",,H,0800",TMIN,2018-12-20T00:00:00,GHCND:USC00459200,39
891,",,H,0800",TOBS,2018-12-20T00:00:00,GHCND:USC00459200,39
892,",,W,",AWND,2018-12-20T00:00:00,GHCND:USW00024160,71
893,",,W,",PRCP,2018-12-20T00:00:00,GHCND:USW00024160,25
894,",,W,",SNOW,2018-12-20T00:00:00,GHCND:USW00024160,0
895,",,W,",SNWD,2018-12-20T00:00:00,GHCND:USW00024160,0
896,",,W,",TMAX,2018-12-20T00:00:00,GHCND:USW00024160,172
897,",,W,",TMIN,2018-12-20T00:00:00,GHCND:USW00024160,72
898,",,W,",WDF2,2018-12-20T00:00:00,GHCND:USW00024160,230
899,",,W,",WDF5,2018-12-20T00:00:00,GHCND:USW00024160,200
900,",,W,",WSF2,2018-12-20T00:00:00,GHCND:USW00024160,165
901,",,W,",WSF5,2018-12-20T00:00:00,GHCND:USW00024160,206
902,",,N,",PRCP,2018-12-21T00:00:00,GHCND:US1WAWW0006,23
903,",,N,",PRCP,2018-12-21T00:00:00,GHCND:US1WAWW0009,0
904,",,N,",PRCP,2018-12-21T00:00:00,GHCND:US1WAWW0014,28
905,",,7,0900",PRCP,2018-12-21T00:00:00,GHCND:USC00355593,18
906,",,7,0900",TMAX,2018-12-21T00:00:00,GHCND:USC00355593,150
907,",,7,0900",TMIN,2018-12-21T00:00:00,GHCND:USC00355593,28
908,",,7,0900",TOBS,2018-12-21T00:00:00,GHCND:USC00355593,44
909,",,7,1700",PRCP,2018-12-21T00:00:00,GHCND:USC00454679,0
910,",,7,",SNOW,2018-12-21T00:00:00,GHCND:USC00454679,0
911,",,7,1700",TMAX,2018-12-21T00:00:00,GHCND:USC00454679,89
912,",,7,1700",TMIN,2018-12-21T00:00:00,GHCND:USC00454679,-6
913,",,7,1700",TOBS,2018-12-21T00:00:00,GHCND:USC00454679,28
914,",,7,0800",PRCP,2018-12-21T00:00:00,GHCND:USC00455387,25
915,",,H,0800",PRCP,2018-12-21T00:00:00,GHCND:USC00459200,0
916,",,H,0800",TMAX,2018-12-21T00:00:00,GHCND:USC00459200,156
917,",,H,0800",TMIN,2018-12-21T00:00:00,GHCND:USC00459200,22
918,",,H,0800",TOBS,2018-12-21T00:00:00,GHCND:USC00459200,39
919,",,W,",AWND,2018-12-21T00:00:00,GHCND:USW00024160,56
920,",,W,",PRCP,2018-12-21T00:00:00,GHCND:USW00024160,0
921,",,W,",SNOW,2018-12-21T00:00:00,GHCND:USW00024160,0
922,",,W,",SNWD,2018-12-21T00:00:00,GHCND:USW00024160,0
923,",,W,",TMAX,2018-12-21T00:00:00,GHCND:USW00024160,72
924,",,W,",TMIN,2018-12-21T00:00:00,GHCND:USW00024160,17
925,",,W,",WDF2,2018-12-21T00:00:00,GHCND:USW00024160,230
926,",,W,",WDF5,2018-12-21T00:00:00,GHCND:USW00024160,230
927,",,W,",WSF2,2018-12-21T00:00:00,GHCND:USW00024160,130
928,",,W,",WSF5,2018-12-21T00:00:00,GHCND:USW00024160,157
929,",,N,",PRCP,2018-12-22T00:00:00,GHCND:US1WAWW0009,0
930,",,N,",PRCP,2018-12-22T00:00:00,GHCND:US1WAWW0014,0
931,",,7,0900",PRCP,2018-12-22T00:00:00,GHCND:USC00355593,0
932,",,7,0900",TMAX,2018-12-22T00:00:00,GHCND:USC00355593,83
933,",,7,0900",TMIN,2018-12-22T00:00:00,GHCND:USC00355593,11
934,",,7,1700",PRCP,2018-12-22T00:00:00,GHCND:USC00454679,0
935,",,7,",SNOW,2018-12-22T00:00:00,GHCND:USC00454679,0
936,",,7,1700",TMAX,2018-12-22T00:00:00,GHCND:USC00454679,33
937,",,7,1700",TMIN,2018-12-22T00:00:00,GHCND:USC00454679,-50
938,",,7,1700",TOBS,2018-12-22T00:00:00,GHCND:USC00454679,22
939,",,7,0800",PRCP,2018-12-22T00:00:00,GHCND:USC00455387,0
940,",,W,",AWND,2018-12-22T00:00:00,GHCND:USW00024160,25
941,"T,,W,",PRCP,2018-12-22T00:00:00,GHCND:USW00024160,0
942,",,W,",SNOW,2018-12-22T00:00:00,GHCND:USW00024160,0
943,",,W,",SNWD,2018-12-22T00:00:00,GHCND:USW00024160,0
944,",,W,",TMAX,2018-12-22T00:00:00,GHCND:USW00024160,89
945,",,W,",TMIN,2018-12-22T00:00:00,GHCND:USW00024160,-5
946,",,W,",WDF2,2018-12-22T00:00:00,GHCND:USW00024160,140
947,",,W,",WDF5,2018-12-22T00:00:00,GHCND:USW00024160,140
948,",,W,",WSF2,2018-12-22T00:00:00,GHCND:USW00024160,67
949,",,W,",WSF5,2018-12-22T00:00:00,GHCND:USW00024160,81
950,",,N,",PRCP,2018-12-23T00:00:00,GHCND:US1WAWW0009,3
951,",,7,0900",PRCP,2018-12-23T00:00:00,GHCND:USC00355593,0
952,",,7,0900",TMAX,2018-12-23T00:00:00,GHCND:USC00355593,89
953,",,7,0900",TMIN,2018-12-23T00:00:00,GHCND:USC00355593,6
954,",,7,1700",PRCP,2018-12-23T00:00:00,GHCND:USC00454679,30
955,",,7,",SNOW,2018-12-23T00:00:00,GHCND:USC00454679,20
956,"T,,7,1700",SNWD,2018-12-23T00:00:00,GHCND:USC00454679,0
957,",,7,1700",TMAX,2018-12-23T00:00:00,GHCND:USC00454679,39
958,",,7,1700",TMIN,2018-12-23T00:00:00,GHCND:USC00454679,0
959,",,7,1700",TOBS,2018-12-23T00:00:00,GHCND:USC00454679,22
960,",,7,0800",PRCP,2018-12-23T00:00:00,GHCND:USC00455387,0
961,",,H,0400",SNWD,2018-12-23T00:00:00,GHCND:USC00458932,0
962,",,W,",AWND,2018-12-23T00:00:00,GHCND:USW00024160,60
963,",,W,",PRCP,2018-12-23T00:00:00,GHCND:USW00024160,58
964,",,W,",SNOW,2018-12-23T00:00:00,GHCND:USW00024160,0
965,",,W,",SNWD,2018-12-23T00:00:00,GHCND:USW00024160,0
966,",,W,",TMAX,2018-12-23T00:00:00,GHCND:USW00024160,100
967,",,W,",TMIN,2018-12-23T00:00:00,GHCND:USW00024160,11
968,",,W,",WDF2,2018-12-23T00:00:00,GHCND:USW00024160,190
969,",,W,",WDF5,2018-12-23T00:00:00,GHCND:USW00024160,180
970,",,W,",WSF2,2018-12-23T00:00:00,GHCND:USW00024160,116
971,",,W,",WSF5,2018-12-23T00:00:00,GHCND:USW00024160,143
972,",,N,",PRCP,2018-12-24T00:00:00,GHCND:US1WAWW0009,48
973,",,7,0900",PRCP,2018-12-24T00:00:00,GHCND:USC00355593,91
974,",,7,0900",TMAX,2018-12-24T00:00:00,GHCND:USC00355593,89
975,",,7,0900",TMIN,2018-12-24T00:00:00,GHCND:USC00355593,17
976,",,7,0900",TOBS,2018-12-24T00:00:00,GHCND:USC00355593,17
977,",,7,1700",PRCP,2018-12-24T00:00:00,GHCND:USC00454679,0
978,",,7,",SNOW,2018-12-24T00:00:00,GHCND:USC00454679,0
979,",,7,1700",TMAX,2018-12-24T00:00:00,GHCND:USC00454679,28
980,",,7,1700",TMIN,2018-12-24T00:00:00,GHCND:USC00454679,0
981,",,7,1700",TOBS,2018-12-24T00:00:00,GHCND:USC00454679,17
982,",,7,0800",PRCP,2018-12-24T00:00:00,GHCND:USC00455387,0
983,",,H,0400",PRCP,2018-12-24T00:00:00,GHCND:USC00458932,79
984,",,H,",SNOW,2018-12-24T00:00:00,GHCND:USC00458932,0
985,",,H,0400",SNWD,2018-12-24T00:00:00,GHCND:USC00458932,0
986,",,W,",AWND,2018-12-24T00:00:00,GHCND:USW00024160,16
987,",,W,",PRCP,2018-12-24T00:00:00,GHCND:USW00024160,25
988,",,W,",SNOW,2018-12-24T00:00:00,GHCND:USW00024160,0
989,",,W,",SNWD,2018-12-24T00:00:00,GHCND:USW00024160,0
990,",,W,",TMAX,2018-12-24T00:00:00,GHCND:USW00024160,61
991,",,W,",TMIN,2018-12-24T00:00:00,GHCND:USW00024160,28
992,",,W,",WDF2,2018-12-24T00:00:00,GHCND:USW00024160,180
993,",,W,",WDF5,2018-12-24T00:00:00,GHCND:USW00024160,170
994,",,W,",WSF2,2018-12-24T00:00:00,GHCND:USW00024160,58
995,",,W,",WSF5,2018-12-24T00:00:00,GHCND:USW00024160,67
996,",,W,",WT01,2018-12-24T00:00:00,GHCND:USW00024160,1
997,",,W,",WT02,2018-12-24T00:00:00,GHCND:USW00024160,1
998,",,N,",PRCP,2018-12-25T00:00:00,GHCND:US1WAWW0009,13
999,",,7,0900",PRCP,2018-12-25T00:00:00,GHCND:USC00355593,0
0,",,7,0900",TMAX,2018-12-25T00:00:00,GHCND:USC00355593,28
1,",,7,0900",TMIN,2018-12-25T00:00:00,GHCND:USC00355593,0
2,",,7,1700",PRCP,2018-12-25T00:00:00,GHCND:USC00454679,0
3,",,7,",SNOW,2018-12-25T00:00:00,GHCND:USC00454679,0
4,",,7,1700",TMAX,2018-12-25T00:00:00,GHCND:USC00454679,17
5,",,7,1700",TMIN,2018-12-25T00:00:00,GHCND:USC00454679,-17
6,",,7,1700",TOBS,2018-12-25T00:00:00,GHCND:USC00454679,11
7,",,7,0800",PRCP,2018-12-25T00:00:00,GHCND:USC00455387,0
8,",,W,",AWND,2018-12-25T00:00:00,GHCND:USW00024160,24
9,",,W,",PRCP,2018-12-25T00:00:00,GHCND:USW00024160,5
10,",,W,",SNWD,2018-12-25T00:00:00,GHCND:USW00024160,0
11,",,W,",TMAX,2018-12-25T00:00:00,GHCND:USW00024160,33
12,",,W,",TMIN,2018-12-25T00:00:00,GHCND:USW00024160,6
13,",,W,",WDF2,2018-12-25T00:00:00,GHCND:USW00024160,200
14,",,W,",WDF5,2018-12-25T00:00:00,GHCND:USW00024160,180
15,",,W,",WSF2,2018-12-25T00:00:00,GHCND:USW00024160,45
16,",,W,",WSF5,2018-12-25T00:00:00,GHCND:USW00024160,58
17,",,W,",WT01,2018-12-25T00:00:00,GHCND:USW00024160,1
18,",,N,",PRCP,2018-12-26T00:00:00,GHCND:US1WAWW0009,3
19,",,N,",PRCP,2018-12-26T00:00:00,GHCND:US1WAWW0014,5
20,",,7,0900",PRCP,2018-12-26T00:00:00,GHCND:USC00355593,0
21,",,7,0900",TMAX,2018-12-26T00:00:00,GHCND:USC00355593,61
22,",,7,0900",TMIN,2018-12-26T00:00:00,GHCND:USC00355593,17
23,",,7,0900",TOBS,2018-12-26T00:00:00,GHCND:USC00355593,33
24,",,7,1700",PRCP,2018-12-26T00:00:00,GHCND:USC00454679,20
25,",,7,",SNOW,2018-12-26T00:00:00,GHCND:USC00454679,25
26,",,7,1700",SNWD,2018-12-26T00:00:00,GHCND:USC00454679,25
27,",,7,1700",TMAX,2018-12-26T00:00:00,GHCND:USC00454679,17
28,",,7,1700",TMIN,2018-12-26T00:00:00,GHCND:USC00454679,0
29,",,7,1700",TOBS,2018-12-26T00:00:00,GHCND:USC00454679,0
30,",,7,0800",PRCP,2018-12-26T00:00:00,GHCND:USC00455387,145
31,",,H,0400",SNWD,2018-12-26T00:00:00,GHCND:USC00458932,0
32,",,W,",AWND,2018-12-26T00:00:00,GHCND:USW00024160,22
33,",,W,",PRCP,2018-12-26T00:00:00,GHCND:USW00024160,15
34,"T,,W,",SNOW,2018-12-26T00:00:00,GHCND:USW00024160,0
35,",,W,",SNWD,2018-12-26T00:00:00,GHCND:USW00024160,0
36,",,W,",TMAX,2018-12-26T00:00:00,GHCND:USW00024160,56
37,",,W,",TMIN,2018-12-26T00:00:00,GHCND:USW00024160,11
38,",,W,",WDF2,2018-12-26T00:00:00,GHCND:USW00024160,230
39,",,W,",WDF5,2018-12-26T00:00:00,GHCND:USW00024160,260
40,",,W,",WSF2,2018-12-26T00:00:00,GHCND:USW00024160,40
41,",,W,",WSF5,2018-12-26T00:00:00,GHCND:USW00024160,49
42,",,W,",WT01,2018-12-26T00:00:00,GHCND:USW00024160,1
43,",,N,",PRCP,2018-12-27T00:00:00,GHCND:US1WAWW0009,28
44,",,N,",PRCP,2018-12-27T00:00:00,GHCND:US1WAWW0014,20
45,",,7,0900",PRCP,2018-12-27T00:00:00,GHCND:USC00355593,30
46,",,7,0900",TMAX,2018-12-27T00:00:00,GHCND:USC00355593,44
47,",,7,0900",TMIN,2018-12-27T00:00:00,GHCND:USC00355593,6
48,",,7,0900",TOBS,2018-12-27T00:00:00,GHCND:USC00355593,6
49,",,7,1700",PRCP,2018-12-27T00:00:00,GHCND:USC00454679,8
50,",,7,",SNOW,2018-12-27T00:00:00,GHCND:USC00454679,8
51,",,7,1700",SNWD,2018-12-27T00:00:00,GHCND:USC00454679,25
52,",,7,1700",TMAX,2018-12-27T00:00:00,GHCND:USC00454679,22
53,",,7,1700",TMIN,2018-12-27T00:00:00,GHCND:USC00454679,-33
54,",,7,1700",TOBS,2018-12-27T00:00:00,GHCND:USC00454679,-22
55,",,7,0800",PRCP,2018-12-27T00:00:00,GHCND:USC00455387,20
56,",,W,",AWND,2018-12-27T00:00:00,GHCND:USW00024160,12
57,",,W,",PRCP,2018-12-27T00:00:00,GHCND:USW00024160,0
58,",,W,",SNOW,2018-12-27T00:00:00,GHCND:USW00024160,0
59,",,W,",SNWD,2018-12-27T00:00:00,GHCND:USW00024160,0
60,",,W,",TMAX,2018-12-27T00:00:00,GHCND:USW00024160,33
61,",,W,",TMIN,2018-12-27T00:00:00,GHCND:USW00024160,-5
62,",,W,",WDF2,2018-12-27T00:00:00,GHCND:USW00024160,240
63,",,W,",WDF5,2018-12-27T00:00:00,GHCND:USW00024160,250
64,",,W,",WSF2,2018-12-27T00:00:00,GHCND:USW00024160,31
65,",,W,",WSF5,2018-12-27T00:00:00,GHCND:USW00024160,40
66,",,W,",WT01,2018-12-27T00:00:00,GHCND:USW00024160,1
67,",,N,",PRCP,2018-12-28T00:00:00,GHCND:US1WAWW0009,0
68,",,7,0900",PRCP,2018-12-28T00:00:00,GHCND:USC00355593,0
69,",,7,0900",TMAX,2018-12-28T00:00:00,GHCND:USC00355593,44
70,",,7,0900",TMIN,2018-12-28T00:00:00,GHCND:USC00355593,-28
71,",,7,0900",TOBS,2018-12-28T00:00:00,GHCND:USC00355593,-17
72,",,7,1700",PRCP,2018-12-28T00:00:00,GHCND:USC00454679,3
73,",,7,",SNOW,2018-12-28T00:00:00,GHCND:USC00454679,3
74,",,7,1700",SNWD,2018-12-28T00:00:00,GHCND:USC00454679,25
75,",,7,1700",TMAX,2018-12-28T00:00:00,GHCND:USC00454679,0
76,",,7,1700",TMIN,2018-12-28T00:00:00,GHCND:USC00454679,-39
77,",,7,1700",TOBS,2018-12-28T00:00:00,GHCND:USC00454679,0
78,",,7,0800",PRCP,2018-12-28T00:00:00,GHCND:USC00455387,0
79,",,W,",AWND,2018-12-28T00:00:00,GHCND:USW00024160,25
80,",,W,",PRCP,2018-12-28T00:00:00,GHCND:USW00024160,61
81,",,W,",SNOW,2018-12-28T00:00:00,GHCND:USW00024160,0
82,",,W,",SNWD,2018-12-28T00:00:00,GHCND:USW00024160,0
83,",,W,",TMAX,2018-12-28T00:00:00,GHCND:USW00024160,61
84,",,W,",TMIN,2018-12-28T00:00:00,GHCND:USW00024160,-10
85,",,W,",WDF2,2018-12-28T00:00:00,GHCND:USW00024160,170
86,",,W,",WDF5,2018-12-28T00:00:00,GHCND:USW00024160,190
87,",,W,",WSF2,2018-12-28T00:00:00,GHCND:USW00024160,81
88,",,W,",WSF5,2018-12-28T00:00:00,GHCND:USW00024160,98
89,",,W,",WT01,2018-12-28T00:00:00,GHCND:USW00024160,1
90,",,W,",WT02,2018-12-28T00:00:00,GHCND:USW00024160,1
91,",,N,",PRCP,2018-12-29T00:00:00,GHCND:US1WAWW0009,36
92,",,N,",PRCP,2018-12-29T00:00:00,GHCND:US1WAWW0014,86
93,",,7,0900",PRCP,2018-12-29T00:00:00,GHCND:USC00355593,0
94,",,7,0900",TMAX,2018-12-29T00:00:00,GHCND:USC00355593,128
95,",,7,0900",TMIN,2018-12-29T00:00:00,GHCND:USC00355593,-17
96,",,7,1700",PRCP,2018-12-29T00:00:00,GHCND:USC00454679,58
97,",,7,",SNOW,2018-12-29T00:00:00,GHCND:USC00454679,13
98,",,7,1700",SNWD,2018-12-29T00:00:00,GHCND:USC00454679,0
99,",,7,1700",TMAX,2018-12-29T00:00:00,GHCND:USC00454679,94
100,",,7,1700",TMIN,2018-12-29T00:00:00,GHCND:USC00454679,0
101,",,7,1700",TOBS,2018-12-29T00:00:00,GHCND:USC00454679,89
102,",,W,",AWND,2018-12-29T00:00:00,GHCND:USW00024160,85
103,",,W,",PRCP,2018-12-29T00:00:00,GHCND:USW00024160,23
104,",,W,",SNOW,2018-12-29T00:00:00,GHCND:USW00024160,0
105,",,W,",SNWD,2018-12-29T00:00:00,GHCND:USW00024160,0
106,",,W,",TMAX,2018-12-29T00:00:00,GHCND:USW00024160,128
107,",,W,",TMIN,2018-12-29T00:00:00,GHCND:USW00024160,61
108,",,W,",WDF2,2018-12-29T00:00:00,GHCND:USW00024160,220
109,",,W,",WDF5,2018-12-29T00:00:00,GHCND:USW00024160,210
110,",,W,",WSF2,2018-12-29T00:00:00,GHCND:USW00024160,143
111,",,W,",WSF5,2018-12-29T00:00:00,GHCND:USW00024160,174
112,",,N,",PRCP,2018-12-30T00:00:00,GHCND:US1WAWW0009,0
113,",,N,",PRCP,2018-12-30T00:00:00,GHCND:US1WAWW0014,8
114,",,7,0900",PRCP,2018-12-30T00:00:00,GHCND:USC00355593,0
115,",,7,0900",TMAX,2018-12-30T00:00:00,GHCND:USC00355593,128
116,",,7,0900",TMIN,2018-12-30T00:00:00,GHCND:USC00355593,50
117,",,7,1700",PRCP,2018-12-30T00:00:00,GHCND:USC00454679,0
118,",,7,",SNOW,2018-12-30T00:00:00,GHCND:USC00454679,0
119,",,7,1700",TMAX,2018-12-30T00:00:00,GHCND:USC00454679,94
120,",,7,1700",TMIN,2018-12-30T00:00:00,GHCND:USC00454679,-6
121,",,7,1700",TOBS,2018-12-30T00:00:00,GHCND:USC00454679,28
122,",,H,0400",SNWD,2018-12-30T00:00:00,GHCND:USC00458932,0
123,",,W,",AWND,2018-12-30T00:00:00,GHCND:USW00024160,47
124,",,W,",PRCP,2018-12-30T00:00:00,GHCND:USW00024160,3
125,",,W,",SNOW,2018-12-30T00:00:00,GHCND:USW00024160,0
126,",,W,",SNWD,2018-12-30T00:00:00,GHCND:USW00024160,0
127,",,W,",TMAX,2018-12-30T00:00:00,GHCND:USW00024160,106
128,",,W,",TMIN,2018-12-30T00:00:00,GHCND:USW00024160,-5
129,",,W,",WDF2,2018-12-30T00:00:00,GHCND:USW00024160,230
130,",,W,",WDF5,2018-12-30T00:00:00,GHCND:USW00024160,230
131,",,W,",WSF2,2018-12-30T00:00:00,GHCND:USW00024160,139
132,",,W,",WSF5,2018-12-30T00:00:00,GHCND:USW00024160,161
133,",,N,",PRCP,2018-12-31T00:00:00,GHCND:US1WAWW0009,3
134,",,7,0900",PRCP,2018-12-31T00:00:00,GHCND:USC00355593,114
135,",,7,0900",TMAX,2018-12-31T00:00:00,GHCND:USC00355593,78
136,",,7,0900",TMIN,2018-12-31T00:00:00,GHCND:USC00355593,-28
137,",,7,0900",TOBS,2018-12-31T00:00:00,GHCND:USC00355593,0
138,",,7,1700",PRCP,2018-12-31T00:00:00,GHCND:USC00454679,0
139,",,7,",SNOW,2018-12-31T00:00:00,GHCND:USC00454679,0
140,",,7,1700",TMAX,2018-12-31T00:00:00,GHCND:USC00454679,39
141,",,7,1700",TMIN,2018-12-31T00:00:00,GHCND:USC00454679,-33
142,",,7,1700",TOBS,2018-12-31T00:00:00,GHCND:USC00454679,22
143,",,H,0400",PRCP,2018-12-31T00:00:00,GHCND:USC00458932,0
144,",,H,",SNOW,2018-12-31T00:00:00,GHCND:USC00458932,0
145,",,H,0400",SNWD,2018-12-31T00:00:00,GHCND:USC00458932,0
146,",,W,",AWND,2018-12-31T00:00:00,GHCND:USW00024160,20
147,",,W,",PRCP,2018-12-31T00:00:00,GHCND:USW00024160,0
148,",,W,",SNOW,2018-12-31T00:00:00,GHCND:USW00024160,0
149,",,W,",SNWD,2018-12-31T00:00:00,GHCND:USW00024160,0
150,",,W,",TMAX,2018-12-31T00:00:00,GHCND:USW00024160,28
151,",,W,",TMIN,2018-12-31T00:00:00,GHCND:USW00024160,-43
152,",,W,",WDF2,2018-12-31T00:00:00,GHCND:USW00024160,180
153,",,W,",WDF5,2018-12-31T00:00:00,GHCND:USW00024160,170
154,",,W,",WSF2,2018-12-31T00:00:00,GHCND:USW00024160,40
155,",,W,",WSF5,2018-12-31T00:00:00,GHCND:USW00024160,49
156,",,N,",PRCP,2019-01-01T00:00:00,GHCND:US1WAWW0009,0
157,",,7,1700",PRCP,2019-01-01T00:00:00,GHCND:USC00454679,0
158,",,7,",SNOW,2019-01-01T00:00:00,GHCND:USC00454679,0
159,",,7,1700",TMAX,2019-01-01T00:00:00,GHCND:USC00454679,22
160,",,7,1700",TMIN,2019-01-01T00:00:00,GHCND:USC00454679,-50
161,",,7,1700",TOBS,2019-01-01T00:00:00,GHCND:USC00454679,6
162,",,W,",AWND,2019-01-01T00:00:00,GHCND:USW00024160,19
163,",,W,",PRCP,2019-01-01T00:00:00,GHCND:USW00024160,0
164,",,W,",SNOW,2019-01-01T00:00:00,GHCND:USW00024160,0
165,",,W,",SNWD,2019-01-01T00:00:00,GHCND:USW00024160,0
166,",,W,",TMAX,2019-01-01T00:00:00,GHCND:USW00024160,56
167,",,W,",TMIN,2019-01-01T00:00:00,GHCND:USW00024160,-32
168,",,W,",WDF2,2019-01-01T00:00:00,GHCND:USW00024160,160
169,",,W,",WDF5,2019-01-01T00:00:00,GHCND:USW00024160,170
170,",,W,",WSF2,2019-01-01T00:00:00,GHCND:USW00024160,45
171,",,W,",WSF5,2019-01-01T00:00:00,GHCND:USW00024160,54
